Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
average.S1025	0.2	0.2	0.2	0.2	0.2
average.S10266	0.2	0.2	0.2	0.2	0.2
average.S10269	0.2	0.2	0.2	0.2	0.2
average.S10272	0.2	0.2	0.2	0.2	0.2
average.S10273	0.2	0.2	0.2	0.2	0.2
average.S10274	0.2	0.2	0.2	0.2	0.2
average.S1028	0.2	0.2	0.2	0.2	0.2
average.S10280	0.2	0.2	0.2	0.2	0.2
average.S10283	0.2	0.2	0.2	0.2	0.2
average.S1029	0.2	0.2	0.2	0.2	0.2
average.S10292	0.2	0.2	0.2	0.2	0.2
average.S10294	0.2	0.2	0.2	0.2	0.2
average.S10302	0.2	0.2	0.2	0.2	0.2
average.S10303	0.2	0.2	0.2	0.2	0.2
average.S10323	0.2	0.2	0.2	0.2	0.2
average.S10326	0.2	0.2	0.2	0.2	0.2
average.S10328	0.2	0.2	0.2	0.2	0.2
average.S10329	0.2	0.2	0.2	0.2	0.2
average.S10336	0.2	0.2	0.2	0.2	0.2
average.S10340	0.2	0.2	0.2	0.2	0.2
average.S10347	0.2	0.2	0.2	0.2	0.2
average.S10353	0.2	0.2	0.2	0.2	0.2
average.S10356	0.2	0.2	0.2	0.2	0.2
average.S10358	0.2	0.2	0.2	0.2	0.2
average.S10365	0.2	0.2	0.2	0.2	0.2
average.S1037	0.0	1.0	0.0	0.0	0.0
average.S10373	0.2	0.2	0.2	0.2	0.2
average.S10374	0.2	0.2	0.2	0.2	0.2
average.S10375	0.2	0.2	0.2	0.2	0.2
average.S10377	0.0	1.0	0.0	0.0	0.0
average.S10378	0.2	0.2	0.2	0.2	0.2
average.S10390	0.2	0.2	0.2	0.2	0.2
average.S10391	0.2	0.2	0.2	0.2	0.2
average.S10393	0.0	1.0	0.0	0.0	0.0
average.S10400	0.2	0.2	0.2	0.2	0.2
average.S10401	0.2	0.2	0.2	0.2	0.2
average.S10406	0.2	0.2	0.2	0.2	0.2
average.S10408	0.2	0.2	0.2	0.2	0.2
average.S10409	0.0	1.0	0.0	0.0	0.0
average.S10418	0.2	0.2	0.2	0.2	0.2
average.S10431	0.2	0.2	0.2	0.2	0.2
average.S10438	0.2	0.2	0.2	0.2	0.2
average.S10439	0.2	0.2	0.2	0.2	0.2
average.S10441	0.2	0.2	0.2	0.2	0.2
average.S10442	0.2	0.2	0.2	0.2	0.2
average.S1046	0.2	0.2	0.2	0.2	0.2
average.S10478	0.2	0.2	0.2	0.2	0.2
average.S10480	0.2	0.2	0.2	0.2	0.2
average.S10484	0.2	0.2	0.2	0.2	0.2
average.S10492	0.0	1.0	0.0	0.0	0.0
average.S10496	0.2	0.2	0.2	0.2	0.2
average.S10510	0.2	0.2	0.2	0.2	0.2
average.S10513	0.2	0.2	0.2	0.2	0.2
average.S10516	0.2	0.2	0.2	0.2	0.2
average.S10534	0.2	0.2	0.2	0.2	0.2
average.S10535	0.2	0.2	0.2	0.2	0.2
average.S10537	0.2	0.2	0.2	0.2	0.2
average.S1054	0.2	0.2	0.2	0.2	0.2
average.S10543	0.2	0.2	0.2	0.2	0.2
average.S10546	0.2	0.2	0.2	0.2	0.2
average.S1055	0.2	0.2	0.2	0.2	0.2
average.S10551	0.2	0.2	0.2	0.2	0.2
average.S10552	0.2	0.2	0.2	0.2	0.2
average.S10555	0.2	0.2	0.2	0.2	0.2
average.S10559	0.2	0.2	0.2	0.2	0.2
average.S1056	0.2	0.2	0.2	0.2	0.2
average.S10563	0.2	0.2	0.2	0.2	0.2
average.S10574	0.2	0.2	0.2	0.2	0.2
average.S10576	0.2	0.2	0.2	0.2	0.2
average.S10578	0.2	0.2	0.2	0.2	0.2
average.S10579	0.2	0.2	0.2	0.2	0.2
average.S10582	0.2	0.2	0.2	0.2	0.2
average.S1059	0.2	0.2	0.2	0.2	0.2
average.S10599	0.2	0.2	0.2	0.2	0.2
average.S10611	0.2	0.2	0.2	0.2	0.2
average.S10614	0.2	0.2	0.2	0.2	0.2
average.S10624	0.2	0.2	0.2	0.2	0.2
average.S10632	0.2	0.2	0.2	0.2	0.2
average.S10634	0.2	0.2	0.2	0.2	0.2
average.S10638	0.2	0.2	0.2	0.2	0.2
average.S10644	0.2	0.2	0.2	0.2	0.2
average.S10649	0.2	0.2	0.2	0.2	0.2
average.S10652	0.2	0.2	0.2	0.2	0.2
average.S10654	0.2	0.2	0.2	0.2	0.2
average.S10655	0.2	0.2	0.2	0.2	0.2
average.S10656	0.2	0.2	0.2	0.2	0.2
average.S10657	0.2	0.2	0.2	0.2	0.2
average.S10658	0.2	0.2	0.2	0.2	0.2
average.S10660	0.2	0.2	0.2	0.2	0.2
average.S10661	0.2	0.2	0.2	0.2	0.2
average.S10676	0.2	0.2	0.2	0.2	0.2
average.S1068	0.2	0.2	0.2	0.2	0.2
average.S10681	0.2	0.2	0.2	0.2	0.2
average.S10686	0.2	0.2	0.2	0.2	0.2
average.S10688	0.2	0.2	0.2	0.2	0.2
average.S10690	0.2	0.2	0.2	0.2	0.2
average.S10698	0.2	0.2	0.2	0.2	0.2
average.S107	0.2	0.2	0.2	0.2	0.2
average.S10703	0.2	0.2	0.2	0.2	0.2
average.S10726	0.2	0.2	0.2	0.2	0.2
average.S10729	0.2	0.2	0.2	0.2	0.2
average.S10733	0.2	0.2	0.2	0.2	0.2
average.S10734	0.0	1.0	0.0	0.0	0.0
average.S10735	0.2	0.2	0.2	0.2	0.2
average.S10740	0.2	0.2	0.2	0.2	0.2
average.S10745	0.2	0.2	0.2	0.2	0.2
average.S10748	0.2	0.2	0.2	0.2	0.2
average.S10753	0.2	0.2	0.2	0.2	0.2
average.S10756	0.2	0.2	0.2	0.2	0.2
average.S10757	0.2	0.2	0.2	0.2	0.2
average.S1076	0.2	0.2	0.2	0.2	0.2
average.S10764	0.2	0.2	0.2	0.2	0.2
average.S10767	0.2	0.2	0.2	0.2	0.2
average.S10776	0.2	0.2	0.2	0.2	0.2
average.S10778	0.2	0.2	0.2	0.2	0.2
average.S10784	0.2	0.2	0.2	0.2	0.2
average.S10787	0.2	0.2	0.2	0.2	0.2
average.S10800	0.2	0.2	0.2	0.2	0.2
average.S10805	0.2	0.2	0.2	0.2	0.2
average.S10813	0.2	0.2	0.2	0.2	0.2
average.S10814	0.2	0.2	0.2	0.2	0.2
average.S10815	0.2	0.2	0.2	0.2	0.2
average.S10817	0.2	0.2	0.2	0.2	0.2
average.S1083	0.2	0.2	0.2	0.2	0.2
average.S10835	0.2	0.2	0.2	0.2	0.2
average.S10838	0.2	0.2	0.2	0.2	0.2
average.S10844	0.2	0.2	0.2	0.2	0.2
average.S10845	0.2	0.2	0.2	0.2	0.2
average.S10846	0.0	1.0	0.0	0.0	0.0
average.S10853	0.2	0.2	0.2	0.2	0.2
average.S10854	0.2	0.2	0.2	0.2	0.2
average.S10865	0.2	0.2	0.2	0.2	0.2
average.S10866	0.2	0.2	0.2	0.2	0.2
average.S10869	0.2	0.2	0.2	0.2	0.2
average.S10873	0.2	0.2	0.2	0.2	0.2
average.S10876	0.2	0.2	0.2	0.2	0.2
average.S10883	0.2	0.2	0.2	0.2	0.2
average.S10885	0.2	0.2	0.2	0.2	0.2
average.S10893	0.2	0.2	0.2	0.2	0.2
average.S10895	0.2	0.2	0.2	0.2	0.2
average.S10902	0.2	0.2	0.2	0.2	0.2
average.S10903	0.2	0.2	0.2	0.2	0.2
average.S1092	0.2	0.2	0.2	0.2	0.2
average.S10925	0.2	0.2	0.2	0.2	0.2
average.S10927	0.2	0.2	0.2	0.2	0.2
average.S10936	0.2	0.2	0.2	0.2	0.2
average.S10945	0.2	0.2	0.2	0.2	0.2
average.S10947	0.2	0.2	0.2	0.2	0.2
average.S10949	0.2	0.2	0.2	0.2	0.2
average.S1095	0.2	0.2	0.2	0.2	0.2
average.S10961	0.2	0.2	0.2	0.2	0.2
average.S10969	0.2	0.2	0.2	0.2	0.2
average.S10972	0.2	0.2	0.2	0.2	0.2
average.S10973	0.2	0.2	0.2	0.2	0.2
average.S10978	0.2	0.2	0.2	0.2	0.2
average.S10979	0.2	0.2	0.2	0.2	0.2
average.S10986	0.2	0.2	0.2	0.2	0.2
average.S10989	0.2	0.2	0.2	0.2	0.2
average.S10995	0.2	0.2	0.2	0.2	0.2
average.S11005	0.2	0.2	0.2	0.2	0.2
average.S11008	0.2	0.2	0.2	0.2	0.2
average.S11010	0.2	0.2	0.2	0.2	0.2
average.S11013	0.2	0.2	0.2	0.2	0.2
average.S11016	0.2	0.2	0.2	0.2	0.2
average.S11017	0.2	0.2	0.2	0.2	0.2
average.S11020	0.2	0.2	0.2	0.2	0.2
average.S11027	0.2	0.2	0.2	0.2	0.2
average.S11035	0.2	0.2	0.2	0.2	0.2
average.S11041	0.2	0.2	0.2	0.2	0.2
average.S1106	0.2	0.2	0.2	0.2	0.2
average.S11071	0.0	1.0	0.0	0.0	0.0
average.S11076	0.2	0.2	0.2	0.2	0.2
average.S11078	0.2	0.2	0.2	0.2	0.2
average.S11081	0.2	0.2	0.2	0.2	0.2
average.S11086	0.2	0.2	0.2	0.2	0.2
average.S1109	0.2	0.2	0.2	0.2	0.2
average.S11096	0.2	0.2	0.2	0.2	0.2
average.S11100	0.2	0.2	0.2	0.2	0.2
average.S11107	0.2	0.2	0.2	0.2	0.2
average.S11109	0.2	0.2	0.2	0.2	0.2
average.S1111	0.2	0.2	0.2	0.2	0.2
average.S11119	0.2	0.2	0.2	0.2	0.2
average.S11127	0.0	1.0	0.0	0.0	0.0
average.S11136	0.2	0.2	0.2	0.2	0.2
average.S11147	0.2	0.2	0.2	0.2	0.2
average.S11150	0.2	0.2	0.2	0.2	0.2
average.S11152	0.2	0.2	0.2	0.2	0.2
average.S1116	0.2	0.2	0.2	0.2	0.2
average.S11163	0.2	0.2	0.2	0.2	0.2
average.S11164	0.2	0.2	0.2	0.2	0.2
average.S11166	0.2	0.2	0.2	0.2	0.2
average.S11173	0.2	0.2	0.2	0.2	0.2
average.S11174	0.2	0.2	0.2	0.2	0.2
average.S11182	0.2	0.2	0.2	0.2	0.2
average.S11188	0.2	0.2	0.2	0.2	0.2
average.S11189	0.2	0.2	0.2	0.2	0.2
average.S1119	0.0	1.0	0.0	0.0	0.0
average.S11195	0.2	0.2	0.2	0.2	0.2
average.S11197	0.2	0.2	0.2	0.2	0.2
average.S11198	0.2	0.2	0.2	0.2	0.2
average.S11211	0.2	0.2	0.2	0.2	0.2
average.S11214	0.2	0.2	0.2	0.2	0.2
average.S11216	0.2	0.2	0.2	0.2	0.2
average.S11224	0.2	0.2	0.2	0.2	0.2
average.S11236	0.2	0.2	0.2	0.2	0.2
average.S11241	0.2	0.2	0.2	0.2	0.2
average.S11243	0.2	0.2	0.2	0.2	0.2
average.S11245	0.2	0.2	0.2	0.2	0.2
average.S11249	0.2	0.2	0.2	0.2	0.2
average.S11274	0.2	0.2	0.2	0.2	0.2
average.S11280	0.2	0.2	0.2	0.2	0.2
average.S11281	0.2	0.2	0.2	0.2	0.2
average.S11285	0.2	0.2	0.2	0.2	0.2
average.S11298	0.2	0.2	0.2	0.2	0.2
average.S11311	0.2	0.2	0.2	0.2	0.2
average.S11312	0.2	0.2	0.2	0.2	0.2
average.S11316	0.2	0.2	0.2	0.2	0.2
average.S1133	0.2	0.2	0.2	0.2	0.2
average.S11330	0.2	0.2	0.2	0.2	0.2
average.S11332	0.2	0.2	0.2	0.2	0.2
average.S11334	0.2	0.2	0.2	0.2	0.2
average.S11335	0.2	0.2	0.2	0.2	0.2
average.S11345	0.2	0.2	0.2	0.2	0.2
average.S11349	0.2	0.2	0.2	0.2	0.2
average.S1135	0.2	0.2	0.2	0.2	0.2
average.S11352	0.2	0.2	0.2	0.2	0.2
average.S11353	0.2	0.2	0.2	0.2	0.2
average.S11368	0.2	0.2	0.2	0.2	0.2
average.S11369	0.2	0.2	0.2	0.2	0.2
average.S11371	0.2	0.2	0.2	0.2	0.2
average.S11377	0.2	0.2	0.2	0.2	0.2
average.S11378	0.2	0.2	0.2	0.2	0.2
average.S11383	0.2	0.2	0.2	0.2	0.2
average.S11384	0.0	1.0	0.0	0.0	0.0
average.S11392	0.2	0.2	0.2	0.2	0.2
average.S1140	0.2	0.2	0.2	0.2	0.2
average.S11410	0.2	0.2	0.2	0.2	0.2
average.S11411	0.2	0.2	0.2	0.2	0.2
average.S11414	0.2	0.2	0.2	0.2	0.2
average.S11419	0.2	0.2	0.2	0.2	0.2
average.S11424	0.0	1.0	0.0	0.0	0.0
average.S11425	0.2	0.2	0.2	0.2	0.2
average.S11433	0.2	0.2	0.2	0.2	0.2
average.S11434	0.2	0.2	0.2	0.2	0.2
average.S11436	0.2	0.2	0.2	0.2	0.2
average.S11437	0.2	0.2	0.2	0.2	0.2
average.S11440	0.2	0.2	0.2	0.2	0.2
average.S11449	0.2	0.2	0.2	0.2	0.2
average.S11459	0.2	0.2	0.2	0.2	0.2
average.S11477	0.2	0.2	0.2	0.2	0.2
average.S11480	0.2	0.2	0.2	0.2	0.2
average.S11486	0.2	0.2	0.2	0.2	0.2
average.S11501	0.2	0.2	0.2	0.2	0.2
average.S11504	0.2	0.2	0.2	0.2	0.2
average.S11507	0.2	0.2	0.2	0.2	0.2
average.S11518	0.2	0.2	0.2	0.2	0.2
average.S11525	0.2	0.2	0.2	0.2	0.2
average.S11531	0.2	0.2	0.2	0.2	0.2
average.S11532	0.2	0.2	0.2	0.2	0.2
average.S1154	0.2	0.2	0.2	0.2	0.2
average.S11542	0.2	0.2	0.2	0.2	0.2
average.S11543	0.2	0.2	0.2	0.2	0.2
average.S11546	0.2	0.2	0.2	0.2	0.2
average.S1155	0.2	0.2	0.2	0.2	0.2
average.S1156	0.0	1.0	0.0	0.0	0.0
average.S11568	0.2	0.2	0.2	0.2	0.2
average.S11576	0.2	0.2	0.2	0.2	0.2
average.S11584	0.2	0.2	0.2	0.2	0.2
average.S11586	0.2	0.2	0.2	0.2	0.2
average.S11590	0.2	0.2	0.2	0.2	0.2
average.S11592	0.2	0.2	0.2	0.2	0.2
average.S11593	0.2	0.2	0.2	0.2	0.2
average.S11599	0.2	0.2	0.2	0.2	0.2
average.S1160	0.2	0.2	0.2	0.2	0.2
average.S11610	0.2	0.2	0.2	0.2	0.2
average.S11615	0.2	0.2	0.2	0.2	0.2
average.S11629	0.0	1.0	0.0	0.0	0.0
average.S11631	0.2	0.2	0.2	0.2	0.2
average.S1164	0.2	0.2	0.2	0.2	0.2
average.S11642	0.2	0.2	0.2	0.2	0.2
average.S11656	0.2	0.2	0.2	0.2	0.2
average.S11663	0.2	0.2	0.2	0.2	0.2
average.S11667	0.2	0.2	0.2	0.2	0.2
average.S11668	0.2	0.2	0.2	0.2	0.2
average.S1167	0.2	0.2	0.2	0.2	0.2
average.S11673	0.2	0.2	0.2	0.2	0.2
average.S11682	0.2	0.2	0.2	0.2	0.2
average.S11693	0.2	0.2	0.2	0.2	0.2
average.S11696	0.2	0.2	0.2	0.2	0.2
average.S11699	0.2	0.2	0.2	0.2	0.2
average.S117	0.2	0.2	0.2	0.2	0.2
average.S1170	0.2	0.2	0.2	0.2	0.2
average.S11709	0.2	0.2	0.2	0.2	0.2
average.S11713	0.2	0.2	0.2	0.2	0.2
average.S11717	0.2	0.2	0.2	0.2	0.2
average.S1173	0.2	0.2	0.2	0.2	0.2
average.S11731	0.2	0.2	0.2	0.2	0.2
average.S11732	0.2	0.2	0.2	0.2	0.2
average.S11733	0.2	0.2	0.2	0.2	0.2
average.S11734	0.2	0.2	0.2	0.2	0.2
average.S11735	0.2	0.2	0.2	0.2	0.2
average.S11737	0.2	0.2	0.2	0.2	0.2
average.S11745	0.2	0.2	0.2	0.2	0.2
average.S11760	0.2	0.2	0.2	0.2	0.2
average.S11761	0.0	1.0	0.0	0.0	0.0
average.S11769	0.2	0.2	0.2	0.2	0.2
average.S11783	0.2	0.2	0.2	0.2	0.2
average.S11784	0.2	0.2	0.2	0.2	0.2
average.S11786	0.2	0.2	0.2	0.2	0.2
average.S11797	0.2	0.2	0.2	0.2	0.2
average.S11799	0.2	0.2	0.2	0.2	0.2
average.S118	0.2	0.2	0.2	0.2	0.2
average.S11800	0.2	0.2	0.2	0.2	0.2
average.S11802	0.2	0.2	0.2	0.2	0.2
average.S11806	0.2	0.2	0.2	0.2	0.2
average.S11807	0.0	1.0	0.0	0.0	0.0
average.S11810	0.2	0.2	0.2	0.2	0.2
average.S11811	0.2	0.2	0.2	0.2	0.2
average.S11812	0.2	0.2	0.2	0.2	0.2
average.S11820	0.2	0.2	0.2	0.2	0.2
average.S11822	0.2	0.2	0.2	0.2	0.2
average.S11823	0.2	0.2	0.2	0.2	0.2
average.S11826	0.2	0.2	0.2	0.2	0.2
average.S1183	0.2	0.2	0.2	0.2	0.2
average.S1184	0.2	0.2	0.2	0.2	0.2
average.S11842	0.2	0.2	0.2	0.2	0.2
average.S11843	0.2	0.2	0.2	0.2	0.2
average.S11844	0.2	0.2	0.2	0.2	0.2
average.S11850	0.2	0.2	0.2	0.2	0.2
average.S11853	0.2	0.2	0.2	0.2	0.2
average.S11857	0.2	0.2	0.2	0.2	0.2
average.S11858	0.2	0.2	0.2	0.2	0.2
average.S11860	0.2	0.2	0.2	0.2	0.2
average.S11864	0.2	0.2	0.2	0.2	0.2
average.S11870	0.2	0.2	0.2	0.2	0.2
average.S11875	0.2	0.2	0.2	0.2	0.2
average.S11877	0.2	0.2	0.2	0.2	0.2
average.S11878	0.0	1.0	0.0	0.0	0.0
average.S11882	0.2	0.2	0.2	0.2	0.2
average.S11883	0.2	0.2	0.2	0.2	0.2
average.S11884	0.2	0.2	0.2	0.2	0.2
average.S11886	0.2	0.2	0.2	0.2	0.2
average.S11897	0.2	0.2	0.2	0.2	0.2
average.S1190	0.2	0.2	0.2	0.2	0.2
average.S11903	0.2	0.2	0.2	0.2	0.2
average.S11905	0.2	0.2	0.2	0.2	0.2
average.S11907	0.2	0.2	0.2	0.2	0.2
average.S11914	0.2	0.2	0.2	0.2	0.2
average.S11917	0.2	0.2	0.2	0.2	0.2
average.S11928	0.2	0.2	0.2	0.2	0.2
average.S11929	0.2	0.2	0.2	0.2	0.2
average.S1193	0.2	0.2	0.2	0.2	0.2
average.S11930	0.2	0.2	0.2	0.2	0.2
average.S11934	0.2	0.2	0.2	0.2	0.2
average.S11939	0.2	0.2	0.2	0.2	0.2
average.S11944	0.2	0.2	0.2	0.2	0.2
average.S11945	0.0	1.0	0.0	0.0	0.0
average.S11957	0.2	0.2	0.2	0.2	0.2
average.S11958	0.2	0.2	0.2	0.2	0.2
average.S1196	0.2	0.2	0.2	0.2	0.2
average.S11960	0.2	0.2	0.2	0.2	0.2
average.S11965	0.2	0.2	0.2	0.2	0.2
average.S11967	0.2	0.2	0.2	0.2	0.2
average.S1197	0.2	0.2	0.2	0.2	0.2
average.S11973	0.0	1.0	0.0	0.0	0.0
average.S11974	0.2	0.2	0.2	0.2	0.2
average.S11980	0.2	0.2	0.2	0.2	0.2
average.S11985	0.2	0.2	0.2	0.2	0.2
average.S11987	0.2	0.2	0.2	0.2	0.2
average.S11993	0.2	0.2	0.2	0.2	0.2
average.S12001	0.2	0.2	0.2	0.2	0.2
average.S12004	0.2	0.2	0.2	0.2	0.2
average.S12006	0.2	0.2	0.2	0.2	0.2
average.S12010	0.2	0.2	0.2	0.2	0.2
average.S12011	0.2	0.2	0.2	0.2	0.2
average.S12012	0.2	0.2	0.2	0.2	0.2
average.S12022	0.2	0.2	0.2	0.2	0.2
average.S12043	0.2	0.2	0.2	0.2	0.2
average.S12052	0.2	0.2	0.2	0.2	0.2
average.S12056	0.2	0.2	0.2	0.2	0.2
average.S12057	0.2	0.2	0.2	0.2	0.2
average.S12058	0.2	0.2	0.2	0.2	0.2
average.S12061	0.2	0.2	0.2	0.2	0.2
average.S12064	0.0	1.0	0.0	0.0	0.0
average.S12073	0.2	0.2	0.2	0.2	0.2
average.S12076	0.2	0.2	0.2	0.2	0.2
average.S12079	0.2	0.2	0.2	0.2	0.2
average.S12089	0.2	0.2	0.2	0.2	0.2
average.S12098	0.2	0.2	0.2	0.2	0.2
average.S1210	0.2	0.2	0.2	0.2	0.2
average.S12101	0.2	0.2	0.2	0.2	0.2
average.S12105	0.2	0.2	0.2	0.2	0.2
average.S12106	0.2	0.2	0.2	0.2	0.2
average.S1212	0.2	0.2	0.2	0.2	0.2
average.S12120	0.2	0.2	0.2	0.2	0.2
average.S12129	0.2	0.2	0.2	0.2	0.2
average.S12137	0.2	0.2	0.2	0.2	0.2
average.S12140	0.2	0.2	0.2	0.2	0.2
average.S12159	0.2	0.2	0.2	0.2	0.2
average.S12170	0.2	0.2	0.2	0.2	0.2
average.S12178	0.2	0.2	0.2	0.2	0.2
average.S12179	0.2	0.2	0.2	0.2	0.2
average.S1218	0.2	0.2	0.2	0.2	0.2
average.S12182	0.2	0.2	0.2	0.2	0.2
average.S12196	0.2	0.2	0.2	0.2	0.2
average.S12198	0.2	0.2	0.2	0.2	0.2
average.S1220	0.2	0.2	0.2	0.2	0.2
average.S12200	0.2	0.2	0.2	0.2	0.2
average.S12202	0.2	0.2	0.2	0.2	0.2
average.S12206	0.2	0.2	0.2	0.2	0.2
average.S12208	0.2	0.2	0.2	0.2	0.2
average.S12215	0.2	0.2	0.2	0.2	0.2
average.S12221	0.2	0.2	0.2	0.2	0.2
average.S12228	0.2	0.2	0.2	0.2	0.2
average.S12231	0.2	0.2	0.2	0.2	0.2
average.S12240	0.0	1.0	0.0	0.0	0.0
average.S12241	0.2	0.2	0.2	0.2	0.2
average.S12244	0.2	0.2	0.2	0.2	0.2
average.S12245	0.2	0.2	0.2	0.2	0.2
average.S12249	0.2	0.2	0.2	0.2	0.2
average.S12251	0.2	0.2	0.2	0.2	0.2
average.S12261	0.2	0.2	0.2	0.2	0.2
average.S12264	0.2	0.2	0.2	0.2	0.2
average.S12265	0.2	0.2	0.2	0.2	0.2
average.S12271	0.2	0.2	0.2	0.2	0.2
average.S12276	0.2	0.2	0.2	0.2	0.2
average.S12278	0.2	0.2	0.2	0.2	0.2
average.S12279	0.2	0.2	0.2	0.2	0.2
average.S12282	0.2	0.2	0.2	0.2	0.2
average.S12285	0.2	0.2	0.2	0.2	0.2
average.S12291	0.2	0.2	0.2	0.2	0.2
average.S12294	0.2	0.2	0.2	0.2	0.2
average.S12308	0.2	0.2	0.2	0.2	0.2
average.S12335	0.2	0.2	0.2	0.2	0.2
average.S12344	0.0	1.0	0.0	0.0	0.0
average.S12347	0.2	0.2	0.2	0.2	0.2
average.S12348	0.2	0.2	0.2	0.2	0.2
average.S12354	0.2	0.2	0.2	0.2	0.2
average.S1236	0.2	0.2	0.2	0.2	0.2
average.S12365	0.2	0.2	0.2	0.2	0.2
average.S12366	0.2	0.2	0.2	0.2	0.2
average.S12374	0.2	0.2	0.2	0.2	0.2
average.S12385	0.2	0.2	0.2	0.2	0.2
average.S1239	0.2	0.2	0.2	0.2	0.2
average.S12391	0.2	0.2	0.2	0.2	0.2
average.S12394	0.2	0.2	0.2	0.2	0.2
average.S12406	0.2	0.2	0.2	0.2	0.2
average.S1241	0.2	0.2	0.2	0.2	0.2
average.S12410	0.2	0.2	0.2	0.2	0.2
average.S12417	0.2	0.2	0.2	0.2	0.2
average.S12419	0.2	0.2	0.2	0.2	0.2
average.S12428	0.2	0.2	0.2	0.2	0.2
average.S12431	0.2	0.2	0.2	0.2	0.2
average.S12432	0.2	0.2	0.2	0.2	0.2
average.S12436	0.2	0.2	0.2	0.2	0.2
average.S12437	0.2	0.2	0.2	0.2	0.2
average.S12439	0.2	0.2	0.2	0.2	0.2
average.S12440	0.2	0.2	0.2	0.2	0.2
average.S12441	0.2	0.2	0.2	0.2	0.2
average.S12447	0.2	0.2	0.2	0.2	0.2
average.S12450	0.2	0.2	0.2	0.2	0.2
average.S12452	0.2	0.2	0.2	0.2	0.2
average.S1246	0.2	0.2	0.2	0.2	0.2
average.S12463	0.2	0.2	0.2	0.2	0.2
average.S12464	0.2	0.2	0.2	0.2	0.2
average.S12488	0.2	0.2	0.2	0.2	0.2
average.S12489	0.2	0.2	0.2	0.2	0.2
average.S12496	0.0	1.0	0.0	0.0	0.0
average.S12500	0.2	0.2	0.2	0.2	0.2
average.S12501	0.2	0.2	0.2	0.2	0.2
average.S1251	0.2	0.2	0.2	0.2	0.2
average.S12516	0.2	0.2	0.2	0.2	0.2
average.S1252	0.2	0.2	0.2	0.2	0.2
average.S12524	0.2	0.2	0.2	0.2	0.2
