B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0234941840378	0.158240239549	0.64309570425	0.0	0.083611654958	0.091558217206	0.0
mix_2	0.0968572202655	0.163912218911	0.570035220807	0.0	0.0997019777838	0.0694933622325	0.0
mix_3	0.0835784313725	0.104166666667	0.276225490196	0.0	0.394852941176	0.141176470588	0.0
mix_4	0.0377358490566	0.376114451586	0.397263114244	0.0	0.146900269542	0.0419863155712	0.0
mix_5	0.0340385421031	0.214495182237	0.414746543779	0.0	0.27021365731	0.0665060745706	0.0
mix_6	0.0337557235651	0.319348312214	0.456820359919	0.0	0.156958790331	0.0331168139708	0.0
mix_7	0.0505458515284	0.15807860262	0.363537117904	0.0	0.343449781659	0.0843886462882	0.0
mix_8	0.0422224941868	0.137682046261	0.491739077224	0.0	0.261657079917	0.066699302411	0.0
mix_9	0.0266128197163	0.374754064409	0.479444962204	0.0	0.0866728797763	0.0325152738946	0.0
mix_10	0.107726269316	0.39293598234	0.246357615894	0.0	0.130022075055	0.122958057395	0.0
mix_11	0.0729776247849	0.212621916236	0.604819277108	0.0	0.0112449799197	0.0983362019507	0.0
mix_12	0.0202574382781	0.297003587255	0.374129563199	0.0	0.248364633889	0.0602447773792	0.0
mix_13	0.0545497574252	0.515560288723	0.307182581943	0.0	0.0731274405396	0.0495799313691	0.0
mix_14	0.060849598163	0.42281598998	0.37543053961	0.0	0.0575096545246	0.0833942177226	0.0
mix_15	0.038267644363	0.214367552704	0.458982584785	0.0	0.236251145738	0.0521310724106	0.0
mix_16	0.0954419541677	0.0698816419038	0.248929740619	0.0	0.510450768068	0.0752958952405	0.0
mix_17	0.0819009100101	0.129550050556	0.226744186047	0.0	0.494312436805	0.0674924165824	0.0
mix_18	0.122142225591	0.514083617532	0.189718327649	0.0	0.0553239863585	0.11873184287	0.0
mix_19	0.0665194231519	0.10666493439	0.331947512018	0.0	0.366636351825	0.128231778615	0.0
mix_20	0.0728725335916	0.368236291006	0.457450671831	0.0	0.0723883307106	0.0290521728604	0.0
mix_21	0.0580163697641	0.316803081367	0.215816080886	0.0	0.350505536832	0.0588589311507	0.0
mix_22	0.0380310880829	0.294611398964	0.457305699482	0.0	0.0951295336788	0.114922279793	0.0
mix_23	0.0657803468208	0.363930635838	0.473641618497	0.0	0.0300578034682	0.0665895953757	0.0
mix_24	0.0361956521739	0.26347826087	0.368152173913	0.0	0.286304347826	0.0458695652174	0.0
mix_25	0.0445715519102	0.411072739046	0.448845240665	0.0	0.0635657241528	0.0319447442262	0.0
mix_26	0.0689781021898	0.287226277372	0.198661800487	0.0	0.333454987835	0.111678832117	0.0
mix_27	0.0406068719322	0.275769745649	0.558009817046	0.0	0.0606871932173	0.0649263721553	0.0
mix_28	0.0458512871506	0.329134902221	0.428571428571	0.0	0.155010496078	0.0414318859794	0.0
mix_29	0.045039972976	0.21686746988	0.570318657809	0.0	0.0752167548699	0.0925571444657	0.0
mix_30	0.0359796221609	0.390893653152	0.414455529612	0.0	0.113563999151	0.0451071959244	0.0
mix_31	0.05445488509	0.374504698291	0.373146156459	0.0	0.111400430205	0.0864938299558	0.0
mix_32	0.068605365554	0.462113454843	0.334118369855	0.0	0.0282613147655	0.106901494983	0.0
mix_33	0.0709669839032	0.417342262954	0.274350840089	0.0	0.132886852309	0.104453060745	0.0
mix_34	0.13471152547	0.266180245913	0.209296041076	0.0	0.203621132279	0.186191055263	0.0
mix_35	0.0268328755546	0.315761673357	0.419501373336	0.0	0.16786393408	0.0700401436721	0.0
mix_36	0.0480881262578	0.276241923525	0.385022773011	0.0	0.192882109946	0.0977650672598	0.0
mix_37	0.0560893586356	0.166226279126	0.30807110257	0.0	0.3934662503	0.0761470093682	0.0
mix_38	0.0522845575477	0.145633314054	0.406593406593	0.0	0.306072874494	0.0894158473106	0.0
mix_39	0.0447927086807	0.312659775481	0.464710459042	0.0	0.135823052128	0.0420140046682	0.0
mix_40	0.0460848712334	0.342925659472	0.320821603587	0.0	0.180481701595	0.109686164112	0.0
mix_41	0.0907660655936	0.266489168583	0.232845213603	0.0	0.268062447053	0.141837105168	0.0
mix_42	0.0960703315327	0.559474631925	0.252939307277	0.0	0.0247855100095	0.0667302192564	0.0
mix_43	0.114047619048	0.33880952381	0.201904761905	0.0	0.213333333333	0.131904761905	0.0
mix_44	0.0856937109938	0.343855016803	0.473475756121	0.0	0.0296447431589	0.0673307729237	0.0
mix_45	0.0496018936949	0.219281256725	0.450398106305	0.0	0.197654400689	0.0830643425866	0.0
mix_46	0.0625971143174	0.290011098779	0.275582685905	0.0	0.211875693674	0.159933407325	0.0
mix_47	0.120078418559	0.0	0.18918477373	0.0	0.623590916517	0.0671458911942	0.0
mix_48	0.110936270653	0.487580083174	0.241092503091	0.0	0.0491176801169	0.111273462965	0.0
mix_49	0.0722080571137	0.283732789393	0.383579806221	0.0	0.0624171341152	0.198062213157	0.0
