B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_1	0.365196880077	0.302494671166	0.0	0.0	0.332308448757
average.Mix_2	0.351616549086	0.355811900227	0.0	0.0	0.292571550687
average.Mix_3	0.237954715207	0.300956640786	0.0	0.0	0.461088644007
average.Mix_4	0.242607448573	0.356667333743	0.0	0.0	0.400725217684
average.Mix_5	0.654554826855	0.00143482418896	0.0	0.0	0.344010348956
average.Mix_6	0.45963370933	0.230118848121	0.0	0.0	0.310247442549
average.Mix_7	0.246501281779	0.388052339273	0.0	0.0	0.365446378949
average.Mix_8	0.341580066324	0.385788619763	0.0	0.0	0.272631313913
average.Mix_9	0.332735443357	0.332170327345	0.0	0.0	0.335094229297
average.Mix_10	0.465503100702	0.222616635259	0.0	0.0	0.311880264039
average.Mix_11	0.28125939578	0.405807579512	0.0	0.0	0.312933024708
average.Mix_12	0.301514368286	0.328946115018	0.0	0.0	0.369539516696
average.Mix_13	0.392746689181	0.301240004927	0.0	0.0	0.306013305892
average.Mix_14	0.16191327466	0.377212272954	0.0	0.0	0.460874452386
average.Mix_15	0.264345083153	0.410954663676	0.0	0.0	0.324700253171
average.Mix_16	0.323484505349	0.373359904582	0.0	0.0	0.303155590069
average.Mix_17	0.264508151263	0.396978019551	0.0	0.0	0.338513829187
average.Mix_18	0.26909368912	0.434103269319	0.0	0.0	0.296803041561
average.Mix_19	0.347347383096	0.26587953444	0.0	0.0	0.386773082463
average.Mix_20	0.380647284524	0.327847465666	0.0	0.0	0.29150524981
average.Mix_21	0.386713554635	0.323741744955	0.0	0.0	0.28954470041
average.Mix_22	0.356978032506	0.292333980776	0.0	0.0	0.350687986718
average.Mix_23	0.384213221207	0.360490580927	0.0	0.0	0.255296197866
average.Mix_24	0.252041615965	0.422708050828	0.0	0.0	0.325250333207
average.Mix_25	0.335207429341	0.348286019968	0.0	0.0	0.316506550691
average.Mix_26	0.282629630613	0.398382986654	0.0	0.0	0.318987382733
