Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10190	0.333252440641	0.408527418482	0.258220140877	0.0	0.0
S10195	0.353554463027	0.39403422143	0.252411315543	0.0	0.0
S10196	0.343817121321	0.401026211976	0.255156666704	0.0	0.0
S10200	0.335488846593	0.41197568412	0.252535469286	0.0	0.0
S10201	0.368004882847	0.388613020587	0.243382096565	0.0	0.0
S10202	0.333614276417	0.410378514089	0.256007209493	0.0	0.0
S10205	0.338821971638	0.407267834677	0.253910193685	0.0	0.0
S10211	0.331707944152	0.435224215647	0.233067840201	0.0	0.0
S10221	0.329038929979	0.429557078405	0.241403991616	0.0	0.0
S10222	0.350617866191	0.401829973274	0.247552160534	0.0	0.0
S10226	0.337716585583	0.410647575862	0.251635838555	0.0	0.0
S10227	0.355905288317	0.387922025892	0.256172685791	0.0	0.0
S10228	0.331834001091	0.425385559278	0.242780439631	0.0	0.0
S10232	0.321621054259	0.437164908069	0.241214037672	0.0	0.0
S10248	0.33967566035	0.417248003807	0.243076335842	0.0	0.0
S10249	0.341266244776	0.388560773412	0.270172981812	0.0	0.0
S1025	0.326960628427	0.421431668364	0.251607703209	0.0	0.0
S10266	0.33968092066	0.411772740133	0.248546339207	0.0	0.0
S10269	0.342447395097	0.40509864007	0.252453964833	0.0	0.0
S10272	0.355634451883	0.40002890044	0.244336647677	0.0	0.0
S10273	0.342830669837	0.411571278857	0.245598051306	0.0	0.0
S10274	0.351169839432	0.395445425144	0.253384735424	0.0	0.0
S1028	0.341834369045	0.392398468963	0.265767161992	0.0	0.0
S10280	0.315457280434	0.435361964552	0.249180755015	0.0	0.0
S10283	0.305951909645	0.440695794733	0.253352295622	0.0	0.0
S1029	0.334617937415	0.411600347905	0.25378171468	0.0	0.0
S10292	0.340783156049	0.407147219889	0.252069624062	0.0	0.0
S10294	0.316144619785	0.440886665757	0.242968714458	0.0	0.0
S10302	0.33364961462	0.411012245829	0.255338139552	0.0	0.0
S10303	0.334141558118	0.408959550374	0.256898891508	0.0	0.0
S10323	0.332843403996	0.419934037057	0.247222558948	0.0	0.0
S10326	0.327906220316	0.421705679028	0.250388100656	0.0	0.0
S10328	0.315957249778	0.455397353603	0.228645396619	0.0	0.0
S10329	0.32974893519	0.41804900004	0.25220206477	0.0	0.0
S10336	0.338791065055	0.406029268076	0.255179666869	0.0	0.0
S10340	0.34642799293	0.411038731678	0.242533275392	0.0	0.0
S10347	0.338727333566	0.422840803008	0.238431863425	0.0	0.0
S10353	0.350638139263	0.382142546604	0.267219314133	0.0	0.0
S10356	0.338344869611	0.407484895397	0.254170234992	0.0	0.0
S10358	0.340434331012	0.400873194007	0.258692474982	0.0	0.0
S10365	0.357285495327	0.382512596675	0.260201907998	0.0	0.0
S1037	0.308268584691	0.455532524098	0.23619889121	0.0	0.0
S10373	0.338766574685	0.411235472171	0.249997953144	0.0	0.0
S10374	0.339723699621	0.407161331142	0.253114969237	0.0	0.0
S10375	0.340546976472	0.410077180292	0.249375843236	0.0	0.0
S10377	0.344852127011	0.40932912589	0.245818747099	0.0	0.0
S10378	0.318820573318	0.439666753311	0.241512673372	0.0	0.0
S10390	0.342879367048	0.408248510644	0.248872122308	0.0	0.0
S10391	0.338589322127	0.410575257255	0.250835420618	0.0	0.0
S10393	0.334604184145	0.413146533688	0.252249282166	0.0	0.0
S10400	0.346329581618	0.394203223939	0.259467194443	0.0	0.0
S10401	0.330665558343	0.411195488091	0.258138953565	0.0	0.0
S10406	0.351626844562	0.40092018342	0.247452972018	0.0	0.0
S10408	0.335573118932	0.423933488298	0.24049339277	0.0	0.0
S10409	0.320451388903	0.428369579638	0.25117903146	0.0	0.0
S10418	0.358759716485	0.403341291608	0.237898991907	0.0	0.0
S10431	0.339108885341	0.40940873349	0.251482381169	0.0	0.0
S10438	0.338436969404	0.404680555075	0.256882475521	0.0	0.0
S10439	0.336780934931	0.401285778913	0.261933286156	0.0	0.0
S10441	0.337437080831	0.407472876129	0.255090043041	0.0	0.0
S10442	0.343335022404	0.402652723434	0.254012254163	0.0	0.0
S1046	0.360413534009	0.384117921163	0.255468544828	0.0	0.0
S10478	0.365727231625	0.371727501578	0.262545266797	0.0	0.0
S10480	0.313685057809	0.437492702484	0.248822239707	0.0	0.0
S10484	0.334881156933	0.411321710949	0.253797132118	0.0	0.0
S10492	0.324311136842	0.43371128705	0.241977576108	0.0	0.0
S10496	0.32411344753	0.425577648105	0.250308904364	0.0	0.0
S10510	0.331188327079	0.416232941787	0.252578731133	0.0	0.0
S10513	0.337817991322	0.404786025809	0.257395982869	0.0	0.0
S10516	0.33569569761	0.407312741764	0.256991560626	0.0	0.0
