Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10559	0.431256874313	0.244575542446	0.324167583242	0.0	0.0
S1056	0.4169	0.3795	0.2036	0.0	0.0
S10563	0.4749	0.3409	0.1842	0.0	0.0
S10574	0.3629	0.4325	0.2046	0.0	0.0
S10576	0.6163	0.18	0.2037	0.0	0.0
S10578	0.5029	0.2533	0.2438	0.0	0.0
S10579	0.618238176182	0.252874712529	0.128887111289	0.0	0.0
S10582	0.5538	0.2792	0.167	0.0	0.0
S1059	0.4267	0.3986	0.1747	0.0	0.0
S10599	0.5064	0.1861	0.3075	0.0	0.0
S10611	0.496350364964	0.270872912709	0.232776722328	0.0	0.0
S10614	0.560443955604	0.182281771823	0.257274272573	0.0	0.0
S10624	0.3512	0.3493	0.2995	0.0	0.0
S10632	0.4056	0.3319	0.2625	0.0	0.0
S10634	0.5171	0.3391	0.1438	0.0	0.0
S10638	0.4025	0.2982	0.2993	0.0	0.0
S10644	0.354764523548	0.465353464654	0.179882011799	0.0	0.0
S10649	0.6864	0.1703	0.1433	0.0	0.0
S10652	0.568543145685	0.251474852515	0.1799820018	0.0	0.0
S10654	0.4083	0.3957	0.196	0.0	0.0
S10655	0.437543754375	0.327932793279	0.234523452345	0.0	0.0
S10656	0.3973	0.5175	0.0852	0.0	0.0
S10657	0.393239323932	0.351335133513	0.255425542554	0.0	0.0
S10658	0.4898	0.3412	0.169	0.0	0.0
S10660	0.1888	0.627	0.1842	0.0	0.0
S10661	0.3889	0.4464	0.1647	0.0	0.0
S10676	0.428	0.2057	0.3663	0.0	0.0
S1068	0.34803480348	0.412241224122	0.239723972397	0.0	0.0
S10681	0.507549245075	0.295470452955	0.19698030197	0.0	0.0
S10686	0.4287	0.2964	0.2749	0.0	0.0
S10688	0.362863713629	0.473252674733	0.163883611639	0.0	0.0
S10690	0.359464053595	0.423357664234	0.217178282172	0.0	0.0
S10698	0.342734273427	0.447544754475	0.209720972097	0.0	0.0
S107	0.4395	0.4535	0.107	0.0	0.0
S10703	0.305130513051	0.452845284528	0.24202420242	0.0	0.0
S10726	0.425157484252	0.385861413859	0.18898110189	0.0	0.0
S10729	0.3661	0.3441	0.2898	0.0	0.0
S10733	0.431556844316	0.298570142986	0.269873012699	0.0	0.0
S10734	0.304869513049	0.416758324168	0.278372162784	0.0	0.0
S10735	0.4119	0.3601	0.228	0.0	0.0
S10740	0.4134	0.255	0.3316	0.0	0.0
S10745	0.5985	0.1295	0.272	0.0	0.0
S10748	0.381338133813	0.411441144114	0.207220722072	0.0	0.0
S10753	0.4087	0.3297	0.2616	0.0	0.0
S10756	0.4847	0.3326	0.1827	0.0	0.0
S10757	0.2715	0.6104	0.1181	0.0	0.0
S1076	0.415058494151	0.364163583642	0.220777922208	0.0	0.0
S10764	0.391	0.4327	0.1763	0.0	0.0
S10767	0.2744	0.6171	0.1085	0.0	0.0
S10776	0.5317	0.2184	0.2499	0.0	0.0
S10778	0.5812	0.2694	0.1494	0.0	0.0
S10784	0.6054	0.1504	0.2442	0.0	0.0
S10787	0.366663333667	0.410358964104	0.22297770223	0.0	0.0
S10800	0.4900490049	0.319931993199	0.1900190019	0.0	0.0
S10805	0.472347234723	0.297629762976	0.2300230023	0.0	0.0
S10813	0.4472	0.2963	0.2565	0.0	0.0
S10814	0.4871	0.321	0.1919	0.0	0.0
S10815	0.538353835384	0.325132513251	0.136513651365	0.0	0.0
S10817	0.354664533547	0.494650534947	0.150684931507	0.0	0.0
S1083	0.3766	0.3853	0.2381	0.0	0.0
S10835	0.360572114423	0.232146429286	0.407281456291	0.0	0.0
S10838	0.5044	0.3002	0.1954	0.0	0.0
S10844	0.4566	0.3889	0.1545	0.0	0.0
S10845	0.49395060494	0.220877912209	0.285171482852	0.0	0.0
S10846	0.2706	0.5692	0.1602	0.0	0.0
S10853	0.668	0.1308	0.2012	0.0	0.0
S10854	0.3059	0.4767	0.2174	0.0	0.0
S10865	0.374762523748	0.402059794021	0.223177682232	0.0	0.0
S10866	0.469753024698	0.305269473053	0.22497750225	0.0	0.0
S10869	0.546354635464	0.178417841784	0.275227522752	0.0	0.0
S10873	0.4389	0.3524	0.2087	0.0	0.0
S10876	0.3459	0.3881	0.266	0.0	0.0
S10883	0.5304	0.2369	0.2327	0.0	0.0
S10885	0.4708	0.2575	0.2717	0.0	0.0
S10893	0.548254825483	0.205520552055	0.246224622462	0.0	0.0
S10895	0.4488	0.2583	0.2929	0.0	0.0
S10902	0.452	0.3788	0.1692	0.0	0.0
S10903	0.4555	0.3373	0.2072	0.0	0.0
S1092	0.6075	0.1554	0.2371	0.0	0.0
S10925	0.445844584458	0.299229922992	0.254925492549	0.0	0.0
S10927	0.4601	0.2861	0.2538	0.0	0.0
S10936	0.2994	0.4945	0.2061	0.0	0.0
S10945	0.541	0.2277	0.2313	0.0	0.0
S10947	0.36703670367	0.381738173817	0.251225122512	0.0	0.0
S10949	0.460146014601	0.423642364236	0.116211621162	0.0	0.0
S1095	0.4158	0.3636	0.2206	0.0	0.0
S10961	0.507349265073	0.289371062894	0.203279672033	0.0	0.0
S10969	0.3987	0.4069	0.1944	0.0	0.0
S10972	0.3901	0.3663	0.2436	0.0	0.0
S10973	0.5698	0.2623	0.1679	0.0	0.0
S10978	0.5236	0.3351	0.1413	0.0	0.0
S10979	0.407840784078	0.4300430043	0.162116211621	0.0	0.0
S10986	0.4834	0.2873	0.2293	0.0	0.0
S10989	0.4939	0.3268	0.1793	0.0	0.0
S10995	0.460146014601	0.277627762776	0.262226222622	0.0	0.0
S11005	0.36096390361	0.403459654035	0.235576442356	0.0	0.0
S11008	0.5388	0.3222	0.139	0.0	0.0
S11010	0.3983	0.4197	0.182	0.0	0.0
S11013	0.357835783578	0.38903890389	0.253125312531	0.0	0.0
S11016	0.3701	0.3548	0.2751	0.0	0.0
S11017	0.378737873787	0.244624462446	0.376637663766	0.0	0.0
S11020	0.401459854015	0.361563843616	0.23697630237	0.0	0.0
S11027	0.542345765423	0.224477552245	0.233176682332	0.0	0.0
S11035	0.593340665933	0.220577942206	0.186081391861	0.0	0.0
S11041	0.49504950495	0.355135513551	0.149814981498	0.0	0.0
S1106	0.4881	0.3761	0.1358	0.0	0.0
S11071	0.163116311631	0.654365436544	0.182518251825	0.0	0.0
S11076	0.441055894411	0.39896010399	0.1599840016	0.0	0.0
S11078	0.5626	0.257	0.1804	0.0	0.0
S11081	0.3635	0.4279	0.2086	0.0	0.0
S11086	0.523152315232	0.338733873387	0.138113811381	0.0	0.0
S1109	0.411058894111	0.277272272773	0.311668833117	0.0	0.0
S11096	0.556144385561	0.198180181982	0.245675432457	0.0	0.0
S11100	0.367736773677	0.482848284828	0.149414941494	0.0	0.0
S11107	0.573242675732	0.245375462454	0.181381861814	0.0	0.0
S11109	0.610138986101	0.176682331767	0.213178682132	0.0	0.0
S1111	0.2872	0.5336	0.1792	0.0	0.0
S11119	0.4838	0.3463	0.1699	0.0	0.0
S11127	0.3256	0.4142	0.2602	0.0	0.0
S11136	0.3341	0.4714	0.1945	0.0	0.0
S11147	0.5725	0.2594	0.1681	0.0	0.0
S11150	0.6513	0.2253	0.1234	0.0	0.0
S11152	0.516148385161	0.245175482452	0.238676132387	0.0	0.0
S1116	0.361736173617	0.474947494749	0.163316331633	0.0	0.0
S11163	0.4324	0.4474	0.1202	0.0	0.0
S11164	0.531853185319	0.188718871887	0.279427942794	0.0	0.0
S11166	0.3259	0.4155	0.2586	0.0	0.0
S11173	0.515148485151	0.280871912809	0.20397960204	0.0	0.0
S11174	0.3484	0.3993	0.2523	0.0	0.0
S11182	0.457054294571	0.365363463654	0.177582241776	0.0	0.0
S11188	0.529305861172	0.19323864773	0.277455491098	0.0	0.0
S11189	0.5064	0.3297	0.1639	0.0	0.0
S1119	0.2289	0.5397	0.2314	0.0	0.0
S11195	0.3275	0.4963	0.1762	0.0	0.0
S11197	0.389	0.4854	0.1256	0.0	0.0
S11198	0.5997	0.1284	0.2719	0.0	0.0
S11211	0.3019	0.4207	0.2774	0.0	0.0
S11214	0.359864013599	0.358264173583	0.281871812819	0.0	0.0
S11216	0.40504050405	0.395939593959	0.19901990199	0.0	0.0
S11224	0.4800480048	0.323332333233	0.196619661966	0.0	0.0
S11236	0.449	0.2851	0.2659	0.0	0.0
S11241	0.477152284772	0.349265073493	0.173582641736	0.0	0.0
S11243	0.4208	0.4204	0.1588	0.0	0.0
S11245	0.4012	0.365	0.2338	0.0	0.0
S11249	0.381	0.409	0.21	0.0	0.0
S11274	0.257125712571	0.507450745075	0.235423542354	0.0	0.0
S11280	0.33396660334	0.452054794521	0.21397860214	0.0	0.0
S11281	0.3335	0.3529	0.3136	0.0	0.0
S11285	0.3625	0.4017	0.2358	0.0	0.0
S11298	0.32303230323	0.456545654565	0.220422042204	0.0	0.0
S11311	0.359235923592	0.394939493949	0.245824582458	0.0	0.0
S11312	0.448255174483	0.378762123788	0.17298270173	0.0	0.0
S11316	0.4104	0.3107	0.2789	0.0	0.0
S1133	0.522147785221	0.34796520348	0.129887011299	0.0	0.0
S11330	0.482051794821	0.417358264174	0.100589941006	0.0	0.0
S11332	0.299659931986	0.623224644929	0.0771154230846	0.0	0.0
S11334	0.3694	0.3637	0.2669	0.0	0.0
S11335	0.535553555356	0.279127912791	0.185318531853	0.0	0.0
S11345	0.329932993299	0.536653665367	0.133413341334	0.0	0.0
S11349	0.320632063206	0.410741074107	0.268626862686	0.0	0.0
S1135	0.3422	0.3051	0.3527	0.0	0.0
S11352	0.510651065107	0.229622962296	0.259725972597	0.0	0.0
S11353	0.525547445255	0.238276172383	0.236176382362	0.0	0.0
S11368	0.4596	0.2367	0.3037	0.0	0.0
S11369	0.2852	0.4474	0.2674	0.0	0.0
S11371	0.310931093109	0.509650965097	0.179417941794	0.0	0.0
S11377	0.451154884512	0.175782421758	0.373062693731	0.0	0.0
S11378	0.3276	0.4128	0.2596	0.0	0.0
S11383	0.343565643436	0.459054094591	0.197380261974	0.0	0.0
S11384	0.286528652865	0.499349934993	0.214121412141	0.0	0.0
S11392	0.3587	0.4391	0.2022	0.0	0.0
S1140	0.4909	0.3212	0.1879	0.0	0.0
S11410	0.4257	0.3607	0.2136	0.0	0.0
S11411	0.303430343034	0.49504950495	0.201520152015	0.0	0.0
S11414	0.4629	0.4003	0.1368	0.0	0.0
S11419	0.482448244824	0.265226522652	0.252325232523	0.0	0.0
S11424	0.3099	0.4469	0.2432	0.0	0.0
S11425	0.3836	0.4532	0.1632	0.0	0.0
S11433	0.262773722628	0.510448955104	0.226777322268	0.0	0.0
S11434	0.37203720372	0.419641964196	0.208320832083	0.0	0.0
S11436	0.3828	0.283	0.3342	0.0	0.0
S11437	0.3871	0.4771	0.1358	0.0	0.0
S11440	0.7371	0.1409	0.122	0.0	0.0
S11449	0.493449344934	0.389438943894	0.117111711171	0.0	0.0
S11459	0.2948	0.4783	0.2269	0.0	0.0
S11477	0.5283	0.2483	0.2234	0.0	0.0
S11480	0.5444	0.242	0.2136	0.0	0.0
S11486	0.497050294971	0.288671132887	0.214278572143	0.0	0.0
S11501	0.4253	0.2859	0.2888	0.0	0.0
S11504	0.255874412559	0.564543545645	0.179582041796	0.0	0.0
S11507	0.37903790379	0.497649764976	0.123312331233	0.0	0.0
S11518	0.1022	0.6204	0.2774	0.0	0.0
S11525	0.2958	0.5598	0.1444	0.0	0.0
S11531	0.447855214479	0.381761823818	0.170382961704	0.0	0.0
S11532	0.353735373537	0.476147614761	0.170117011701	0.0	0.0
S1154	0.3748	0.3399	0.2853	0.0	0.0
S11542	0.407140714071	0.415741574157	0.177117711771	0.0	0.0
S11543	0.4717	0.2799	0.2484	0.0	0.0
S11546	0.502	0.2519	0.2461	0.0	0.0
S1155	0.442444244424	0.327532753275	0.2300230023	0.0	0.0
S1156	0.1518	0.692	0.1562	0.0	0.0
S11568	0.5508	0.2449	0.2043	0.0	0.0
S11576	0.2993	0.4663	0.2344	0.0	0.0
S11584	0.5527	0.1744	0.2729	0.0	0.0
S11586	0.458	0.361	0.181	0.0	0.0
S11590	0.4198	0.3282	0.252	0.0	0.0
S11592	0.328832883288	0.487848784878	0.183318331833	0.0	0.0
S11593	0.4663	0.2982	0.2355	0.0	0.0
S11599	0.362872574515	0.388977795559	0.248149629926	0.0	0.0
S1160	0.3358	0.446	0.2182	0.0	0.0
S11610	0.5044	0.2899	0.2057	0.0	0.0
S11615	0.4162	0.345	0.2388	0.0	0.0
S11629	0.4317	0.3472	0.2211	0.0	0.0
S11631	0.23497650235	0.384261573843	0.380761923808	0.0	0.0
S1164	0.471352864714	0.305669433057	0.22297770223	0.0	0.0
S11642	0.375162483752	0.366463353665	0.258374162584	0.0	0.0
S11656	0.2881	0.4615	0.2504	0.0	0.0
S11663	0.4237	0.4163	0.16	0.0	0.0
S11667	0.381438143814	0.400340034003	0.218221822182	0.0	0.0
S11668	0.453754624538	0.340565943406	0.205679432057	0.0	0.0
S1167	0.3779	0.4408	0.1813	0.0	0.0
S11673	0.305	0.5033	0.1917	0.0	0.0
S11682	0.5696	0.2642	0.1662	0.0	0.0
S11693	0.34296570343	0.445555444456	0.211478852115	0.0	0.0
S11696	0.4434	0.3656	0.191	0.0	0.0
S11699	0.480551944806	0.325267473253	0.194180581942	0.0	0.0
S117	0.254850970194	0.512802560512	0.232346469294	0.0	0.0
S1170	0.44204420442	0.371437143714	0.186518651865	0.0	0.0
S11709	0.4575	0.3288	0.2137	0.0	0.0
S11713	0.0999099909991	0.681868186819	0.218221822182	0.0	0.0
S11717	0.3469	0.4769	0.1762	0.0	0.0
S1173	0.477647764776	0.338533853385	0.183818381838	0.0	0.0
S11731	0.533946605339	0.121687831217	0.344365563444	0.0	0.0
S11732	0.5064	0.2962	0.1974	0.0	0.0
S11733	0.2277	0.5641	0.2082	0.0	0.0
S11734	0.4352	0.3121	0.2527	0.0	0.0
S11735	0.460692138428	0.357271454291	0.182036407281	0.0	0.0
S11737	0.280471952805	0.499850014999	0.219678032197	0.0	0.0
S11745	0.452145214521	0.301630163016	0.246224622462	0.0	0.0
S11760	0.4417	0.3488	0.2095	0.0	0.0
S11761	0.0695	0.795	0.1355	0.0	0.0
S11769	0.575257525753	0.166216621662	0.258525852585	0.0	0.0
S11783	0.3944	0.4264	0.1792	0.0	0.0
S11784	0.5012	0.3299	0.1689	0.0	0.0
S11786	0.534353435344	0.258625862586	0.20702070207	0.0	0.0
S11797	0.4042	0.4016	0.1942	0.0	0.0
S11799	0.4056	0.3766	0.2178	0.0	0.0
S118	0.477247724772	0.3100310031	0.212721272127	0.0	0.0
S11800	0.372362763724	0.357064293571	0.270572942706	0.0	0.0
S11802	0.4365	0.3403	0.2232	0.0	0.0
S11806	0.5843	0.2547	0.161	0.0	0.0
S11807	0.130213021302	0.739173917392	0.130613061306	0.0	0.0
S11810	0.3273	0.4552	0.2175	0.0	0.0
S11811	0.5165	0.2111	0.2724	0.0	0.0
S11812	0.3963	0.3799	0.2238	0.0	0.0
S11820	0.4645	0.2893	0.2462	0.0	0.0
S11822	0.59795979598	0.190719071907	0.211321132113	0.0	0.0
S11823	0.482548254825	0.34403440344	0.173417341734	0.0	0.0
S11826	0.478147814781	0.377937793779	0.143914391439	0.0	0.0
S1183	0.256574342566	0.487851214879	0.255574442556	0.0	0.0
S1184	0.3597	0.3758	0.2645	0.0	0.0
S11842	0.3092	0.4902	0.2006	0.0	0.0
S11843	0.463246324632	0.298629862986	0.238123812381	0.0	0.0
S11844	0.376137613761	0.400640064006	0.223222322232	0.0	0.0
S11850	0.2387	0.5806	0.1807	0.0	0.0
S11853	0.537253725373	0.344834483448	0.117911791179	0.0	0.0
S11857	0.5261	0.3193	0.1546	0.0	0.0
S11858	0.5434	0.2692	0.1874	0.0	0.0
S11860	0.4076	0.3718	0.2206	0.0	0.0
S11864	0.269473052695	0.379662033797	0.350864913509	0.0	0.0
S11870	0.488751124888	0.321767823218	0.189481051895	0.0	0.0
S11875	0.504449555044	0.367763223678	0.127787221278	0.0	0.0
S11877	0.3257	0.4318	0.2425	0.0	0.0
S11878	0.3238	0.4207	0.2555	0.0	0.0
S11882	0.3404	0.4199	0.2397	0.0	0.0
S11883	0.532946705329	0.242275772423	0.224777522248	0.0	0.0
S11884	0.458454154585	0.221477852215	0.320067993201	0.0	0.0
S11886	0.5469	0.271	0.1821	0.0	0.0
S11897	0.5317	0.237	0.2313	0.0	0.0
S1190	0.4276	0.3186	0.2538	0.0	0.0
S11903	0.5658	0.201	0.2332	0.0	0.0
S11905	0.509450945095	0.197319731973	0.293229322932	0.0	0.0
S11907	0.439	0.3515	0.2095	0.0	0.0
S11914	0.447144714471	0.231823182318	0.32103210321	0.0	0.0
S11917	0.445255474453	0.393360663934	0.161383861614	0.0	0.0
S11928	0.335633563356	0.440644064406	0.223722372237	0.0	0.0
S11929	0.439543954395	0.344534453445	0.215921592159	0.0	0.0
S1193	0.315468453155	0.372562743726	0.31196880312	0.0	0.0
S11930	0.3039	0.4833	0.2128	0.0	0.0
S11934	0.3826	0.512	0.1054	0.0	0.0
S11939	0.551844815518	0.198580141986	0.249575042496	0.0	0.0
S11944	0.44495550445	0.421857814219	0.133186681332	0.0	0.0
S11945	0.3887	0.4769	0.1344	0.0	0.0
S11957	0.547145285471	0.284271572843	0.168583141686	0.0	0.0
S11958	0.413141314131	0.387438743874	0.199419941994	0.0	0.0
S1196	0.566356635664	0.212421242124	0.221222122212	0.0	0.0
S11960	0.4106	0.4273	0.1621	0.0	0.0
S11965	0.4	0.4464	0.1536	0.0	0.0
S11967	0.5153	0.3519	0.1328	0.0	0.0
S1197	0.4086	0.299	0.2924	0.0	0.0
S11973	0.306569343066	0.598640135986	0.0947905209479	0.0	0.0
S11974	0.3834	0.2124	0.4042	0.0	0.0
S11980	0.543245675432	0.231576842316	0.225177482252	0.0	0.0
S11985	0.423084616923	0.347669533907	0.22924584917	0.0	0.0
S11987	0.5283	0.2702	0.2015	0.0	0.0
S11993	0.4758	0.3245	0.1997	0.0	0.0
S12001	0.4983	0.2588	0.2429	0.0	0.0
S12004	0.348	0.4588	0.1932	0.0	0.0
S12006	0.438443844384	0.442644264426	0.118911891189	0.0	0.0
S12010	0.2338	0.6068	0.1594	0.0	0.0
S12011	0.3949	0.3475	0.2576	0.0	0.0
S12012	0.4111	0.3089	0.28	0.0	0.0
S12022	0.3644	0.4605	0.1751	0.0	0.0
S12043	0.489448944894	0.280828082808	0.229722972297	0.0	0.0
S12052	0.4109	0.4207	0.1684	0.0	0.0
S12056	0.513948605139	0.318668133187	0.167383261674	0.0	0.0
S12057	0.5144	0.2574	0.2282	0.0	0.0
S12058	0.534853485349	0.242624262426	0.222522252225	0.0	0.0
S12061	0.455	0.3639	0.1811	0.0	0.0
S12064	0.3355	0.451	0.2135	0.0	0.0
S12073	0.5234	0.3172	0.1594	0.0	0.0
S12076	0.412682536507	0.383276655331	0.204040808162	0.0	0.0
S12079	0.5729	0.2564	0.1707	0.0	0.0
S12089	0.4447	0.2896	0.2657	0.0	0.0
S12098	0.4238	0.3122	0.264	0.0	0.0
S1210	0.47204720472	0.339233923392	0.188718871887	0.0	0.0
S12101	0.4496	0.3658	0.1846	0.0	0.0
S12105	0.364136413641	0.443844384438	0.19201920192	0.0	0.0
S12106	0.2689	0.4756	0.2555	0.0	0.0
S1212	0.4768	0.3833	0.1399	0.0	0.0
S12120	0.525447455254	0.256074392561	0.218478152185	0.0	0.0
S12129	0.438643864386	0.348734873487	0.212621262126	0.0	0.0
S12137	0.6043	0.1861	0.2096	0.0	0.0
S12140	0.3299	0.4149	0.2552	0.0	0.0
S12159	0.3778	0.4754	0.1468	0.0	0.0
S12170	0.510348965103	0.259674032597	0.2299770023	0.0	0.0
S12178	0.3904	0.4674	0.1422	0.0	0.0
S12179	0.4632	0.4336	0.1032	0.0	0.0
S1218	0.394360563944	0.422657734227	0.18298170183	0.0	0.0
S12182	0.3813	0.4671	0.1516	0.0	0.0
S12196	0.4439	0.3366	0.2195	0.0	0.0
S12198	0.485851414859	0.321267873213	0.192880711929	0.0	0.0
S1220	0.4378	0.2928	0.2694	0.0	0.0
S12200	0.5167	0.285	0.1983	0.0	0.0
S12202	0.440555944406	0.285671432857	0.273772622738	0.0	0.0
S12206	0.3932	0.3927	0.2141	0.0	0.0
