B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.74603681834	0.0518930184091	0.0	0.0	0.202070163251
Mix_2	0.748331759492	0.0620081838282	0.0	0.0	0.189660056679
Mix_3	0.68324480357	0.0420565723018	0.0	0.0	0.274698624128
Mix_4	0.680403236385	0.0570864140082	0.0	0.0	0.262510349607
Mix_5	0.835773680426	0.0289226319567	0.0	0.0	0.135303687617
Mix_6	0.82179459313	0.019310183403	0.0	0.0	0.158895223466
Mix_7	0.662242709722	0.0588453810219	0.0	0.0	0.278911909256
Mix_8	0.702096758755	0.0641376851361	0.0	0.0	0.233765556109
Mix_9	0.735971887455	0.0496699930203	0.0	0.0	0.214358119525
Mix_10	0.794263651423	0.0216115930398	0.0	0.0	0.184124755537
Mix_11	0.689742712371	0.0772083577131	0.0	0.0	0.233048929916
Mix_12	0.682979542273	0.0558072060852	0.0	0.0	0.261213251641
Mix_13	0.762372310678	0.0355635075224	0.0	0.0	0.202064181799
Mix_14	0.642474158425	0.057487148308	0.0	0.0	0.300038693267
Mix_15	0.638659132997	0.0763971321372	0.0	0.0	0.284943734865
Mix_16	0.695040613639	0.0559181534479	0.0	0.0	0.249041232913
Mix_17	0.653398429098	0.0636842192664	0.0	0.0	0.282917351636
Mix_18	0.622123371596	0.0914620307742	0.0	0.0	0.28641459763
Mix_19	0.72503162757	0.031511507791	0.0	0.0	0.243456864638
Mix_20	0.745278635238	0.0442264927467	0.0	0.0	0.210494872016
Mix_21	0.748889711311	0.0401554404163	0.0	0.0	0.210954848273
Mix_22	0.729074947966	0.0353254422246	0.0	0.0	0.235599609809
Mix_23	0.761862700077	0.055559481325	0.0	0.0	0.182577818598
Mix_24	0.569640957596	0.0837841856688	0.0	0.0	0.346574856735
Mix_25	0.731627760171	0.0456957325626	0.0	0.0	0.222676507267
Mix_26	0.668314278387	0.0597438322025	0.0	0.0	0.271941889411
Mix_27	0.724514601745	0.0321121856459	0.0	0.0	0.24337321261
Mix_28	0.730989525049	0.0499664597009	0.0	0.0	0.21904401525
Mix_29	0.684694838838	0.0573649148844	0.0	0.0	0.257940246277
Mix_30	0.702822234611	0.0387236835453	0.0	0.0	0.258454081844
Mix_31	0.708868443481	0.0552973536995	0.0	0.0	0.23583420282
Mix_32	0.621671289893	0.0816574202497	0.0	0.0	0.296671289857
Mix_33	0.633235863168	0.0699020934282	0.0	0.0	0.296862043404
Mix_34	0.806685878957	0.0254425689588	0.0	0.0	0.167871552084
Mix_35	0.70656645573	0.0615506329088	0.0	0.0	0.231882911361
Mix_36	0.717914480999	0.0478461293923	0.0	0.0	0.234239389609
