B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_60	8.13001861204e-177	1.0	0.0	0.0	0.0
Mix_61	9.86215043621e-180	1.0	0.0	0.0	0.0
Mix_62	1.70075652671e-173	1.0	0.0	0.0	0.0
Mix_63	1.19904261028e-190	1.0	0.0	0.0	0.0
Mix_64	1.60017371119e-184	1.0	0.0	0.0	0.0
Mix_65	1.93772393244e-181	1.0	0.0	0.0	0.0
Mix_66	1.92166315982e-183	1.0	0.0	0.0	0.0
Mix_67	1.64530604439e-173	1.0	0.0	0.0	0.0
Mix_68	2.54453227552e-187	1.0	0.0	0.0	0.0
Mix_69	9.64469476349e-174	1.0	0.0	0.0	0.0
Mix_70	2.33664385706e-191	1.0	0.0	0.0	0.0
Mix_71	1.43635523824e-182	1.0	0.0	0.0	0.0
Mix_72	2.41269441538e-191	1.0	0.0	0.0	0.0
Mix_73	1.43466091032e-190	1.0	0.0	0.0	0.0
Mix_74	4.32192156372e-180	1.0	0.0	0.0	0.0
Mix_75	1.88081353502e-183	1.0	0.0	0.0	0.0
Mix_76	3.32997456838e-180	1.0	0.0	0.0	0.0
Mix_77	1.63063595713e-190	1.0	0.0	0.0	0.0
Mix_78	1.42208228459e-190	1.0	0.0	0.0	0.0
Mix_79	0.0	1.0	0.0	0.0	0.0
Mix_80	5.37658183226e-184	1.0	0.0	0.0	0.0
Mix_81	2.89444635682e-184	1.0	0.0	0.0	0.0
Mix_82	2.81412131693e-181	1.0	0.0	0.0	0.0
Mix_83	5.84362111043e-182	1.0	0.0	0.0	0.0
Mix_84	4.96425722253e-182	1.0	0.0	0.0	0.0
Mix_85	4.81489485766e-183	1.0	0.0	0.0	0.0
Mix_86	8.7659450582e-189	1.0	0.0	0.0	0.0
Mix_87	5.38257973503e-169	1.0	0.0	0.0	0.0
Mix_88	1.13131777182e-180	1.0	0.0	0.0	0.0
Mix_89	8.63323660753e-192	1.0	0.0	0.0	0.0
Mix_90	3.70493078913e-184	1.0	0.0	0.0	0.0
Mix_91	1.43376297836e-173	1.0	0.0	0.0	0.0
Mix_92	7.66528389369e-187	1.0	0.0	0.0	0.0
Mix_93	4.58515998268e-201	1.0	0.0	0.0	0.0
Mix_94	2.27182464135e-180	1.0	0.0	0.0	0.0
Mix_95	2.13198065113e-187	1.0	0.0	0.0	0.0
Mix_96	3.21108722275e-192	1.0	0.0	0.0	0.0
Mix_97	1.02428414664e-184	1.0	0.0	0.0	0.0
Mix_98	1.57302469483e-180	1.0	0.0	0.0	0.0
Mix_99	0.0	1.0	0.0	0.0	0.0
Mix_100	6.87194418617e-186	1.0	0.0	0.0	0.0
