B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0695355574771	0.666854239438	0.0175188121179	0.191326053059	0.0547653379072
mix_2	0.0710767630583	0.654396704901	0.0164478485681	0.208031252343	0.0500474311304
mix_3	0.076646909424	0.727031971013	0.0252084183597	0.116404926256	0.0547077749476
mix_4	0.080832522376	0.702816311125	0.0212258999195	0.143008888932	0.0521163776471
mix_5	0.0750906555349	0.706402295452	0.0222896898426	0.139329990572	0.0568873685989
mix_6	0.0755064815511	0.692209959113	0.0202175355672	0.16064154618	0.0514244775885
mix_7	0.0892337844719	0.711159253405	0.0224951862412	0.122419997123	0.0546917787592
mix_8	0.0907895484122	0.677090590167	0.0181758003537	0.168421333545	0.0455227275223
mix_9	0.0683785813773	0.688415138786	0.0194619993756	0.167892674105	0.055851606356
mix_10	0.0942491786744	0.708671111617	0.0224429633342	0.127506388824	0.0471303575504
mix_11	0.0732639370228	0.656816276358	0.0166772039169	0.202369045177	0.0508735375255
mix_12	0.0658155471451	0.683750294811	0.0192019333584	0.1816898253	0.0495423993849
mix_13	0.099766460971	0.70180524311	0.02118920564	0.122511345996	0.0547277442827
mix_14	0.0977255881605	0.706383935619	0.0224315851003	0.125501337173	0.0479575539473
mix_15	0.0904432826568	0.711119079417	0.0230816997217	0.110741907212	0.064614030992
mix_16	0.0779367244283	0.718463982198	0.0229752462967	0.129090042354	0.0515340047232
mix_17	0.112200775004	0.717991767761	0.0266760260389	0.0913643902731	0.0517670409224
mix_18	0.0768026356706	0.649251012505	0.015805369771	0.210332365086	0.0478086169676
mix_19	0.0836831047672	0.688802643926	0.0200926161491	0.157278120458	0.0501435147
mix_20	0.0697396948567	0.743197523426	0.029652198833	0.0959150985751	0.0614954843088
mix_21	0.0840477020512	0.71661297047	0.0237346107835	0.12488893671	0.0507157799851
mix_22	0.0877572955988	0.683830349656	0.0194250184349	0.154050404292	0.0549369320183
mix_23	0.0906234077457	0.688743705299	0.0194766084772	0.153911873855	0.0472444046237
mix_24	0.0734800814906	0.639151865971	0.0146584048595	0.220584830394	0.0521248172849
mix_25	0.066371075963	0.705342007508	0.0215365803427	0.158849656243	0.0479006799428
mix_26	0.0620876875775	0.734912412644	0.0267563744487	0.103878242202	0.0723652831278
mix_27	0.102267031262	0.636024769379	0.0152798415371	0.19330582975	0.0531225280714
mix_28	0.0781758459366	0.733785868018	0.0282205475482	0.0993817940546	0.0604359444424
mix_29	0.0740655259437	0.694072845329	0.0201056586629	0.157968973675	0.0537869963892
mix_30	0.0775759827156	0.695285734491	0.0204503104406	0.154929044305	0.0517589280474
mix_31	0.0740219998702	0.696816942419	0.0200064307297	0.159284277553	0.0498703494273
mix_32	0.0757746910212	0.707185761037	0.0219740477443	0.142057465152	0.0530080350462
mix_33	0.0818582540383	0.683797725414	0.018742315602	0.164951339389	0.0506503655567
mix_34	0.0689138988098	0.664647390154	0.0171067709147	0.197362172089	0.0519697680326
mix_35	0.0731730423306	0.685976708319	0.0199470674794	0.168786713919	0.0521164679521
mix_36	0.0904880688587	0.713527773201	0.0222695944553	0.122634159689	0.0510804037966
mix_37	0.0882632137167	0.713692756436	0.0221076873004	0.127011385772	0.0489249567749
mix_38	0.0690816755752	0.730165273519	0.0256920679611	0.111338214825	0.0637227681198
mix_39	0.0923633526479	0.711744473513	0.023491499527	0.111996140777	0.0604045335354
mix_40	0.0815757834545	0.689749434253	0.0191527036041	0.160587898747	0.0489341799415
mix_41	0.0709598228773	0.67371180744	0.018176009407	0.184165974096	0.0529863861798
mix_42	0.0930320880094	0.721889773249	0.0262682771387	0.102722713326	0.0560871482764
mix_43	0.0603255535717	0.714646540776	0.0231061203742	0.141210783073	0.0607110022057
mix_44	0.0658208200714	0.723375686892	0.0230957000124	0.129364124015	0.0583436690086
mix_45	0.0624762647989	0.712539188434	0.0222219521144	0.154301501067	0.0484610935864
mix_46	0.0746431461124	0.725034231051	0.0261172990677	0.115629529754	0.0585757940144
mix_47	0.0820904782606	0.690561916403	0.0195798314629	0.159883385477	0.0478843883967
mix_48	0.101770903254	0.629429380257	0.0144168525423	0.200310875874	0.0540719880727
mix_49	0.0882331624377	0.669679223012	0.018012169955	0.170478712574	0.053596732021
mix_50	0.0853138418215	0.725473027453	0.0256320348084	0.11360170148	0.0499793944378
mix_51	0.094938282195	0.65253065712	0.015941074157	0.183079252377	0.0535107341509
mix_52	0.0986768086817	0.713000783401	0.024030937088	0.105405963589	0.0588855072401
mix_53	0.0908592655992	0.666801485032	0.0173465363863	0.173186139433	0.0518065735495
mix_54	0.0913391646028	0.729433371382	0.0274596103676	0.0978982685724	0.0538695850748
mix_55	0.0878514630506	0.671207272207	0.0178769930003	0.171502890136	0.0515613816057
mix_56	0.072293806291	0.723867633327	0.0235873046438	0.132079823538	0.0481714321997
mix_57	0.0642303658802	0.691256008008	0.0195398137352	0.17063543422	0.054338378157
mix_58	0.0760080668658	0.715201923632	0.0222697173205	0.129950289635	0.0565700025466
mix_59	0.0666286315862	0.68065714607	0.0193264312049	0.180462814269	0.0529249768698
mix_60	0.090400963346	0.705899932162	0.0212908065575	0.135902668154	0.0465056297799
mix_61	0.0843223305492	0.734505325157	0.0275662714999	0.100524828127	0.053081244667
mix_62	0.0804162610184	0.725547588321	0.0248709175563	0.109881747131	0.0592834859737
mix_63	0.0678670543016	0.688076794011	0.0192537641893	0.173898100259	0.0509042872389
mix_64	0.0845225388682	0.685257576893	0.0188925884035	0.165385481524	0.0459418143108
mix_65	0.0753642509008	0.697926675374	0.020155424967	0.144869852172	0.0616837965858
mix_66	0.0931955776782	0.652730993412	0.0161768623459	0.184374999762	0.053521566801
mix_67	0.0914084603347	0.716773051715	0.0248436233681	0.105930507631	0.0610443569521
mix_68	0.0662566738219	0.728471475644	0.0256017942628	0.115246109092	0.064423947179
mix_69	0.0833914072912	0.683296962927	0.0187033658869	0.167858051797	0.0467502120981
mix_70	0.111346978962	0.648826405363	0.015953635274	0.160003528262	0.0638694521388
mix_71	0.100585570185	0.646863464536	0.0160211508997	0.190596762564	0.0459330518155
mix_72	0.10938540407	0.707419423256	0.0226410737924	0.111477670014	0.0490764288674
mix_73	0.0972807278887	0.68483615568	0.0197784630168	0.139409832724	0.0586948206901
mix_74	0.0857667125268	0.694267971433	0.0197325662245	0.148593816897	0.0516389329181
mix_75	0.0916730903844	0.650632624039	0.0158120788933	0.191044630188	0.0508375764957
mix_76	0.0652256368435	0.722624409525	0.0237485154877	0.129692843657	0.0587085944868
mix_77	0.0692302714094	0.738317509936	0.0287472012599	0.103409827702	0.0602951896923
mix_78	0.0824019163628	0.674993761751	0.0185464932577	0.171999911072	0.0520579175566
mix_79	0.0705472515677	0.680590319069	0.0185800710073	0.181672495157	0.048609863199
mix_80	0.0874576763545	0.71403213235	0.0231796774475	0.127549558413	0.0477809554348
mix_81	0.072834668926	0.724866697948	0.0242833291544	0.1286951112	0.0493201927711
mix_82	0.0849277536646	0.686512315957	0.019941897438	0.159485509717	0.0491325232235
mix_83	0.0860586968057	0.65988363755	0.0165725862295	0.186876782704	0.0506082967109
mix_84	0.0782459006149	0.717173866106	0.022689088672	0.133213318995	0.0486778256121
mix_85	0.0724249570779	0.722296014073	0.0236186981866	0.132401124125	0.0492592065376
mix_86	0.0660647354045	0.732115094666	0.025798978452	0.117544611113	0.058476580365
mix_87	0.0702436719034	0.707689815946	0.0217223451608	0.153031781145	0.0473123858447
mix_88	0.0775044731404	0.717944537367	0.0231975626431	0.125552387826	0.0558010390237
mix_89	0.0747435710992	0.729849712405	0.0266346982709	0.111891986324	0.0568800319008
mix_90	0.0695521078277	0.70188528466	0.0211914020633	0.159310163879	0.04806104157
mix_91	0.0852671057527	0.660772705136	0.0167023635491	0.183316440515	0.0539413850468
mix_92	0.0774450079371	0.696755853813	0.0202790481632	0.157345383811	0.0481747062753
mix_93	0.0769016333087	0.63711597926	0.0143165065482	0.223341318774	0.0483245621083
mix_94	0.0679748302071	0.656891934277	0.0169366420904	0.201825153699	0.0563714397269
mix_95	0.0960087749178	0.651069676911	0.0162991735386	0.18071068409	0.0559116905423
mix_96	0.088177803614	0.65778501198	0.0167802664873	0.176339745139	0.0609171727798
mix_97	0.076862301802	0.684873674815	0.0195205306606	0.169116726113	0.0496267666091
mix_98	0.0825967156527	0.68781334209	0.0191145533634	0.162706061773	0.0477693271206
mix_99	0.0705889956782	0.746354589009	0.0299796879215	0.0964393612521	0.0566373661394
mix_100	0.0778050321253	0.700841533505	0.020702160562	0.151878030968	0.0487732428405
