B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.648360355119	0.0	0.0	0.0	0.351639644881	0.0
mix_2	0.0	0.659382464319	0.0	0.0	0.0	0.340617535681	0.0
mix_3	0.0	0.612439974812	0.0	0.0	0.0	0.387560025188	0.0
mix_4	0.0	0.685219057205	0.0	0.0	0.0	0.314780942795	0.0
mix_5	0.0	0.657390917498	0.0	0.0	0.0	0.342609082502	0.0
mix_6	0.0	0.681651976824	0.0	0.0	0.0	0.318348023176	0.0
mix_7	0.0	0.6424284961	0.0	0.0	0.0	0.3575715039	0.0
mix_8	0.0	0.640574307677	0.0	0.0	0.0	0.359425692323	0.0
mix_9	0.0	0.687155970172	0.0	0.0	0.0	0.312844029828	0.0
mix_10	0.0	0.655007123149	0.0	0.0	0.0	0.344992876851	0.0
mix_11	0.0	0.652632834575	0.0	0.0	0.0	0.347367165425	0.0
mix_12	0.0	0.664947179694	0.0	0.0	0.0	0.335052820306	0.0
mix_13	0.0	0.67720377939	0.0	0.0	0.0	0.32279622061	0.0
mix_14	0.0	0.670544303665	0.0	0.0	0.0	0.329455696335	0.0
mix_15	0.0	0.657435347015	0.0	0.0	0.0	0.342564652985	0.0
mix_16	0.0	0.613545255717	0.0	0.0	0.0	0.386454744283	0.0
mix_17	0.0	0.623946446528	0.0	0.0	0.0	0.376053553472	0.0
mix_18	0.0	0.659664688691	0.0	0.0	0.0	0.340335311309	0.0
mix_19	0.0	0.609588334005	0.0	0.0	0.0	0.390411665995	0.0
mix_20	0.0	0.679423821007	0.0	0.0	0.0	0.320576178993	0.0
mix_21	0.0	0.649841446534	0.0	0.0	0.0	0.350158553466	0.0
mix_22	0.0	0.654333323595	0.0	0.0	0.0	0.345666676405	0.0
mix_23	0.0	0.668703070948	0.0	0.0	0.0	0.331296929052	0.0
mix_24	0.0	0.666622502918	0.0	0.0	0.0	0.333377497082	0.0
mix_25	0.0	0.686063968559	0.0	0.0	0.0	0.313936031441	0.0
mix_26	0.0	0.634482448782	0.0	0.0	0.0	0.365517551218	0.0
mix_27	0.0	0.664417392176	0.0	0.0	0.0	0.335582607824	0.0
mix_28	0.0	0.675537211412	0.0	0.0	0.0	0.324462788588	0.0
mix_29	0.0	0.655272744909	0.0	0.0	0.0	0.344727255091	0.0
mix_30	0.0	0.683282802721	0.0	0.0	0.0	0.316717197279	0.0
mix_31	0.0	0.663894034566	0.0	0.0	0.0	0.336105965434	0.0
mix_32	0.0	0.662864391972	0.0	0.0	0.0	0.337135608028	0.0
mix_33	0.0	0.656653114427	0.0	0.0	0.0	0.343346885573	0.0
mix_34	0.0	0.620963281529	0.0	0.0	0.0	0.379036718471	0.0
mix_35	0.0	0.666031927543	0.0	0.0	0.0	0.333968072457	0.0
mix_36	0.0	0.653827186216	0.0	0.0	0.0	0.346172813784	0.0
mix_37	0.0	0.633516799194	0.0	0.0	0.0	0.366483200806	0.0
