B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.27847712619	0.0	0.0	0.30150445195	0.420018421861	0.0
mix_2	0.0	0.270260869565	0.0	0.0	0.318260869565	0.41147826087	0.0
mix_3	0.0	0.124270225188	0.0	0.0	0.526827912149	0.348901862663	0.0
mix_4	0.0	0.328112764291	0.0	0.0	0.359436178543	0.312451057165	0.0
mix_5	0.0	0.230671414039	0.0	0.0	0.467955239064	0.301373346897	0.0
mix_6	0.0	0.30907115698	0.0	0.0	0.381314502988	0.309614340033	0.0
mix_7	0.0	0.18694976696	0.0	0.0	0.512428793371	0.300621439669	0.0
mix_8	0.0	0.179617453676	0.0	0.0	0.48027495517	0.340107591154	0.0
mix_9	0.0	0.377699784017	0.0	0.0	0.290226781857	0.332073434125	0.0
mix_10	0.0	0.290518191841	0.0	0.0	0.313120176406	0.396361631753	0.0
mix_11	0.0	0.371079564213	0.0	0.0	0.13601848795	0.492901947838	0.0
mix_12	0.0	0.254016832441	0.0	0.0	0.449120122418	0.296863045142	0.0
mix_13	0.0	0.365529731361	0.0	0.0	0.26954421974	0.364926048898	0.0
mix_14	0.0	0.376895505928	0.0	0.0	0.22553074166	0.397573752412	0.0
mix_15	0.0	0.227183375456	0.0	0.0	0.454928390901	0.317888233642	0.0
mix_16	0.0	0.0899772209567	0.0	0.0	0.617027334852	0.292995444191	0.0
mix_17	0.0	0.109974424552	0.0	0.0	0.603012219381	0.287013356067	0.0
mix_18	0.0	0.337209302326	0.0	0.0	0.221873035827	0.440917661848	0.0
mix_19	0.0	0.111013473931	0.0	0.0	0.532513181019	0.35647334505	0.0
mix_20	0.0	0.34848	0.00032	0.0	0.27584	0.37536	0.0
mix_21	0.0	0.198835274542	0.0	0.0	0.508319467554	0.292845257903	0.0
mix_22	0.0	0.311885136932	0.0	0.0	0.283701143313	0.404413719755	0.0
mix_23	0.0	0.386191677175	0.0	0.0	0.18631778058	0.427490542245	0.0
mix_24	0.0	0.239632545932	0.0	0.0	0.479265091864	0.281102362205	0.0
