B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0174761227393	0.16297500508	0.81954887218	0.0	0.0	0.0	0.0
mix_2	0.0582768148706	0.23335845265	0.708364732479	0.0	0.0	0.0	0.0
mix_3	0.0424761277577	0.422127099111	0.535396773131	0.0	0.0	0.0	0.0
mix_4	0.0331950207469	0.457123098202	0.509681881051	0.0	0.0	0.0	0.0
mix_5	0.0372955288986	0.337840785169	0.624863685932	0.0	0.0	0.0	0.0
mix_6	0.0353350421091	0.37513731234	0.589527645551	0.0	0.0	0.0	0.0
mix_7	0.0436250324591	0.319657231888	0.636717735653	0.0	0.0	0.0	0.0
mix_8	0.0329229122056	0.21199143469	0.755085653105	0.0	0.0	0.0	0.0
mix_9	0.0311090371753	0.39492922694	0.573961735884	0.0	0.0	0.0	0.0
mix_10	0.0457352373601	0.600733307603	0.353531455037	0.0	0.0	0.0	0.0
mix_11	0.0425374514518	0.202885148881	0.754577399667	0.0	0.0	0.0	0.0
mix_12	0.0171394799054	0.437746256895	0.545114263199	0.0	0.0	0.0	0.0
mix_13	0.0174679753785	0.590084844452	0.39244718017	0.0	0.0	0.0	0.0
mix_14	0.0355020331561	0.484203941195	0.480294025649	0.0	0.0	0.0	0.0
mix_15	0.036019810896	0.322827555155	0.641152633949	0.0	0.0	0.0	0.0
mix_16	0.0864291129644	0.370356330553	0.543214556482	0.0	0.0	0.0	0.0
mix_17	0.0590405904059	0.505870513251	0.435088896344	0.0	0.0	0.0	0.0
mix_18	0.0326938136257	0.743148003132	0.224158183242	0.0	0.0	0.0	0.0
mix_19	0.0215850515464	0.356636597938	0.621778350515	0.0	0.0	0.0	0.0
mix_20	0.0431818181818	0.429166666667	0.527651515152	0.0	0.0	0.0	0.0
mix_21	0.0263093189083	0.644947135481	0.328743545611	0.0	0.0	0.0	0.0
mix_22	0.0238642389959	0.356019091391	0.620116669613	0.0	0.0	0.0	0.0
mix_23	0.0362569060773	0.408149171271	0.555593922652	0.0	0.0	0.0	0.0
mix_24	0.0341259357111	0.421620431528	0.544253632761	0.0	0.0	0.0	0.0
mix_25	0.0342639593909	0.455425126904	0.510310913706	0.0	0.0	0.0	0.0
mix_26	0.0225294418843	0.673835125448	0.303635432668	0.0	0.0	0.0	0.0
mix_27	0.0660458699776	0.642352129678	0.291602000345	0.0	0.0	0.0	0.0
mix_28	0.0358519660756	0.390709329221	0.573438704703	0.0	0.0	0.0	0.0
mix_29	0.0303150386368	0.234000396275	0.735684565088	0.0	0.0	0.0	0.0
mix_30	0.028360463165	0.459305252559	0.512334284276	0.0	0.0	0.0	0.0
mix_31	0.0221554637627	0.480848666917	0.49699586932	0.0	0.0	0.0	0.0
mix_32	0.0328822930307	0.517968863669	0.4491488433	0.0	0.0	0.0	0.0
mix_33	0.0213178294574	0.618798449612	0.35988372093	0.0	0.0	0.0	0.0
mix_34	0.0416060517894	0.647366889729	0.311027058481	0.0	0.0	0.0	0.0
mix_35	0.0186725827325	0.420595304123	0.560732113145	0.0	0.0	0.0	0.0
mix_36	0.0286062081558	0.410225197809	0.561168594035	0.0	0.0	0.0	0.0
mix_37	0.0369621715276	0.426508807392	0.53652902108	0.0	0.0	0.0	0.0
mix_38	0.0378250591017	0.289729445758	0.672445495141	0.0	0.0	0.0	0.0
mix_39	0.0350142721218	0.378686964795	0.586298763083	0.0	0.0	0.0	0.0
mix_40	0.0225104921786	0.52060282335	0.456886684472	0.0	0.0	0.0	0.0
mix_41	0.0321419388017	0.605039856004	0.362818205194	0.0	0.0	0.0	0.0
mix_42	0.0395994538006	0.641935973297	0.318464572902	0.0	0.0	0.0	0.0
mix_43	0.0451055662188	0.677063339731	0.27783109405	0.0	0.0	0.0	0.0
mix_44	0.0466030320045	0.396780834737	0.556616133258	0.0	0.0	0.0	0.0
mix_45	0.0409049360146	0.30415904936	0.654936014625	0.0	0.0	0.0	0.0
mix_46	0.0177580466149	0.535183129856	0.447058823529	0.0	0.0	0.0	0.0
mix_47	0.123717948718	0.335256410256	0.541025641026	0.0	0.0	0.0	0.0
mix_48	0.0424683654013	0.644825793032	0.312705841567	0.0	0.0	0.0	0.0
mix_49	0.0262277767999	0.374229889104	0.599542334096	0.0	0.0	0.0	0.0
mix_50	0.0263699270619	0.371797269497	0.601832803441	0.0	0.0	0.0	0.0
mix_51	0.0451306413302	0.640142517815	0.314726840855	0.0	0.0	0.0	0.0
mix_52	0.039104708001	0.55569848212	0.405196809879	0.0	0.0	0.0	0.0
mix_53	0.0768292682927	0.54487804878	0.378292682927	0.0	0.0	0.0	0.0
mix_54	0.0343762070297	0.50270374662	0.46292004635	0.0	0.0	0.0	0.0
mix_55	0.0234731580091	0.694631601826	0.281895240165	0.0	0.0	0.0	0.0
mix_56	0.0160835682308	0.524291162328	0.459625269441	0.0	0.0	0.0	0.0
mix_57	0.0326104949512	0.356894553882	0.610494951167	0.0	0.0	0.0	0.0
mix_58	0.0227756492124	0.388676032354	0.588548318433	0.0	0.0	0.0	0.0
mix_59	0.0631313131313	0.5	0.436868686869	0.0	0.0	0.0	0.0
mix_60	0.0317524933849	0.596987583961	0.371259922654	0.0	0.0	0.0	0.0
