B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.0	0.618851350275	0.0802208819377	0.0	0.300927767787
Mix_2	0.0	0.62803774627	0.0712394311465	0.0	0.300722822583
Mix_3	0.0	0.60516194023	0.0794438169672	0.0	0.315394242803
Mix_4	0.0	0.615593130378	0.0769609887367	0.0	0.307445880886
Mix_5	0.0	0.606564906528	0.0765038198345	0.0	0.316931273637
Mix_6	0.0	0.606783495728	0.0775596880162	0.0	0.315656816256
Mix_7	0.0	0.617137052886	0.0684176159042	0.0	0.31444533121
Mix_8	0.0	0.632918212665	0.0593781761629	0.0	0.307703611172
Mix_9	0.0	0.615665677092	0.0735923428991	0.0	0.310741980009
Mix_10	0.0	0.604214632039	0.0714537230148	0.0	0.324331644946
Mix_11	0.0	0.633994873659	0.0685756133296	0.0	0.297429513012
Mix_12	0.0	0.612888450437	0.0798217179884	0.0	0.307289831574
Mix_13	0.0	0.611429871339	0.0684604302028	0.0	0.320109698458
Mix_14	0.0	0.611094400162	0.0773173910856	0.0	0.311588208752
Mix_15	0.0	0.630528622214	0.0659039321931	0.0	0.303567445593
Mix_16	0.0	0.623090401828	0.0632676669734	0.0	0.313641931199
Mix_17	0.0	0.623754408397	0.0654098321869	0.0	0.310835759416
Mix_18	0.0	0.645021554427	0.0601849914201	0.0	0.294793454153
Mix_19	0.0	0.600752891336	0.079354173823	0.0	0.319892934841
Mix_20	0.0	0.618124666649	0.0671220907122	0.0	0.314753242639
Mix_21	0.0	0.61961059639	0.0650677632493	0.0	0.31532164036
Mix_22	0.0	0.611011976533	0.076296117676	0.0	0.312691905791
Mix_23	0.0	0.62844874389	0.0656433542314	0.0	0.305907901879
Mix_24	0.0	0.637234505794	0.0602351347412	0.0	0.302530359465
Mix_25	0.0	0.614468480024	0.0662328479598	0.0	0.319298672016
Mix_26	0.0	0.624419470899	0.0631013330353	0.0	0.312479196066
Mix_27	0.0	0.612811399337	0.0571253960332	0.0	0.330063204629
Mix_28	0.0	0.619509336763	0.0711892889937	0.0	0.309301374244
Mix_29	0.0	0.622731157924	0.0610261953833	0.0	0.316242646693
Mix_30	0.0	0.600236719342	0.0784655016385	0.0	0.32129777902
Mix_31	0.0	0.62428024964	0.0647339104769	0.0	0.310985839883
Mix_32	0.0	0.636693064551	0.0618190544719	0.0	0.301487880977
Mix_33	0.0	0.62647698083	0.0657972732641	0.0	0.307725745906
Mix_34	0.0	0.611494728132	0.0743436014047	0.0	0.314161670463
Mix_35	0.0	0.62011886284	0.0756882607598	0.0	0.304192876401
Mix_36	0.0	0.613875275076	0.0704722994201	0.0	0.315652425503
Mix_37	0.0	0.601211578406	0.0808423828547	0.0	0.317946038739
Mix_38	0.0	0.622592505503	0.0754152326817	0.0	0.301992261815
Mix_39	0.0	0.626370614044	0.0619060672491	0.0	0.311723318707
Mix_40	0.0	0.600803949942	0.0803045186616	0.0	0.318891531396
Mix_41	0.0	0.608833914008	0.0851357354968	0.0	0.306030350496
