B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.135627060094	0.48830609591	0.376066843996	0.0	0.0	0.0	0.0
mix_2	0.220291591588	0.528992037214	0.250716371197	0.0	0.0	0.0	0.0
mix_3	0.295602317665	0.593469345034	0.110928337301	0.0	0.0	0.0	0.0
mix_4	0.146404812679	0.597267341778	0.256327845543	0.0	0.0	0.0	0.0
mix_5	0.183568559526	0.550162506419	0.266268934055	0.0	0.0	0.0	0.0
mix_6	0.147657496093	0.567451251371	0.284891252536	0.0	0.0	0.0	0.0
mix_7	0.229003619911	0.540950523654	0.230045856435	0.0	0.0	0.0	0.0
mix_8	0.203128864946	0.516551439617	0.280319695437	0.0	0.0	0.0	0.0
mix_9	0.120405465712	0.569823314246	0.309771220041	0.0	0.0	0.0	0.0
mix_10	0.198765158799	0.716002092333	0.0852327488676	0.0	0.0	0.0	0.0
mix_11	0.153380822538	0.50940367261	0.337215504852	0.0	0.0	0.0	0.0
mix_12	0.155111448978	0.591691053623	0.2531974974	0.0	0.0	0.0	0.0
mix_13	0.140640631897	0.69089129882	0.168468069283	0.0	0.0	0.0	0.0
mix_14	0.139198996745	0.638902649382	0.221898353872	0.0	0.0	0.0	0.0
mix_15	0.183891560562	0.556732982134	0.259375457304	0.0	0.0	0.0	0.0
mix_16	0.342629657775	0.537902566552	0.119467775673	0.0	0.0	0.0	0.0
mix_17	0.321209612776	0.595663796012	0.0831265912117	0.0	0.0	0.0	0.0
mix_18	0.194560185901	0.776245058264	0.0291947558354	0.0	0.0	0.0	0.0
mix_19	0.260520667888	0.586713094511	0.152766237601	0.0	0.0	0.0	0.0
mix_20	0.163147432164	0.608187118261	0.228665449575	0.0	0.0	0.0	0.0
mix_21	0.219762194802	0.677535522947	0.102702282251	0.0	0.0	0.0	0.0
mix_22	0.131726993845	0.580185300709	0.288087705445	0.0	0.0	0.0	0.0
mix_23	0.142879961557	0.602499026638	0.254621011805	0.0	0.0	0.0	0.0
mix_24	0.183402786587	0.590766100084	0.225831113328	0.0	0.0	0.0	0.0
mix_25	0.131531727453	0.608638945992	0.259829326555	0.0	0.0	0.0	0.0
mix_26	0.233577016582	0.708804517701	0.0576184657166	0.0	0.0	0.0	0.0
mix_27	0.135944068328	0.539300654279	0.324755277393	0.0	0.0	0.0	0.0
mix_28	0.157980848589	0.594634288463	0.247384862948	0.0	0.0	0.0	0.0
mix_29	0.147096580281	0.525831725189	0.327071694529	0.0	0.0	0.0	0.0
mix_30	0.135193259673	0.611329740299	0.253477000028	0.0	0.0	0.0	0.0
mix_31	0.154057724732	0.646919426002	0.199022849266	0.0	0.0	0.0	0.0
mix_32	0.133339029547	0.656334360887	0.210326609567	0.0	0.0	0.0	0.0
mix_33	0.163496432654	0.702552257615	0.133951309731	0.0	0.0	0.0	0.0
mix_34	0.272641193737	0.718225906803	0.00913289946036	0.0	0.0	0.0	0.0
mix_35	0.142097467799	0.593057891078	0.264844641123	0.0	0.0	0.0	0.0
mix_36	0.16833064459	0.602821952784	0.228847402626	0.0	0.0	0.0	0.0
mix_37	0.247489912536	0.583828987196	0.168681100268	0.0	0.0	0.0	0.0
mix_38	0.215196500959	0.552701326447	0.232102172594	0.0	0.0	0.0	0.0
mix_39	0.156954365675	0.574541868829	0.268503765495	0.0	0.0	0.0	0.0
mix_40	0.156465518494	0.648368085503	0.195166396003	0.0	0.0	0.0	0.0
mix_41	0.240649907467	0.687652124349	0.0716979681836	0.0	0.0	0.0	0.0
mix_42	0.155941702623	0.711990845305	0.132067452072	0.0	0.0	0.0	0.0
mix_43	0.229579411701	0.732210086531	0.0382105017679	0.0	0.0	0.0	0.0
mix_44	0.161271589329	0.596983862226	0.241744548445	0.0	0.0	0.0	0.0
mix_45	0.1817075355	0.550722013934	0.267570450566	0.0	0.0	0.0	0.0
mix_46	0.187914587726	0.672238723215	0.139846689059	0.0	0.0	0.0	0.0
