B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	0.184154966519	0.218616059485	0.345766212815	0.0	0.0	0.25146276118	0.0
average.mix_2	0.313030681323	0.224304057909	0.274218382656	0.0	0.0	0.188446878111	0.0
average.mix_3	0.0599670991389	0.0	0.0	0.0	0.5745607853	0.365472115561	0.0
average.mix_4	0.259603547182	0.358378092159	0.38201836066	0.0	0.0	0.0	0.0
average.mix_5	0.125712754066	0.175981820757	0.268987815385	0.0	0.305833543162	0.12348406663	0.0
average.mix_6	0.236584600908	0.350859920208	0.412555478884	0.0	0.0	0.0	0.0
average.mix_7	0.0316079309882	0.0	0.0526681046155	0.0	0.674443908784	0.241280055612	0.0
average.mix_8	0.0	0.0	0.0986472425636	0.0	0.699023711533	0.202329045903	0.0
average.mix_9	0.254485544967	0.349787368493	0.39572708654	0.0	0.0	0.0	0.0
average.mix_10	0.275696991456	0.242831121737	0.209310408205	0.0	0.0	0.272161478602	0.0
average.mix_11	0.276284638524	0.244288353949	0.289431535005	0.0	0.0	0.189995472522	0.0
average.mix_12	0.0692720807515	0.340430759945	0.426845453938	0.0	0.156129287178	0.00732241818794	0.0
average.mix_13	0.266644851815	0.385102323312	0.348252824872	0.0	0.0	0.0	0.0
average.mix_14	0.277586769369	0.295042145685	0.295160723742	0.0	0.0	0.132210361203	0.0
average.mix_15	0.132435319032	0.193623272648	0.276090991329	0.0	0.32572076258	0.072129654411	0.0
average.mix_16	0.0	0.0	0.0	0.0	0.808864590896	0.191135409104	0.0
average.mix_17	0.0	0.0	0.0	0.0	0.858640876626	0.141359123374	0.0
average.mix_18	0.281896186185	0.269552106703	0.209183000322	0.0	0.0	0.239368706789	0.0
average.mix_19	0.0	0.0	0.0	0.0	0.640604609429	0.359395390571	0.0
average.mix_20	0.314213186437	0.340583564461	0.345203249102	0.0	0.0	0.0	0.0
average.mix_21	0.0154702033065	0.0821057737257	0.00312278058528	0.0	0.784990419675	0.114310822708	0.0
average.mix_22	0.224926458676	0.246935903639	0.289617247087	0.0	0.0	0.238520390598	0.0
average.mix_23	0.283381113631	0.29410741562	0.308552882639	0.0	0.0	0.11395858811	0.0
average.mix_24	0.10004782813	0.205830109342	0.234002335731	0.0	0.460119726796	0.0	0.0
average.mix_25	0.283875569568	0.351966736682	0.36415769375	0.0	0.0	0.0	0.0
average.mix_26	0.0751530975567	0.0787171537511	0.0226159156276	0.0	0.512839572325	0.310674260739	0.0
average.mix_27	0.259751484585	0.287412346797	0.346357764435	0.0	0.0	0.106478404184	0.0
average.mix_28	0.274047071739	0.348332157036	0.377620771225	0.0	0.0	0.0	0.0
average.mix_29	0.239538423837	0.242403001957	0.308304385891	0.0	0.0	0.209754188315	0.0
average.mix_30	0.264426069739	0.357657834657	0.377916095605	0.0	0.0	0.0	0.0
average.mix_31	0.240818915764	0.279618079959	0.284199952341	0.0	0.0	0.195363051935	0.0
average.mix_32	0.274872399339	0.288077456436	0.28491643593	0.0	0.0	0.152133708295	0.0
average.mix_33	0.237420729576	0.264095633368	0.229273067597	0.0	0.0	0.269210569459	0.0
average.mix_34	0.181029226736	0.107746282247	0.0684758375738	0.0	0.236171108207	0.406577545237	0.0
average.mix_35	0.201863105222	0.320766867963	0.378356075184	0.0	0.0	0.0990139516312	0.0
average.mix_36	0.218035165177	0.234717994428	0.264082866754	0.0	0.0	0.28316397364	0.0
average.mix_37	0.0	0.0	0.0	0.0	0.810970888272	0.189029111728	0.0
average.mix_38	0.0586714173521	0.0293026037017	0.0733149634824	0.0	0.531556563425	0.307154452039	0.0
average.mix_39	0.277692674142	0.338217108902	0.384090216956	0.0	0.0	0.0	0.0
average.mix_40	0.216194192911	0.248847207529	0.253031959393	0.0	0.0	0.281926640168	0.0
average.mix_41	0.148562038104	0.116065578818	0.0832701440804	0.0	0.306088724449	0.346013514549	0.0
average.mix_42	0.316097620147	0.335665770545	0.29854106832	0.0	0.0	0.049695540988	0.0
average.mix_43	0.212807805357	0.174229129592	0.127909541923	0.0	0.179123382397	0.305930140731	0.0
average.mix_44	0.300634960881	0.282098939177	0.293769844019	0.0	0.0	0.123496255923	0.0
average.mix_45	0.232115506702	0.234885680141	0.324556382834	0.0	0.0	0.208442430323	0.0
average.mix_46	0.172248665559	0.16400112576	0.15455136325	0.0	0.130883044485	0.378315800947	0.0
average.mix_47	0.0	0.0	0.0	0.0	0.85457254498	0.14542745502	0.0
average.mix_48	0.289133061051	0.274725227658	0.237197975962	0.0	0.0	0.198943735328	0.0
average.mix_49	0.2307327587	0.205413518451	0.222081741753	0.0	0.0	0.341771981096	0.0
average.mix_50	0.240007381992	0.3459148587	0.414077759308	0.0	0.0	0.0	0.0
average.mix_51	0.0778287996555	0.0300471078815	0.0	0.0	0.583462513713	0.30866157875	0.0
average.mix_52	0.168759128567	0.124405729612	0.0951935186656	0.0	0.285253336993	0.326388286162	0.0
average.mix_53	0.294468154244	0.209975022654	0.178528534226	0.0	0.01989401487	0.297134274006	0.0
average.mix_54	0.263391313049	0.299963414853	0.286772824819	0.0	0.0	0.149872447279	0.0
average.mix_55	0.19387654246	0.239872478564	0.161843439835	0.0	0.200426255455	0.203981283687	0.0
average.mix_56	0.234282064488	0.31521617224	0.314687017663	0.0	0.0	0.135814745609	0.0
average.mix_57	0.2714263777	0.338266324624	0.390307297677	0.0	0.0	0.0	0.0
average.mix_58	0.0889496736005	0.273052528826	0.360377922012	0.0	0.273914057753	0.00370581780807	0.0
average.mix_59	0.186828836187	0.108913525808	0.0867561580275	0.0	0.267956553215	0.349544926763	0.0
average.mix_60	0.260905988858	0.275808348643	0.238396758477	0.0	0.00558955931168	0.219299344711	0.0
average.mix_61	0.197068150451	0.21949290123	0.255153495133	0.0	0.12584494376	0.202440509426	0.0
average.mix_62	0.0707843516959	0.0496979444373	0.0495774295949	0.0	0.482792836794	0.347147437478	0.0
average.mix_63	0.15050811936	0.375981128183	0.436971304126	0.0	0.0365394483314	0.0	0.0
average.mix_64	0.0190640959689	0.0	0.0	0.0	0.772571210403	0.208364693628	0.0
average.mix_65	0.137941858267	0.0848721843893	0.0657157983677	0.0	0.353452434948	0.358017724027	0.0
average.mix_66	0.26786323697	0.176426811526	0.185024234056	0.0	0.016120844912	0.354564872535	0.0
average.mix_67	0.249375648974	0.21120940263	0.277515661507	0.0	0.0	0.261899286889	0.0
