B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_71	0.0	0.0	0.0	0.0	1.0
mix_72	0.0	0.0	0.0	0.0	1.0
mix_73	0.0	0.0	0.0	0.0	1.0
mix_74	0.0	0.0	0.0	0.0	1.0
mix_75	0.0	0.0	0.0	0.0	1.0
mix_76	0.0	0.0	0.20203496482	0.0	0.79796503518
mix_77	0.0	0.0	0.300903913844	0.0	0.699096086156
mix_78	0.0	0.0	0.0	0.0	1.0
mix_79	0.0	0.0	0.0	0.0	1.0
mix_80	0.0	0.0	0.0981780493778	0.0	0.901821950622
mix_81	0.0	0.0	0.214868483394	0.0	0.785131516606
mix_82	0.0	0.0	0.0	0.0	1.0
mix_83	0.0	0.0	0.0	0.0	1.0
mix_84	0.0	0.0	0.130915335035	0.0	0.869084664965
mix_85	0.0	0.0	0.182315955689	0.0	0.817684044311
mix_86	0.0	0.0	0.273550486902	0.0	0.726449513098
mix_87	0.0	0.0	0.102223840634	0.0	0.897776159366
mix_88	0.0	0.0	0.150864652952	0.0	0.849135347048
mix_89	0.0	0.0	0.252926199801	0.0	0.747073800199
mix_90	0.0	0.0	0.0484313314214	0.0	0.951568668579
mix_91	0.0	0.0	0.0	0.0	1.0
mix_92	0.0	0.0	0.0	0.0	1.0
mix_93	0.0	0.0	0.0	0.0	1.0
mix_94	0.0	0.0	0.0	0.0	1.0
mix_95	0.0	0.0	0.0	0.0	1.0
mix_96	0.0	0.0	0.0	0.0	1.0
mix_97	0.0	0.0	0.0	0.0	1.0
mix_98	0.0	0.0	0.0	0.0	1.0
mix_99	0.0	0.0	0.333531677011	0.0	0.666468322989
mix_100	0.0	0.0	0.0262635446941	0.0	0.973736455306
