B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0	0.0	0.0	0.958635802592	0.0413641974082
average.mix_2	0.0	0.0	0.0	1.0	0.0
average.mix_3	0.20902783609	0.578326909305	0.117382136369	0.0	0.0952631182349
average.mix_4	0.374855249825	0.21373158606	0.213574598093	0.0	0.197838566022
average.mix_5	0.33700341707	0.212118840217	0.220620307249	0.0	0.230257435464
average.mix_6	0.283035515028	0.190201791286	0.205893173231	0.0811656107777	0.239703909677
average.mix_7	0.261054599421	0.501887861254	0.127103446613	0.0	0.109954092712
average.mix_8	0.164260280902	0.0	0.0	0.835739719098	0.0
average.mix_9	0.0547912430924	0.138577811381	0.172898545757	0.344192768759	0.28953963101
average.mix_10	0.307296489476	0.4865448282	0.126035005065	0.0	0.08012367726
average.mix_11	0.0	0.0	0.0	1.0	0.0
average.mix_12	0.0	0.0	0.0	0.929787730067	0.0702122699332
average.mix_13	0.318939274796	0.422212920892	0.136322415341	0.0	0.122525388971
average.mix_14	0.330272383051	0.448864269653	0.131604092136	0.0	0.0892592551591
average.mix_15	0.214107166259	0.540211534644	0.118220951036	0.0	0.127460348061
average.mix_16	0.239201439158	0.534298114508	0.127556748896	0.0	0.0989436974377
average.mix_17	0.215710300625	0.654632483569	0.0790574226941	0.0	0.0505997931113
average.mix_18	0.0	0.0	0.0	1.0	0.0
average.mix_19	0.380166999832	0.176016168834	0.188151522223	0.0548658743709	0.20079943474
average.mix_20	0.143606191072	0.696767484305	0.0862886125569	0.0	0.0733377120655
average.mix_21	0.252508279795	0.527767695836	0.125265969923	0.0	0.0944580544462
average.mix_22	0.335137772799	0.173332488296	0.208626875656	0.0	0.282902863249
average.mix_23	0.473948396994	0.188500888303	0.187202034719	0.0	0.150348679984
average.mix_24	0.0	0.0	0.0	1.0	0.0
average.mix_25	0.2999246671	0.27605382748	0.246784539529	0.0	0.177236965891
average.mix_26	0.155318339327	0.618249754477	0.110914356917	0.0	0.115517549278
average.mix_27	0.0	0.0	0.0	1.0	0.0
average.mix_28	0.179219106135	0.624906858279	0.104974420918	0.0	0.090899614668
average.mix_29	0.292811435341	0.207179093537	0.225435222424	0.0	0.274574248698
average.mix_30	0.345600400118	0.206963032571	0.214984577915	0.0	0.232451989397
average.mix_31	0.322128298513	0.234267808137	0.223904639399	0.0	0.219699253952
average.mix_32	0.356791067408	0.222168613215	0.218987104619	0.0	0.202053214758
average.mix_33	0.209791441031	0.0939477856126	0.119067453255	0.417678154685	0.159515165416
average.mix_34	0.0	0.0	0.0	1.0	0.0
average.mix_35	0.067232360274	0.103549509143	0.133514060515	0.496367416028	0.19933665404
average.mix_36	0.258438061067	0.529931423902	0.119957044538	0.0	0.0916734704931
average.mix_37	0.262769550552	0.527905927052	0.121497328472	0.0	0.0878271939239
average.mix_38	0.186268773288	0.585257742624	0.117789077958	0.0	0.11068440613
average.mix_39	0.25390704097	0.49150120777	0.129227858848	0.0	0.125363892412
average.mix_40	0.323025980536	0.177971960798	0.175197005807	0.147061958004	0.176743094855
average.mix_41	0.0	0.0	0.0	0.904129536688	0.0958704633118
average.mix_42	0.229626390389	0.566834953479	0.113219451725	0.0	0.0903192044071
average.mix_43	0.276521049799	0.228366380312	0.234500339994	0.0	0.260612229895
average.mix_44	0.194013788198	0.557760579278	0.127642161602	0.0	0.120583470922
average.mix_45	0.30039606573	0.274920986985	0.244357371958	0.0	0.180325575327
average.mix_46	0.219031812344	0.534380910769	0.129724982594	0.0	0.116862294293
average.mix_47	0.357085566417	0.182096105694	0.179552666513	0.120234837139	0.161030824237
average.mix_48	0.0	0.0	0.0	1.0	0.0
average.mix_49	0.0408587452212	0.0	0.0495490945165	0.716159724712	0.19343243555
average.mix_50	0.228478380847	0.575151727326	0.114812617102	0.0	0.0815572747252
average.mix_51	0.0	0.0	0.0	0.959412032725	0.0405879672752
average.mix_52	0.2467795021	0.529578681261	0.118170723315	0.0	0.105471093324
average.mix_53	0.038532079635	0.0	0.0158891996316	0.805401426273	0.14017729446
average.mix_54	0.161722720817	0.703694484945	0.0765629899298	0.0	0.0580198043086
average.mix_55	0.0404026174256	0.0	0.0421905086566	0.767769966803	0.149636907115
average.mix_56	0.217784553715	0.583577831182	0.119552098909	0.0	0.0790855161937
average.mix_57	0.0	0.118840452702	0.138555810377	0.523871220428	0.218732516493
