B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0285118504701	0.0578566675762	0.160741066659	0.720737235599	0.0321531796953
mix_2	0.0269142973271	0.0488770719206	0.155709807476	0.739633318733	0.0288655045433
mix_3	0.0373818700945	0.11061180643	0.199060064146	0.609829112987	0.0431171463417
mix_4	0.0363036869964	0.0842894939238	0.180764403539	0.660734607161	0.0379078083792
mix_5	0.0340029409466	0.0866080367495	0.1780919469	0.662468119123	0.0388289562801
mix_6	0.0323350739802	0.0716318086353	0.169084086473	0.692925495566	0.0340235353458
mix_7	0.0402341704621	0.0941317191584	0.18804523465	0.636351973923	0.0412369018063
mix_8	0.0347499824138	0.06464350156	0.167166717405	0.701242730694	0.0321970679278
mix_9	0.0299867994172	0.0691683910315	0.165385088076	0.700687427817	0.0347722936584
mix_10	0.041651839531	0.0907565494951	0.189241990404	0.639587559608	0.0387620609618
mix_11	0.0286445608186	0.0530199150208	0.155807539021	0.733708084177	0.0288199009631
mix_12	0.0286691171439	0.0626897938427	0.164741362092	0.712080343139	0.0318193837828
mix_13	0.042501749604	0.0894694488803	0.183237441195	0.644364842092	0.040426518229
mix_14	0.0423368961343	0.0912724875196	0.189538227052	0.637226592522	0.039625796772
mix_15	0.0413940193855	0.0971152279998	0.182910798873	0.63470470873	0.0438752450121
mix_16	0.0363389557778	0.0941829184093	0.189219837663	0.640912630763	0.0393456573864
mix_17	0.0537617050517	0.130634816344	0.215733015346	0.550952318147	0.0489181451114
mix_18	0.0271194370393	0.0459687037855	0.15228241381	0.747205028935	0.0274244164306
mix_19	0.0342548507834	0.0711459106397	0.171352384644	0.688944878671	0.0343019752613
mix_20	0.038748338074	0.134886063165	0.216425569666	0.560107156523	0.0498328725716
mix_21	0.0388151709088	0.0960045359773	0.193026694706	0.631377541365	0.0407760570434
mix_22	0.0351820270804	0.0730798268486	0.167984888216	0.688035177677	0.035718080178
mix_23	0.0366940397078	0.0748391378328	0.1743776245	0.67967054605	0.0344186519088
mix_24	0.0254034443883	0.0417701813988	0.145082896614	0.760847711	0.0268957665987
mix_25	0.0315124626003	0.0790415747663	0.182791470841	0.67164162322	0.0350128685719
mix_26	0.035869107225	0.122524210785	0.197668012388	0.593648344332	0.0502903252698
mix_27	0.0332942655147	0.0509212364108	0.151622557557	0.733197433108	0.0309645074093
mix_28	0.0410158477938	0.129565097708	0.212956320405	0.567421498281	0.0490412358128
mix_29	0.032085488272	0.0731620943252	0.171086511579	0.688907076259	0.0347588295649
mix_30	0.0330937827581	0.0744079647576	0.172919527968	0.684594212549	0.0349845119677
mix_31	0.031940185276	0.0744420320252	0.173120240158	0.686150453566	0.0343470889749
mix_32	0.034916211778	0.0874889895469	0.183096199399	0.655710633576	0.0387879657007
mix_33	0.0330585106733	0.0696926441833	0.168434880397	0.694673159423	0.034140805323
mix_34	0.0279039456844	0.0553801232243	0.15963872906	0.726515492598	0.0305617094329
mix_35	0.0308419249187	0.0681569527159	0.169744570313	0.697378414796	0.0338781372565
mix_36	0.0411262283904	0.0976385863275	0.192509891446	0.627853016804	0.0408722770319
mix_37	0.0399621274163	0.0921477062776	0.190957197594	0.637838837464	0.0390941312481
mix_38	0.0373044006401	0.118312218854	0.199413199431	0.598580672107	0.0463895089678
mix_39	0.04275853377	0.10467219339	0.193071110719	0.613839493471	0.0456586686503
mix_40	0.0331828954854	0.0714283541931	0.168655982473	0.693309385528	0.0334233823203
mix_41	0.0289231408231	0.0599349997346	0.161521393293	0.717492830181	0.0321276359677
mix_42	0.0465248702446	0.124340544428	0.209532693786	0.571461517403	0.0481403741381
mix_43	0.0317404801185	0.0899667396757	0.178783661689	0.659260562477	0.0402485560396
