B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0642638973732	0.182040317654	0.0670739156995	0.513744654856	0.172877214417
mix_2	0.0518855985826	0.155656795748	0.0678309288788	0.649455833966	0.0751708428246
mix_3	0.168534238823	0.492925863045	0.0756083757782	0.150877192982	0.112054329372
mix_4	0.225317919075	0.295953757225	0.0849710982659	0.277341040462	0.116416184971
mix_5	0.164935364728	0.286241920591	0.132040627886	0.243998153278	0.172783933518
mix_6	0.154083204931	0.249259215361	0.102287542966	0.385208012327	0.109162024416
mix_7	0.273805489665	0.296396701683	0.0851688693098	0.198802665763	0.14582627358
mix_8	0.261280670257	0.223099940156	0.0489527229204	0.462477558348	0.00418910831837
mix_9	0.0748362956034	0.255729653882	0.0827876520112	0.405402245089	0.181244153414
mix_10	0.337498553743	0.290755524702	0.108527131783	0.256161055189	0.0070577345829
mix_11	0.0854944782231	0.178682218638	0.0505025437399	0.608884476982	0.0764362824172
mix_12	0.0466191726034	0.276215473066	0.0969878765154	0.508561429821	0.071616047994
mix_13	0.348284368693	0.217201166181	0.0758017492711	0.195223144203	0.163489571653
mix_14	0.370336565887	0.236280661723	0.129264118654	0.244723331432	0.0193953223046
mix_15	0.277950310559	0.200088731145	0.118566992014	0.109693877551	0.293700088731
mix_16	0.194705477882	0.386545954618	0.0964932385973	0.242837497135	0.0794178317671
mix_17	0.487932376821	0.326215103993	0.139584028473	0.0259148036926	0.0203536870204
mix_18	0.0801487560913	0.140164144652	0.0611695306489	0.684919210054	0.0335983585535
mix_19	0.225814119325	0.211552174947	0.115640599002	0.372712146423	0.0742809603043
mix_20	0.135933401756	0.44600296499	0.232409624815	0.0382027597217	0.147451248717
mix_21	0.257497414685	0.319659887395	0.148914167528	0.220039066988	0.0538894634034
mix_22	0.25275107147	0.153017491023	0.0970693849183	0.326074365806	0.171087686783
mix_23	0.275638761333	0.263864358884	0.064288237372	0.368303308607	0.0279053338043
mix_24	0.0475209272376	0.100450740502	0.0450740502254	0.69594333548	0.111010946555
mix_25	0.0769974616221	0.400580200653	0.104436117491	0.401788952013	0.0161972682219
mix_26	0.0546945193172	0.455076370171	0.116127583109	0.042902066487	0.331199460916
mix_27	0.284578313253	0.0322891566265	0.0267469879518	0.50578313253	0.150602409639
mix_28	0.189480782198	0.471117104967	0.154753877276	0.0380984490897	0.146549786469
mix_29	0.136604306389	0.270031768443	0.0891869631721	0.363925167667	0.140251794329
