B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.346008794142	0.0	0.00881428305477	0.0	0.645176922803
Mix_2	0.426457799785	0.0	0.0	0.0	0.573542200215
Mix_3	0.25305099377	0.0	0.116183149273	0.0	0.630765856957
Mix_4	0.285445536765	0.0	0.0714746522736	0.0	0.643079810962
Mix_5	0.424900196663	0.0	0.0545479304311	0.0	0.520551872906
Mix_6	0.440712600216	0.0	0.0	0.0	0.559287399784
Mix_7	0.345314683111	0.0	0.0	0.0	0.654685316889
Mix_8	0.498203899243	0.0	0.0	0.0	0.501796100757
Mix_9	0.383084115101	0.0	0.0	0.0	0.616915884899
Mix_10	0.460150794405	0.0	0.0	0.0	0.539849205595
Mix_11	0.373940370185	0.0	0.0	0.0	0.626059629815
Mix_12	0.274575701873	0.0	0.0473798886665	0.0	0.678044409461
Mix_13	0.447107664617	0.0	0.0	0.0	0.552892335383
Mix_14	0.243713784705	0.0	0.102570250883	0.0	0.653715964412
Mix_15	0.358105010675	0.0	0.0	0.0	0.641894989325
Mix_16	0.435147076243	0.0	0.0	0.0	0.564852923757
Mix_17	0.361878837668	0.0	0.0	0.0	0.638121162332
Mix_18	0.394874516331	0.0	0.0	0.0	0.605125483669
Mix_19	0.316224865312	0.0	0.0496644506188	0.0	0.634110684069
Mix_20	0.46107266014	0.0	0.0	0.0	0.53892733986
Mix_21	0.483330917313	0.0	0.0	0.0	0.516669082687
Mix_22	0.356514778782	0.0	0.0	0.0	0.643485221218
Mix_23	0.49699745877	0.0	0.0	0.0	0.50300254123
Mix_24	0.337905169115	0.0	0.0	0.0	0.662094830885
Mix_25	0.431208605948	0.0	0.0	0.0	0.568791394052
Mix_26	0.405432899024	0.0	0.0	0.0	0.594567100976
Mix_27	0.504912194421	0.0	0.0	0.0	0.495087805579
Mix_28	0.418997088802	0.0	0.0	0.0	0.581002911198
Mix_29	0.437946885169	0.0	0.0	0.0	0.562053114831
Mix_30	0.283298485915	0.0	0.118212543365	0.0	0.59848897072
Mix_31	0.428875006418	0.0	0.0	0.0	0.571124993582
Mix_32	0.415428650717	0.0	0.0	0.0	0.584571349283
Mix_33	0.346942465116	0.0	0.0	0.0	0.653057534884
Mix_34	0.453217671265	0.0	0.0	0.0	0.546782328735
Mix_35	0.332143354384	0.0	0.0292206011605	0.0	0.638636044455
Mix_36	0.389210924798	0.0	0.0	0.0	0.610789075202
Mix_37	0.257346867613	0.0	0.129705919214	0.0	0.612947213173
Mix_38	0.298415719683	0.0	0.0	0.0	0.701584280317
Mix_39	0.578200062886	0.0	0.0	0.0	0.421799937114
Mix_40	0.311969955787	0.0	0.113988725211	0.0	0.574041319001
Mix_41	0.283763579762	0.0	0.144495002336	0.0	0.571741417902
Mix_42	0.431375627598	0.0	0.0	0.0	0.568624372402
Mix_43	0.427605177459	0.0	0.0	0.0	0.572394822541
Mix_44	0.278961330397	0.0	0.0838433834335	0.0	0.63719528617
Mix_45	0.359333943948	0.0	0.0	0.0	0.640666056052
Mix_46	0.470438069037	0.0	0.0	0.0	0.529561930963
Mix_47	0.410031478686	0.0	0.0	0.0	0.589968521314
Mix_48	0.394969385773	0.0	0.0	0.0	0.605030614227
Mix_49	0.225314959152	0.0	0.16759729489	0.0	0.607087745959
Mix_50	0.376252707049	0.0	0.0	0.0	0.623747292951
Mix_51	0.418450118435	0.0	0.0	0.0	0.581549881565
Mix_52	0.267970879689	0.0	0.034370907625	0.0	0.697658212686
Mix_53	0.441925362762	0.0	0.0	0.0	0.558074637238
Mix_54	0.204094358531	0.0	0.284949469649	0.0	0.51095617182
Mix_55	0.20630920465	0.0	0.189083728258	0.0	0.604607067092
Mix_56	0.374403406581	0.0	0.0	0.0	0.625596593419
Mix_57	0.125819016175	0.0	0.292053223899	0.0	0.582127759927
Mix_58	0.346689825272	0.0	0.0	0.0	0.653310174728
Mix_59	0.187070604254	0.0	0.278739021811	0.0	0.534190373935
Mix_60	0.464111963952	0.0	0.0	0.0	0.535888036048
Mix_61	0.43919132634	0.0	0.000424794496507	0.0	0.560383879164
Mix_62	0.385420209352	0.0	0.0978129854159	0.0	0.516766805232
Mix_63	0.207264541585	0.0	0.231120534545	0.0	0.56161492387
Mix_64	0.457530996633	0.0	0.0	0.0	0.542469003367
Mix_65	0.443018740821	0.0	0.0	0.0	0.556981259179
Mix_66	0.381808378414	0.0	0.0	0.0	0.618191621586
Mix_67	0.548268878724	0.0	0.0	0.0	0.451731121276
Mix_68	0.407664763527	0.0	0.0	0.0	0.592335236473
Mix_69	0.452290977104	0.0	0.0	0.0	0.547709022896
Mix_70	0.387158038308	0.0	0.0	0.0	0.612841961692
Mix_71	0.310808651376	0.0	0.0855787608951	0.0	0.603612587729
Mix_72	0.446545055867	0.0	0.0	0.0	0.553454944133
Mix_73	0.193969842313	0.0	0.191376103357	0.0	0.61465405433
Mix_74	0.429957483469	0.0	0.0206898632	0.0	0.549352653331
Mix_75	0.252639869913	0.0	0.170610505283	0.0	0.576749624805
Mix_76	0.257399232931	0.0	0.16656078857	0.0	0.5760399785
Mix_77	0.371605466831	0.0	0.0	0.0	0.628394533169
Mix_78	0.247593542947	0.0	0.0623619679023	0.0	0.69004448915
Mix_79	0.147459375754	0.0	0.359375768805	0.0	0.493164855442
Mix_80	0.385047244887	0.0	0.0	0.0	0.614952755113
Mix_81	0.342034204648	0.0	0.0524891601335	0.0	0.605476635218
Mix_82	0.332439196633	0.0	0.053347662177	0.0	0.61421314119
Mix_83	0.423322492525	0.0	0.0	0.0	0.576677507475
Mix_84	0.409447850643	0.0	0.0	0.0	0.590552149357
Mix_85	0.296239490036	0.0	0.0843674809326	0.0	0.619393029032
Mix_86	0.292680070565	0.0	0.107685785966	0.0	0.599634143468
Mix_87	0.562710095848	0.0	0.0	0.0	0.437289904152
Mix_88	0.476281038601	0.0	0.0	0.0	0.523718961399
Mix_89	0.239303348306	0.0	0.0997922278631	0.0	0.660904423831
Mix_90	0.220544687259	0.0	0.277338302968	0.0	0.502117009774
Mix_91	0.515397633633	0.0	0.0	0.0	0.484602366367
Mix_92	0.319511260933	0.0	0.115788321104	0.0	0.564700417963
Mix_93	0.459213105184	0.0	0.0	0.0	0.540786894816
Mix_94	0.48801311742	0.0	0.0	0.0	0.51198688258
Mix_95	0.325821344109	0.0	0.0075503296804	0.0	0.66662832621
Mix_96	0.324836550203	0.0	0.0	0.0	0.675163449797
Mix_97	0.386034948855	0.0	0.0345283537156	0.0	0.579436697429
Mix_98	0.688493541138	0.0	0.0	0.0	0.311506458862
Mix_99	0.277991866023	0.0	0.0	0.0	0.722008133977
Mix_100	0.418065824681	0.0	0.0	0.0	0.581934175319
