B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.28594275904	0.340179995476	0.1992872147	0.174590030784	0.0
Mix_2	0.353904158347	0.385866343729	0.165188318261	0.0950411796633	0.0
Mix_3	0.215655457471	0.521605801656	0.197090695171	0.0656480457018	0.0
Mix_4	0.23918857719	0.509516055859	0.198123586163	0.0531717807881	0.0
Mix_5	0.417698481594	0.378275695069	0.171807145291	0.0322186780454	0.0
Mix_6	0.365678286863	0.302403604657	0.148561176806	0.183356931673	0.0
Mix_7	0.262601208198	0.566500038124	0.136834536296	0.0340642173828	0.0
Mix_8	0.36180333618	0.445605013597	0.0731317373415	0.119459912881	0.0
Mix_9	0.325383366369	0.436058746137	0.163929028269	0.0746288592249	0.0
Mix_10	0.392307403909	0.386679845181	0.116317119024	0.104695631885	0.0
Mix_11	0.292089296983	0.470804638285	0.170638465624	0.0664675991083	0.0
Mix_12	0.217702443153	0.44156503235	0.200534524248	0.140198000249	0.0
Mix_13	0.38686485998	0.443458836334	0.115774900755	0.0539014029314	0.0
Mix_14	0.193692550609	0.591352039968	0.197631102003	0.0173243074196	0.0
Mix_15	0.249762264069	0.54098442853	0.136197356221	0.0730559511795	0.0
Mix_16	0.328550535013	0.490468689437	0.0943350670219	0.0866457085282	0.0
Mix_17	0.261824769095	0.557928625307	0.123050797252	0.0571958083461	0.0
Mix_18	0.257001068198	0.538849038542	0.116220963652	0.0879289296083	0.0
Mix_19	0.263861742328	0.425396327745	0.175422007935	0.135319921991	0.0
Mix_20	0.366775840667	0.412306620742	0.108829418274	0.112088120317	0.0
Mix_21	0.368039627061	0.400144695864	0.0899366001457	0.14187907693	0.0
Mix_22	0.277022391195	0.40525237273	0.155364292276	0.162360943799	0.0
Mix_23	0.412626504926	0.390929693731	0.115618487667	0.080825313676	0.0
Mix_24	0.179038383948	0.625167073427	0.0936830329927	0.102111509632	0.0
Mix_25	0.36454365501	0.49188285981	0.111786325065	0.0317871601155	0.0
Mix_26	0.300499892124	0.554196184145	0.0953022275211	0.0500016962106	0.0
Mix_27	0.381584510805	0.48422722318	0.0297550536129	0.104433212403	0.0
Mix_28	0.326455079867	0.400846965409	0.138355000539	0.134342954184	0.0
Mix_29	0.337686325121	0.529600017604	0.0833608558975	0.0493528013774	0.0
Mix_30	0.257945838086	0.53881513599	0.186045197541	0.0171938283825	0.0
Mix_31	0.334093531614	0.474561505973	0.111349917218	0.0799950451954	0.0
Mix_32	0.272759324451	0.525397842453	0.096742895511	0.105099937585	0.0
Mix_33	0.234290468825	0.53607198252	0.127038513378	0.102599035278	0.0
Mix_34	0.373339202883	0.330344931291	0.134915256262	0.161400609565	0.0
Mix_35	0.281012204954	0.459423124755	0.195841484349	0.0637231859417	0.0
Mix_36	0.317901156054	0.474781924904	0.139236980723	0.0680799383187	0.0
Mix_37	0.229541491102	0.493528517984	0.205169481362	0.0717605095512	0.0
Mix_38	0.218537638616	0.462323892741	0.187972224352	0.131166244291	0.0
Mix_39	0.43595644554	0.335726271147	0.0633134540662	0.165003829247	0.0
Mix_40	0.295048209413	0.470975465519	0.188221245475	0.0457550795924	0.0
Mix_41	0.27676128437	0.403681750492	0.234550193336	0.0850067718029	0.0
Mix_42	0.314430374155	0.566266874476	0.0680096567766	0.0512930945927	0.0
Mix_43	0.369672669712	0.385716400731	0.140523359697	0.10408756986	0.0
Mix_44	0.242316842192	0.398526168584	0.22769197247	0.131465016755	0.0
Mix_45	0.265422009526	0.533496549279	0.110932943725	0.0901484974699	0.0
Mix_46	0.348765268873	0.530939088357	0.0407076730748	0.0795879696957	0.0
Mix_47	0.336167140657	0.37666224687	0.146725290561	0.140445321912	0.0
Mix_48	0.320420379267	0.461105752186	0.147246591654	0.0712272768935	0.0
Mix_49	0.208050999773	0.506341793101	0.249509321409	0.0360978857173	0.0
Mix_50	0.243050879377	0.602371759155	0.0731748060949	0.0814025553734	0.0
Mix_51	0.322597325497	0.467887747763	0.123982046299	0.0855328804405	0.0
Mix_52	0.192873688615	0.583786485136	0.160020265715	0.0633195605337	0.0
Mix_53	0.336519927135	0.44646300627	0.0946954778026	0.122321588792	0.0
Mix_54	0.254834736935	0.304424449883	0.291242773715	0.149498039467	0.0
Mix_55	0.193880046415	0.493370918986	0.242667636844	0.0700813977554	0.0
Mix_56	0.256377260401	0.559066692453	0.0881601072811	0.0963959398648	0.0
Mix_57	0.148561299648	0.416429730589	0.33553130472	0.0994776650433	0.0
Mix_58	0.243645095218	0.553417010736	0.135041169175	0.0678967248708	0.0
Mix_59	0.210370507218	0.45501384501	0.276082404394	0.0585332433779	0.0
Mix_60	0.379357776658	0.569064083506	0.0423999163895	0.00917822344591	0.0
Mix_61	0.393657782182	0.369458113256	0.148744378343	0.0881397262191	0.0
Mix_62	0.392417213973	0.403650747549	0.185714654406	0.0182173840716	0.0
Mix_63	0.229335570327	0.355286129305	0.272443537708	0.142934762659	0.0
Mix_64	0.360113216445	0.373461254077	0.109634468981	0.156791060497	0.0
Mix_65	0.34183687336	0.431001142689	0.102267932956	0.124894050994	0.0
Mix_66	0.317531368335	0.494622792188	0.148801816626	0.0390440228507	0.0
Mix_67	0.47085534379	0.271410889154	0.121857152942	0.135876614114	0.0
Mix_68	0.280485543295	0.559504926028	0.0700644400703	0.0899450906068	0.0
Mix_69	0.400108823589	0.42116622927	0.121169919431	0.0575550277098	0.0
Mix_70	0.26544669291	0.566133504739	0.0896312045164	0.0787885978356	0.0
Mix_71	0.276949680882	0.490544439393	0.173790823057	0.0587150566675	0.0
