B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.143102953829	0.1253226269	0.731574419272	0.0	0.0	0.0	0.0
mix_2	0.305171158048	0.146540422433	0.548288419519	0.0	0.0	0.0	0.0
mix_3	0.360696517413	0.184653654803	0.454649827784	0.0	0.0	0.0	0.0
mix_4	0.149063670412	0.31797752809	0.532958801498	0.0	0.0	0.0	0.0
mix_5	0.186390532544	0.217603550296	0.59600591716	0.0	0.0	0.0	0.0
mix_6	0.161398098175	0.277435106656	0.561166795168	0.0	0.0	0.0	0.0
mix_7	0.253741054001	0.200390370852	0.545868575146	0.0	0.0	0.0	0.0
mix_8	0.249844139651	0.159756857855	0.590399002494	0.0	0.0	0.0	0.0
mix_9	0.123281119216	0.294391964606	0.582326916178	0.0	0.0	0.0	0.0
mix_10	0.258371864929	0.362337116435	0.379291018635	0.0	0.0	0.0	0.0
mix_11	0.198567449264	0.151876906752	0.649555643985	0.0	0.0	0.0	0.0
mix_12	0.1404724855	0.311217994059	0.548309520441	0.0	0.0	0.0	0.0
mix_13	0.176875	0.428125	0.395	0.0	0.0	0.0	0.0
mix_14	0.15904597133	0.336258032625	0.504695996045	0.0	0.0	0.0	0.0
mix_15	0.210435033964	0.211880329527	0.577684636508	0.0	0.0	0.0	0.0
mix_16	0.445361202787	0.164283094976	0.390355702237	0.0	0.0	0.0	0.0
mix_17	0.40310786106	0.221755027422	0.375137111517	0.0	0.0	0.0	0.0
mix_18	0.264426295354	0.423751506226	0.31182219842	0.0	0.0	0.0	0.0
mix_19	0.328971962617	0.181495327103	0.48953271028	0.0	0.0	0.0	0.0
mix_20	0.228105648932	0.302792872488	0.46910147858	0.0	0.0	0.0	0.0
mix_21	0.272587348007	0.359858396183	0.36755425581	0.0	0.0	0.0	0.0
mix_22	0.119064005506	0.254507914659	0.626428079835	0.0	0.0	0.0	0.0
mix_23	0.181783872185	0.291105799472	0.527110328343	0.0	0.0	0.0	0.0
mix_24	0.203242781966	0.286019058455	0.510738159579	0.0	0.0	0.0	0.0
mix_25	0.155727002967	0.320356083086	0.523916913947	0.0	0.0	0.0	0.0
mix_26	0.282630522088	0.355589022758	0.361780455154	0.0	0.0	0.0	0.0
mix_27	0.157480314961	0.221391076115	0.621128608924	0.0	0.0	0.0	0.0
mix_28	0.1932247557	0.280781758958	0.525993485342	0.0	0.0	0.0	0.0
mix_29	0.162482758621	0.17475862069	0.66275862069	0.0	0.0	0.0	0.0
mix_30	0.140853809878	0.328369322413	0.530776867709	0.0	0.0	0.0	0.0
mix_31	0.177541116204	0.330412510111	0.492046373686	0.0	0.0	0.0	0.0
mix_32	0.14398927091	0.366983662521	0.489027066569	0.0	0.0	0.0	0.0
mix_33	0.205841055883	0.387672002247	0.40648694187	0.0	0.0	0.0	0.0
mix_34	0.362955218679	0.309113085903	0.327931695417	0.0	0.0	0.0	0.0
mix_35	0.129071496148	0.295310177051	0.575618326801	0.0	0.0	0.0	0.0
mix_36	0.171771164403	0.269864201098	0.558364634499	0.0	0.0	0.0	0.0
mix_37	0.310900152568	0.222241057806	0.466858789625	0.0	0.0	0.0	0.0
mix_38	0.266202552627	0.186971655893	0.54682579148	0.0	0.0	0.0	0.0
mix_39	0.181355268312	0.266614440527	0.552030291161	0.0	0.0	0.0	0.0
mix_40	0.143508621918	0.335470999002	0.521020379079	0.0	0.0	0.0	0.0
mix_41	0.295603840323	0.305541519286	0.398854640391	0.0	0.0	0.0	0.0
mix_42	0.196085244383	0.427148482743	0.376766272875	0.0	0.0	0.0	0.0
mix_43	0.297582145071	0.348109113453	0.354308741476	0.0	0.0	0.0	0.0
mix_44	0.234170725455	0.253524737247	0.512304537298	0.0	0.0	0.0	0.0
mix_45	0.189349970981	0.213871154962	0.596778874057	0.0	0.0	0.0	0.0
mix_46	0.20130187144	0.342554922701	0.456143205858	0.0	0.0	0.0	0.0
mix_47	0.597413262164	0.124615068774	0.277971669062	0.0	0.0	0.0	0.0
mix_48	0.233329050495	0.394963381729	0.371707567776	0.0	0.0	0.0	0.0
mix_49	0.141102456561	0.239364889155	0.619532654284	0.0	0.0	0.0	0.0
mix_50	0.137291035935	0.262603659339	0.600105304726	0.0	0.0	0.0	0.0
mix_51	0.353086856536	0.297010436936	0.349902706528	0.0	0.0	0.0	0.0
mix_52	0.306842190801	0.296603282951	0.396554526247	0.0	0.0	0.0	0.0
mix_53	0.377826725404	0.280323054332	0.341850220264	0.0	0.0	0.0	0.0
mix_54	0.198120915033	0.332244008715	0.469635076253	0.0	0.0	0.0	0.0
mix_55	0.248429468875	0.407766990291	0.343803540834	0.0	0.0	0.0	0.0
mix_56	0.129556209234	0.363089909196	0.507353881571	0.0	0.0	0.0	0.0
mix_57	0.126194316913	0.273483062415	0.600322620673	0.0	0.0	0.0	0.0
mix_58	0.183650298041	0.269372693727	0.546977008232	0.0	0.0	0.0	0.0
mix_59	0.363871189943	0.236783192698	0.399345617358	0.0	0.0	0.0	0.0
mix_60	0.233818433818	0.377823977824	0.388357588358	0.0	0.0	0.0	0.0
mix_61	0.186802030457	0.256562726613	0.55663524293	0.0	0.0	0.0	0.0
mix_62	0.259952766532	0.231781376518	0.50826585695	0.0	0.0	0.0	0.0
mix_63	0.159119235563	0.301204819277	0.53967594516	0.0	0.0	0.0	0.0
mix_64	0.586560805577	0.133423702556	0.280015491867	0.0	0.0	0.0	0.0
mix_65	0.324395373291	0.275148966001	0.400455660708	0.0	0.0	0.0	0.0
mix_66	0.330927349757	0.186254511219	0.482818139024	0.0	0.0	0.0	0.0
mix_67	0.218459302326	0.149273255814	0.63226744186	0.0	0.0	0.0	0.0
mix_68	0.261477045908	0.293566712728	0.444956241363	0.0	0.0	0.0	0.0
mix_69	0.222094066385	0.323209022171	0.454696911444	0.0	0.0	0.0	0.0
mix_70	0.295302013423	0.311822405782	0.392875580795	0.0	0.0	0.0	0.0
mix_71	0.284632376144	0.229252130009	0.486115493847	0.0	0.0	0.0	0.0
mix_72	0.281707532193	0.193332157347	0.52496031046	0.0	0.0	0.0	0.0
mix_73	0.296896316508	0.295020463847	0.408083219645	0.0	0.0	0.0	0.0
mix_74	0.137091162143	0.343655764324	0.519253073533	0.0	0.0	0.0	0.0
mix_75	0.241913563468	0.365860288122	0.39222614841	0.0	0.0	0.0	0.0
mix_76	0.186468921846	0.135644059323	0.67788701883	0.0	0.0	0.0	0.0
mix_77	0.184973352398	0.310932016119	0.504094631483	0.0	0.0	0.0	0.0
mix_78	0.262114209035	0.309676457433	0.428209333532	0.0	0.0	0.0	0.0
mix_79	0.454578291494	0.172476070074	0.372945638432	0.0	0.0	0.0	0.0
mix_80	0.330177687154	0.319836877367	0.349985435479	0.0	0.0	0.0	0.0
mix_81	0.465256797583	0.200817487116	0.333925715301	0.0	0.0	0.0	0.0
mix_82	0.479628305933	0.136049559209	0.384322134858	0.0	0.0	0.0	0.0
mix_83	0.217451737452	0.397837837838	0.38471042471	0.0	0.0	0.0	0.0
mix_84	0.226733291693	0.213304184884	0.559962523423	0.0	0.0	0.0	0.0
mix_85	0.349664679583	0.1978390462	0.452496274218	0.0	0.0	0.0	0.0
mix_86	0.200608743774	0.291090204759	0.508301051467	0.0	0.0	0.0	0.0
mix_87	0.079020979021	0.287645687646	0.633333333333	0.0	0.0	0.0	0.0
mix_88	0.147773016491	0.310089598753	0.542137384755	0.0	0.0	0.0	0.0
mix_89	0.575503062117	0.179877515311	0.244619422572	0.0	0.0	0.0	0.0
mix_90	0.074242605676	0.275056879416	0.650700514908	0.0	0.0	0.0	0.0
mix_91	0.122409770825	0.279813366269	0.597776862907	0.0	0.0	0.0	0.0
mix_92	0.199068684517	0.341741042556	0.459190272927	0.0	0.0	0.0	0.0
mix_93	0.394070292558	0.211270371098	0.394659336344	0.0	0.0	0.0	0.0
mix_94	0.103503184713	0.329862812347	0.56663400294	0.0	0.0	0.0	0.0
mix_95	0.155482400608	0.388452772854	0.456064826538	0.0	0.0	0.0	0.0
mix_96	0.242484401588	0.289988655701	0.467526942711	0.0	0.0	0.0	0.0
mix_97	0.120922733474	0.341808259953	0.537269006573	0.0	0.0	0.0	0.0
mix_98	0.147496980271	0.406388404241	0.446114615488	0.0	0.0	0.0	0.0
mix_99	0.47855530474	0.133798481428	0.387646213831	0.0	0.0	0.0	0.0
mix_100	0.131327534579	0.338941964922	0.529730500499	0.0	0.0	0.0	0.0
