B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.664887351261	0.0303960926363	0.304716556103	0.0	0.0
mix_2	0.693452711638	0.0211821698514	0.285365118511	0.0	0.0
mix_3	0.558995545129	0.160580659981	0.280423794891	0.0	0.0
mix_4	0.612776475202	0.115329146293	0.271894378505	0.0	0.0
mix_5	0.588664090643	0.125582137394	0.285753771963	0.0	0.0
mix_6	0.632258796622	0.0921976829137	0.275543520464	0.0	0.0
mix_7	0.597906888309	0.127510037923	0.274583073768	0.0	0.0
mix_8	0.688974291984	0.0535736219997	0.257452086016	0.0	0.0
mix_9	0.62610308307	0.0839652304517	0.289931686478	0.0	0.0
mix_10	0.627874261109	0.118804460401	0.253321278489	0.0	0.0
mix_11	0.694153309595	0.0276247877208	0.278221902684	0.0	0.0
mix_12	0.646008646267	0.059948975519	0.294042378214	0.0	0.0
mix_13	0.623221457578	0.11991643076	0.256862111662	0.0	0.0
mix_14	0.628560604215	0.121486086462	0.249953309323	0.0	0.0
mix_15	0.577839259953	0.143038282401	0.279122457646	0.0	0.0
mix_16	0.589632409691	0.134830258399	0.275537331909	0.0	0.0
mix_17	0.596089913993	0.16847336946	0.235436716547	0.0	0.0
mix_18	0.720656147201	0.0117643082529	0.267579544546	0.0	0.0
mix_19	0.651361786486	0.087769955437	0.260868258077	0.0	0.0
mix_20	0.512863737182	0.185057359126	0.302078903692	0.0	0.0
mix_21	0.594712743192	0.131754279652	0.273532977156	0.0	0.0
mix_22	0.647716075063	0.0874770614057	0.264806863531	0.0	0.0
mix_23	0.659926525868	0.0885397206368	0.251533753495	0.0	0.0
mix_24	0.725664806478	0.00402288789676	0.270312305625	0.0	0.0
mix_25	0.612329070959	0.100245077003	0.287425852038	0.0	0.0
mix_26	0.49870033905	0.177072297397	0.324227363553	0.0	0.0
mix_27	0.739521804661	0.014563171625	0.245915023714	0.0	0.0
mix_28	0.529601793676	0.178266569689	0.292131636635	0.0	0.0
mix_29	0.624433876014	0.0941801692378	0.281385954748	0.0	0.0
mix_30	0.629545695663	0.0992904849538	0.271163819383	0.0	0.0
mix_31	0.630787633473	0.091138569934	0.278073796593	0.0	0.0
mix_32	0.595807119023	0.122900312338	0.281292568639	0.0	0.0
mix_33	0.655409696639	0.073149836035	0.271440467326	0.0	0.0
mix_34	0.674832781494	0.0307106573156	0.29445656119	0.0	0.0
mix_35	0.63960133059	0.07774653113	0.28265213828	0.0	0.0
mix_36	0.606032307449	0.12889904211	0.265068650441	0.0	0.0
mix_37	0.610597023918	0.128050822044	0.261352154038	0.0	0.0
mix_38	0.525569148413	0.172724600192	0.301706251395	0.0	0.0
mix_39	0.578189727951	0.145869816818	0.275940455231	0.0	0.0
mix_40	0.652052772787	0.0846265233414	0.263320703872	0.0	0.0
mix_41	0.655620168771	0.0521123367942	0.292267494435	0.0	0.0
mix_42	0.563064332557	0.166874556021	0.270061111422	0.0	0.0
mix_43	0.557468420722	0.134241533455	0.308290045823	0.0	0.0
mix_44	0.560677674955	0.140813329223	0.298508995822	0.0	0.0
mix_45	0.594460423419	0.115033678958	0.290505897622	0.0	0.0
mix_46	0.550745054408	0.156620464874	0.292634480717	0.0	0.0
mix_47	0.651592898724	0.0856068859863	0.26280021529	0.0	0.0
mix_48	0.745225492632	0.0114326214137	0.243341885955	0.0	0.0
mix_49	0.68089059385	0.0499660854059	0.269143320744	0.0	0.0
mix_50	0.571862098281	0.157775230787	0.270362670932	0.0	0.0
mix_51	0.703494935704	0.03495861662	0.261546447676	0.0	0.0
mix_52	0.581337394779	0.151679505909	0.266983099312	0.0	0.0
mix_53	0.690901039777	0.0472876488203	0.261811311402	0.0	0.0
mix_54	0.567489318063	0.169754264651	0.262756417285	0.0	0.0
mix_55	0.682039638533	0.0491528194653	0.268807542002	0.0	0.0
mix_56	0.587276972351	0.133194496217	0.279528531432	0.0	0.0
mix_57	0.62150751578	0.0773928128686	0.301099671351	0.0	0.0
mix_58	0.583892423555	0.126250374836	0.289857201609	0.0	0.0
mix_59	0.644219346195	0.059020608915	0.29676004489	0.0	0.0
mix_60	0.639931917437	0.103965707029	0.256102375534	0.0	0.0
mix_61	0.542114288863	0.1831993996	0.274686311536	0.0	0.0
mix_62	0.552778026705	0.162292847595	0.284929125699	0.0	0.0
mix_63	0.639564162786	0.0712562578166	0.289179579397	0.0	0.0
mix_64	0.668030473886	0.0750248531395	0.256944672975	0.0	0.0
mix_65	0.598813756935	0.116910070763	0.284276172301	0.0	0.0
mix_66	0.701119220814	0.0326669928169	0.266213786369	0.0	0.0
mix_67	0.565695932813	0.159139506124	0.275164561063	0.0	0.0
mix_68	0.535196607206	0.156567694318	0.308235698476	0.0	0.0
mix_69	0.669344338833	0.0682138429347	0.262441818233	0.0	0.0
mix_70	0.69909616602	0.0560281047555	0.244875729224	0.0	0.0
mix_71	0.74103184898	0.0185627129109	0.240405438109	0.0	0.0
mix_72	0.624414630747	0.137035662057	0.238549707196	0.0	0.0
