Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10272	0.463372069173	0.536627930827	0.0	0.0	0.0
S10273	0.427585664932	0.572414335068	0.0	0.0	0.0
S10274	0.431569312604	0.568430687396	0.0	0.0	0.0
S1028	0.441858841003	0.558141158997	0.0	0.0	0.0
S10280	0.422951669395	0.577048330605	0.0	0.0	0.0
S10283	0.381898757195	0.618101242805	0.0	0.0	0.0
S1029	0.41766693615	0.58233306385	0.0	0.0	0.0
S10292	0.40644580733	0.59355419267	0.0	0.0	0.0
S10294	0.406914261708	0.593085738292	0.0	0.0	0.0
S10302	0.415182758714	0.584817241286	0.0	0.0	0.0
S10303	0.413509838315	0.586490161685	0.0	0.0	0.0
S10323	0.430585340342	0.569414659658	0.0	0.0	0.0
S10326	0.432410913873	0.567589086127	0.0	0.0	0.0
S10328	0.400875782936	0.599124217064	0.0	0.0	0.0
S10329	0.410358006121	0.589641993879	0.0	0.0	0.0
S10336	0.413998111959	0.586001888041	0.0	0.0	0.0
S10340	0.430016937394	0.569983062606	0.0	0.0	0.0
S10347	0.434457058694	0.565542941306	0.0	0.0	0.0
S10353	0.423215666081	0.576784333919	0.0	0.0	0.0
S10356	0.41585588751	0.58414411249	0.0	0.0	0.0
S10358	0.438826075426	0.561173924574	0.0	0.0	0.0
S10365	0.445733256069	0.554266743931	0.0	0.0	0.0
S1037	0.375427366484	0.624572633516	0.0	0.0	0.0
S10373	0.4099624062	0.5900375938	0.0	0.0	0.0
S10374	0.445892287078	0.554107712922	0.0	0.0	0.0
S10375	0.414718143661	0.585281856339	0.0	0.0	0.0
S10377	0.422091677133	0.577908322867	0.0	0.0	0.0
S10378	0.408027562441	0.591972437559	0.0	0.0	0.0
S10390	0.441936979721	0.558063020279	0.0	0.0	0.0
S10391	0.422148145858	0.577851854142	0.0	0.0	0.0
S10393	0.422437501345	0.577562498655	0.0	0.0	0.0
S10400	0.432918994866	0.567081005134	0.0	0.0	0.0
S10401	0.420471181364	0.579528818636	0.0	0.0	0.0
S10406	0.462558401265	0.537441598735	0.0	0.0	0.0
S10408	0.426144806649	0.573855193351	0.0	0.0	0.0
S10409	0.402958263984	0.597041736016	0.0	0.0	0.0
S10418	0.501894729852	0.498105270148	0.0	0.0	0.0
S10431	0.430944515001	0.569055484999	0.0	0.0	0.0
S10438	0.421197239492	0.578802760508	0.0	0.0	0.0
S10439	0.420676327089	0.579323672911	0.0	0.0	0.0
S10441	0.456978005091	0.543021994909	0.0	0.0	0.0
S10442	0.422196192607	0.577803807393	0.0	0.0	0.0
S1046	0.451089310481	0.548910689519	0.0	0.0	0.0
S10478	0.486175944499	0.513824055501	0.0	0.0	0.0
S10480	0.379034090637	0.620965909363	0.0	0.0	0.0
S10484	0.437838026313	0.562161973687	0.0	0.0	0.0
S10492	0.395093128249	0.604906871751	0.0	0.0	0.0
S10496	0.403550684946	0.596449315054	0.0	0.0	0.0
S10510	0.445048633049	0.549503240806	0.00544812614509	0.0	0.0
S10513	0.426092080082	0.571468289066	0.00243963085239	0.0	0.0
S10516	0.427655510662	0.572344489338	0.0	0.0	0.0
S10534	0.43154051061	0.56845948939	0.0	0.0	0.0
S10535	0.415206000472	0.584793999528	0.0	0.0	0.0
S10537	0.416530634948	0.583469365052	0.0	0.0	0.0
S1054	0.414645059968	0.585354940032	0.0	0.0	0.0
S10543	0.417892064934	0.582107935066	0.0	0.0	0.0
S10546	0.425276032363	0.574723967637	0.0	0.0	0.0
S1055	0.465599966005	0.534400033995	0.0	0.0	0.0
S10551	0.419808711047	0.580191288953	0.0	0.0	0.0
S10552	0.459563975491	0.540436024509	0.0	0.0	0.0
S10555	0.389355085127	0.610644914873	0.0	0.0	0.0
S10559	0.436970936622	0.563029063378	0.0	0.0	0.0
S1056	0.413435696984	0.586564303016	0.0	0.0	0.0
S10563	0.430094096951	0.569905903049	0.0	0.0	0.0
S10574	0.406118239007	0.593881760993	0.0	0.0	0.0
S10576	0.473568386836	0.526431613164	0.0	0.0	0.0
S10578	0.448978266243	0.551021733757	0.0	0.0	0.0
S10579	0.451702726935	0.548297273065	0.0	0.0	0.0
S10582	0.431607144126	0.568392855874	0.0	0.0	0.0
S1059	0.4146013764	0.5853986236	0.0	0.0	0.0
S10599	0.443320262651	0.556679737349	0.0	0.0	0.0
S10611	0.442923133845	0.557076866155	0.0	0.0	0.0
S10614	0.445843420347	0.554156579653	0.0	0.0	0.0
S10624	0.424192407456	0.575807592544	0.0	0.0	0.0
S10632	0.449164264051	0.550835735949	0.0	0.0	0.0
S10634	0.432028102003	0.567971897997	0.0	0.0	0.0
S10638	0.449230036969	0.550769963031	0.0	0.0	0.0
S10644	0.393979753846	0.606020246154	0.0	0.0	0.0
S10649	0.471783703142	0.528216296858	0.0	0.0	0.0
S10652	0.455473781215	0.544526218785	0.0	0.0	0.0
S10654	0.423137731673	0.576862268327	0.0	0.0	0.0
S10655	0.433403735279	0.566596264721	0.0	0.0	0.0
S10656	0.406307675175	0.593692324825	0.0	0.0	0.0
S10657	0.428926749583	0.571073250417	0.0	0.0	0.0
S10658	0.423980983347	0.576019016653	0.0	0.0	0.0
S10660	0.377194805662	0.622805194338	0.0	0.0	0.0
S10661	0.411269914499	0.588730085501	0.0	0.0	0.0
S10676	0.450114456551	0.549885543449	0.0	0.0	0.0
S1068	0.410156958732	0.589843041268	0.0	0.0	0.0
S10681	0.463688058102	0.536311941898	0.0	0.0	0.0
S10686	0.444539403667	0.555460596333	0.0	0.0	0.0
S10688	0.421141534049	0.578858465951	0.0	0.0	0.0
S10690	0.427136583015	0.572863416985	0.0	0.0	0.0
S10698	0.403390221791	0.596609778209	0.0	0.0	0.0
S107	0.409361587264	0.590638412736	0.0	0.0	0.0
S10703	0.401806312678	0.598193687322	0.0	0.0	0.0
S10726	0.425855217488	0.574144782512	0.0	0.0	0.0
S10729	0.431451711486	0.568548288514	0.0	0.0	0.0
S10733	0.425609782245	0.574390217755	0.0	0.0	0.0
S10734	0.395627176997	0.589874080098	0.0144987429052	0.0	0.0
S10735	0.422730513501	0.577269486499	0.0	0.0	0.0
S10740	0.44059327111	0.557537619754	0.00186910913616	0.0	0.0
S10745	0.45854689568	0.54145310432	0.0	0.0	0.0
S10748	0.42107935878	0.57892064122	0.0	0.0	0.0
S10753	0.424706377788	0.575293622212	0.0	0.0	0.0
S10756	0.425847243937	0.574152756063	0.0	0.0	0.0
S10757	0.387498756795	0.612501243205	0.0	0.0	0.0
S1076	0.414514888551	0.585485111449	0.0	0.0	0.0
S10764	0.430003901071	0.569996098929	0.0	0.0	0.0
S10767	0.385999936253	0.614000063747	0.0	0.0	0.0
S10776	0.44078067787	0.55921932213	0.0	0.0	0.0
S10778	0.440340709678	0.559659290322	0.0	0.0	0.0
S10784	0.455079526838	0.544920473162	0.0	0.0	0.0
S10787	0.40648818642	0.59351181358	0.0	0.0	0.0
S10800	0.415430998488	0.584569001512	0.0	0.0	0.0
S10805	0.441199398894	0.558800601106	0.0	0.0	0.0
S10813	0.425419652256	0.574580347744	0.0	0.0	0.0
S10814	0.465464491379	0.534535508621	0.0	0.0	0.0
S10815	0.437357124398	0.562642875602	0.0	0.0	0.0
S10817	0.417721807818	0.582278192182	0.0	0.0	0.0
S1083	0.416393694846	0.583606305154	0.0	0.0	0.0
S10835	0.422161882686	0.560578794177	0.017259323137	0.0	0.0
S10838	0.440047324314	0.559952675686	0.0	0.0	0.0
S10844	0.422288983819	0.577711016181	0.0	0.0	0.0
S10845	0.451390342963	0.548609657037	0.0	0.0	0.0
S10846	0.378209013608	0.621790986392	0.0	0.0	0.0
S10853	0.465017732966	0.534982267034	0.0	0.0	0.0
S10854	0.402655301952	0.597344698048	0.0	0.0	0.0
S10865	0.418588296245	0.581411703755	0.0	0.0	0.0
S10866	0.434003541705	0.565996458295	0.0	0.0	0.0
S10869	0.458280359285	0.541719640715	0.0	0.0	0.0
S10873	0.433613521789	0.566386478211	0.0	0.0	0.0
S10876	0.404124279141	0.595875720859	0.0	0.0	0.0
S10883	0.443159301729	0.556840698271	0.0	0.0	0.0
S10885	0.432610719628	0.567389280372	0.0	0.0	0.0
S10893	0.453423904444	0.546576095556	0.0	0.0	0.0
S10895	0.434735018731	0.565264981269	0.0	0.0	0.0
S10902	0.416980965671	0.583019034329	0.0	0.0	0.0
S10903	0.427950248591	0.572049751409	0.0	0.0	0.0
S1092	0.464683700497	0.535316299503	0.0	0.0	0.0
S10925	0.428354036048	0.571645963952	0.0	0.0	0.0
S10927	0.431097928006	0.568902071994	0.0	0.0	0.0
S10936	0.399276978681	0.600723021319	0.0	0.0	0.0
S10945	0.430841289608	0.569158710392	0.0	0.0	0.0
S10947	0.445343785475	0.554656214525	0.0	0.0	0.0
S10949	0.428984887939	0.571015112061	0.0	0.0	0.0
S1095	0.450600065117	0.549399934883	0.0	0.0	0.0
S10961	0.443178903966	0.556821096034	0.0	0.0	0.0
S10969	0.415720612567	0.584279387433	0.0	0.0	0.0
S10972	0.410125086306	0.589874913694	0.0	0.0	0.0
S10973	0.457028336137	0.542971663863	0.0	0.0	0.0
S10978	0.436863702443	0.563136297557	0.0	0.0	0.0
S10979	0.41668834569	0.58331165431	0.0	0.0	0.0
S10986	0.437653215915	0.562346784085	0.0	0.0	0.0
S10989	0.442727507931	0.557272492069	0.0	0.0	0.0
S10995	0.431805822587	0.568194177413	0.0	0.0	0.0
S11005	0.409131786621	0.590868213379	0.0	0.0	0.0
S11008	0.440103597713	0.559896402287	0.0	0.0	0.0
S11010	0.454355673941	0.545644326059	0.0	0.0	0.0
S11013	0.413315839319	0.586684160681	0.0	0.0	0.0
S11016	0.410644285315	0.585335130946	0.00402058373872	0.0	0.0
S11017	0.422482109721	0.572794011239	0.00472387904025	0.0	0.0
S11020	0.416708215157	0.578916267492	0.00437551735173	0.0	0.0
S11027	0.443919818683	0.556080181317	0.0	0.0	0.0
S11035	0.45949371202	0.54050628798	0.0	0.0	0.0
S11041	0.435084825141	0.564915174859	0.0	0.0	0.0
S1106	0.429545568045	0.570454431955	0.0	0.0	0.0
S11071	0.354668970945	0.637469287235	0.00786174182056	0.0	0.0
S11076	0.426620121	0.573379879	0.0	0.0	0.0
S11078	0.442682716456	0.557317283544	0.0	0.0	0.0
S11081	0.408005726319	0.591994273681	0.0	0.0	0.0
S11086	0.440486605719	0.559513394281	0.0	0.0	0.0
S1109	0.417824096282	0.581051380626	0.00112452309179	0.0	0.0
S11096	0.446208607325	0.553791392675	0.0	0.0	0.0
S11100	0.427442401101	0.572557598899	0.0	0.0	0.0
S11107	0.449290778332	0.550709221668	0.0	0.0	0.0
S11109	0.467943158473	0.532056841527	0.0	0.0	0.0
S1111	0.401856410241	0.598143589759	0.0	0.0	0.0
S11119	0.444416676233	0.555583323767	0.0	0.0	0.0
S11127	0.405964191693	0.594035808307	0.0	0.0	0.0
S11136	0.4194424517	0.5805575483	0.0	0.0	0.0
S11147	0.451748027104	0.548251972896	0.0	0.0	0.0
S11150	0.461488235929	0.538511764071	0.0	0.0	0.0
S11152	0.450157622612	0.549842377388	0.0	0.0	0.0
S1116	0.39432916816	0.60567083184	0.0	0.0	0.0
S11163	0.422480899357	0.577519100643	0.0	0.0	0.0
S11164	0.455754260433	0.544245739567	0.0	0.0	0.0
S11166	0.437081169885	0.562918830115	0.0	0.0	0.0
S11173	0.429729006512	0.570270993488	0.0	0.0	0.0
S11174	0.423915204361	0.576084795639	0.0	0.0	0.0
S11182	0.420438402102	0.579561597898	0.0	0.0	0.0
S11188	0.441519964755	0.558480035245	0.0	0.0	0.0
S11189	0.425655730039	0.574344269961	0.0	0.0	0.0
S1119	0.383726504249	0.616273495751	0.0	0.0	0.0
S11195	0.39815572164	0.60184427836	0.0	0.0	0.0
S11197	0.431835929585	0.568164070415	0.0	0.0	0.0
S11198	0.479263030631	0.520736969369	0.0	0.0	0.0
S11211	0.407720787033	0.592279212967	0.0	0.0	0.0
S11214	0.423543000167	0.576456999833	0.0	0.0	0.0
S11216	0.420881861396	0.579118138604	0.0	0.0	0.0
S11224	0.438875414555	0.561124585445	0.0	0.0	0.0
S11236	0.421377001296	0.578622998704	0.0	0.0	0.0
S11241	0.442000567289	0.557999432711	0.0	0.0	0.0
S11243	0.432108023147	0.567891976853	0.0	0.0	0.0
S11245	0.442058815182	0.557941184818	0.0	0.0	0.0
S11249	0.426305975788	0.573694024212	0.0	0.0	0.0
S11274	0.442105399064	0.557894600936	0.0	0.0	0.0
S11280	0.402430829445	0.597569170555	0.0	0.0	0.0
S11281	0.41799860859	0.58200139141	0.0	0.0	0.0
S11285	0.427415378268	0.572584621732	0.0	0.0	0.0
S11298	0.410291294674	0.589708705326	0.0	0.0	0.0
S11311	0.426516182585	0.573483817415	0.0	0.0	0.0
S11312	0.431007539153	0.568992460847	0.0	0.0	0.0
S11316	0.421784371581	0.578215628419	0.0	0.0	0.0
S1133	0.446264917968	0.553735082032	0.0	0.0	0.0
S11330	0.428785193596	0.571214806404	0.0	0.0	0.0
S11332	0.381239110081	0.618760889919	0.0	0.0	0.0
S11334	0.400646623586	0.590278785097	0.00907459131718	0.0	0.0
S11335	0.451523823302	0.548476176698	0.0	0.0	0.0
S11345	0.42914398961	0.57085601039	0.0	0.0	0.0
S11349	0.396920191167	0.599962177724	0.00311763110893	0.0	0.0
S1135	0.429335230254	0.570664769746	0.0	0.0	0.0
S11352	0.461473352106	0.538526647894	0.0	0.0	0.0
S11353	0.44425097248	0.55574902752	0.0	0.0	0.0
S11368	0.433634737462	0.565275244953	0.00109001758568	0.0	0.0
S11369	0.40761659568	0.59238340432	0.0	0.0	0.0
S11371	0.401366549374	0.598633450626	0.0	0.0	0.0
S11377	0.45218821335	0.54651953558	0.00129225107031	0.0	0.0
S11378	0.421927019367	0.564820599943	0.0132523806898	0.0	0.0
S11383	0.401672541493	0.598327458507	0.0	0.0	0.0
S11384	0.404217609837	0.595782390163	0.0	0.0	0.0
S11392	0.413933550162	0.586066449838	0.0	0.0	0.0
S1140	0.447868382323	0.552131617677	0.0	0.0	0.0
S11410	0.425283122829	0.574716877171	0.0	0.0	0.0
S11411	0.398061482853	0.601938517147	0.0	0.0	0.0
S11414	0.423897724574	0.576102275426	0.0	0.0	0.0
S11419	0.438454889759	0.561545110241	0.0	0.0	0.0
S11424	0.40229193896	0.59770806104	0.0	0.0	0.0
S11425	0.416394953758	0.583605046242	0.0	0.0	0.0
S11433	0.396529852526	0.603470147474	0.0	0.0	0.0
S11434	0.412138724371	0.587861275629	0.0	0.0	0.0
S11436	0.418353280314	0.581582249501	6.44701848458e-05	0.0	0.0
S11437	0.411798548419	0.588201451581	0.0	0.0	0.0
S11440	0.474178773697	0.525821226303	0.0	0.0	0.0
S11449	0.42291813503	0.57708186497	0.0	0.0	0.0
S11459	0.401545884468	0.598454115532	0.0	0.0	0.0
S11477	0.435759448895	0.564240551105	0.0	0.0	0.0
S11480	0.452763039405	0.547236960595	0.0	0.0	0.0
S11486	0.447678610078	0.552321389922	0.0	0.0	0.0
S11501	0.46847687216	0.531277620251	0.000245507589614	0.0	0.0
S11504	0.395979037845	0.604020962155	0.0	0.0	0.0
S11507	0.413512511641	0.586487488359	0.0	0.0	0.0
S11518	0.352735503231	0.632056622999	0.0152078737698	0.0	0.0
S11525	0.405930317431	0.594069682569	0.0	0.0	0.0
S11531	0.425236690974	0.574763309026	0.0	0.0	0.0
S11532	0.398092822029	0.601907177971	0.0	0.0	0.0
S1154	0.419314669	0.580685331	0.0	0.0	0.0
S11542	0.449111885677	0.550888114323	0.0	0.0	0.0
S11543	0.43077229101	0.56922770899	0.0	0.0	0.0
S11546	0.442723466921	0.557276533079	0.0	0.0	0.0
S1155	0.448483720346	0.551516279654	0.0	0.0	0.0
S1156	0.396311741183	0.603688258817	0.0	0.0	0.0
S11568	0.451389161089	0.548610838911	0.0	0.0	0.0
S11576	0.403944596827	0.596055403173	0.0	0.0	0.0
S11584	0.464993989331	0.535006010669	0.0	0.0	0.0
S11586	0.423862735997	0.576137264003	0.0	0.0	0.0
S11590	0.426665836659	0.573334163341	0.0	0.0	0.0
S11592	0.409067719298	0.590932280702	0.0	0.0	0.0
S11593	0.424730294187	0.575269705813	0.0	0.0	0.0
S11599	0.446403398534	0.553596601466	0.0	0.0	0.0
S1160	0.4076646286	0.5923353714	0.0	0.0	0.0
S11610	0.453393531186	0.546606468814	0.0	0.0	0.0
S11615	0.416543757508	0.583456242492	0.0	0.0	0.0
S11629	0.417825851286	0.580480201419	0.00169394729492	0.0	0.0
S11631	0.402455875201	0.589182583048	0.00836154175104	0.0	0.0
S1164	0.432027368399	0.567972631601	0.0	0.0	0.0
S11642	0.458126030564	0.541873969436	0.0	0.0	0.0
S11656	0.425784591684	0.574215408316	0.0	0.0	0.0
S11663	0.417411744632	0.582588255368	0.0	0.0	0.0
S11667	0.408224300045	0.591775699955	0.0	0.0	0.0
S11668	0.430383412689	0.569616587311	0.0	0.0	0.0
S1167	0.417651575868	0.582348424132	0.0	0.0	0.0
S11673	0.428751897606	0.571248102394	0.0	0.0	0.0
S11682	0.43053013053	0.56946986947	0.0	0.0	0.0
S11693	0.411717672096	0.588282327904	0.0	0.0	0.0
S11696	0.434108518592	0.565891481408	0.0	0.0	0.0
S11699	0.421310879442	0.578689120558	0.0	0.0	0.0
S117	0.45496248313	0.54503751687	0.0	0.0	0.0
S1170	0.418769785069	0.581230214931	0.0	0.0	0.0
S11709	0.441675342671	0.558324657329	0.0	0.0	0.0
S11713	0.35758907086	0.64241092914	0.0	0.0	0.0
S11717	0.410309224291	0.589690775709	0.0	0.0	0.0
S1173	0.446243188969	0.553756811031	0.0	0.0	0.0
S11731	0.476258576919	0.523741423081	0.0	0.0	0.0
S11732	0.44342611806	0.55657388194	0.0	0.0	0.0
S11733	0.392176840545	0.607823159455	0.0	0.0	0.0
S11734	0.438617594943	0.561382405057	0.0	0.0	0.0
S11735	0.425374469295	0.574625530705	0.0	0.0	0.0
S11737	0.419872783961	0.580127216039	0.0	0.0	0.0
S11745	0.436796269781	0.563203730219	0.0	0.0	0.0
S11760	0.459454784449	0.540545215551	0.0	0.0	0.0
S11761	0.356501217325	0.643498782675	0.0	0.0	0.0
S11769	0.467176038833	0.532823961167	0.0	0.0	0.0
S11783	0.409978248691	0.590021751309	0.0	0.0	0.0
S11784	0.438837796291	0.561162203709	0.0	0.0	0.0
S11786	0.433174560459	0.566825439541	0.0	0.0	0.0
S11797	0.42397917158	0.57602082842	0.0	0.0	0.0
S11799	0.424305603039	0.575694396961	0.0	0.0	0.0
S118	0.424897221525	0.575102778475	0.0	0.0	0.0
S11800	0.414869413312	0.585130586688	0.0	0.0	0.0
S11802	0.431586347631	0.568413652369	0.0	0.0	0.0
S11806	0.469302168842	0.530697831158	0.0	0.0	0.0
S11807	0.3817386202	0.6182613798	0.0	0.0	0.0
S11810	0.414541814421	0.585458185579	0.0	0.0	0.0
S11811	0.435853469666	0.564146530334	0.0	0.0	0.0
S11812	0.438968300645	0.561031699355	0.0	0.0	0.0
S11820	0.432640609279	0.567359390721	0.0	0.0	0.0
S11822	0.458709658021	0.541290341979	0.0	0.0	0.0
S11823	0.441632964999	0.558367035001	0.0	0.0	0.0
S11826	0.425904804326	0.574095195674	0.0	0.0	0.0
S1183	0.41397903591	0.58602096409	0.0	0.0	0.0
S1184	0.420245077381	0.579754922619	0.0	0.0	0.0
S11842	0.396868191442	0.60162836031	0.00150344824808	0.0	0.0
S11843	0.434768427046	0.565231572954	0.0	0.0	0.0
S11844	0.412240855252	0.587759144748	0.0	0.0	0.0
S11850	0.410021968604	0.589978031396	0.0	0.0	0.0
S11853	0.433975711102	0.566024288898	0.0	0.0	0.0
S11857	0.446223454138	0.553776545862	0.0	0.0	0.0
S11858	0.453567455377	0.546432544623	0.0	0.0	0.0
S11860	0.424106578054	0.575893421946	0.0	0.0	0.0
S11864	0.406256476396	0.585379404005	0.00836411959925	0.0	0.0
S11870	0.435831343133	0.564168656867	0.0	0.0	0.0
S11875	0.434259435131	0.565740564869	0.0	0.0	0.0
S11877	0.444319180713	0.553861808823	0.00181901046458	0.0	0.0
S11878	0.395132600967	0.604867399033	0.0	0.0	0.0
S11882	0.427639741386	0.572360258614	0.0	0.0	0.0
S11883	0.47025003821	0.52974996179	0.0	0.0	0.0
S11884	0.428619260303	0.571380739697	0.0	0.0	0.0
S11886	0.454516129239	0.545483870761	0.0	0.0	0.0
S11897	0.427627189539	0.572372810461	0.0	0.0	0.0
S1190	0.430277700986	0.569722299014	0.0	0.0	0.0
S11903	0.453896856771	0.546103143229	0.0	0.0	0.0
S11905	0.459972735221	0.539353047768	0.000674217010563	0.0	0.0
S11907	0.418033637467	0.581966362533	0.0	0.0	0.0
S11914	0.457840672407	0.542159327593	0.0	0.0	0.0
S11917	0.424609555514	0.575390444486	0.0	0.0	0.0
S11928	0.422763253586	0.577236746414	0.0	0.0	0.0
S11929	0.427058455491	0.572941544509	0.0	0.0	0.0
S1193	0.404553485907	0.595446514093	0.0	0.0	0.0
S11930	0.405468345271	0.594531654729	0.0	0.0	0.0
S11934	0.410574521737	0.589425478263	0.0	0.0	0.0
S11939	0.474861808018	0.525138191982	0.0	0.0	0.0
S11944	0.416460978717	0.583539021283	0.0	0.0	0.0
S11945	0.416539451537	0.583460548463	0.0	0.0	0.0
S11957	0.447213510422	0.552786489578	0.0	0.0	0.0
S11958	0.447842147579	0.552157852421	0.0	0.0	0.0
S1196	0.470577733586	0.529422266414	0.0	0.0	0.0
S11960	0.421892350868	0.578107649132	0.0	0.0	0.0
S11965	0.421618917505	0.578381082495	0.0	0.0	0.0
S11967	0.442540708339	0.557459291661	0.0	0.0	0.0
S1197	0.451048737924	0.548951262076	0.0	0.0	0.0
S11973	0.39535531524	0.60464468476	0.0	0.0	0.0
S11974	0.440865894338	0.554635573621	0.00449853204076	0.0	0.0
S11980	0.445784934545	0.554215065455	0.0	0.0	0.0
S11985	0.430902532845	0.569097467155	0.0	0.0	0.0
S11987	0.454206994038	0.545793005962	0.0	0.0	0.0
S11993	0.427340226612	0.572659773388	0.0	0.0	0.0
S12001	0.452075167683	0.547924832317	0.0	0.0	0.0
S12004	0.428607686755	0.571392313245	0.0	0.0	0.0
S12006	0.422914380698	0.577085619302	0.0	0.0	0.0
S12010	0.398050279446	0.601949720554	0.0	0.0	0.0
S12011	0.417675029164	0.582324970836	0.0	0.0	0.0
S12012	0.468024339761	0.531975660239	0.0	0.0	0.0
S12022	0.429964700918	0.570035299082	0.0	0.0	0.0
S12043	0.434788436799	0.565211563201	0.0	0.0	0.0
S12052	0.414116284709	0.585883715291	0.0	0.0	0.0
S12056	0.435494665822	0.564505334178	0.0	0.0	0.0
S12057	0.446321721255	0.553678278745	0.0	0.0	0.0
S12058	0.480886182069	0.519113817931	0.0	0.0	0.0
S12061	0.419311500673	0.580688499327	0.0	0.0	0.0
S12064	0.396965878959	0.603034121041	0.0	0.0	0.0
S12073	0.452642309719	0.547357690281	0.0	0.0	0.0
S12076	0.437523233938	0.562476766062	0.0	0.0	0.0
S12079	0.456844981321	0.543155018679	0.0	0.0	0.0
S12089	0.445860867577	0.554139132423	0.0	0.0	0.0
S12098	0.426599538566	0.573400461434	0.0	0.0	0.0
S1210	0.433877422593	0.566122577407	0.0	0.0	0.0
S12101	0.444545280023	0.555454719977	0.0	0.0	0.0
S12105	0.410955782807	0.589044217193	0.0	0.0	0.0
S12106	0.44786418811	0.55213581189	0.0	0.0	0.0
S1212	0.43598535344	0.56401464656	0.0	0.0	0.0
S12120	0.451800227123	0.548199772877	0.0	0.0	0.0
S12129	0.427974547796	0.572025452204	0.0	0.0	0.0
S12137	0.453584508095	0.546415491905	0.0	0.0	0.0
S12140	0.420937859361	0.576210897618	0.0028512430211	0.0	0.0
