B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0	1.0	0.0	0.0	0.0
mix_2	0.0	1.0	0.0	0.0	0.0
mix_3	0.102806086582	0.897193913418	0.0	0.0	0.0
mix_4	0.0536433094419	0.946356690558	0.0	0.0	0.0
mix_5	0.0491893629597	0.95081063704	0.0	0.0	0.0
mix_6	0.0	1.0	0.0	0.0	0.0
mix_7	0.113351607676	0.886648392324	0.0	0.0	0.0
mix_8	0.0	1.0	0.0	0.0	0.0
mix_9	0.0	1.0	0.0	0.0	0.0
mix_10	0.122048592829	0.877951407171	0.0	0.0	0.0
mix_11	0.0	1.0	0.0	0.0	0.0
mix_12	0.0	1.0	0.0	0.0	0.0
mix_13	0.137421960405	0.862578039595	0.0	0.0	0.0
mix_14	0.134158380575	0.865841619425	0.0	0.0	0.0
mix_15	0.12029300821	0.87970699179	0.0	0.0	0.0
mix_16	0.0855491928609	0.914450807139	0.0	0.0	0.0
mix_17	0.241542118474	0.758457881526	0.0	0.0	0.0
mix_18	0.0	1.0	0.0	0.0	0.0
mix_19	0.016835855502	0.983164144498	0.0	0.0	0.0
mix_20	0.11858963641	0.88141036359	0.0	0.0	0.0
mix_21	0.103663624501	0.896336375499	0.0	0.0	0.0
mix_22	0.0144739687336	0.985526031266	0.0	0.0	0.0
mix_23	0.047859484568	0.952140515432	0.0	0.0	0.0
mix_24	0.0	1.0	0.0	0.0	0.0
mix_25	0.0	1.0	0.0	0.0	0.0
mix_26	0.07388832803	0.92611167197	0.0	0.0	0.0
mix_27	0.0	1.0	0.0	0.0	0.0
mix_28	0.119321279836	0.880678720164	0.0	0.0	0.0
mix_29	0.0	1.0	0.0	0.0	0.0
mix_30	0.0107485113396	0.98925148866	0.0	0.0	0.0
mix_31	0.0	1.0	0.0	0.0	0.0
mix_32	0.0506633494374	0.949336650563	0.0	0.0	0.0
mix_33	0.0	1.0	0.0	0.0	0.0
mix_34	0.0	1.0	0.0	0.0	0.0
mix_35	0.0	1.0	0.0	0.0	0.0
mix_36	0.116707836239	0.883292163761	0.0	0.0	0.0
mix_37	0.108857300152	0.891142699848	0.0	0.0	0.0
mix_38	0.0904319477435	0.909568052257	0.0	0.0	0.0
mix_39	0.135558218734	0.864441781266	0.0	0.0	0.0
mix_40	0.00535971669595	0.994640283304	0.0	0.0	0.0
mix_41	0.0	1.0	0.0	0.0	0.0
mix_42	0.156602065608	0.843397934392	0.0	0.0	0.0
mix_43	0.013771531188	0.986228468812	0.0	0.0	0.0
mix_44	0.0543881127438	0.945611887256	0.0	0.0	0.0
mix_45	0.0	1.0	0.0	0.0	0.0
mix_46	0.0985735911671	0.901426408833	0.0	0.0	0.0
mix_47	0.0114174942335	0.988582505767	0.0	0.0	0.0
mix_48	0.0	1.0	0.0	0.0	0.0
mix_49	0.0	1.0	0.0	0.0	0.0
mix_50	0.130178405253	0.869821594747	0.0	0.0	0.0
mix_51	0.0	1.0	0.0	0.0	0.0
mix_52	0.155957993692	0.844042006308	0.0	0.0	0.0
mix_53	0.0	1.0	0.0	0.0	0.0
mix_54	0.172015714428	0.827984285572	0.0	0.0	0.0
mix_55	0.0	1.0	0.0	0.0	0.0
mix_56	0.0686221180657	0.931377881934	0.0	0.0	0.0
mix_57	0.0	1.0	0.0	0.0	0.0
mix_58	0.0722412620524	0.927758737948	0.0	0.0	0.0
mix_59	0.0	1.0	0.0	0.0	0.0
mix_60	0.0935048376622	0.906495162338	0.0	0.0	0.0
mix_61	0.160315834917	0.839684165083	0.0	0.0	0.0
mix_62	0.117133650861	0.882866349139	0.0	0.0	0.0
mix_63	0.0	1.0	0.0	0.0	0.0
mix_64	0.000625658284388	0.999374341716	0.0	0.0	0.0
mix_65	0.0116881919758	0.988311808024	0.0	0.0	0.0
mix_66	0.0	1.0	0.0	0.0	0.0
mix_67	0.142386731552	0.857613268448	0.0	0.0	0.0
mix_68	0.0660499080321	0.933950091968	0.0	0.0	0.0
mix_69	0.0	1.0	0.0	0.0	0.0
mix_70	0.0328934576457	0.967106542354	0.0	0.0	0.0
mix_71	0.0	1.0	0.0	0.0	0.0
mix_72	0.179610402694	0.820389597306	0.0	0.0	0.0
mix_73	0.0828752271698	0.91712477283	0.0	0.0	0.0
mix_74	0.0439765825739	0.956023417426	0.0	0.0	0.0
mix_75	0.0	1.0	0.0	0.0	0.0
mix_76	0.0533364061061	0.946663593894	0.0	0.0	0.0
mix_77	0.0988589370896	0.90114106291	0.0	0.0	0.0
mix_78	0.0	1.0	0.0	0.0	0.0
mix_79	0.0	1.0	0.0	0.0	0.0
mix_80	0.110590871603	0.889409128397	0.0	0.0	0.0
mix_81	0.0779436997237	0.922056300276	0.0	0.0	0.0
mix_82	0.0180295190692	0.981970480931	0.0	0.0	0.0
mix_83	0.0	1.0	0.0	0.0	0.0
mix_84	0.0806188823359	0.919381117664	0.0	0.0	0.0
mix_85	0.0678155067902	0.93218449321	0.0	0.0	0.0
mix_86	0.0807565896193	0.919243410381	0.0	0.0	0.0
mix_87	0.0158820690376	0.984117930962	0.0	0.0	0.0
mix_88	0.0845157286596	0.91548427134	0.0	0.0	0.0
mix_89	0.106759021552	0.893240978448	0.0	0.0	0.0
mix_90	0.0	1.0	0.0	0.0	0.0
mix_91	0.0	1.0	0.0	0.0	0.0
mix_92	0.012125846393	0.987874153607	0.0	0.0	0.0
mix_93	0.0	1.0	0.0	0.0	0.0
mix_94	0.0	1.0	0.0	0.0	0.0
mix_95	0.0	1.0	0.0	0.0	0.0
mix_96	0.0	1.0	0.0	0.0	0.0
mix_97	0.0	1.0	0.0	0.0	0.0
mix_98	0.00852714936332	0.991472850637	0.0	0.0	0.0
mix_99	0.145559928372	0.854440071628	0.0	0.0	0.0
mix_100	0.0282068563387	0.971793143661	0.0	0.0	0.0
