B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.149832884341	0.0724289112749	0.0	0.0	0.777738204385
Mix_2	0.29234597389	0.181863837682	0.0	0.0	0.525790188428
Mix_3	0.0810424272047	0.0698072735748	0.0	0.0	0.849150299221
Mix_4	0.134663017946	0.0898499139135	0.0	0.0	0.77548706814
Mix_5	0.359502482994	0.05488988482	0.0	0.0	0.585607632186
Mix_6	0.267085180263	0.0	0.0	0.0	0.732914819737
Mix_7	0.192062801615	0.112601484316	0.0	0.0	0.69533571407
Mix_8	0.391752551005	0.131721733944	0.0	0.0	0.476525715051
Mix_9	0.214232213017	0.0794604039989	0.0	0.0	0.706307382984
Mix_10	0.258015366136	0.0737568919327	0.0	0.0	0.668227741932
Mix_11	0.198551382204	0.176591409622	0.0	0.0	0.624857208173
Mix_12	0.0683137342195	0.0451266297934	0.0	0.0	0.886559635987
Mix_13	0.332210248356	0.0372615106852	0.0	0.0	0.630528240958
Mix_14	0.0725382375352	0.0580247108567	0.0	0.0	0.869437051608
Mix_15	0.156146068836	0.111580912223	0.0	0.0	0.732273018942
Mix_16	0.29676589821	0.110072048992	0.0	0.0	0.593162052798
Mix_17	0.195178132215	0.101803977648	0.0	0.0	0.703017890137
Mix_18	0.211300777658	0.247023089926	0.0	0.0	0.541676132416
Mix_19	0.112760169438	0.0114902298355	0.0	0.0	0.875749600726
Mix_20	0.356442041309	0.0175855676144	0.0	0.0	0.625972391076
Mix_21	0.364541689365	0.0132088456089	0.0	0.0	0.622249465026
Mix_22	0.112766868621	0.0517180750137	0.0	0.0	0.835515056365
Mix_23	0.416815572956	0.164495709263	0.0	0.0	0.418688717781
Mix_24	0.0723243851498	0.240060518867	0.0	0.0	0.687615095983
Mix_25	0.34999402992	0.0765172698163	0.0	0.0	0.573488700264
Mix_26	0.274054773278	0.115630647757	0.0	0.0	0.610314578965
Mix_27	0.490397184938	0.020201747671	0.0	0.0	0.489401067391
Mix_28	0.209394177554	0.0687261341372	0.0	0.0	0.721879688309
Mix_29	0.345456425202	0.106839830387	0.0	0.0	0.54770374441
Mix_30	0.122687811761	0.0587134024622	0.0	0.0	0.818598785776
Mix_31	0.32572042685	0.0313178757818	0.0	0.0	0.642961697368
Mix_32	0.18071550178	0.24756894334	0.0	0.0	0.571715554879
Mix_33	0.102088517899	0.076702761426	0.0	0.0	0.821208720675
