Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S1016	0.3606	0.5551	0.0843	0.0	0.0
S10163	0.3532	0.4967	0.1501	0.0	0.0
S10167	0.3492	0.5667	0.0841	0.0	0.0
S10168	0.256825682568	0.685568556856	0.0576057605761	0.0	0.0
S10173	0.2368	0.7277	0.0355	0.0	0.0
S10175	0.3321	0.5923	0.0756	0.0	0.0
S10179	0.1905	0.7033	0.1062	0.0	0.0
S10186	0.1268	0.7175	0.1557	0.0	0.0
S1019	0.2384	0.6325	0.1291	0.0	0.0
S10190	0.2402	0.6833	0.0765	0.0	0.0
S10195	0.3934	0.5055	0.1011	0.0	0.0
S10196	0.3366	0.5632	0.1002	0.0	0.0
S10200	0.343765623438	0.518448155184	0.137786221378	0.0	0.0
S10201	0.5584	0.3322	0.1094	0.0	0.0
S10202	0.314531453145	0.53395339534	0.151515151515	0.0	0.0
S10205	0.286471352865	0.625537446255	0.0879912008799	0.0	0.0
S10211	0.2794	0.6379	0.0827	0.0	0.0
S10221	0.2974	0.5893	0.1133	0.0	0.0
S10222	0.3782	0.5315	0.0903	0.0	0.0
S10226	0.3506	0.5581	0.0913	0.0	0.0
S10227	0.377537753775	0.491849184918	0.130613061306	0.0	0.0
S10228	0.3143	0.5964	0.0893	0.0	0.0
S10232	0.2314	0.7503	0.0183	0.0	0.0
S10248	0.319868013199	0.66103389661	0.019098090191	0.0	0.0
S10249	0.3845	0.3174	0.2981	0.0	0.0
S1025	0.2378	0.6443	0.1179	0.0	0.0
S10266	0.367	0.4957	0.1373	0.0	0.0
S10269	0.341834183418	0.546554655466	0.111611161116	0.0	0.0
S10272	0.4256	0.5335	0.0409	0.0	0.0
S10273	0.402540254025	0.509450945095	0.0880088008801	0.0	0.0
S10274	0.329867013299	0.561843815618	0.108289171083	0.0	0.0
S1028	0.3191	0.5867	0.0942	0.0	0.0
S10280	0.2784	0.5662	0.1554	0.0	0.0
S10283	0.1637	0.691	0.1453	0.0	0.0
S1029	0.2949	0.6113	0.0938	0.0	0.0
S10292	0.2519	0.6904	0.0577	0.0	0.0
S10294	0.2622	0.6435	0.0943	0.0	0.0
S10302	0.307769223078	0.602239776022	0.0899910008999	0.0	0.0
S10303	0.324	0.5761	0.0999	0.0	0.0
S10323	0.3165	0.5714	0.1121	0.0	0.0
S10326	0.332166783322	0.537146285371	0.130686931307	0.0	0.0
S10328	0.2918	0.6468	0.0614	0.0	0.0
S10329	0.271	0.6276	0.1014	0.0	0.0
S10336	0.3107	0.5396	0.1497	0.0	0.0
S10340	0.318268173183	0.596640335966	0.0850914908509	0.0	0.0
S10347	0.314768523148	0.574542545745	0.110688931107	0.0	0.0
S10353	0.304230423042	0.591359135914	0.104410441044	0.0	0.0
S10356	0.281071892811	0.624337566243	0.0945905409459	0.0	0.0
S10358	0.308	0.5409	0.1511	0.0	0.0
S10365	0.3756	0.5015	0.1229	0.0	0.0
S1037	0.185518551855	0.772677267727	0.041804180418	0.0	0.0
S10373	0.273372662734	0.642935706429	0.0836916308369	0.0	0.0
S10374	0.318768123188	0.653234676532	0.02799720028	0.0	0.0
S10375	0.345334533453	0.535753575358	0.118911891189	0.0	0.0
S10377	0.290470952905	0.592740725927	0.116788321168	0.0	0.0
S10378	0.2929	0.6318	0.0753	0.0	0.0
S10390	0.3331	0.5767	0.0902	0.0	0.0
S10391	0.291670832917	0.583641635836	0.124687531247	0.0	0.0
S10393	0.285071492851	0.629337066293	0.0855914408559	0.0	0.0
S10400	0.2992	0.4864	0.2144	0.0	0.0
S10401	0.290570942906	0.526447355264	0.18298170183	0.0	0.0
S10406	0.457645764576	0.40704070407	0.135313531353	0.0	0.0
S10408	0.3507	0.516	0.1333	0.0	0.0
S10409	0.2545	0.6428	0.1027	0.0	0.0
S10418	0.4801	0.4419	0.078	0.0	0.0
S10431	0.3339	0.5918	0.0743	0.0	0.0
S10438	0.3097	0.5726	0.1177	0.0	0.0
S10439	0.2967	0.4981	0.2052	0.0	0.0
S10441	0.33803380338	0.423142314231	0.238823882388	0.0	0.0
S10442	0.3078	0.5164	0.1758	0.0	0.0
S1046	0.436843684368	0.435143514351	0.12801280128	0.0	0.0
S10478	0.4447	0.3327	0.2226	0.0	0.0
S10480	0.231323132313	0.706670667067	0.0620062006201	0.0	0.0
S10484	0.324832483248	0.47104710471	0.204120412041	0.0	0.0
S10492	0.208479152085	0.649635036496	0.141885811419	0.0	0.0
S10496	0.252874712529	0.662533746625	0.0845915408459	0.0	0.0
S10510	0.2851	0.5909	0.124	0.0	0.0
S10513	0.332466753325	0.492850714929	0.174682531747	0.0	0.0
S10516	0.2822	0.5638	0.154	0.0	0.0
S10534	0.278372162784	0.615138486151	0.106489351065	0.0	0.0
S10535	0.228322832283	0.694769476948	0.0769076907691	0.0	0.0
S10537	0.2969	0.5017	0.2014	0.0	0.0
S1054	0.2432	0.6501	0.1067	0.0	0.0
S10543	0.3258	0.6143	0.0599	0.0	0.0
S10546	0.315231523152	0.576157615762	0.108610861086	0.0	0.0
S1055	0.4632	0.4029	0.1339	0.0	0.0
S10551	0.3065	0.5386	0.1549	0.0	0.0
S10552	0.384838483848	0.48404840484	0.131113111311	0.0	0.0
S10555	0.2353	0.6913	0.0734	0.0	0.0
S10559	0.2788	0.5386	0.1826	0.0	0.0
S1056	0.270827082708	0.631363136314	0.0978097809781	0.0	0.0
S10563	0.329732973297	0.533653365337	0.136613661366	0.0	0.0
S10574	0.2416	0.6586	0.0998	0.0	0.0
S10576	0.4381	0.4938	0.0681	0.0	0.0
S10578	0.358564143586	0.507549245075	0.133886611339	0.0	0.0
S10579	0.397360263974	0.560943905609	0.041695830417	0.0	0.0
S10582	0.3854	0.5179	0.0967	0.0	0.0
S1059	0.319431943194	0.550155015502	0.130413041304	0.0	0.0
S10599	0.3543	0.479	0.1667	0.0	0.0
S10611	0.314431443144	0.585358535854	0.100210021002	0.0	0.0
S10614	0.398939893989	0.434343434343	0.166716671667	0.0	0.0
S10624	0.2573	0.6045	0.1382	0.0	0.0
S10632	0.345234523452	0.533153315332	0.121612161216	0.0	0.0
S10634	0.3224	0.6315	0.0461	0.0	0.0
S10638	0.3002	0.5077	0.1921	0.0	0.0
S10644	0.269326932693	0.625462546255	0.105210521052	0.0	0.0
S10649	0.4691	0.4796	0.0513	0.0	0.0
S10652	0.4332	0.4837	0.0831	0.0	0.0
S10654	0.2752	0.6376	0.0872	0.0	0.0
S10655	0.3559	0.5513	0.0928	0.0	0.0
S10656	0.2942	0.6727	0.0331	0.0	0.0
S10657	0.306169383062	0.542745725427	0.151084891511	0.0	0.0
S10658	0.3261	0.6079	0.066	0.0	0.0
S10660	0.169683031697	0.732726727327	0.0975902409759	0.0	0.0
S10661	0.25102510251	0.693269326933	0.0557055705571	0.0	0.0
S10676	0.319368063194	0.483251674833	0.197380261974	0.0	0.0
S1068	0.228377162284	0.628437156284	0.143185681432	0.0	0.0
S10681	0.349	0.5535	0.0975	0.0	0.0
S10686	0.345665433457	0.564543545645	0.0897910208979	0.0	0.0
S10688	0.2441	0.6547	0.1012	0.0	0.0
S10690	0.258625862586	0.57495749575	0.166416641664	0.0	0.0
S10698	0.25	0.6536	0.0964	0.0	0.0
S107	0.307669233077	0.639936006399	0.0523947605239	0.0	0.0
S10703	0.246624662466	0.619361936194	0.13401340134	0.0	0.0
S10726	0.295459091818	0.609121824365	0.0954190838168	0.0	0.0
S10729	0.283	0.5289	0.1881	0.0	0.0
S10733	0.2723	0.5986	0.1291	0.0	0.0
S10734	0.2182	0.6341	0.1477	0.0	0.0
S10735	0.3107	0.5669	0.1224	0.0	0.0
S10740	0.329732973297	0.410641064106	0.259625962596	0.0	0.0
S10745	0.4056	0.4313	0.1631	0.0	0.0
S10748	0.2729	0.591	0.1361	0.0	0.0
S10753	0.3081	0.4918	0.2001	0.0	0.0
S10756	0.317368263174	0.59204079592	0.0905909409059	0.0	0.0
S10757	0.173417341734	0.784278427843	0.042304230423	0.0	0.0
S1076	0.2924	0.5607	0.1469	0.0	0.0
S10764	0.352435243524	0.533653365337	0.113911391139	0.0	0.0
S10767	0.232623262326	0.689568956896	0.0778077807781	0.0	0.0
S10776	0.3403	0.5195	0.1402	0.0	0.0
S10778	0.4054	0.4959	0.0987	0.0	0.0
S10784	0.4304	0.3924	0.1772	0.0	0.0
S10787	0.266173382662	0.611738826117	0.122087791221	0.0	0.0
S10800	0.301	0.6283	0.0707	0.0	0.0
S10805	0.3522	0.5024	0.1454	0.0	0.0
S10813	0.3146	0.5566	0.1288	0.0	0.0
S10814	0.378062193781	0.519948005199	0.10198980102	0.0	0.0
S10815	0.3774	0.5863	0.0363	0.0	0.0
S10817	0.273	0.6719	0.0551	0.0	0.0
S1083	0.222122212221	0.641564156416	0.136313631363	0.0	0.0
S10835	0.2522	0.4409	0.3069	0.0	0.0
S10838	0.322	0.5803	0.0977	0.0	0.0
S10844	0.2875	0.6591	0.0534	0.0	0.0
S10845	0.3275	0.5052	0.1673	0.0	0.0
S10846	0.1978	0.7402	0.062	0.0	0.0
S10853	0.486148614861	0.425542554255	0.0883088308831	0.0	0.0
S10854	0.196919691969	0.684068406841	0.11901190119	0.0	0.0
S10865	0.294270572943	0.546245375462	0.159484051595	0.0	0.0
S10866	0.3244	0.5518	0.1238	0.0	0.0
S10869	0.3798	0.4007	0.2195	0.0	0.0
S10873	0.319468053195	0.538346165383	0.142185781422	0.0	0.0
S10876	0.229822982298	0.616561656166	0.153615361536	0.0	0.0
S10883	0.3707	0.4935	0.1358	0.0	0.0
S10885	0.3591	0.4727	0.1682	0.0	0.0
S10893	0.3597	0.5078	0.1325	0.0	0.0
S10895	0.3666	0.4475	0.1859	0.0	0.0
S10902	0.3164	0.6372	0.0464	0.0	0.0
S10903	0.346	0.4899	0.1641	0.0	0.0
S1092	0.3771	0.4768	0.1461	0.0	0.0
S10925	0.2995	0.5403	0.1602	0.0	0.0
S10927	0.3474	0.5044	0.1482	0.0	0.0
S10936	0.228522852285	0.626462646265	0.14501450145	0.0	0.0
S10945	0.366136613661	0.412741274127	0.221122112211	0.0	0.0
S10947	0.2836	0.6106	0.1058	0.0	0.0
S10949	0.291170882912	0.673632636736	0.035196480352	0.0	0.0
S1095	0.36	0.5357	0.1043	0.0	0.0
S10961	0.3916	0.5067	0.1017	0.0	0.0
S10969	0.2612	0.6545	0.0843	0.0	0.0
S10972	0.336933693369	0.50695069507	0.156115611561	0.0	0.0
S10973	0.4187	0.484	0.0973	0.0	0.0
S10978	0.348765123488	0.568343165683	0.0828917108289	0.0	0.0
S10979	0.2891	0.5984	0.1125	0.0	0.0
S10986	0.36503650365	0.494549454945	0.140414041404	0.0	0.0
S10989	0.3206	0.6128	0.0666	0.0	0.0
S10995	0.3186	0.5468	0.1346	0.0	0.0
S11005	0.2607	0.6198	0.1195	0.0	0.0
S11008	0.3454	0.5631	0.0915	0.0	0.0
S11010	0.2682	0.5926	0.1392	0.0	0.0
S11013	0.2886	0.5565	0.1549	0.0	0.0
S11016	0.26197380262	0.594740525947	0.143285671433	0.0	0.0
S11017	0.2806	0.466	0.2534	0.0	0.0
S11020	0.3313	0.5093	0.1594	0.0	0.0
S11027	0.3725	0.4902	0.1373	0.0	0.0
S11035	0.4018	0.5541	0.0441	0.0	0.0
S11041	0.3453	0.5862	0.0685	0.0	0.0
S1106	0.3315	0.5806	0.0879	0.0	0.0
S11071	0.1753	0.7465	0.0782	0.0	0.0
S11076	0.318731873187	0.620562056206	0.0607060706071	0.0	0.0
S11078	0.4006	0.5373	0.0621	0.0	0.0
S11081	0.2932	0.567	0.1398	0.0	0.0
S11086	0.3773	0.544	0.0787	0.0	0.0
S1109	0.350435043504	0.471447144714	0.178117811781	0.0	0.0
S11096	0.4027	0.4141	0.1832	0.0	0.0
S11100	0.3306	0.6109	0.0585	0.0	0.0
S11107	0.3919	0.5158	0.0923	0.0	0.0
S11109	0.395560443956	0.490150984902	0.114288571143	0.0	0.0
S1111	0.206079392061	0.717428257174	0.0764923507649	0.0	0.0
S11119	0.357364263574	0.581241875812	0.0613938606139	0.0	0.0
S11127	0.257125712571	0.602560256026	0.140314031403	0.0	0.0
S11136	0.2958	0.6227	0.0815	0.0	0.0
S11147	0.3736	0.5288	0.0976	0.0	0.0
S11150	0.44204420442	0.506550655066	0.0514051405141	0.0	0.0
S11152	0.3342	0.5336	0.1322	0.0	0.0
S1116	0.253374662534	0.664633536646	0.0819918008199	0.0	0.0
S11163	0.2783	0.6784	0.0433	0.0	0.0
S11164	0.386761323868	0.451654834517	0.161583841616	0.0	0.0
S11166	0.3036	0.5753	0.1211	0.0	0.0
S11173	0.3295	0.5805	0.09	0.0	0.0
S11174	0.264673532647	0.619538046195	0.115788421158	0.0	0.0
S11182	0.291329132913	0.630663066307	0.0780078007801	0.0	0.0
S11188	0.35896410359	0.509849015098	0.131186881312	0.0	0.0
S11189	0.2826	0.6238	0.0936	0.0	0.0
S1119	0.192	0.7076	0.1004	0.0	0.0
S11195	0.201779822018	0.649435056494	0.148785121488	0.0	0.0
S11197	0.2388	0.6821	0.0791	0.0	0.0
S11198	0.4401	0.3512	0.2087	0.0	0.0
S11211	0.2799	0.5282	0.1919	0.0	0.0
S11214	0.287628762876	0.632063206321	0.0803080308031	0.0	0.0
S11216	0.3361	0.5206	0.1433	0.0	0.0
S11224	0.328432843284	0.570557055706	0.10101010101	0.0	0.0
S11236	0.3412	0.5163	0.1425	0.0	0.0
S11241	0.3274	0.5734	0.0992	0.0	0.0
S11243	0.301530153015	0.611361136114	0.0871087108711	0.0	0.0
S11245	0.3498	0.551	0.0992	0.0	0.0
S11249	0.2928	0.5975	0.1097	0.0	0.0
S11274	0.3173	0.5321	0.1506	0.0	0.0
S11280	0.247	0.6095	0.1435	0.0	0.0
S11281	0.2583	0.5844	0.1573	0.0	0.0
S11285	0.286	0.5477	0.1663	0.0	0.0
S11298	0.2372	0.6221	0.1407	0.0	0.0
S11311	0.314431443144	0.566656665667	0.118911891189	0.0	0.0
S11312	0.3222	0.5186	0.1592	0.0	0.0
S11316	0.316368363164	0.560143985601	0.123487651235	0.0	0.0
S1133	0.3598	0.5762	0.064	0.0	0.0
S11330	0.3696	0.567	0.0634	0.0	0.0
S11332	0.2011	0.7395	0.0594	0.0	0.0
S11334	0.2645	0.618	0.1175	0.0	0.0
S11335	0.3895	0.5224	0.0881	0.0	0.0
S11345	0.347134713471	0.577357735774	0.0755075507551	0.0	0.0
S11349	0.263626362636	0.553855385539	0.182518251825	0.0	0.0
S1135	0.29	0.514	0.196	0.0	0.0
S11352	0.439256074393	0.43195680432	0.128787121288	0.0	0.0
S11353	0.359564043596	0.507449255074	0.13298670133	0.0	0.0
S11368	0.3402	0.5061	0.1537	0.0	0.0
S11369	0.250774922508	0.576542345765	0.172682731727	0.0	0.0
S11371	0.2739	0.6479	0.0782	0.0	0.0
S11377	0.346634663466	0.416141614161	0.237223722372	0.0	0.0
S11378	0.2556	0.6261	0.1183	0.0	0.0
S11383	0.2352	0.6854	0.0794	0.0	0.0
S11384	0.2118	0.6863	0.1019	0.0	0.0
S11392	0.2912	0.6259	0.0829	0.0	0.0
S1140	0.365163483652	0.540745925407	0.0940905909409	0.0	0.0
S11410	0.301	0.5635	0.1355	0.0	0.0
S11411	0.194119411941	0.700470047005	0.105410541054	0.0	0.0
S11414	0.351264873513	0.596140385961	0.0525947405259	0.0	0.0
S11419	0.3247	0.5239	0.1514	0.0	0.0
S11424	0.2041	0.6959	0.1	0.0	0.0
S11425	0.25902590259	0.649564956496	0.0914091409141	0.0	0.0
S11433	0.2269	0.6033	0.1698	0.0	0.0
S11434	0.2768	0.5905	0.1327	0.0	0.0
S11436	0.300030003	0.481548154815	0.218421842184	0.0	0.0
S11437	0.257374262574	0.689931006899	0.0526947305269	0.0	0.0
S11440	0.544654465447	0.388638863886	0.0667066706671	0.0	0.0
S11449	0.297829782978	0.650165016502	0.0520052005201	0.0	0.0
S11459	0.2448	0.6531	0.1021	0.0	0.0
S11477	0.3736	0.5261	0.1003	0.0	0.0
S11480	0.386538653865	0.512051205121	0.101410141014	0.0	0.0
S11486	0.302339532094	0.576184763047	0.121475704859	0.0	0.0
S11501	0.3284	0.5225	0.1491	0.0	0.0
S11504	0.212	0.6815	0.1065	0.0	0.0
S11507	0.2681	0.7218	0.0101	0.0	0.0
S11518	0.130613061306	0.609260926093	0.260126012601	0.0	0.0
S11525	0.267	0.6631	0.0699	0.0	0.0
S11531	0.338266173383	0.561643835616	0.100089991001	0.0	0.0
S11532	0.250425042504	0.667166716672	0.0824082408241	0.0	0.0
S1154	0.2516	0.6144	0.134	0.0	0.0
S11542	0.371837183718	0.53495349535	0.0932093209321	0.0	0.0
S11543	0.329167083292	0.513648635136	0.157184281572	0.0	0.0
S11546	0.3653	0.4853	0.1494	0.0	0.0
S1155	0.3824	0.4612	0.1564	0.0	0.0
S1156	0.1738	0.7847	0.0415	0.0	0.0
S11568	0.392860713929	0.518748125187	0.0883911608839	0.0	0.0
S11576	0.203779622038	0.666433356664	0.129787021298	0.0	0.0
S11584	0.3801	0.4891	0.1308	0.0	0.0
S11586	0.307230723072	0.550755075508	0.14201420142	0.0	0.0
S11590	0.309	0.5746	0.1164	0.0	0.0
S11592	0.3233	0.5997	0.077	0.0	0.0
S11593	0.327167283272	0.56504349565	0.107789221078	0.0	0.0
S11599	0.3518	0.5336	0.1146	0.0	0.0
S1160	0.263826382638	0.660466046605	0.0757075707571	0.0	0.0
S11610	0.366936693669	0.518351835184	0.114711471147	0.0	0.0
S11615	0.322932293229	0.501450145015	0.175617561756	0.0	0.0
S11629	0.2894	0.5833	0.1273	0.0	0.0
S11631	0.2226	0.5574	0.22	0.0	0.0
S1164	0.334766523348	0.551844815518	0.113388661134	0.0	0.0
S11642	0.3365	0.4801	0.1834	0.0	0.0
S11656	0.2804	0.6086	0.111	0.0	0.0
S11663	0.3154	0.6028	0.0818	0.0	0.0
S11667	0.296770322968	0.5300469953	0.173182681732	0.0	0.0
S11668	0.338	0.5523	0.1097	0.0	0.0
S1167	0.311	0.6066	0.0824	0.0	0.0
S11673	0.2788	0.5781	0.1431	0.0	0.0
S11682	0.3378	0.5249	0.1373	0.0	0.0
S11693	0.268926892689	0.620062006201	0.11101110111	0.0	0.0
S11696	0.2894	0.6373	0.0733	0.0	0.0
S11699	0.3028	0.5756	0.1216	0.0	0.0
S117	0.322167783222	0.564543545645	0.113288671133	0.0	0.0
S1170	0.3046	0.6366	0.0588	0.0	0.0
S11709	0.3449	0.514	0.1411	0.0	0.0
S11713	0.123112311231	0.772777277728	0.104110411041	0.0	0.0
S11717	0.2498	0.6701	0.0801	0.0	0.0
S1173	0.351935193519	0.513151315132	0.134913491349	0.0	0.0
S11731	0.3914	0.418	0.1906	0.0	0.0
S11732	0.3403	0.6055	0.0542	0.0	0.0
S11733	0.217778222178	0.581141885811	0.201079892011	0.0	0.0
S11734	0.325067493251	0.565143485651	0.109789021098	0.0	0.0
S11735	0.3346	0.5208	0.1446	0.0	0.0
S11737	0.318431843184	0.558255825583	0.123312331233	0.0	0.0
S11745	0.357535753575	0.468246824682	0.174217421742	0.0	0.0
S11760	0.3861	0.5369	0.077	0.0	0.0
S11761	0.1717	0.7991	0.0292	0.0	0.0
S11769	0.4679	0.3593	0.1728	0.0	0.0
S11783	0.274	0.6493	0.0767	0.0	0.0
S11784	0.320832083208	0.564856485649	0.114311431143	0.0	0.0
S11786	0.367	0.533	0.1	0.0	0.0
S11797	0.3107	0.5003	0.189	0.0	0.0
S11799	0.284928492849	0.606760676068	0.108310831083	0.0	0.0
S118	0.367763223678	0.495750424958	0.136486351365	0.0	0.0
S11800	0.25402540254	0.584658465847	0.161316131613	0.0	0.0
S11802	0.358664133587	0.518648135186	0.122687731227	0.0	0.0
S11806	0.440944094409	0.473547354735	0.0855085508551	0.0	0.0
S11807	0.1979	0.7236	0.0785	0.0	0.0
S11810	0.2564	0.6672	0.0764	0.0	0.0
S11811	0.397560243976	0.445755424458	0.156684331567	0.0	0.0
S11812	0.3864	0.5165	0.0971	0.0	0.0
S11820	0.307069293071	0.553744625537	0.139186081392	0.0	0.0
S11822	0.4105	0.4636	0.1259	0.0	0.0
S11823	0.3382	0.5378	0.124	0.0	0.0
S11826	0.384561543846	0.569643035696	0.045795420458	0.0	0.0
S1183	0.262126212621	0.651065106511	0.0868086808681	0.0	0.0
S1184	0.255525552555	0.590759075908	0.153715371537	0.0	0.0
S11842	0.231723172317	0.626062606261	0.142214221422	0.0	0.0
S11843	0.3700370037	0.511751175118	0.118211821182	0.0	0.0
S11844	0.2669	0.6018	0.1313	0.0	0.0
S11850	0.285328532853	0.552255225523	0.162416241624	0.0	0.0
S11853	0.335733573357	0.609360936094	0.0549054905491	0.0	0.0
S11857	0.385561443856	0.514648535146	0.0997900209979	0.0	0.0
S11858	0.3685	0.5209	0.1106	0.0	0.0
S11860	0.317868213179	0.585741425857	0.0963903609639	0.0	0.0
S11864	0.2296	0.5517	0.2187	0.0	0.0
S11870	0.2824	0.6171	0.1005	0.0	0.0
S11875	0.340134013401	0.610661066107	0.049204920492	0.0	0.0
S11877	0.310531053105	0.557555755576	0.131913191319	0.0	0.0
S11878	0.223677632237	0.6400359964	0.136286371363	0.0	0.0
S11882	0.2689	0.6098	0.1213	0.0	0.0
S11883	0.4099590041	0.47795220478	0.112088791121	0.0	0.0
S11884	0.33	0.455	0.215	0.0	0.0
S11886	0.3781	0.5219	0.1	0.0	0.0
S11897	0.3623	0.5122	0.1255	0.0	0.0
S1190	0.2759	0.5748	0.1493	0.0	0.0
S11903	0.4537	0.4551	0.0912	0.0	0.0
S11905	0.4407	0.3717	0.1876	0.0	0.0
S11907	0.3116	0.6138	0.0746	0.0	0.0
S11914	0.4317	0.4534	0.1149	0.0	0.0
S11917	0.2983	0.64	0.0617	0.0	0.0
S11928	0.315568443156	0.541145885411	0.143285671433	0.0	0.0
S11929	0.2968	0.5831	0.1201	0.0	0.0
S1193	0.2218	0.6003	0.1779	0.0	0.0
S11930	0.2938	0.6037	0.1025	0.0	0.0
S11934	0.29	0.6649	0.0451	0.0	0.0
S11939	0.365136513651	0.490449044904	0.144414441444	0.0	0.0
S11944	0.2804	0.6854	0.0342	0.0	0.0
S11945	0.3069	0.629	0.0641	0.0	0.0
S11957	0.359435943594	0.5299529953	0.110611061106	0.0	0.0
S11958	0.3817	0.4803	0.138	0.0	0.0
S1196	0.4537	0.3897	0.1566	0.0	0.0
S11960	0.348065193481	0.585741425857	0.0661933806619	0.0	0.0
S11965	0.2799	0.6812	0.0389	0.0	0.0
S11967	0.3729	0.5385	0.0886	0.0	0.0
S1197	0.3265	0.4979	0.1756	0.0	0.0
S11973	0.2705	0.7261	0.0034	0.0	0.0
S11974	0.2691	0.4795	0.2514	0.0	0.0
S11980	0.356664333567	0.491450854915	0.151884811519	0.0	0.0
S11985	0.3122	0.5459	0.1419	0.0	0.0
S11987	0.41204120412	0.488548854885	0.0994099409941	0.0	0.0
S11993	0.350635063506	0.541454145415	0.107910791079	0.0	0.0
S12001	0.349065093491	0.50904909509	0.141885811419	0.0	0.0
S12004	0.310468953105	0.532746725327	0.156784321568	0.0	0.0
S12006	0.277272272773	0.687631236876	0.035096490351	0.0	0.0
S12010	0.2582	0.6118	0.13	0.0	0.0
S12011	0.3048	0.5005	0.1947	0.0	0.0
S12012	0.3485	0.4899	0.1616	0.0	0.0
S12022	0.2995	0.5751	0.1254	0.0	0.0
S12043	0.292370762924	0.574642535746	0.13298670133	0.0	0.0
S12052	0.3177	0.6386	0.0437	0.0	0.0
S12056	0.396760323968	0.533146685331	0.0700929907009	0.0	0.0
S12057	0.358564143586	0.530446955304	0.11098890111	0.0	0.0
S12058	0.453945394539	0.429142914291	0.116911691169	0.0	0.0
S12061	0.3015	0.6375	0.061	0.0	0.0
S12064	0.2247	0.6332	0.1421	0.0	0.0
S12073	0.4501	0.4269	0.123	0.0	0.0
S12076	0.317	0.5857	0.0973	0.0	0.0
S12079	0.3868	0.5304	0.0828	0.0	0.0
S12089	0.337533753375	0.509550955096	0.152915291529	0.0	0.0
S12098	0.3052	0.5612	0.1336	0.0	0.0
S1210	0.327467253275	0.554744525547	0.117788221178	0.0	0.0
S12101	0.3387	0.552	0.1093	0.0	0.0
S12105	0.2146	0.6772	0.1082	0.0	0.0
S12106	0.341534153415	0.518151815182	0.140314031403	0.0	0.0
S1212	0.2781	0.6169	0.105	0.0	0.0
S12120	0.363263673633	0.497750224978	0.13898610139	0.0	0.0
S12129	0.288728872887	0.633063306331	0.0782078207821	0.0	0.0
S12137	0.407559244076	0.479452054795	0.11298870113	0.0	0.0
S12140	0.2367	0.6032	0.1601	0.0	0.0
S12159	0.2627	0.6537	0.0836	0.0	0.0
S12170	0.380438043804	0.484848484848	0.134713471347	0.0	0.0
S12178	0.276372362764	0.673232676732	0.0503949605039	0.0	0.0
S12179	0.3	0.6627	0.0373	0.0	0.0
S1218	0.267873212679	0.641335866413	0.0907909209079	0.0	0.0
S12182	0.3500350035	0.586258625863	0.0637063706371	0.0	0.0
S12196	0.303430343034	0.579257925793	0.117311731173	0.0	0.0
S12198	0.33203320332	0.571357135714	0.0966096609661	0.0	0.0
S1220	0.281371862814	0.570542945705	0.148085191481	0.0	0.0
S12200	0.3443	0.5607	0.095	0.0	0.0
S12202	0.344265573443	0.549245075492	0.106489351065	0.0	0.0
S12206	0.317868213179	0.492850714929	0.189281071893	0.0	0.0
S12208	0.21202120212	0.627462746275	0.160516051605	0.0	0.0
