B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.561932424831	0.0390870382662	0.137955791693	0.108820760058	0.152203985152
Mix_2	0.619045196284	0.0512952548682	0.10075156183	0.0720148102623	0.156893176756
Mix_3	0.529910142448	0.0326181832673	0.159168476581	0.0652527854913	0.213050412212
Mix_4	0.546705827734	0.0458690869676	0.138176247677	0.0583210667107	0.21092777091
Mix_5	0.676796548494	0.0234210982472	0.13709576455	0.0531197634754	0.109566825233
Mix_6	0.618188834568	0.0145259409991	0.132274099117	0.115483382211	0.119527743105
Mix_7	0.55716537867	0.049508448366	0.109529451046	0.049139462194	0.234657259725
Mix_8	0.608067727093	0.0555479795846	0.0587867092372	0.0751393208849	0.2024582632
Mix_9	0.599506115935	0.040460057105	0.11927000959	0.0661525233172	0.174611294053
Mix_10	0.638713337299	0.0173791318412	0.118165999674	0.077676166646	0.148065364539
Mix_11	0.583350836634	0.0652990734941	0.0932810567395	0.0609675838455	0.197101449287
Mix_12	0.52280661262	0.042719253751	0.14116050493	0.093360325841	0.199953302858
Mix_13	0.635157709975	0.0296291400936	0.110898163147	0.0559686011904	0.168346385594
Mix_14	0.521040648355	0.0466215498844	0.14374977882	0.0452593952881	0.243328627652
Mix_15	0.545337106265	0.0652338451203	0.0881609671948	0.057960840059	0.243307241361
Mix_16	0.59151758358	0.0475894075205	0.0839403154485	0.0650049807358	0.211947712715
Mix_17	0.55489007959	0.0540829912098	0.0968311182164	0.0539319462794	0.240263864704
Mix_18	0.546250880114	0.0803075677405	0.0597823084939	0.0621749992464	0.251484244405
Mix_19	0.548254226496	0.0238283637192	0.152053923192	0.0917663383694	0.184097148223
Mix_20	0.615245786751	0.0365100541444	0.0967036940653	0.0777717871018	0.173768677938
Mix_21	0.615193830692	0.0329866719221	0.0900482939106	0.0884771666477	0.173294036828
Mix_22	0.556927035998	0.0269844600866	0.134016105879	0.102102159394	0.179970238642
Mix_23	0.651047839948	0.04747821399	0.0807469307027	0.0647056030908	0.156021412269
Mix_24	0.493384136673	0.0725681458852	0.0682338709639	0.0656343488445	0.300179497634
Mix_25	0.622970647795	0.0389092673429	0.101384879583	0.0471293216143	0.189605883665
Mix_26	0.575869103951	0.0514797128083	0.08599241595	0.0523334846419	0.234325282649
Mix_27	0.615794980991	0.0272934771801	0.0789706310654	0.0710879329605	0.206852977803
Mix_28	0.58869618401	0.0402400624721	0.107630046602	0.0870284760763	0.17640523084
Mix_29	0.596462960504	0.0499726958934	0.0779266306092	0.0509364384968	0.224701274496
Mix_30	0.562131181106	0.0309719711416	0.153729197039	0.0464509432248	0.206716707488
Mix_31	0.598376148933	0.0466780794902	0.0920951302384	0.0637762385102	0.199074402829
Mix_32	0.541028896893	0.0710649256594	0.0611822236845	0.0685364786445	0.258187475119
Mix_33	0.527713034736	0.0582535639609	0.0957910452112	0.0708495930876	0.247392763004
Mix_34	0.627542915719	0.0197924673337	0.117665898018	0.104406866502	0.130591852428
Mix_35	0.57394502863	0.0499976746427	0.126263407789	0.0614350401418	0.188358848797
Mix_36	0.593261515516	0.0395385077	0.111890036082	0.0617420172913	0.19356792341
Mix_37	0.540132143642	0.0291910041455	0.161763655434	0.068063924115	0.200849272664
Mix_38	0.522440965921	0.0527457828769	0.124493792413	0.0869722166441	0.213347242145
Mix_39	0.658690340515	0.0388488643321	0.0628381569335	0.096628385076	0.142994253143
Mix_40	0.587229803042	0.0245425699427	0.156367949525	0.0588747617571	0.172984915732
Mix_41	0.572620629722	0.0372185721195	0.156907604053	0.0759181292219	0.157335064883
Mix_42	0.583342263798	0.053207839565	0.071264988268	0.0513167892883	0.240868119081
