B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_71	4.83637897455e-10	0.999469126807	0.000530872709175	0.0	0.0
Mix_72	5.55378236623e-20	1.0	3.80180564908e-15	0.0	0.0
Mix_73	1.79757632035e-22	0.999988914883	1.10851170339e-05	0.0	0.0
Mix_74	0.000144478248449	0.184737268665	0.815118253087	0.0	0.0
Mix_75	1.63218332006e-11	0.979398137931	0.0206018620527	0.0	0.0
Mix_76	4.79416360476e-10	0.986503342751	0.0134966567698	0.0	0.0
Mix_77	2.61655068655e-17	0.999992048661	7.95133882483e-06	0.0	0.0
Mix_78	2.2098341271e-24	0.999999999889	1.1052923466e-10	0.0	0.0
Mix_79	0.0	0.00233908481675	0.997660915183	0.0	0.0
Mix_80	1.53827363396e-16	1.0	1.99270879991e-13	0.0	0.0
Mix_81	8.64604596759e-12	0.999028602112	0.000971397879813	0.0	0.0
Mix_82	1.11725007283e-10	0.999988812625	1.11872631155e-05	0.0	0.0
Mix_83	2.1141798845e-05	0.994418925603	0.00555993259801	0.0	0.0
Mix_84	5.64663942672e-16	0.999999999956	4.3925764045e-11	0.0	0.0
Mix_85	6.33565559043e-12	0.999999004078	9.95915367196e-07	0.0	0.0
Mix_86	1.542913147e-17	0.993770806745	0.00622919325463	0.0	0.0
Mix_87	0.999999999543	1.21459703552e-11	4.44463441633e-10	0.0	0.0
Mix_88	2.45167243224e-13	1.0	1.89365096969e-14	0.0	0.0
Mix_89	1.6306671486e-21	0.999899226253	0.000100773747092	0.0	0.0
Mix_90	1.05135901073e-11	0.204152083762	0.795847916228	0.0	0.0
Mix_91	0.999996358946	3.64096735697e-06	8.70284720856e-11	0.0	0.0
Mix_92	7.57504953477e-14	0.999859920086	0.000140079913964	0.0	0.0
Mix_93	2.72636380297e-30	1.0	1.14531869525e-17	0.0	0.0
Mix_94	2.06811423725e-10	0.999999999791	2.3261124539e-12	0.0	0.0
Mix_95	1.42039285349e-18	0.999999936098	6.39019159163e-08	0.0	0.0
Mix_96	2.24003380962e-23	1.0	7.5699119129e-14	0.0	0.0
Mix_97	3.09972242816e-08	0.929368565078	0.0706314039243	0.0	0.0
Mix_98	0.00112474410183	0.9988748216	4.34297987952e-07	0.0	0.0
Mix_99	0.0	1.0	9.7602220206e-19	0.0	0.0
Mix_100	3.32351243895e-10	0.999888454369	0.000111545298287	0.0	0.0
