B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0208333333333	0.234589041096	0.546946347032	0.0	0.0	0.103310502283	0.0943207762557
mix_2	0.0372731731241	0.306032368808	0.357855157757	0.0	0.0	0.101193395455	0.197645904855
mix_3	0.00650835532102	0.303254177661	0.147053649956	0.0	0.0	0.268601583113	0.274582233949
mix_4	0.0	0.670529558457	0.266539533519	0.0	0.0	0.0129089042101	0.050022003814
mix_5	0.0	0.481239296279	0.28429082983	0.0	0.0	0.0882765063055	0.146193367585
mix_6	0.00114302043149	0.575653664809	0.347335333619	0.0	0.0	0.0124303471925	0.0634376339477
mix_7	0.0	0.365742251223	0.244698205546	0.0	0.0	0.162153344209	0.227406199021
mix_8	0.0293979671618	0.27036747459	0.368256450352	0.0	0.0	0.129319781079	0.202658326818
mix_9	0.0	0.606393465709	0.393606534291	0.0	0.0	0.0	0.0
mix_10	0.0	0.701378254211	0.0921898928025	0.0	0.0	0.0935681470138	0.112863705972
mix_11	0.0204174228675	0.357380520266	0.496823956443	0.0	0.0	0.0635208711434	0.0618572292801
mix_12	0.0	0.569369878497	0.236790053687	0.0	0.0	0.066826787228	0.127013280588
mix_13	0.017199677506	0.741467347487	0.181537221177	0.0	0.0	0.0131685030906	0.046627250739
mix_14	0.00731314904198	0.716396080152	0.260786894837	0.0	0.0	0.0115547754863	0.00394910048267
mix_15	0.00383083052406	0.432117683114	0.320257431811	0.0	0.0	0.0989886607416	0.144805393809
mix_16	0.00772946859903	0.339130434783	0.113043478261	0.0	0.0	0.273429951691	0.266666666667
mix_17	0.0171166401976	0.440797600141	0.0351155814364	0.0	0.0	0.225163225693	0.281806952532
mix_18	0.0137641263402	0.730223123732	0.0559258186033	0.0	0.0	0.0849029266879	0.115184004636
mix_19	0.0262941659819	0.280854560394	0.19622021364	0.0	0.0	0.246507806081	0.250123253903
mix_20	0.0207238762405	0.597635726795	0.319322825452	0.0	0.0	0.0132807939288	0.0490367775832
mix_21	0.00456273764259	0.619163498099	0.0687452471483	0.0	0.0	0.135969581749	0.171558935361
mix_22	0.0	0.477148080439	0.379552805513	0.0	0.0	0.0558289973281	0.0874701167206
mix_23	0.0264021692593	0.574996432139	0.342514628229	0.0	0.0	0.0222634508349	0.0338233195376
mix_24	0.0	0.572655902829	0.223374314916	0.0	0.0	0.0740631017627	0.129906680492
mix_25	0.0	0.651612903226	0.348387096774	0.0	0.0	0.0	0.0
mix_26	0.00832049306626	0.577966101695	0.0448382126348	0.0	0.0	0.181818181818	0.187057010786
mix_27	0.0	0.468777484609	0.457637056582	0.0	0.0	0.0381119906186	0.0354734681911
mix_28	0.00481565086531	0.598194130926	0.277501881114	0.0	0.0	0.0349134687735	0.084574868322
mix_29	0.0100130605137	0.320563053258	0.489333913801	0.0	0.0	0.0708170076912	0.109272964737
mix_30	0.0	0.659297052154	0.291950113379	0.0	0.0	0.00807823129252	0.0406746031746
mix_31	0.0124498547517	0.563978420252	0.26020196431	0.0	0.0	0.0561626781021	0.107207082584
mix_32	0.0	0.757914075749	0.224844544941	0.0	0.0	0.00763143018655	0.0096099491238
mix_33	0.0210101572283	0.634618060387	0.145262279115	0.0	0.0	0.110616390705	0.0884931125644
mix_34	0.0176056338028	0.460147247119	0.0617797695262	0.0	0.0	0.202784891165	0.257682458387
mix_35	0.0021055586749	0.539865244245	0.295620437956	0.0	0.0	0.0304604154969	0.131948343627
mix_36	0.0	0.510858169837	0.260446308222	0.0	0.0	0.0919574659278	0.136738056013
