B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.00972222222222	0.532916666667	0.450138888889	0.0	0.0	0.00722222222222	0.0
mix_2	0.0583867701654	0.54674316571	0.393520080999	0.0	0.0	0.00134998312521	0.0
mix_3	0.0459172622915	0.662984622049	0.279402209227	0.0	0.0	0.0116959064327	0.0
mix_4	0.0343063872255	0.67128243513	0.293662674651	0.0	0.0	0.000748502994012	0.0
mix_5	0.0352071005917	0.625147928994	0.33624260355	0.0	0.0	0.00340236686391	0.0
mix_6	0.0338635197537	0.641995895331	0.323499230375	0.0	0.0	0.00064135454079	0.0
mix_7	0.042695473251	0.611625514403	0.341392318244	0.0	0.0	0.00428669410151	0.0
mix_8	0.0303135888502	0.563414634146	0.404181184669	0.0	0.0	0.00209059233449	0.0
mix_9	0.0292045454545	0.645	0.324545454545	0.0	0.0	0.00125	0.0
mix_10	0.0538789930811	0.744884439865	0.192551155601	0.0	0.0	0.00868541145297	0.0
mix_11	0.0385674931129	0.54427390791	0.410205955661	0.0	0.0	0.00695264331628	0.0
mix_12	0.0153803519468	0.688790356104	0.292919495635	0.0	0.0	0.00290979631426	0.0
mix_13	0.017539334537	0.770312096982	0.209569254578	0.0	0.0	0.0025793139025	0.0
mix_14	0.0365695411112	0.687979237938	0.269434941607	0.0	0.0	0.00601627934411	0.0
mix_15	0.0341553070914	0.623832133558	0.33971511717	0.0	0.0	0.00229744218104	0.0
mix_16	0.0884871550904	0.62773549001	0.278068506185	0.0	0.0	0.00570884871551	0.0
mix_17	0.0664327998246	0.699188774392	0.231308923482	0.0	0.0	0.00306950230213	0.0
mix_18	0.041813989239	0.830591852421	0.120522674865	0.0	0.0	0.00707148347425	0.0
mix_19	0.0246523388116	0.630847029077	0.334176148335	0.0	0.0	0.0103244837758	0.0
mix_20	0.0453918322296	0.663631346578	0.290286975717	0.0	0.0	0.000689845474614	0.0
mix_21	0.0318358684117	0.790590732225	0.174743544393	0.0	0.0	0.00282985496993	0.0
mix_22	0.0207479508197	0.620261270492	0.350922131148	0.0	0.0	0.00806864754098	0.0
mix_23	0.0361707566462	0.644427402863	0.314800613497	0.0	0.0	0.00460122699387	0.0
mix_24	0.0358935361217	0.674068441065	0.288821292776	0.0	0.0	0.00121673003802	0.0
mix_25	0.0357142857143	0.674577067669	0.288181390977	0.0	0.0	0.0015272556391	0.0
mix_26	0.0281301709873	0.794263651407	0.168781025924	0.0	0.0	0.00882515168229	0.0
mix_27	0.0304802189599	0.593057974621	0.372107489425	0.0	0.0	0.00435431699428	0.0
mix_28	0.0369508690297	0.648419323936	0.312987546189	0.0	0.0	0.00164226084576	0.0
mix_29	0.0257006151743	0.568557758031	0.4002734108	0.0	0.0	0.00546821599453	0.0
mix_30	0.0277232580962	0.679097154073	0.291216879293	0.0	0.0	0.00196270853778	0.0
mix_31	0.0215097958624	0.696807781888	0.276339224551	0.0	0.0	0.00534319769831	0.0
mix_32	0.0347464297762	0.693466771618	0.264027887102	0.0	0.0	0.00775891150343	0.0
mix_33	0.0235086688216	0.769468116368	0.198795180723	0.0	0.0	0.00822803408757	0.0
mix_34	0.0494945240101	0.754844144903	0.183445661331	0.0	0.0	0.0122156697557	0.0
mix_35	0.016101583977	0.666055766462	0.314308155518	0.0	0.0	0.00353449404372	0.0
mix_36	0.0302857142857	0.655571428571	0.307571428571	0.0	0.0	0.00657142857143	0.0
mix_37	0.0392760877936	0.66576819407	0.290335001925	0.0	0.0	0.00462071621101	0.0
mix_38	0.0361193508986	0.607921828651	0.349153725353	0.0	0.0	0.00680509509684	0.0
mix_39	0.0344129554656	0.645883940621	0.318623481781	0.0	0.0	0.00107962213225	0.0
mix_40	0.0225305673856	0.715345514494	0.254705316664	0.0	0.0	0.00741860145624	0.0
mix_41	0.0364573743325	0.742220585528	0.210274350948	0.0	0.0	0.0110476891917	0.0
mix_42	0.0477038091848	0.779874213836	0.170760650291	0.0	0.0	0.00166132668803	0.0
mix_43	0.0545874822191	0.77880512091	0.1570056899	0.0	0.0	0.00960170697013	0.0
mix_44	0.0485663328303	0.638221978324	0.308958704898	0.0	0.0	0.00425298394842	0.0
mix_45	0.0400426309379	0.614037758831	0.34272228989	0.0	0.0	0.00319732034105	0.0
mix_46	0.01735218509	0.718187660668	0.251446015424	0.0	0.0	0.0130141388175	0.0
mix_47	0.120633777458	0.614332012964	0.259992797983	0.0	0.0	0.00504141159525	0.0
mix_48	0.0504791469834	0.765285463625	0.177351869348	0.0	0.0	0.00688352004319	0.0
mix_49	0.0237676056338	0.648264587525	0.313883299799	0.0	0.0	0.0140845070423	0.0
mix_50	0.0244575936884	0.646022353715	0.327679158448	0.0	0.0	0.00184089414859	0.0
mix_51	0.0543993406141	0.770039151041	0.166907067793	0.0	0.0	0.00865444055224	0.0
mix_52	0.0471185212033	0.723450525553	0.220369699166	0.0	0.0	0.00906125407756	0.0
