B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_91	0.0	0.646147539571	0.353852460429	0.0	0.0	0.0	0.0
mix_92	0.0	0.655091630737	0.344908369263	0.0	0.0	0.0	0.0
mix_93	0.0	0.62345047072	0.37654952928	0.0	0.0	0.0	0.0
mix_94	0.0	0.653665837035	0.346334162965	0.0	0.0	0.0	0.0
mix_95	0.0	0.650550297106	0.349449702894	0.0	0.0	0.0	0.0
mix_96	0.0	0.66069146951	0.33930853049	0.0	0.0	0.0	0.0
mix_97	0.0	0.659107926368	0.340892073632	0.0	0.0	0.0	0.0
mix_98	0.0	0.654659815565	0.345340184435	0.0	0.0	0.0	0.0
mix_99	0.0	0.635668139258	0.364331860742	0.0	0.0	0.0	0.0
mix_100	0.0	0.635069583622	0.364930416378	0.0	0.0	0.0	0.0
