B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0904657016992	0.609030837004	0.300503461296	0.0	0.0	0.0	0.0
mix_2	0.174974738969	0.642640619737	0.182384641293	0.0	0.0	0.0	0.0
mix_3	0.218509562541	0.757748955814	0.0237414816443	0.0	0.0	0.0	0.0
mix_4	0.108502633559	0.718735891648	0.172761474793	0.0	0.0	0.0	0.0
mix_5	0.132926023778	0.68428005284	0.182793923382	0.0	0.0	0.0	0.0
mix_6	0.109960041439	0.682107444132	0.207932514429	0.0	0.0	0.0	0.0
mix_7	0.173443823473	0.67777991906	0.148776257468	0.0	0.0	0.0	0.0
mix_8	0.145483193277	0.656162464986	0.198354341737	0.0	0.0	0.0	0.0
mix_9	0.0834302325581	0.680813953488	0.235755813953	0.0	0.0	0.0	0.0
mix_10	0.143350062735	0.832810539523	0.0238393977415	0.0	0.0	0.0	0.0
mix_11	0.124902541712	0.581163262124	0.293934196164	0.0	0.0	0.0	0.0
mix_12	0.104748816613	0.739044128875	0.156207054512	0.0	0.0	0.0	0.0
mix_13	0.0996107827591	0.795012253135	0.105376964106	0.0	0.0	0.0	0.0
mix_14	0.108902333621	0.684384903486	0.206712762893	0.0	0.0	0.0	0.0
mix_15	0.13391416586	0.664569215876	0.201516618264	0.0	0.0	0.0	0.0
mix_16	0.264184397163	0.702127659574	0.0336879432624	0.0	0.0	0.0	0.0
mix_17	0.225128549072	0.774871450928	0.0	0.0	0.0	0.0	0.0
mix_18	0.119218439933	0.880781560067	0.0	0.0	0.0	0.0	0.0
mix_19	0.181335511538	0.740044925465	0.0786195629978	0.0	0.0	0.0	0.0
mix_20	0.130267632707	0.704125388141	0.165606979151	0.0	0.0	0.0	0.0
mix_21	0.149438966338	0.845630737844	0.00493029581775	0.0	0.0	0.0	0.0
mix_22	0.0848325062035	0.695719602978	0.219447890819	0.0	0.0	0.0	0.0
mix_23	0.0951126719344	0.683933274802	0.220954053263	0.0	0.0	0.0	0.0
mix_24	0.129324024119	0.736591558235	0.134084417645	0.0	0.0	0.0	0.0
mix_25	0.108896591566	0.686452917389	0.204650491046	0.0	0.0	0.0	0.0
mix_26	0.157378834634	0.842439644219	0.000181521147214	0.0	0.0	0.0	0.0
mix_27	0.108538122243	0.631222432262	0.260239445495	0.0	0.0	0.0	0.0
mix_28	0.113530560144	0.72263102568	0.163838414176	0.0	0.0	0.0	0.0
mix_29	0.104510451045	0.638220964954	0.257268584001	0.0	0.0	0.0	0.0
mix_30	0.118702953098	0.693254198031	0.188042848871	0.0	0.0	0.0	0.0
mix_31	0.107000917151	0.77514521553	0.117853867319	0.0	0.0	0.0	0.0
mix_32	0.149821254469	0.644621384465	0.205557361066	0.0	0.0	0.0	0.0
mix_33	0.106229310864	0.840956966596	0.0528137225399	0.0	0.0	0.0	0.0
mix_34	0.183570177146	0.816429822854	0.0	0.0	0.0	0.0	0.0
mix_35	0.0983305253484	0.712666564558	0.189002910093	0.0	0.0	0.0	0.0
mix_36	0.119735355817	0.733580764886	0.146683879296	0.0	0.0	0.0	0.0
mix_37	0.177816224529	0.735294117647	0.0868896578239	0.0	0.0	0.0	0.0
mix_38	0.16197440585	0.680255941499	0.157769652651	0.0	0.0	0.0	0.0
mix_39	0.115720189806	0.667227919792	0.217051890403	0.0	0.0	0.0	0.0
mix_40	0.107951882518	0.782065302297	0.109982815185	0.0	0.0	0.0	0.0
mix_41	0.165507140242	0.834492859758	0.0	0.0	0.0	0.0	0.0
mix_42	0.105326152005	0.84066427289	0.0540095751047	0.0	0.0	0.0	0.0
mix_43	0.158646218932	0.841353781068	0.0	0.0	0.0	0.0	0.0
mix_44	0.118303908254	0.709974347367	0.171721744379	0.0	0.0	0.0	0.0
mix_45	0.136625514403	0.675884773663	0.187489711934	0.0	0.0	0.0	0.0
mix_46	0.118177180752	0.813127019214	0.068695800034	0.0	0.0	0.0	0.0
mix_47	0.340229885057	0.659003831418	0.000766283524904	0.0	0.0	0.0	0.0
mix_48	0.105633802817	0.871291579263	0.0230746179203	0.0	0.0	0.0	0.0
mix_49	0.10330255126	0.699640006261	0.197057442479	0.0	0.0	0.0	0.0
mix_50	0.103185703186	0.70473970474	0.192074592075	0.0	0.0	0.0	0.0
mix_51	0.201029906912	0.798970093088	0.0	0.0	0.0	0.0	0.0
mix_52	0.159941839331	0.819338422392	0.020719738277	0.0	0.0	0.0	0.0
mix_53	0.17977915804	0.7977915804	0.0224292615597	0.0	0.0	0.0	0.0
mix_54	0.120627261761	0.777141133896	0.102231604343	0.0	0.0	0.0	0.0
mix_55	0.135214761979	0.864785238021	0.0	0.0	0.0	0.0	0.0
mix_56	0.111032129656	0.742251919249	0.146715951095	0.0	0.0	0.0	0.0
mix_57	0.109164420485	0.65169212339	0.239143456125	0.0	0.0	0.0	0.0
mix_58	0.111162009467	0.726523133303	0.16231485723	0.0	0.0	0.0	0.0
mix_59	0.20958819914	0.786314279861	0.0040975209998	0.0	0.0	0.0	0.0
