B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.429105571452	0.0	0.0	0.43965412572	0.131240302828	0.0
mix_2	0.0	0.449985271339	0.0	0.0	0.444019710338	0.105995018323	0.0
mix_3	0.0	0.366599133705	0.0	0.0	0.461664298627	0.171736567668	0.0
mix_4	0.0	0.485484269178	0.0	0.0	0.43344668817	0.0810690426524	0.0
mix_5	0.0	0.428031348653	0.0	0.0	0.445956609941	0.126012041406	0.0
mix_6	0.0	0.480538471059	0.0	0.0	0.436921230637	0.0825402983036	0.0
mix_7	0.0	0.407412765805	0.0	0.0	0.4522671896	0.140320044595	0.0
mix_8	0.0	0.407004791412	0.0	0.0	0.453238243639	0.139756964949	0.0
mix_9	0.0	0.509871858871	0.0	0.0	0.424904739313	0.0652234018166	0.0
mix_10	0.0	0.434492908204	0.0	0.0	0.433774352007	0.131732739789	0.0
mix_11	0.0	0.465731378722	0.0	0.0	0.428945075366	0.105323545912	0.0
mix_12	0.0	0.440665533753	0.0	0.0	0.447812108729	0.111522357518	0.0
mix_13	0.0	0.495134780947	0.0	0.0	0.435241694591	0.0696235244625	0.0
mix_14	0.0	0.4842783659	0.0	0.0	0.42365686328	0.0920647708202	0.0
mix_15	0.0	0.433335387959	0.0	0.0	0.449391530376	0.117273081665	0.0
mix_16	0.0	0.375263507402	0.0	0.0	0.465824779268	0.158911713331	0.0
mix_17	0.0	0.386890484936	0.0	0.0	0.465702047989	0.147407467076	0.0
mix_18	0.0	0.448826040705	0.0	0.0	0.438694810808	0.112479148486	0.0
mix_19	0.0	0.365231881586	0.0	0.0	0.464223773749	0.170544344665	0.0
mix_20	0.0	0.494260120181	0.0	0.0	0.431126611266	0.0746132685532	0.0
mix_21	0.0	0.425371644912	0.0	0.0	0.454871955531	0.119756399557	0.0
mix_22	0.0	0.437692565175	0.0	0.0	0.43263776749	0.129669667336	0.0
mix_23	0.0	0.493100727561	0.0	0.0	0.42840018703	0.0784990854086	0.0
mix_24	0.0	0.44623099271	0.0	0.0	0.447242823352	0.106526183938	0.0
mix_25	0.0	0.514138104116	0.0	0.0	0.425267293843	0.0605946020411	0.0
