B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.629240468328	0.00450315220654	0.3626538577	0.00120084058841	0.00240168117682
Mix_2	0.708570857086	0.000300030003	0.290929092909	0.000100010001	0.000100010001
Mix_3	0.520747925207	0.000399960004	0.459754024598	0.001799820018	0.017298270173
Mix_4	0.5644	0.0	0.4355	0.0	0.0001
Mix_5	0.683568356836	0.0	0.31603160316	0.0	0.000400040004
Mix_6	0.623762376238	0.0	0.375837583758	0.000400040004	0.0
Mix_7	0.638263826383	0.00100010001	0.358235823582	0.0	0.002500250025
Mix_8	0.733373337334	0.0524052405241	0.214121412141	0.0	0.000100010001
Mix_9	0.669	0.0	0.331	0.0	0.0
Mix_10	0.5535	0.237	0.176	0.0	0.0335
Mix_11	0.689906972092	0.000500150045014	0.280684205262	0.00240072021606	0.0265079523857
Mix_12	0.4986	0.0002	0.4732	0.002	0.026
Mix_13	0.8222	0.0004	0.1547	0.0071	0.0156
Mix_14	0.539807961592	0.0	0.456291258252	0.000400080016003	0.00350070014003
Mix_15	0.5881	0.0092	0.3938	0.0	0.0089
Mix_16	0.51695169517	0.0820082008201	0.332233223322	0.000300030003	0.0685068506851
Mix_17	0.588917783557	0.0	0.410582116423	0.0	0.000500100020004
Mix_18	0.579763811049	0.0967774219376	0.303142514011	0.00160128102482	0.0187149719776
Mix_19	0.545245475452	0.0	0.454254574543	0.000299970003	0.000199980002
Mix_20	0.779377937794	0.116811681168	0.103710371037	0.0	0.000100010001
Mix_21	0.6364	0.0002	0.3629	0.0002	0.0003
Mix_22	0.5157	0.0171	0.4672	0.0	0.0
Mix_23	0.7711	0.0001	0.2252	0.001	0.0026
Mix_24	0.459345934593	0.191319131913	0.343734373437	0.000200020002	0.00540054005401
Mix_25	0.766853370674	0.101220244049	0.122024404881	0.00990198039608	0.0
Mix_26	0.680804241272	0.0255076522957	0.286986095829	0.0	0.00670201060318
Mix_27	0.583258325833	0.000500050005001	0.408740874087	0.00200020002	0.00550055005501
Mix_28	0.650565056506	0.0	0.349434943494	0.0	0.0
Mix_29	0.585917183437	0.0994198839768	0.314662932587	0.0	0.0
Mix_30	0.563156315632	0.0	0.363636363636	0.0	0.0732073207321
Mix_31	0.4829	0.0422	0.3879	0.0007	0.0863
Mix_32	0.522352235224	0.0	0.477247724772	0.000100010001	0.000300030003
Mix_33	0.5173	0.0007	0.3663	0.0	0.1157
Mix_34	0.543591281744	0.0581883623275	0.386922615477	0.00229954009198	0.00899820035993
Mix_35	0.5689	0.1651	0.2658	0.0	0.0002
Mix_36	0.6999	0.0017	0.2983	0.0	0.0001
Mix_37	0.4479	0.0015	0.4333	0.0021	0.1152
Mix_38	0.4899979996	0.0	0.353170634127	0.000800160032006	0.156031206241
Mix_39	0.71124224845	0.00110022004401	0.27525505101	0.0116023204641	0.000800160032006
Mix_40	0.5696	0.0002	0.4295	0.0	0.0007
Mix_41	0.55595559556	0.012501250125	0.430243024302	0.001300130013	0.0
Mix_42	0.776110444178	0.0	0.210084033613	0.0	0.0138055222089
Mix_43	0.769	0.0017	0.2259	0.0006	0.0028
Mix_44	0.5399	0.0016	0.451	0.0075	0.0
Mix_45	0.660833916608	0.002899710029	0.336066393361	9.99900009999e-05	9.99900009999e-05
Mix_46	0.721827817218	0.000299970003	0.269473052695	0.004499550045	0.003899610039
Mix_47	0.6725	0.0005	0.3267	0.0001	0.0002
Mix_48	0.583258325833	0.000300030003	0.339233923392	0.0100010001	0.0672067206721
Mix_49	0.334267413931	0.263710968775	0.40192153723	0.0	0.000100080064051
Mix_50	0.4943	0.0007	0.505	0.0	0.0
Mix_51	0.6042	0.0	0.3958	0.0	0.0
Mix_52	0.527052705271	0.015301530153	0.362936293629	0.000100010001	0.0946094609461
Mix_53	0.559106391505	0.000901622921258	0.432779002204	0.00711280304548	0.000100180324584
Mix_54	0.474752524748	0.139286071393	0.363863613639	0.021397860214	0.000699930006999
Mix_55	0.5429	0.0073	0.4472	0.0	0.0026
Mix_56	0.6123	0.0002	0.3822	0.0048	0.0005
Mix_57	0.3817	0.1578	0.4604	0.0001	0.0
Mix_58	0.536214485794	0.00340136054422	0.459083633453	0.000700280112045	0.000600240096038
Mix_59	0.314583124812	0.0148133319988	0.669402462216	0.0011009908918	0.000100090081073
Mix_60	0.8068	0.0167	0.1729	0.0	0.0036
Mix_61	0.7744	0.0017	0.2239	0.0	0.0
Mix_62	0.759675967597	0.004700470047	0.232423242324	0.000300030003	0.002900290029
Mix_63	0.4901	0.0506	0.4593	0.0	0.0
Mix_64	0.430386077215	0.00550110022004	0.541908381676	0.000100020004001	0.0221044208842
Mix_65	0.6598	0.0005	0.3397	0.0	0.0
Mix_66	0.765576557656	0.047604760476	0.183318331833	0.0	0.003500350035
Mix_67	0.6802	0.0005	0.3163	0.0025	0.0005
Mix_68	0.563056305631	0.000100010001	0.431943194319	0.002400240024	0.002500250025
Mix_69	0.777	0.0	0.2228	0.0002	0.0
Mix_70	0.543854385439	0.002500250025	0.408740874087	0.000200020002	0.044704470447
Mix_71	0.5085	0.0007	0.4908	0.0	0.0
Mix_72	0.6469	0.0	0.3529	0.0	0.0002
Mix_73	0.545892266025	0.140736282476	0.313170829572	0.000200621927977	0.0
Mix_74	0.833683368337	0.019201920192	0.143414341434	0.001500150015	0.002200220022
Mix_75	0.609321864373	0.00300060012002	0.385877175435	0.00170034006801	0.000100020004001
Mix_76	0.65230058268	0.00291340164758	0.333333333333	0.00241109101869	0.00904159132007
Mix_77	0.616361636164	0.002700270027	0.368436843684	0.00970097009701	0.002800280028
Mix_78	0.422353412047	0.000100060036022	0.570842505503	0.0	0.00670402241345
Mix_79	0.4545	0.0	0.5454	0.0	0.0001
Mix_80	0.607364418651	0.00490294176506	0.347408445067	0.0130078046828	0.0273163898339
Mix_81	0.637994987469	0.0147368421053	0.299649122807	0.00952380952381	0.0380952380952
Mix_82	0.5154	0.0	0.4843	0.0001	0.0002
Mix_83	0.622562256226	0.0576057605761	0.298829882988	0.00610061006101	0.014901490149
Mix_84	0.6395	0.0	0.3594	0.0	0.0011
