B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.0	0.0	0.232593037215	0.13175270108	0.635654261704
Mix_2	0.0	0.0	0.455846077928	0.194869264906	0.349284657167
Mix_3	0.0	0.0	0.10275324677	0.022649350659	0.874597402571
Mix_4	0.0	0.0	0.135979811701	0.0283412598285	0.835678928471
Mix_5	0.0	0.0	0.227552275521	0.0447724477286	0.72767527675
Mix_6	0.0	0.0	0.1227321238	0.0858057630682	0.791462113131
Mix_7	0.0	0.0	0.0698147770925	0.0148585385682	0.915326684339
Mix_8	0.0	0.0	0.0330188679227	0.0742924528222	0.892688679255
Mix_9	0.0	0.0	0.146925738622	0.0497737556622	0.803300505715
Mix_10	0.0	0.0	0.0789718539189	0.0445452430795	0.876482903002
Mix_11	0.0	0.0	0.350000000028	0.110714285731	0.53928571424
Mix_12	0.0	0.0	0.134780980909	0.0599026581746	0.805316360917
Mix_13	0.0	0.0	0.0852894187115	0.0306009585836	0.884109622705
Mix_14	0.0	0.0	0.102834602342	0.00990734795023	0.887258049708
Mix_15	0.0	0.0	0.0861096873465	0.0343413634042	0.879548949249
Mix_16	0.0	0.0	0.0475655106727	0.0391766842426	0.913257805085
Mix_17	0.0	0.0	0.0643274853721	0.0233918128643	0.912280701764
Mix_18	0.0	0.0	0.0838290968086	0.0724716062746	0.843699296917
Mix_19	0.0	0.0	0.0914973207889	0.0428672530501	0.865635426161
Mix_20	0.0	0.0	0.0742664243107	0.0586860555758	0.867047520114
Mix_21	0.0	0.0	0.050469018365	0.0624917426368	0.887039238998
Mix_22	0.0	0.0	0.0875698695613	0.0556294916078	0.856800638831
Mix_23	0.0	0.0	0.219852337981	0.130434782634	0.649712879385
Mix_24	0.0	0.0	0.0227429359072	0.0245348035843	0.952722260508
Mix_25	0.0	0.0	0.0753676470449	0.0221669550156	0.90246539794
Mix_26	0.0	0.0	0.0391788347553	0.0231314153552	0.93768974989
Mix_27	0.0	0.0	0.00667556742163	0.0303261491412	0.962998283437
Mix_28	0.0	0.0	0.107805638192	0.0711148887899	0.821079473018
Mix_29	0.0	0.0	0.0416618312714	0.0239062318739	0.934431936855
Mix_30	0.0	0.0	0.0966697502214	0.0130434782611	0.890286771518
Mix_31	0.0	0.0	0.0684292379487	0.0441679626735	0.887402799378
Mix_32	0.0	0.0	0.0539049235969	0.0649405772516	0.881154499152
Mix_33	0.0	0.0	0.062644796598	0.0354925400841	0.901862663318
Mix_34	0.0	0.0	0.102045164044	0.0747763101693	0.823178525786
Mix_35	0.0	0.0	0.209141027916	0.0513960519287	0.739462920156
