B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.000650721840113	0.254721488796	0.643630500128	0.0	0.0	0.0407754500192	0.0602218392168
mix_2	0.00279846438143	0.361203436687	0.512540243522	0.0	0.0	0.0025064713552	0.120951384054
mix_3	0.00703574414355	0.468128702148	0.34499549977	0.0	0.0	0.0830726899229	0.0967673640156
mix_4	0.0	0.518077451483	0.432402130685	0.0	0.0	0.00239787527492	0.0471225425575
mix_5	0.0	0.407285955084	0.537255247507	0.0	0.0	0.00603706211065	0.0494217352985
mix_6	0.00162282918547	0.455177582381	0.513630186156	0.0	0.0	0.00523022140441	0.024339180873
mix_7	0.00477493987786	0.352556180726	0.497278575504	0.0	0.0	0.011106913659	0.134283390234
mix_8	0.0	0.255345961566	0.612398031661	0.0	0.0	0.0	0.132256006773
mix_9	0.0	0.405986486079	0.582187827741	0.0	0.0	0.0	0.01182568618
mix_10	0.00310349864673	0.681958254659	0.226198030386	0.0	0.0	0.0467433417299	0.0419968745775
mix_11	0.00664056858519	0.239607942534	0.622627918549	0.0	0.0	0.0438664917777	0.0872570785546
mix_12	0.0	0.491604119109	0.478758672561	0.0	0.0	0.00510073666425	0.0245364716665
mix_13	0.0	0.631341127823	0.355247922781	0.0	0.0	0.00914041902382	0.00427053037243
mix_14	0.00164513684495	0.492939272896	0.439704595404	0.0	0.0	0.0349075778122	0.0308034170425
mix_15	0.0	0.334291295146	0.608418861406	0.0	0.0	0.00992510576901	0.0473647376788
mix_16	0.059544706664	0.528197209818	0.344119780243	0.0	0.0	0.0339828874249	0.0341554158506
mix_17	0.00631769484176	0.650245607705	0.259853298838	0.0	0.0	0.0278750672043	0.0557083314112
mix_18	0.0141047070304	0.744946835182	0.0586930456127	0.0	0.0	0.0587006425817	0.123554769593
mix_19	0.0	0.349793609306	0.422736108752	0.0	0.0	0.0889119604183	0.138558321524
mix_20	0.0	0.526254496797	0.466218641986	0.0	0.0	0.000388272551714	0.0071385886654
mix_21	0.0289989676037	0.729317367173	0.201861098581	0.0	0.0	0.022192437536	0.0176301291066
mix_22	0.0	0.410973957541	0.480397899405	0.0	0.0	0.037436919162	0.0711912238923
mix_23	0.00454286959841	0.393979912255	0.525012913099	0.0	0.0	0.0319147566104	0.0445495484374
mix_24	0.00134123342088	0.503701614163	0.454930743846	0.0	0.0	0.0116293887225	0.0283970198474
mix_25	0.0	0.520373153255	0.478689616449	0.0	0.0	7.23971543553e-05	0.000864833141268
mix_26	0.0	0.754685734108	0.13824363793	0.0	0.0	0.0795202001335	0.0275504278288
mix_27	0.00192317761171	0.310809876991	0.624985272714	0.0	0.0	0.0252363997378	0.0370452729455
mix_28	0.00165586624885	0.425176707496	0.549426634832	0.0	0.0	0.0	0.0237407914227
mix_29	0.00419596618705	0.268186899195	0.597967995201	0.0	0.0	0.0269249059915	0.102724233426
mix_30	0.00351162321729	0.48109468223	0.492510739231	0.0	0.0	0.000994398535952	0.0218885567856
mix_31	0.0	0.44537759474	0.437248294964	0.0	0.0	0.0379702209033	0.0794038893919
mix_32	0.0299931494896	0.480300408746	0.394450342907	0.0	0.0	0.0423406451785	0.0529154536794
mix_33	0.0	0.698301038325	0.24140791372	0.0	0.0	0.0562112835291	0.00407976442566
mix_34	0.0195382329656	0.542231098514	0.0908877076523	0.0	0.0	0.0973644113263	0.249978549542
mix_35	0.0	0.457924691734	0.457893404118	0.0	0.0	0.00773277621037	0.0764491279377
mix_36	0.0	0.39083762222	0.48295187938	0.0	0.0	0.0358137348905	0.0903967635091
mix_37	0.0162768341576	0.540025127962	0.392767731893	0.0	0.0	0.0129478585867	0.0379824474007
mix_38	0.00648087998572	0.409661265869	0.493320277404	0.0	0.0	0.034805174536	0.0557324022055
mix_39	0.00144926774127	0.430567277128	0.50719465038	0.0	0.0	0.00358369995792	0.0572051047936
mix_40	0.0	0.538803948086	0.343000748776	0.0	0.0	0.0315370630475	0.0866582400906
mix_41	0.0154575769553	0.70949170361	0.162873371826	0.0	0.0	0.0793450331242	0.0328323144844
mix_42	0.000712958595326	0.659166117519	0.223728383022	0.0	0.0	0.0110324117691	0.105360129094
mix_43	0.00120213741182	0.683935530522	0.137703854924	0.0	0.0	0.0799064737562	0.0972520033867
mix_44	0.00476834062742	0.409319495958	0.513815047809	0.0	0.0	0.0153615076079	0.0567356079979
mix_45	0.0	0.322045099015	0.526725950531	0.0	0.0	0.00419783942686	0.147031111027
mix_46	0.0	0.583171027141	0.294486997487	0.0	0.0	0.0966494625791	0.0256925127928
mix_47	0.11764118821	0.438627439652	0.163019039541	0.0	0.0	0.119220823064	0.161491509533
mix_48	0.0018162001346	0.622980097312	0.225956571347	0.0	0.0	0.0545181123756	0.094729018831
mix_49	0.0	0.376143210897	0.418092154529	0.0	0.0	0.0892526391359	0.116511995438
mix_50	0.0	0.375238381526	0.529698272043	0.0	0.0	0.0	0.0950633464312
mix_51	0.0231963633599	0.665351912194	0.150855976632	0.0	0.0	0.0719384380437	0.0886573097704
mix_52	0.00622480844322	0.640780999697	0.202730363442	0.0	0.0	0.0915194019292	0.0587444264886
mix_53	0.0330923011911	0.575538377585	0.255153555498	0.0	0.0	0.0371760471699	0.0990397185562
mix_54	0.00103324717352	0.583469922773	0.39708455278	0.0	0.0	0.0184122772727	0.0
mix_55	0.0	0.79737441886	0.151455252413	0.0	0.0	0.0182320553858	0.0329382733413
mix_56	0.0	0.569575554807	0.404991022866	0.0	0.0	0.0193742037965	0.00605921852989
mix_57	0.000683469676427	0.428548803494	0.524035929599	0.0	0.0	0.0061495858243	0.0405822114059
mix_58	0.0	0.437644137667	0.537005425782	0.0	0.0	0.00884249029149	0.0165079462591
mix_59	0.00774050205083	0.565647402532	0.19729337627	0.0	0.0	0.0805828494171	0.14873586973
mix_60	0.00984221305655	0.682903662828	0.260020531059	0.0	0.0	0.0448756569973	0.00235793605918
mix_61	0.0	0.502366151606	0.44642276645	0.0	0.0	0.0159006610279	0.0353104209165
mix_62	0.00557812356602	0.575212256513	0.353883309893	0.0	0.0	0.0508628079308	0.0144635020974
mix_63	0.0	0.424778020156	0.55268347104	0.0	0.0	0.0126473148167	0.0098911939878
mix_64	0.0809179700558	0.373555580058	0.148992739515	0.0	0.0	0.0377489317318	0.358784778639
mix_65	0.015965978048	0.545360861002	0.281070080311	0.0	0.0	0.0824929351764	0.0751101454627
mix_66	0.0193274065692	0.327042383539	0.392437459657	0.0	0.0	0.0700535685297	0.191139181705
mix_67	0.0042540136981	0.291775767807	0.638123967024	0.0	0.0	0.0439521023091	0.0218941491619
mix_68	0.0024067879041	0.604813103949	0.320470069385	0.0	0.0	0.0211623611053	0.0511476776566
mix_69	0.00156491551641	0.512882700658	0.440461297259	0.0	0.0	0.00219972750798	0.0428913590591
mix_70	0.0114050453654	0.783490799954	0.13664204027	0.0	0.0	0.0417407857421	0.0267213286688
mix_71	0.00498249743736	0.454196303062	0.463875470255	0.0	0.0	0.0331259196933	0.0438198095523
mix_72	0.00496389075573	0.411201935451	0.49301211953	0.0	0.0	0.0748361840956	0.0159858701679
mix_73	0.00271466335959	0.701091050945	0.274962428573	0.0	0.0	0.0212318571228	0.0
mix_74	0.0	0.514808317764	0.452443032194	0.0	0.0	0.00521838619216	0.0275302638499
mix_75	0.00107808452076	0.719514492036	0.251871963651	0.0	0.0	0.0205690443985	0.00696641539318
mix_76	0.0	0.309498331292	0.558027532924	0.0	0.0	0.0565765897789	0.075897546005
mix_77	0.00347688306308	0.468494827706	0.449255440612	0.0	0.0	0.0129733696572	0.0657994789613
mix_78	0.0100662218016	0.624747359723	0.340985914269	0.0	0.0	0.0188603822953	0.00534012191063
mix_79	0.0486433870186	0.587904054	0.214620185142	0.0	0.0	0.133817066171	0.0150153076684
