Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10303	2.44055919192e-110	1.0	3.58121653969e-88	0.0	0.0
S10323	2.71237805703e-110	1.0	3.65901776735e-88	0.0	0.0
S10326	2.82355024554e-110	1.0	3.75885454171e-88	0.0	0.0
S10328	2.7320354182e-110	1.0	3.66423768301e-88	0.0	0.0
S10329	2.51304444561e-110	1.0	3.69742210651e-88	0.0	0.0
S10336	2.73121196733e-110	1.0	3.93968355741e-88	0.0	0.0
S10340	2.83472028146e-110	1.0	3.47029848059e-88	0.0	0.0
S10347	2.48852874148e-110	1.0	4.09735554703e-88	0.0	0.0
S10353	2.63492447744e-110	1.0	3.82418704232e-88	0.0	0.0
S10356	2.36973853177e-110	1.0	3.48836198268e-88	0.0	0.0
S10358	3.17690281733e-110	1.0	3.97130478609e-88	0.0	0.0
S10365	3.29135075698e-110	1.0	4.20655659502e-88	0.0	0.0
S1037	2.0862107106e-110	1.0	3.28204818803e-88	0.0	0.0
S10373	2.61749783481e-110	1.0	4.12940261569e-88	0.0	0.0
S10374	2.43787942774e-110	1.0	4.0474401698e-88	0.0	0.0
S10375	3.06914993838e-110	1.0	4.68204809574e-88	0.0	0.0
S10377	2.01175919232e-110	1.0	3.47317816976e-88	0.0	0.0
S10378	2.67752936251e-110	1.0	3.80567691323e-88	0.0	0.0
S10390	2.21510919795e-110	1.0	3.4688555241e-88	0.0	0.0
S10391	2.40527917992e-110	1.0	3.94069407578e-88	0.0	0.0
S10393	2.58416820285e-110	1.0	4.0482351315e-88	0.0	0.0
S10400	2.87883429275e-110	1.0	4.36856590205e-88	0.0	0.0
S10401	2.3449931415e-110	1.0	3.5686945423e-88	0.0	0.0
S10406	3.38405262518e-110	1.0	4.39976485494e-88	0.0	0.0
S10408	2.87037258648e-110	1.0	3.94323517204e-88	0.0	0.0
S10409	2.31673586991e-110	1.0	3.92932932424e-88	0.0	0.0
S10418	3.23106194346e-110	1.0	3.78654766058e-88	0.0	0.0
S10431	2.91431860089e-110	1.0	4.24671243739e-88	0.0	0.0
S10438	2.42798567938e-110	1.0	3.65597554735e-88	0.0	0.0
S10439	2.73976906093e-110	1.0	4.32981811181e-88	0.0	0.0
S10441	3.28083948197e-110	1.0	4.43766189959e-88	0.0	0.0
S10442	2.81979300002e-110	1.0	3.91320246155e-88	0.0	0.0
S1046	3.44164356084e-110	1.0	4.22439016349e-88	0.0	0.0
S10478	3.48504566358e-110	1.0	4.12512095226e-88	0.0	0.0
S10480	1.79018749607e-110	1.0	2.98699140796e-88	0.0	0.0
S10484	2.73429939228e-110	1.0	3.78091763412e-88	0.0	0.0
S10492	2.25001571181e-110	1.0	4.00620548443e-88	0.0	0.0
S10496	2.27616644089e-110	1.0	3.07000943149e-88	0.0	0.0
S10510	2.43644825926e-110	1.0	4.4158762857e-88	0.0	0.0
S10513	3.11537280251e-110	1.0	5.11282183746e-88	0.0	0.0
S10516	2.60185618291e-110	1.0	3.95433862855e-88	0.0	0.0
S10534	2.63226335068e-110	1.0	3.99805897811e-88	0.0	0.0
S10535	2.27666693166e-110	1.0	3.87903131085e-88	0.0	0.0
S10537	2.5753734985e-110	1.0	3.81151993338e-88	0.0	0.0
S1054	2.24729449445e-110	1.0	3.61146224386e-88	0.0	0.0
S10543	2.54382758767e-110	1.0	3.16631126681e-88	0.0	0.0
S10546	2.44346439474e-110	1.0	3.60915996513e-88	0.0	0.0
S1055	3.48246424332e-110	1.0	4.16552909416e-88	0.0	0.0
S10551	2.60530757557e-110	1.0	4.20177746081e-88	0.0	0.0
S10552	3.2488030311e-110	1.0	4.23861546318e-88	0.0	0.0
S10555	2.67300461919e-110	1.0	3.83461859115e-88	0.0	0.0
S10559	2.95844497601e-110	1.0	4.26630296794e-88	0.0	0.0
S1056	2.29417877888e-110	1.0	3.46512265676e-88	0.0	0.0
S10563	2.96486533582e-110	1.0	3.77499941559e-88	0.0	0.0
S10574	2.54519810332e-110	1.0	3.74385982903e-88	0.0	0.0
S10576	3.43432812816e-110	1.0	4.21652084829e-88	0.0	0.0
S10578	3.15173217735e-110	1.0	4.53111598645e-88	0.0	0.0
S10579	3.13052328903e-110	1.0	3.41373188759e-88	0.0	0.0
S10582	2.99953975818e-110	1.0	3.84538954816e-88	0.0	0.0
S1059	2.72380984799e-110	1.0	3.3217951051e-88	0.0	0.0
S10599	3.01105800546e-110	1.0	4.20910379878e-88	0.0	0.0
S10611	3.08243310501e-110	1.0	3.99671053383e-88	0.0	0.0
S10614	3.33561501644e-110	1.0	4.32083384615e-88	0.0	0.0
S10624	2.21060593726e-110	1.0	3.50455942561e-88	0.0	0.0
S10632	2.68859222101e-110	1.0	3.54449416347e-88	0.0	0.0
S10634	2.62619616602e-110	1.0	3.53973106577e-88	0.0	0.0
S10638	2.81995613786e-110	1.0	4.11888283391e-88	0.0	0.0
S10644	2.35867777824e-110	1.0	4.12534970388e-88	0.0	0.0
S10649	3.84448888368e-110	1.0	3.84157100871e-88	0.0	0.0
S10652	2.93815405704e-110	1.0	3.50088520077e-88	0.0	0.0
S10654	2.48905258503e-110	1.0	3.72165181412e-88	0.0	0.0
S10655	2.80675457507e-110	1.0	3.59004788635e-88	0.0	0.0
S10656	2.69786974694e-110	1.0	3.62566698618e-88	0.0	0.0
S10657	2.55498950194e-110	1.0	3.86889011708e-88	0.0	0.0
S10658	2.81970945461e-110	1.0	3.38912556263e-88	0.0	0.0
S10660	1.7698099212e-110	1.0	3.56942021438e-88	0.0	0.0
S10661	2.33974443831e-110	1.0	3.23172944046e-88	0.0	0.0
S10676	3.18433777545e-110	1.0	4.62334307312e-88	0.0	0.0
S1068	2.371580652e-110	1.0	3.57785872179e-88	0.0	0.0
S10681	2.78930797045e-110	1.0	4.62486019308e-88	0.0	0.0
S10686	2.83334391661e-110	1.0	4.10536289287e-88	0.0	0.0
S10688	2.64974436218e-110	1.0	4.01886027907e-88	0.0	0.0
S10690	2.57467611549e-110	1.0	4.03649495278e-88	0.0	0.0
S10698	2.32127286576e-110	1.0	3.82160787398e-88	0.0	0.0
S107	2.58204315796e-110	1.0	3.51115679044e-88	0.0	0.0
S10703	2.44550430421e-110	1.0	3.82435492523e-88	0.0	0.0
S10726	2.57407139542e-110	1.0	3.72273542588e-88	0.0	0.0
S10729	2.73499924595e-110	1.0	4.28177727901e-88	0.0	0.0
S10733	2.97079649574e-110	1.0	4.1609023216e-88	0.0	0.0
S10734	2.06081604258e-110	1.0	3.72361286647e-88	0.0	0.0
S10735	2.23903249783e-110	1.0	3.23728209742e-88	0.0	0.0
S10740	2.93450287496e-110	1.0	4.51807980644e-88	0.0	0.0
S10745	3.25220105278e-110	1.0	4.29680137347e-88	0.0	0.0
S10748	2.40292901439e-110	1.0	3.21317544009e-88	0.0	0.0
S10753	2.89115795062e-110	1.0	4.26870881572e-88	0.0	0.0
S10756	2.70397829772e-110	1.0	3.75862874374e-88	0.0	0.0
S10757	1.98969716443e-110	1.0	3.34334697752e-88	0.0	0.0
S1076	2.59044457538e-110	1.0	3.96709538953e-88	0.0	0.0
S10764	2.70382162435e-110	1.0	3.98052784451e-88	0.0	0.0
S10767	2.03821510763e-110	1.0	3.44293693363e-88	0.0	0.0
S10776	3.17643077654e-110	1.0	3.96373291659e-88	0.0	0.0
S10778	3.16111897995e-110	1.0	3.80852690559e-88	0.0	0.0
S10784	3.42324873126e-110	1.0	4.60685786655e-88	0.0	0.0
S10787	2.37110795667e-110	1.0	3.28767210879e-88	0.0	0.0
S10800	2.09626867719e-110	1.0	2.71793273979e-88	0.0	0.0
S10805	2.83997483817e-110	1.0	3.92048757551e-88	0.0	0.0
S10813	2.87536637673e-110	1.0	3.85337632417e-88	0.0	0.0
S10814	2.6250920583e-110	1.0	3.49390348109e-88	0.0	0.0
S10815	3.09765719127e-110	1.0	3.9515347292e-88	0.0	0.0
S10817	2.34529848638e-110	1.0	3.44088518787e-88	0.0	0.0
S1083	2.52280620987e-110	1.0	3.59225497383e-88	0.0	0.0
S10835	2.67691588684e-110	1.0	4.74156425854e-88	0.0	0.0
S10838	3.03036329615e-110	1.0	3.86756736621e-88	0.0	0.0
S10844	2.78853888619e-110	1.0	3.65173756279e-88	0.0	0.0
S10845	3.09512811647e-110	1.0	4.223980246e-88	0.0	0.0
S10846	2.01604369252e-110	1.0	3.79435962212e-88	0.0	0.0
S10853	3.52962027751e-110	1.0	4.73115716835e-88	0.0	0.0
S10854	2.26628616606e-110	1.0	3.81829813711e-88	0.0	0.0
S10865	2.88062267213e-110	1.0	4.04407500343e-88	0.0	0.0
S10866	2.83897132734e-110	1.0	4.2403002423e-88	0.0	0.0
S10869	3.76659698435e-110	1.0	4.70502727987e-88	0.0	0.0
S10873	2.89151960974e-110	1.0	4.10805763116e-88	0.0	0.0
S10876	2.42683912327e-110	1.0	4.10343780768e-88	0.0	0.0
S10883	2.60807260019e-110	1.0	3.79887722794e-88	0.0	0.0
S10885	2.78944710297e-110	1.0	4.11452651809e-88	0.0	0.0
S10893	3.38287801279e-110	1.0	4.81165461336e-88	0.0	0.0
S10895	3.25895490554e-110	1.0	4.29635464933e-88	0.0	0.0
S10902	2.41238314882e-110	1.0	3.41161083741e-88	0.0	0.0
S10903	2.97527735129e-110	1.0	4.37667853045e-88	0.0	0.0
S1092	3.5127205303e-110	1.0	4.30944800704e-88	0.0	0.0
S10925	2.64911204942e-110	1.0	4.12782865963e-88	0.0	0.0
S10927	3.40654776397e-110	1.0	4.17970103875e-88	0.0	0.0
S10936	2.43131437306e-110	1.0	3.61156237625e-88	0.0	0.0
S10945	3.00291350162e-110	1.0	4.21448521338e-88	0.0	0.0
S10947	2.61861310296e-110	1.0	3.62839055621e-88	0.0	0.0
S10949	2.75679477663e-110	1.0	4.14790567697e-88	0.0	0.0
S1095	2.88869303662e-110	1.0	4.17902509221e-88	0.0	0.0
S10961	3.51802036425e-110	1.0	4.81430125428e-88	0.0	0.0
S10969	2.64784763661e-110	1.0	3.85221018279e-88	0.0	0.0
S10972	2.51728883588e-110	1.0	3.51002933472e-88	0.0	0.0
S10973	3.03921871417e-110	1.0	3.73818962689e-88	0.0	0.0
S10978	3.59731599175e-110	1.0	4.28677616291e-88	0.0	0.0
S10979	2.41822640798e-110	1.0	3.53722115183e-88	0.0	0.0
S10986	2.96615844272e-110	1.0	3.93146339299e-88	0.0	0.0
S10989	2.82794826875e-110	1.0	3.88219635167e-88	0.0	0.0
S10995	3.0326557538e-110	1.0	4.01318154514e-88	0.0	0.0
S11005	2.55519010556e-110	1.0	4.10572335398e-88	0.0	0.0
S11008	3.09073993312e-110	1.0	3.81574057288e-88	0.0	0.0
S11010	2.20904977368e-110	1.0	4.15099277566e-88	0.0	0.0
S11013	2.79049126056e-110	1.0	3.67415652211e-88	0.0	0.0
S11016	2.51601450448e-110	1.0	4.31502750175e-88	0.0	0.0
S11017	2.63154698597e-110	1.0	4.51373927669e-88	0.0	0.0
S11020	2.89607742751e-110	1.0	4.26879758197e-88	0.0	0.0
S11027	3.20321136361e-110	1.0	4.49279454088e-88	0.0	0.0
S11035	3.13625099534e-110	1.0	4.0729753633e-88	0.0	0.0
S11041	2.9666372704e-110	1.0	3.97339738825e-88	0.0	0.0
S1106	2.87699423603e-110	1.0	3.66498278317e-88	0.0	0.0
S11071	1.7366637022e-110	1.0	3.54211999803e-88	0.0	0.0
S11076	2.89148686076e-110	1.0	3.81753068789e-88	0.0	0.0
S11078	2.77473685431e-110	1.0	3.58244135543e-88	0.0	0.0
S11081	2.61316486552e-110	1.0	3.75048304766e-88	0.0	0.0
S11086	3.02817724386e-110	1.0	3.72578154765e-88	0.0	0.0
S1109	2.77143664888e-110	1.0	4.43974378254e-88	0.0	0.0
S11096	3.49395657356e-110	1.0	4.3392220691e-88	0.0	0.0
S11100	2.60123188026e-110	1.0	3.51228460831e-88	0.0	0.0
S11107	3.18468027281e-110	1.0	3.80626608853e-88	0.0	0.0
S11109	3.00436829179e-110	1.0	3.74895823747e-88	0.0	0.0
S1111	2.14952557921e-110	1.0	3.64903862296e-88	0.0	0.0
S11119	3.15915159369e-110	1.0	3.91278657845e-88	0.0	0.0
S11127	2.4759867129e-110	1.0	4.01131822178e-88	0.0	0.0
S11136	2.43372989803e-110	1.0	3.2621273123e-88	0.0	0.0
S11147	3.1568810738e-110	1.0	3.93208112695e-88	0.0	0.0
S11150	3.79612481598e-110	1.0	4.24166226816e-88	0.0	0.0
S11152	3.09535458146e-110	1.0	4.43566298058e-88	0.0	0.0
S1116	2.47386645909e-110	1.0	3.60375205507e-88	0.0	0.0
S11163	2.88826709077e-110	1.0	3.51028886079e-88	0.0	0.0
S11164	3.31787752319e-110	1.0	4.05209993318e-88	0.0	0.0
S11166	1.90878656629e-110	1.0	3.0754121263e-88	0.0	0.0
S11173	2.70215573993e-110	1.0	3.4018583922e-88	0.0	0.0
S11174	2.48424741984e-110	1.0	3.90763690992e-88	0.0	0.0
S11182	2.79192029519e-110	1.0	3.45028711646e-88	0.0	0.0
S11188	3.19835970203e-110	1.0	4.12043433837e-88	0.0	0.0
S11189	3.08451578662e-110	1.0	4.14179578262e-88	0.0	0.0
S1119	1.96421597892e-110	1.0	3.66792232557e-88	0.0	0.0
S11195	2.34110353022e-110	1.0	3.58421311359e-88	0.0	0.0
S11197	2.43713326475e-110	1.0	3.55760520633e-88	0.0	0.0
S11198	4.14843326802e-110	1.0	4.66674429902e-88	0.0	0.0
S11211	2.50810535607e-110	1.0	3.93981099589e-88	0.0	0.0
S11214	2.34149206294e-110	1.0	3.93826380739e-88	0.0	0.0
S11216	2.92272275598e-110	1.0	3.81063058256e-88	0.0	0.0
S11224	3.04415097743e-110	1.0	3.9185133743e-88	0.0	0.0
S11236	2.74202652437e-110	1.0	3.77629050724e-88	0.0	0.0
S11241	2.64526261787e-110	1.0	3.9046947081e-88	0.0	0.0
S11243	2.74631473414e-110	1.0	3.61306469519e-88	0.0	0.0
S11245	2.53362346612e-110	1.0	3.39575668054e-88	0.0	0.0
S11249	2.27810610742e-110	1.0	3.7548356302e-88	0.0	0.0
S11274	2.21674304081e-110	1.0	3.55403959533e-88	0.0	0.0
S11280	2.46523560555e-110	1.0	3.6288852083e-88	0.0	0.0
S11281	2.68098821894e-110	1.0	3.93159056557e-88	0.0	0.0
S11285	2.46791480521e-110	1.0	3.96328419178e-88	0.0	0.0
S11298	2.47794734837e-110	1.0	3.68374472067e-88	0.0	0.0
S11311	2.94729956312e-110	1.0	4.05250253376e-88	0.0	0.0
S11312	2.94232173575e-110	1.0	3.88481641062e-88	0.0	0.0
S11316	2.62361112794e-110	1.0	4.0560715099e-88	0.0	0.0
S1133	2.71328765078e-110	1.0	3.86922981531e-88	0.0	0.0
S11330	3.13524846959e-110	1.0	3.67340955688e-88	0.0	0.0
S11332	2.28516873508e-110	1.0	3.29501055749e-88	0.0	0.0
S11334	2.44032336507e-110	1.0	4.03974180464e-88	0.0	0.0
S11335	2.96730679113e-110	1.0	3.43771454656e-88	0.0	0.0
S11345	2.18697655675e-110	1.0	3.041978074e-88	0.0	0.0
S11349	2.63247729634e-110	1.0	3.98947734709e-88	0.0	0.0
S1135	2.74619118952e-110	1.0	4.44532763552e-88	0.0	0.0
S11352	3.42110533914e-110	1.0	4.43560148965e-88	0.0	0.0
S11353	3.21906740959e-110	1.0	4.22182395445e-88	0.0	0.0
S11368	3.01896978444e-110	1.0	4.65993475167e-88	0.0	0.0
S11369	2.4649793032e-110	1.0	4.21423204524e-88	0.0	0.0
S11371	2.3339358042e-110	1.0	3.97802705398e-88	0.0	0.0
S11377	2.97235018411e-110	1.0	4.30761631962e-88	0.0	0.0
S11378	1.78338293044e-110	1.0	3.87443628983e-88	0.0	0.0
S11383	2.26863958511e-110	1.0	3.54480537891e-88	0.0	0.0
S11384	2.19449184025e-110	1.0	3.42392180586e-88	0.0	0.0
S11392	2.67404601485e-110	1.0	3.99355362942e-88	0.0	0.0
S1140	2.59789286877e-110	1.0	3.6241343065e-88	0.0	0.0
S11410	2.82993400459e-110	1.0	4.36602307272e-88	0.0	0.0
S11411	2.33301745616e-110	1.0	3.93377130689e-88	0.0	0.0
S11414	2.67893999203e-110	1.0	3.59910889794e-88	0.0	0.0
S11419	2.93059161403e-110	1.0	3.97867968228e-88	0.0	0.0
S11424	2.52064506389e-110	1.0	4.15827860204e-88	0.0	0.0
S11425	2.61254861998e-110	1.0	3.40113535257e-88	0.0	0.0
S11433	2.38793944505e-110	1.0	3.70176442675e-88	0.0	0.0
S11434	2.59846374862e-110	1.0	3.3933018129e-88	0.0	0.0
S11436	2.51168259585e-110	1.0	4.11509695212e-88	0.0	0.0
S11437	2.52651555586e-110	1.0	3.68719339327e-88	0.0	0.0
S11440	4.04109074656e-110	1.0	3.95527065751e-88	0.0	0.0
S11449	2.61851345318e-110	1.0	3.31016489836e-88	0.0	0.0
S11459	1.96844452685e-110	1.0	3.57847050315e-88	0.0	0.0
S11477	3.28366965842e-110	1.0	4.28452841819e-88	0.0	0.0
S11480	3.03417526266e-110	1.0	3.61882101475e-88	0.0	0.0
S11486	2.54081848065e-110	1.0	3.66589743138e-88	0.0	0.0
S11501	2.60751851008e-110	1.0	4.63489424511e-88	0.0	0.0
S11504	2.21808926823e-110	1.0	3.69140429342e-88	0.0	0.0
S11507	2.54241219803e-110	1.0	3.40882157511e-88	0.0	0.0
S11518	1.87443847746e-110	1.0	3.90548870374e-88	0.0	0.0
S11525	2.22584638555e-110	1.0	3.76804559185e-88	0.0	0.0
S11531	2.87733196314e-110	1.0	4.09970401136e-88	0.0	0.0
S11532	2.23428088316e-110	1.0	3.29489636311e-88	0.0	0.0
S1154	2.34394970189e-110	1.0	4.06277768098e-88	0.0	0.0
S11542	2.92178848612e-110	1.0	3.53664910796e-88	0.0	0.0
S11543	3.06562664163e-110	1.0	4.32306068363e-88	0.0	0.0
S11546	2.97036248056e-110	1.0	3.51885586422e-88	0.0	0.0
S1155	2.89348247442e-110	1.0	4.03035360849e-88	0.0	0.0
S1156	1.59610655841e-110	1.0	3.32495870088e-88	0.0	0.0
S11568	3.42420822746e-110	1.0	4.38121117496e-88	0.0	0.0
S11576	2.30780660498e-110	1.0	3.91186456053e-88	0.0	0.0
S11584	3.79433889408e-110	1.0	4.11075413828e-88	0.0	0.0
S11586	2.87229129691e-110	1.0	3.86781758168e-88	0.0	0.0
S11590	3.14385386946e-110	1.0	4.35371334393e-88	0.0	0.0
S11592	2.24444356462e-110	1.0	3.49698050772e-88	0.0	0.0
S11593	2.98800073006e-110	1.0	3.5801575773e-88	0.0	0.0
S11599	2.70355166275e-110	1.0	3.79252779649e-88	0.0	0.0
S1160	2.21674002801e-110	1.0	3.09642411035e-88	0.0	0.0
S11610	3.24552250941e-110	1.0	4.0416836986e-88	0.0	0.0
S11615	2.56620178804e-110	1.0	3.51097832009e-88	0.0	0.0
S11629	2.77707785755e-110	1.0	4.62794939049e-88	0.0	0.0
S11631	1.98937872275e-110	1.0	4.09728927925e-88	0.0	0.0
S1164	3.10046292475e-110	1.0	4.13445286178e-88	0.0	0.0
S11642	2.54687083466e-110	1.0	3.85464969066e-88	0.0	0.0
S11656	2.10579406669e-110	1.0	3.40995591503e-88	0.0	0.0
S11663	2.7593080215e-110	1.0	3.75986211331e-88	0.0	0.0
S11667	2.46902931302e-110	1.0	3.41094089114e-88	0.0	0.0
S11668	2.79029354718e-110	1.0	3.37184079866e-88	0.0	0.0
S1167	2.63388590767e-110	1.0	3.77370876539e-88	0.0	0.0
S11673	2.30708760654e-110	1.0	3.54275022479e-88	0.0	0.0
S11682	3.27377240938e-110	1.0	3.96582152891e-88	0.0	0.0
S11693	2.42157759576e-110	1.0	3.44883654368e-88	0.0	0.0
S11696	2.99971492597e-110	1.0	4.18699855765e-88	0.0	0.0
S11699	2.77049362939e-110	1.0	3.93991112903e-88	0.0	0.0
S117	2.04769404757e-110	1.0	3.40951473799e-88	0.0	0.0
S1170	2.55982782121e-110	1.0	3.64276287904e-88	0.0	0.0
S11709	3.35518077644e-110	1.0	4.52849946699e-88	0.0	0.0
S11713	1.33671527581e-110	1.0	2.93524939475e-88	0.0	0.0
S11717	2.52492574073e-110	1.0	4.09905047287e-88	0.0	0.0
S1173	3.10481033627e-110	1.0	3.91382636908e-88	0.0	0.0
S11731	3.680335524e-110	1.0	4.42654090853e-88	0.0	0.0
S11732	3.17934458898e-110	1.0	4.04110476719e-88	0.0	0.0
S11733	2.31849183244e-110	1.0	4.00972442304e-88	0.0	0.0
S11734	3.21541687802e-110	1.0	4.30572572032e-88	0.0	0.0
S11735	3.03729884906e-110	1.0	3.61658924894e-88	0.0	0.0
S11737	2.25560761951e-110	1.0	3.42805380735e-88	0.0	0.0
S11745	3.26063802544e-110	1.0	4.59323231776e-88	0.0	0.0
S11760	2.74744866792e-110	1.0	3.8095918019e-88	0.0	0.0
S11761	1.22541262901e-110	1.0	2.26270695865e-88	0.0	0.0
S11769	3.73953257683e-110	1.0	4.60064590301e-88	0.0	0.0
S11783	2.50549421467e-110	1.0	3.70648863506e-88	0.0	0.0
S11784	2.86305542374e-110	1.0	3.50253569723e-88	0.0	0.0
S11786	3.0864137613e-110	1.0	3.83536289079e-88	0.0	0.0
S11797	2.84854359839e-110	1.0	4.29052172047e-88	0.0	0.0
S11799	2.73875269213e-110	1.0	3.765774002e-88	0.0	0.0
S118	2.96951428172e-110	1.0	4.1086651403e-88	0.0	0.0
S11800	2.62218686603e-110	1.0	4.20122413172e-88	0.0	0.0
S11802	2.85690380776e-110	1.0	4.27539116409e-88	0.0	0.0
S11806	3.2306393744e-110	1.0	4.16604884505e-88	0.0	0.0
S11807	1.14980446627e-110	1.0	2.01043322803e-88	0.0	0.0
S11810	2.63596082951e-110	1.0	3.9835363908e-88	0.0	0.0
S11811	3.31436973802e-110	1.0	4.49487113255e-88	0.0	0.0
S11812	2.61938682278e-110	1.0	3.487145161e-88	0.0	0.0
S11820	3.04462101582e-110	1.0	3.94612435604e-88	0.0	0.0
S11822	3.45603686167e-110	1.0	3.83729519963e-88	0.0	0.0
S11823	2.77199178949e-110	1.0	3.83676327444e-88	0.0	0.0
S11826	2.93500956809e-110	1.0	3.7688292164e-88	0.0	0.0
S1183	1.93041883804e-110	1.0	3.19421868668e-88	0.0	0.0
S1184	2.52538150593e-110	1.0	3.78157287399e-88	0.0	0.0
