Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10480	0.447765841507	0.340806476724	0.211427681769	0.0	0.0
S10484	0.591184230948	0.107248176315	0.301567592736	0.0	0.0
S10492	0.636524040582	0.0110277900309	0.352448169387	0.0	0.0
S10496	0.54950166113	0.212624584718	0.237873754153	0.0	0.0
S10510	0.74904528096	0.0	0.25095471904	0.0	0.0
S10513	0.57483046838	0.0824791042422	0.342690427377	0.0	0.0
S10516	0.600613199935	0.0676133613039	0.331773438761	0.0	0.0
S10534	0.665156731292	0.0	0.334843268708	0.0	0.0
S10535	0.656366542355	0.107796128574	0.235837329071	0.0	0.0
S10537	0.571824907522	0.0672009864365	0.360974106042	0.0	0.0
S1054	0.514411718381	0.270121278942	0.215467002678	0.0	0.0
S10543	0.616076784643	0.252699460108	0.131223755249	0.0	0.0
S10546	0.741181056324	0.0502825959852	0.208536347691	0.0	0.0
S1055	0.747017436525	0.03426124197	0.218721321505	0.0	0.0
S10551	0.666856168277	0.0117490998673	0.321394731855	0.0	0.0
S10552	0.659300184162	0.143032535298	0.19766728054	0.0	0.0
S10555	0.47927185756	0.407919213394	0.112808929046	0.0	0.0
S10559	0.622586126989	0.0307430866677	0.346670786343	0.0	0.0
S1056	0.714816190123	0.00352766431489	0.281656145563	0.0	0.0
S10563	0.686579245588	0.107819329772	0.20560142464	0.0	0.0
S10574	0.57205546779	0.123398279796	0.304546252414	0.0	0.0
S10576	0.885599753315	0.0	0.114400246685	0.0	0.0
S10578	0.748144639192	0.0255802936997	0.226275067109	0.0	0.0
S10579	0.847613979067	0.0482526166401	0.104133404293	0.0	0.0
S10582	0.661141804788	0.125997544506	0.212860650706	0.0	0.0
S1059	0.620424194815	0.186017282011	0.193558523174	0.0	0.0
S10599	0.726847521048	0.0	0.273152478952	0.0	0.0
S10611	0.752164502165	0.0	0.247835497835	0.0	0.0
S10614	0.696549690357	0.0457092303155	0.257741079328	0.0	0.0
S10624	0.577422222222	0.0350222222222	0.387555555556	0.0	0.0
S10632	0.743099787686	0.122652294627	0.134247917687	0.0	0.0
S10634	0.752486187845	0.0147329650092	0.232780847145	0.0	0.0
S10638	0.626543209877	0.0	0.373456790123	0.0	0.0
S10644	0.556753115527	0.132536207477	0.310710676996	0.0	0.0
S10649	0.90963554668	0.0151439507406	0.0752205025795	0.0	0.0
S10652	0.697118763176	0.144202389318	0.158678847505	0.0	0.0
S10654	0.583775587566	0.169370735406	0.246853677028	0.0	0.0
S10655	0.722176422094	0.0949711459192	0.182852431987	0.0	0.0
S10656	0.633449016691	0.219963642373	0.146587340935	0.0	0.0
S10657	0.745582367471	0.0	0.254417632529	0.0	0.0
S10658	0.695212854067	0.129037601458	0.175749544476	0.0	0.0
S10660	0.420824643029	0.333707684903	0.245467672068	0.0	0.0
S10661	0.745485090298	0.0522889542209	0.202225955481	0.0	0.0
S10676	0.567868268803	0.0677940958315	0.364337635366	0.0	0.0
S1068	0.566713483146	0.0660112359551	0.367275280899	0.0	0.0
S10681	0.788761540911	0.0612862145813	0.149952244508	0.0	0.0
S10686	0.671159926777	0.0810450990181	0.247794974205	0.0	0.0
S10688	0.706862530147	0.00241175180881	0.290725718044	0.0	0.0
S10690	0.489588894821	0.276161238655	0.234249866524	0.0	0.0
S10698	0.545068428504	0.171779141104	0.283152430392	0.0	0.0
S107	0.677792250081	0.201074568544	0.121133181374	0.0	0.0
S10703	0.520586764461	0.166361060177	0.313052175363	0.0	0.0
S10726	0.789398862713	0.0	0.210601137287	0.0	0.0
S10729	0.695652173913	0.00319969885187	0.301148127235	0.0	0.0
S10733	0.661776825449	0.0570298335256	0.281193341025	0.0	0.0
S10734	0.698461538462	0.0	0.301538461538	0.0	0.0
S10735	0.766807529773	0.0280445639647	0.205147906262	0.0	0.0
S10740	0.633157810755	0.0	0.366842189245	0.0	0.0
S10745	0.642301095131	0.0894577120992	0.268241192769	0.0	0.0
S10748	0.719265289084	0.00542684199541	0.275307868921	0.0	0.0
S10753	0.661816825219	0.0	0.338183174781	0.0	0.0
S10756	0.648729946524	0.0927473262032	0.258522727273	0.0	0.0
S10757	0.61969326517	0.0804623249611	0.299844409869	0.0	0.0
S1076	0.665874766672	0.0436110639742	0.290514169353	0.0	0.0
S10764	0.747597078047	0.0759323337178	0.176470588235	0.0	0.0
S10767	0.55058535733	0.229075659619	0.220338983051	0.0	0.0
S10776	0.688159084061	0.0521241337752	0.259716782163	0.0	0.0
S10778	0.820709655408	0.0	0.179290344592	0.0	0.0
S10784	0.733561950201	0.00492023259281	0.261517817206	0.0	0.0
S10787	0.626237623762	0.157095709571	0.216666666667	0.0	0.0
S10800	0.591517857143	0.259672619048	0.14880952381	0.0	0.0
S10805	0.716847929784	0.0307193283724	0.252432741843	0.0	0.0
S10813	0.574852028295	0.164573408402	0.260574563303	0.0	0.0
S10814	0.833600856073	0.0741929730694	0.0922061708579	0.0	0.0
S10815	0.791666666667	0.0247797356828	0.183553597651	0.0	0.0
S10817	0.810984767217	0.0461274404634	0.142887792319	0.0	0.0
S1083	0.575132100396	0.104689564069	0.320178335535	0.0	0.0
S10835	0.5227929374	0.0	0.4772070626	0.0	0.0
S10838	0.715381991814	0.0914051841746	0.193212824011	0.0	0.0
S10844	0.814416878297	0.0566516897832	0.12893143192	0.0	0.0
S10845	0.657284768212	0.0211920529801	0.321523178808	0.0	0.0
S10846	0.564463705309	0.220115565186	0.215420729505	0.0	0.0
S10853	0.782400247448	0.0	0.217599752552	0.0	0.0
S10854	0.623301770276	0.0	0.376698229724	0.0	0.0
S10865	0.538980392157	0.173176470588	0.287843137255	0.0	0.0
S10866	0.62720959596	0.101641414141	0.271148989899	0.0	0.0
S10869	0.59252483011	0.113303711448	0.294171458442	0.0	0.0
S10873	0.609321340965	0.191986917416	0.198691741619	0.0	0.0
S10876	0.569066666667	0.0558222222222	0.375111111111	0.0	0.0
S10883	0.691036632892	0.0394388152767	0.269524551832	0.0	0.0
S10885	0.743435448578	0.0	0.256564551422	0.0	0.0
S10893	0.744866687098	0.0	0.255133312902	0.0	0.0
S10895	0.572769314472	0.183487486398	0.243743199129	0.0	0.0
S10902	0.817289622051	0.0108582167467	0.171852161203	0.0	0.0
S10903	0.779254882652	0.0910881339242	0.129656983424	0.0	0.0
S1092	0.7437834435	0.0	0.2562165565	0.0	0.0
S10925	0.625322109603	0.0163202198935	0.358357670503	0.0	0.0
S10927	0.73635719348	0.0	0.26364280652	0.0	0.0
S10936	0.496001332889	0.23025658114	0.273742085971	0.0	0.0
S10945	0.634488564613	0.0945699452785	0.270941490108	0.0	0.0
S10947	0.823888232979	0.0564738292011	0.11963793782	0.0	0.0
S10949	0.67429048414	0.20183639399	0.12387312187	0.0	0.0
S1095	0.716211225997	0.0786558345643	0.205132939439	0.0	0.0
S10961	0.671218165081	0.157256827248	0.171525007671	0.0	0.0
S10969	0.620683760684	0.124444444444	0.254871794872	0.0	0.0
S10972	0.544916233391	0.238879260543	0.216204506066	0.0	0.0
S10973	0.749840357599	0.0387931034483	0.211366538953	0.0	0.0
S10978	0.678724708768	0.182403433476	0.138871857756	0.0	0.0
S10979	0.604812249362	0.12741523879	0.267772511848	0.0	0.0
S10986	0.743737957611	0.0157645822386	0.240497460151	0.0	0.0
S10989	0.799455040872	0.0	0.200544959128	0.0	0.0
S10995	0.692711983181	0.0	0.307288016819	0.0	0.0
S11005	0.637893982808	0.0983166189112	0.263789398281	0.0	0.0
S11008	0.822542439795	0.00532964863798	0.172127911567	0.0	0.0
S11010	0.703548680619	0.0618744313012	0.23457688808	0.0	0.0
S11013	0.570016207455	0.157212317666	0.272771474878	0.0	0.0
S11016	0.60382916053	0.0600556373752	0.336115202095	0.0	0.0
S11017	0.53962492438	0.0505142165759	0.409860859044	0.0	0.0
S11020	0.590433691256	0.135127597267	0.274438711477	0.0	0.0
S11027	0.704303563165	0.0493598642604	0.246336572574	0.0	0.0
S11035	0.83407458091	0.0	0.16592541909	0.0	0.0
S11041	0.782686460383	0.0178858880343	0.199427651583	0.0	0.0
S1106	0.635241475081	0.196574602685	0.168183922234	0.0	0.0
S11071	0.424202780049	0.287162714636	0.288634505315	0.0	0.0
S11076	0.723434450949	0.121341138904	0.155224410147	0.0	0.0
S11078	0.768192771084	0.045140562249	0.186666666667	0.0	0.0
S11081	0.567245817246	0.177767052767	0.254987129987	0.0	0.0
S11086	0.732279768424	0.172742919731	0.0949773118448	0.0	0.0
S1109	0.549449016599	0.108104338122	0.342446645278	0.0	0.0
