B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.313683238418	0.102970601816	0.0837309527474	0.22872094813	0.270894258889
mix_2	0.16279401283	0.0625801853172	0.131004989309	0.307056307912	0.336564504633
mix_3	0.26654289882	0.205012597799	0.15899748044	0.159130088848	0.210316934094
mix_4	0.350875045894	0.159099253457	0.120915432628	0.0731856565904	0.295924611431
mix_5	0.33041934162	0.157492145882	0.10490370168	0.157492145882	0.249692664936
mix_6	0.326294364585	0.122885129118	0.100114489251	0.0900648772421	0.360641139804
mix_7	0.425810750777	0.109284762328	0.108174144825	0.0835184362506	0.27321190582
mix_8	0.41902346227	0.114013950539	0.0128091312619	0.187571337984	0.266582117945
mix_9	0.320029747149	0.0555280118989	0.208353991076	0.116385721368	0.299702528508
mix_10	0.339682039981	0.0413977648355	0.180544624587	0.22808122147	0.210294349126
mix_11	0.329098966027	0.0648449039882	0.0756277695716	0.263072378139	0.267355982275
mix_12	0.384705575821	0.11555497655	0.0418186555498	0.120766023971	0.337154768108
mix_13	0.42754107119	0.121677574462	0.136236142647	0.00133564845733	0.313209563243
mix_14	0.415406306075	0.146500897206	0.132530120482	0.0877980005127	0.217764675724
mix_15	0.498342682305	0.0720295767466	0.131438041815	0.0109637939827	0.28722590515
mix_16	0.353166226913	0.0745382585752	0.183113456464	0.0862796833773	0.30290237467
mix_17	0.461231837469	0.0996528224251	0.190047576186	0.004886202906	0.244181561013
mix_18	0.226918075423	0.102568270481	0.14921976593	0.246911573472	0.274382314694
mix_19	0.25501086694	0.128471383724	0.124607582709	0.243902439024	0.248007727602
mix_20	0.389824721147	0.149669929433	0.141702708855	0.000227634873663	0.318575005691
mix_21	0.367282202334	0.155545485442	0.144556474453	0.019145802651	0.31347003512
mix_22	0.410231131559	0.133749589221	0.116223025523	0.0627670062438	0.277029247453
mix_23	0.381082762912	0.0546359676416	0.156191661481	0.155693839452	0.252395768513
mix_24	0.188770288054	0.107033191987	0.095920456207	0.334844275479	0.273431788273
mix_25	0.215571557156	0.157065706571	0.129612961296	0.240774077408	0.25697569757
mix_26	0.204662283323	0.166168559474	0.254751942618	0.00514046622833	0.369276748356
mix_27	0.380334414774	0.0323184427252	0.096331420015	0.139256301472	0.351759421013
mix_28	0.251071939019	0.130300142925	0.126727012863	0.240828966174	0.251071939019
mix_29	0.263671875	0.12841796875	0.129638671875	0.256591796875	0.2216796875
mix_30	0.25350036846	0.127241464014	0.128715303365	0.250798329649	0.239744534512
mix_31	0.250186335404	0.125465838509	0.125962732919	0.248198757764	0.250186335404
mix_32	0.352429869617	0.135914658238	0.124983537469	0.084551560648	0.302120374029
mix_33	0.253419547376	0.125839343447	0.129569758766	0.244715244964	0.246456105446
mix_34	0.421283740152	0.0935038098928	0.0383572258814	0.190882087046	0.255973137027
mix_35	0.273641304348	0.164538043478	0.126902173913	0.217255434783	0.217663043478
mix_36	0.381044487427	0.109993552547	0.206963249516	0.0707930367505	0.231205673759
mix_37	0.461602770811	0.137465663442	0.0355905887973	0.119192643019	0.24614833393
mix_38	0.403838868544	0.0705897209244	0.23020583407	0.00164162141685	0.293723955045
mix_39	0.417388949079	0.100893824485	0.182963163597	0.0190953412784	0.27965872156
mix_40	0.276661149208	0.121068810594	0.140931662332	0.224875857177	0.23646252069
mix_41	0.260608336463	0.14532482163	0.0894980598323	0.211666040806	0.292902741269
mix_42	0.470613333333	0.194453333333	0.167893333333	0.00565333333333	0.161386666667
