B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0	0.0	0.396592370339	0.603407629661	0.0
mix_2	0.0	0.0	0.288266124719	0.711733875281	0.0
mix_3	0.253779289494	0.0	0.455215419501	0.291005291005	0.0
mix_4	0.212224753227	0.0	0.382181726145	0.405593520628	0.0
mix_5	0.119630172511	0.0	0.545270041718	0.335099785771	0.0
mix_6	0.100988947062	0.0	0.40034904014	0.498662012798	0.0
mix_7	0.296267795306	0.0	0.420033346159	0.283698858535	0.0
mix_8	0.314289744675	0.0	0.00493722668924	0.680773028636	0.0
mix_9	0.0	0.0	0.50092100986	0.49907899014	0.0
mix_10	0.456065673457	0.0	0.119945272119	0.423989054424	0.0
mix_11	0.000220482857458	0.0	0.293021717561	0.706757799581	0.0
mix_12	0.0	0.0	0.358385607764	0.641614392236	0.0
mix_13	0.336892321672	0.0	0.40561108587	0.257496592458	0.0
mix_14	0.42223701731	0.0	0.224101198402	0.353661784288	0.0
mix_15	0.263483265828	0.0	0.540396503944	0.142613515242	0.0535067149861
mix_16	0.21714731099	0.0	0.358378799688	0.424473889322	0.0
mix_17	0.711643420255	0.0	0.288356579745	0.0	0.0
mix_18	0.0208063820612	0.0	0.216364812419	0.76282880552	0.0
mix_19	0.184464915274	0.0	0.341521664961	0.474013419766	0.0
mix_20	0.148634213337	0.0	0.851365786663	0.0	0.0
mix_21	0.306418820796	0.0	0.339819924484	0.35376125472	0.0
mix_22	0.202400259488	0.0	0.395069737269	0.402530003244	0.0
mix_23	0.322900215363	0.0	0.0996410624551	0.577458722182	0.0
mix_24	0.0	0.0	0.19474248927	0.769313304721	0.0359442060086
mix_25	0.0	0.0	0.213126323218	0.786873676782	0.0
mix_26	0.0	0.0	0.881890976286	0.0198644902987	0.0982445334155
mix_27	0.24667618943	0.0	0.0508735303813	0.592572244808	0.109878035381
mix_28	0.285994764398	0.0	0.714005235602	0.0	0.0
mix_29	0.0827756252201	0.0	0.438299870847	0.478924503933	0.0
mix_30	0.135838150289	0.0	0.388487475915	0.475674373796	0.0
mix_31	0.0864911773214	0.0	0.287677176743	0.625831645936	0.0
mix_32	0.149004841313	0.0	0.41810112964	0.432894029048	0.0
mix_33	0.159228582025	0.0	0.28915811596	0.551613302015	0.0
mix_34	0.0	0.0	0.355527102006	0.644472897994	0.0
mix_35	0.0560288335518	0.0	0.430318916557	0.513652249891	0.0
mix_36	0.401146601147	0.0	0.235544635545	0.363308763309	0.0
mix_37	0.427328742298	0.0	0.0920623414281	0.480608916274	0.0
mix_38	0.101207210187	0.0	0.744170663139	0.154622126674	0.0
mix_39	0.289800443459	0.0	0.564190687361	0.14600886918	0.0
mix_40	0.201678281894	0.0	0.18133978097	0.616981937136	0.0
mix_41	0.0	0.0	0.413159581286	0.586840418714	0.0
mix_42	0.482117757301	0.0	0.499765734812	0.0181165078869	0.0
mix_43	0.0	0.0	0.650591016548	0.349408983452	0.0
mix_44	0.0	0.0	0.608873321658	0.391126678342	0.0
mix_45	0.0	0.0	0.213330749855	0.786669250145	0.0
mix_46	0.162216121787	0.0	0.646867981033	0.19091589718	0.0
mix_47	0.209483465428	0.0	0.20087455589	0.589641978683	0.0
mix_48	0.223433242507	0.0	0.0	0.626485013624	0.150081743869
mix_49	0.173762697212	0.0	0.32223903177	0.503998271018	0.0
mix_50	0.518421052632	0.0	0.183552631579	0.298026315789	0.0
mix_51	0.20030481167	0.0	0.177879381668	0.55998258219	0.061833224472
mix_52	0.416916460315	0.0	0.507754463704	0.0753290759807	0.0
mix_53	0.201455256299	0.0	0.27280625543	0.525738488271	0.0
mix_54	0.446623093682	0.0	0.474364560639	0.079012345679	0.0
mix_55	0.179506600303	0.0	0.305236961697	0.515256438	0.0
mix_56	0.215741543799	0.0	0.121856027754	0.662402428448	0.0
mix_57	0.0	0.0	0.429535968574	0.570464031426	0.0
mix_58	0.143595041322	0.0	0.511363636364	0.345041322314	0.0
mix_59	0.0	0.0	0.439697421692	0.560302578308	0.0
mix_60	0.38188976378	0.0	0.127879848352	0.490230387868	0.0
mix_61	0.692613636364	0.0	0.307386363636	0.0	0.0
