B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_71	1.95178412447e-62	5.83091891762e-83	1.0	0.0	0.0	0.0	0.0
mix_72	1.0640458041e-56	2.07729291111e-84	1.0	0.0	0.0	0.0	0.0
mix_73	2.98479716969e-52	1.92530964834e-71	1.0	0.0	0.0	0.0	0.0
mix_74	1.60191621608e-110	4.47286744948e-83	1.0	0.0	0.0	0.0	0.0
mix_75	1.74335790236e-70	2.33328383352e-74	1.0	0.0	0.0	0.0	0.0
mix_76	4.89727557517e-77	5.98435105664e-97	1.0	0.0	0.0	0.0	0.0
mix_77	1.36434255526e-85	3.05472985455e-83	1.0	0.0	0.0	0.0	0.0
mix_78	2.81363769158e-66	1.92824532305e-77	1.0	0.0	0.0	0.0	0.0
mix_79	4.5412307578e-30	7.8585521369e-76	1.0	0.0	0.0	0.0	0.0
mix_80	6.40160844482e-54	2.12873669414e-73	1.0	0.0	0.0	0.0	0.0
mix_81	1.86097122186e-38	2.90126531779e-84	1.0	0.0	0.0	0.0	0.0
mix_82	2.4593403851e-28	4.28654223145e-80	1.0	0.0	0.0	0.0	0.0
mix_83	1.42109041068e-64	9.6690759102e-69	1.0	0.0	0.0	0.0	0.0
mix_84	8.24179732695e-72	4.47638775998e-88	1.0	0.0	0.0	0.0	0.0
mix_85	8.42608488615e-50	2.42327072201e-83	1.0	0.0	0.0	0.0	0.0
mix_86	4.28278346304e-82	1.65278834707e-84	1.0	0.0	0.0	0.0	0.0
mix_87	3.26821993971e-126	4.75308596797e-92	1.0	0.0	0.0	0.0	0.0
mix_88	4.63170842457e-94	1.36796766798e-84	1.0	0.0	0.0	0.0	0.0
mix_89	1.28748449612e-21	1.63601885686e-80	1.0	0.0	0.0	0.0	0.0
mix_90	7.90492270838e-123	6.10379821216e-92	1.0	0.0	0.0	0.0	0.0
mix_91	2.03438485234e-94	3.78832834371e-87	1.0	0.0	0.0	0.0	0.0
mix_92	1.09165193003e-84	6.50021537255e-81	1.0	0.0	0.0	0.0	0.0
mix_93	4.10510956594e-35	9.17220860158e-73	1.0	0.0	0.0	0.0	0.0
mix_94	9.42956965747e-108	4.36460395119e-83	1.0	0.0	0.0	0.0	0.0
mix_95	1.11566094208e-94	6.82562687957e-78	1.0	0.0	0.0	0.0	0.0
mix_96	1.04761481111e-71	4.12193298124e-84	1.0	0.0	0.0	0.0	0.0
mix_97	1.27283138687e-105	7.88255204499e-86	1.0	0.0	0.0	0.0	0.0
mix_98	3.32703325829e-86	2.41310187074e-74	1.0	0.0	0.0	0.0	0.0
mix_99	1.14578224218e-22	6.61111391213e-76	1.0	0.0	0.0	0.0	0.0
mix_100	1.21373514795e-86	2.31773272787e-78	1.0	0.0	0.0	0.0	0.0
