B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.513757054788	0.0	0.174086793373	0.00983846295277	0.302317688887
Mix_2	0.552848725637	0.0	0.0867606694102	0.0	0.360390604952
Mix_3	0.404031772697	0.0822399840811	0.160761365216	0.0	0.352966878005
Mix_4	0.419167486809	0.0620566742178	0.143938984151	0.0	0.374836854822
Mix_5	0.560675941585	0.0751811408986	0.147894261364	0.0	0.216248656152
Mix_6	0.60818550109	0.0	0.113561200673	0.0220051355022	0.256248162735
Mix_7	0.453656557367	0.0486673070959	0.0332526090731	0.0	0.464423526464
Mix_8	0.609009543844	0.0	0.0	0.0	0.390990456156
Mix_9	0.517084423832	0.0286457432128	0.0974788327434	0.0	0.356791000212
Mix_10	0.611644095091	0.0239031242074	0.0517552686742	0.0	0.312697512028
Mix_11	0.483311152473	0.0	0.0701860370184	0.0	0.446502810509
Mix_12	0.444515126414	0.00608032571387	0.156242510775	0.0	0.393162037097
Mix_13	0.575864368518	0.0378656790519	0.0326177230936	0.0	0.353652229337
Mix_14	0.367508996515	0.0927413277924	0.135965202642	0.0	0.40378447305
Mix_15	0.46194440531	0.0	0.000800850835824	0.0	0.537254743854
Mix_16	0.558870290457	0.0	0.0	0.0	0.441129709543
Mix_17	0.472841163609	0.0152588948928	0.0	0.0	0.511899941498
Mix_18	0.475599809901	0.0192766063456	0.0	0.0	0.505123583754
Mix_19	0.49005324904	0.0313923204542	0.141779518411	0.0	0.336774912095
Mix_20	0.596762770454	0.0	0.005986168135	0.0	0.397251061411
Mix_21	0.62389784938	0.0	0.0	0.0	0.37610215062
Mix_22	0.52704195172	0.0	0.0984398751016	0.00370633915312	0.370811834025
Mix_23	0.612029935734	0.0	0.0090771022167	0.0	0.378892962049
Mix_24	0.424663442625	0.0770424929854	0.0	0.0	0.49829406439
Mix_25	0.544425086839	0.0433351274596	0.0142375951457	0.0	0.398002190556
Mix_26	0.517613135612	0.0085498072066	0.0	0.0	0.473837057181
Mix_27	0.650657830785	0.0	0.0	0.0	0.349342169215
Mix_28	0.561981274105	0.0	0.0515664027207	0.0	0.386452323174
Mix_29	0.552347148148	0.0124789735584	0.0	0.0	0.435173878293
Mix_30	0.419824795067	0.109562197267	0.14846345076	0.0	0.322149556906
Mix_31	0.55185966671	0.0	0.0	0.0	0.44814033329
Mix_32	0.511950377096	0.0	0.0	0.0	0.488049622904
Mix_33	0.467383323668	0.0	0.0	0.0	0.532616676332
Mix_34	0.619915060328	0.0	0.0791882356772	0.00466957205411	0.296227131941
Mix_35	0.461143355675	0.0343864273496	0.135857264412	0.0	0.368612952563
Mix_36	0.519033143925	0.0282092938617	0.053163203245	0.0	0.399594358968
Mix_37	0.414507924135	0.081602325645	0.180117488136	0.0	0.323772262083
Mix_38	0.44605300351	0.0	0.116706888604	0.0	0.437240107886
Mix_39	0.698300768386	0.0	0.0	0.0138003206975	0.287898910916
Mix_40	0.462493453501	0.0925982837262	0.165045480702	0.0	0.279862782071
Mix_41	0.449300657109	0.0617035392739	0.232355853175	0.0	0.256639950442
Mix_42	0.546328091491	0.0016024604433	0.0	0.0	0.452069448066
Mix_43	0.581129422534	0.0301573965657	0.091761099191	0.0	0.296952081709
Mix_44	0.448520175152	0.0106764163213	0.206005702839	0.0	0.334797705688
Mix_45	0.496668356711	0.0276296115844	0.00401350141789	0.0	0.471688530286
Mix_46	0.603258015253	0.0	0.0	0.0	0.396741984747
Mix_47	0.573064816007	0.0	0.0883477779435	0.0	0.338587406049
Mix_48	0.519631823193	0.0128763774769	0.0565344828063	0.0	0.410957316524
Mix_49	0.365117726946	0.084939727656	0.226888694742	0.0	0.323053850656
Mix_50	0.500834961782	0.0	0.0	0.0	0.499165038218
Mix_51	0.536556450904	0.0	0.00630048940071	0.0	0.457143059695
Mix_52	0.401805006569	0.0630452430846	0.0786289247535	0.0	0.456520825593
Mix_53	0.584244533908	0.0	0.0	0.0	0.415755466092
Mix_54	0.434536619985	0.064060611173	0.374503173765	0.0	0.126899595077
Mix_55	0.367909308106	0.0887632185871	0.236385617684	0.0	0.306941855623
Mix_56	0.50995695838	0.00331002849958	0.0	0.0	0.48673301312
