Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10579	0.120949001164	0.657815328217	0.221235670619	0.0	0.0
S10582	0.119214326823	0.65809802215	0.222687651027	0.0	0.0
S1059	0.116552534143	0.656475433131	0.226972032726	0.0	0.0
S10599	0.125231233405	0.642426698729	0.232342067866	0.0	0.0
S10611	0.117803455598	0.656779879994	0.225416664408	0.0	0.0
S10614	0.122913810665	0.645924221545	0.23116196779	0.0	0.0
S10624	0.113675058045	0.660058640699	0.226266301255	0.0	0.0
S10632	0.119106291652	0.651690197601	0.229203510747	0.0	0.0
S10634	0.115729499025	0.664244034141	0.220026466834	0.0	0.0
S10638	0.118436563908	0.653871855492	0.2276915806	0.0	0.0
S10644	0.112956754236	0.665142663082	0.221900582682	0.0	0.0
S10649	0.12634299334	0.650554224271	0.223102782389	0.0	0.0
S10652	0.122177874116	0.649665718284	0.2281564076	0.0	0.0
S10654	0.115632913891	0.663373151587	0.220993934522	0.0	0.0
S10655	0.11730837266	0.658205169412	0.224486457927	0.0	0.0
S10656	0.114708491051	0.66988955933	0.215401949619	0.0	0.0
S10657	0.117362676702	0.653950155841	0.228687167457	0.0	0.0
S10658	0.118375650008	0.663211446518	0.218412903474	0.0	0.0
S10660	0.107365046234	0.666151929774	0.226483023992	0.0	0.0
S10661	0.114083785617	0.666559585108	0.219356629275	0.0	0.0
S10676	0.12127409503	0.647311969826	0.231413935144	0.0	0.0
S1068	0.113317772259	0.660625642978	0.226056584763	0.0	0.0
S10681	0.119324918742	0.652221423362	0.228453657896	0.0	0.0
S10686	0.117572097459	0.652883063853	0.229544838688	0.0	0.0
S10688	0.115918945123	0.662807013786	0.221274041091	0.0	0.0
S10690	0.115136712482	0.65584476796	0.229018519558	0.0	0.0
S10698	0.111897775395	0.666773595649	0.221328628956	0.0	0.0
S107	0.115195266356	0.66606763786	0.218737095784	0.0	0.0
S10703	0.112537486227	0.6633208459	0.224141667873	0.0	0.0
S10726	0.116449379061	0.656749617521	0.226801003419	0.0	0.0
S10729	0.117860450764	0.650059730269	0.232079818967	0.0	0.0
S10733	0.11778991814	0.655804507929	0.226405573931	0.0	0.0
S10734	0.113415934202	0.657496440525	0.229087625273	0.0	0.0
S10735	0.116927642432	0.655352912988	0.22771944458	0.0	0.0
S10740	0.123813666661	0.637616360339	0.238569973001	0.0	0.0
S10745	0.122293829247	0.646376658978	0.231329511775	0.0	0.0
S10748	0.115156284633	0.654223556379	0.230620158988	0.0	0.0
S10753	0.120458709938	0.647637763105	0.231903526957	0.0	0.0
S10756	0.117012910655	0.660887540956	0.222099548389	0.0	0.0
S10757	0.108519280057	0.678154812096	0.213325907846	0.0	0.0
S1076	0.117330633305	0.655872796286	0.226796570409	0.0	0.0
S10764	0.118144352777	0.653969056871	0.227886590352	0.0	0.0
S10767	0.107685747982	0.670685701686	0.221628550332	0.0	0.0
S10776	0.119811799329	0.653367762367	0.226820438304	0.0	0.0
S10778	0.123931457575	0.650162816334	0.225905726091	0.0	0.0
S10784	0.123928319664	0.645004310847	0.231067369489	0.0	0.0
S10787	0.114892152799	0.660467560791	0.22464028641	0.0	0.0
S10800	0.1154438428	0.664135560625	0.220420596575	0.0	0.0
S10805	0.12024864669	0.650039846434	0.229711506876	0.0	0.0
S10813	0.116854524987	0.657339938283	0.22580553673	0.0	0.0
S10814	0.11843856172	0.653438262685	0.228123175595	0.0	0.0
S10815	0.117967410322	0.664318677582	0.217713912096	0.0	0.0
S10817	0.114246369445	0.661639105044	0.22411452551	0.0	0.0
S1083	0.112443046538	0.667507471702	0.220049481759	0.0	0.0
S10835	0.117786853077	0.642029481329	0.240183665594	0.0	0.0
S10838	0.118877956943	0.656840918179	0.224281124877	0.0	0.0
S10844	0.115246347945	0.663362276589	0.221391375466	0.0	0.0
S10845	0.118737626498	0.651067468555	0.230194904947	0.0	0.0
S10846	0.109316119822	0.671572367018	0.219111513161	0.0	0.0
S10853	0.1262519859	0.640952125664	0.232795888436	0.0	0.0
S10854	0.110257810737	0.669120834528	0.220621354735	0.0	0.0
S10865	0.115344506839	0.658880755448	0.225774737713	0.0	0.0
S10866	0.117310684858	0.654133126603	0.228556188539	0.0	0.0
S10869	0.124016785495	0.641852293534	0.234130920971	0.0	0.0
S10873	0.119028858948	0.651514426428	0.229456714624	0.0	0.0
S10876	0.114799917626	0.660496229383	0.224703852992	0.0	0.0
S10883	0.119484856854	0.647766773337	0.232748369809	0.0	0.0
S10885	0.120376704655	0.648468361791	0.231154933554	0.0	0.0
S10893	0.120727937165	0.650586422542	0.228685640293	0.0	0.0
S10895	0.11986243955	0.649288299863	0.230849260587	0.0	0.0
S10902	0.11537233962	0.662062363184	0.222565297197	0.0	0.0
S10903	0.122738673582	0.645015856414	0.232245470004	0.0	0.0
S1092	0.123605635793	0.648978915997	0.22741544821	0.0	0.0
S10925	0.114818422218	0.655606733265	0.229574844516	0.0	0.0
S10927	0.120072931807	0.652024541386	0.227902526807	0.0	0.0
S10936	0.112465450981	0.663658326304	0.223876222714	0.0	0.0
S10945	0.122222377946	0.647664851903	0.230112770151	0.0	0.0
S10947	0.116218000326	0.655574863372	0.228207136302	0.0	0.0
S10949	0.11824455114	0.662056362547	0.219699086313	0.0	0.0
S1095	0.11962021314	0.649862460452	0.230517326408	0.0	0.0
S10961	0.122173428237	0.647939894029	0.229886677734	0.0	0.0
S10969	0.115624001976	0.664028541427	0.220347456598	0.0	0.0
S10972	0.116265687544	0.653051413855	0.230682898601	0.0	0.0
S10973	0.1242279148	0.647062439643	0.228709645557	0.0	0.0
S10978	0.118294076249	0.660880476824	0.220825446926	0.0	0.0
S10979	0.115133046798	0.658976320434	0.225890632768	0.0	0.0
S10986	0.120095634554	0.647788301402	0.232116064045	0.0	0.0
S10989	0.11784101526	0.65927033639	0.22288864835	0.0	0.0
