B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.325561035988	0.630089951252	0.0	0.0	0.0	0.0443490127603
mix_2	0.0	0.272979716894	0.563310341911	0.0	0.0	0.0	0.163709941195
mix_3	0.0	0.240873318613	0.460749673842	0.0	0.0	0.137268698544	0.161108309002
mix_4	0.0	0.353365244193	0.646634755807	0.0	0.0	0.0	0.0
mix_5	0.0	0.319833223054	0.652279522592	0.0	0.0	0.0	0.027887254354
mix_6	0.0	0.336099150828	0.663900849172	0.0	0.0	0.0	0.0
mix_7	0.0	0.262206007008	0.605590154888	0.0	0.0	0.0	0.132203838103
mix_8	0.0	0.271175164124	0.595526370663	0.0	0.0	0.0	0.133298465214
mix_9	0.0	0.336909222833	0.663090777167	0.0	0.0	0.0	0.0
mix_10	0.0	0.660506112595	0.255118609223	0.0	0.0	0.00026869632914	0.0841065818534
mix_11	0.0	0.328364902701	0.615823405361	0.0	0.0	0.0	0.0558116919379
mix_12	0.0	0.33905646245	0.66094353755	0.0	0.0	0.0	0.0
mix_13	0.0	0.589929123383	0.410070876617	0.0	0.0	0.0	0.0
mix_14	0.0	0.414117130249	0.585882869751	0.0	0.0	0.0	0.0
mix_15	0.0	0.332904171634	0.667095828366	0.0	0.0	0.0	0.0
mix_16	0.0	0.211482539536	0.593212660691	0.0	0.0	0.1725741291	0.0227306706726
mix_17	0.0	0.421203473293	0.322398437944	0.0	0.0	0.107008142929	0.149389945834
mix_18	0.0	0.835177884481	0.0	0.0	0.0	0.0	0.164822115519
mix_19	0.0	0.231370994005	0.523920435432	0.0	0.0	0.111484920227	0.133223650335
mix_20	0.0	0.339159493338	0.660840506662	0.0	0.0	0.0	0.0
mix_21	0.0	0.721745023265	0.236667898578	0.0	0.0	0.0415870781569	0.0
mix_22	0.0	0.32833063361	0.611738368639	0.0	0.0	0.0	0.0599309977514
mix_23	0.0	0.339269731197	0.660730268803	0.0	0.0	0.0	0.0
mix_24	0.0	0.330911496185	0.669088503815	0.0	0.0	0.0	0.0
mix_25	0.0	0.338635363076	0.661364636924	0.0	0.0	0.0	0.0
mix_26	0.0	0.793927557265	0.0664387077834	0.0	0.0	0.10826404997	0.0313696849815
mix_27	0.0	0.337530009979	0.662469990021	0.0	0.0	0.0	0.0
mix_28	0.0	0.332665353745	0.667334646255	0.0	0.0	0.0	0.0
mix_29	0.0	0.30555264388	0.600326950046	0.0	0.0	0.0	0.0941204060745
mix_30	0.0	0.356470075631	0.643529924369	0.0	0.0	0.0	0.0
mix_31	0.0	0.416882754219	0.535820875043	0.0	0.0	0.0	0.0472963707387
mix_32	0.0	0.480326437977	0.482019963203	0.0	0.0	0.0	0.0376535988199
mix_33	0.0	0.621880376751	0.347056871289	0.0	0.0	0.03106275196	0.0
mix_34	0.0	0.580308997267	0.00676173782355	0.0	0.0	0.0437672433211	0.369162021589
mix_35	0.0	0.315686923026	0.632882829828	0.0	0.0	0.0	0.0514302471455
mix_36	0.0	0.322450257549	0.607820312043	0.0	0.0	0.0	0.0697294304078
mix_37	0.0	0.28615276126	0.631528299343	0.0	0.0	0.0461453892282	0.0361735501688
mix_38	0.0	0.323223924027	0.656449729455	0.0	0.0	0.0203263465186	0.0
mix_39	0.0	0.317816933629	0.665159507967	0.0	0.0	0.0	0.017023558404
mix_40	0.0	0.445536954497	0.484750569574	0.0	0.0	0.0	0.0697124759293
