B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.120538330476	0.471233593082	0.408228076442	0.0	0.0	0.0	0.0
mix_2	0.156966653179	0.482032494549	0.361000852272	0.0	0.0	0.0	0.0
mix_3	0.179299400845	0.51513880416	0.305561794995	0.0	0.0	0.0	0.0
mix_4	0.130810332427	0.529735591549	0.339454076024	0.0	0.0	0.0	0.0
mix_5	0.137892642102	0.507829342671	0.354278015227	0.0	0.0	0.0	0.0
mix_6	0.12645342519	0.517339734541	0.356206840269	0.0	0.0	0.0	0.0
mix_7	0.152810529092	0.501534231783	0.345655239125	0.0	0.0	0.0	0.0
mix_8	0.133676363926	0.490173524775	0.3761501113	0.0	0.0	0.0	0.0
mix_9	0.125145816035	0.515827210387	0.359026973578	0.0	0.0	0.0	0.0
mix_10	0.172406228405	0.55215794011	0.275435831486	0.0	0.0	0.0	0.0
mix_11	0.151672126024	0.465246133515	0.38308174046	0.0	0.0	0.0	0.0
mix_12	0.120750574019	0.53690425574	0.342345170241	0.0	0.0	0.0	0.0
mix_13	0.121955402843	0.563358815732	0.314685781426	0.0	0.0	0.0	0.0
mix_14	0.145092597657	0.526672063194	0.328235339149	0.0	0.0	0.0	0.0
mix_15	0.131191747471	0.510622945117	0.358185307412	0.0	0.0	0.0	0.0
mix_16	0.192663882546	0.515669267367	0.291666850087	0.0	0.0	0.0	0.0
mix_17	0.176397223371	0.550887636372	0.272715140257	0.0	0.0	0.0	0.0
mix_18	0.166348454986	0.591211287994	0.24244025702	0.0	0.0	0.0	0.0
mix_19	0.153159206943	0.523374026977	0.32346676608	0.0	0.0	0.0	0.0
mix_20	0.136841621396	0.526570770185	0.336587608419	0.0	0.0	0.0	0.0
mix_21	0.13916300613	0.589581876251	0.271255117619	0.0	0.0	0.0	0.0
mix_22	0.137009686448	0.499900016182	0.36309029737	0.0	0.0	0.0	0.0
mix_23	0.139561754956	0.513568831358	0.346869413686	0.0	0.0	0.0	0.0
mix_24	0.129929453632	0.535335814639	0.334734731729	0.0	0.0	0.0	0.0
mix_25	0.128896856131	0.529442559871	0.341660583998	0.0	0.0	0.0	0.0
mix_26	0.151313143561	0.593101136118	0.255585720321	0.0	0.0	0.0	0.0
mix_27	0.135374502572	0.488330574646	0.376294922782	0.0	0.0	0.0	0.0
mix_28	0.13022833513	0.52229346117	0.3474782037	0.0	0.0	0.0	0.0
mix_29	0.136748375127	0.478980749729	0.384270875143	0.0	0.0	0.0	0.0
mix_30	0.128237629397	0.532104979037	0.339657391566	0.0	0.0	0.0	0.0
mix_31	0.13497532589	0.536703224469	0.328321449641	0.0	0.0	0.0	0.0
mix_32	0.151465877185	0.525280204335	0.32325391848	0.0	0.0	0.0	0.0
mix_33	0.139390609428	0.569031273939	0.291578116633	0.0	0.0	0.0	0.0
mix_34	0.197075840333	0.559808821766	0.243115337902	0.0	0.0	0.0	0.0
mix_35	0.124020592425	0.526747028198	0.349232379377	0.0	0.0	0.0	0.0
mix_36	0.1417802213	0.518728974402	0.339490804297	0.0	0.0	0.0	0.0
mix_37	0.145878489678	0.537835329372	0.31628618095	0.0	0.0	0.0	0.0
mix_38	0.146071561061	0.502768621358	0.351159817581	0.0	0.0	0.0	0.0
mix_39	0.132256375229	0.512655405897	0.355088218873	0.0	0.0	0.0	0.0
mix_40	0.142649808393	0.533711678194	0.323638513413	0.0	0.0	0.0	0.0
mix_41	0.163955107043	0.564278446215	0.271766446742	0.0	0.0	0.0	0.0
mix_42	0.157545448793	0.560957219419	0.281497331788	0.0	0.0	0.0	0.0
mix_43	0.178616761382	0.568234089395	0.253149149224	0.0	0.0	0.0	0.0
mix_44	0.153335646191	0.50017177245	0.346492581358	0.0	0.0	0.0	0.0
mix_45	0.144306305784	0.50297221171	0.352721482506	0.0	0.0	0.0	0.0
mix_46	0.151016989118	0.546043772284	0.302939238598	0.0	0.0	0.0	0.0
mix_47	0.249581248274	0.546580223216	0.20383852851	0.0	0.0	0.0	0.0
mix_48	0.167355460302	0.555421445009	0.277223094689	0.0	0.0	0.0	0.0
mix_49	0.162720678781	0.489204591419	0.348074729801	0.0	0.0	0.0	0.0
mix_50	0.127894468286	0.512818664391	0.359286867323	0.0	0.0	0.0	0.0
mix_51	0.179124846887	0.579094138025	0.241781015088	0.0	0.0	0.0	0.0
mix_52	0.17040839735	0.551296549781	0.27829505287	0.0	0.0	0.0	0.0
mix_53	0.20098001179	0.523850924993	0.275169063217	0.0	0.0	0.0	0.0
mix_54	0.137819371186	0.542320211391	0.319860417423	0.0	0.0	0.0	0.0
mix_55	0.14146677401	0.599881929076	0.258651296913	0.0	0.0	0.0	0.0
mix_56	0.123671573197	0.545882355904	0.330446070899	0.0	0.0	0.0	0.0
mix_57	0.131332567187	0.511091515159	0.357575917655	0.0	0.0	0.0	0.0
mix_58	0.120037248679	0.52644935572	0.353513395601	0.0	0.0	0.0	0.0
mix_59	0.204649345803	0.517420805248	0.277929848949	0.0	0.0	0.0	0.0
mix_60	0.143760517853	0.563286539357	0.29295294279	0.0	0.0	0.0	0.0
mix_61	0.141966555714	0.518731485072	0.339301959214	0.0	0.0	0.0	0.0
mix_62	0.147200397616	0.528708659791	0.324090942593	0.0	0.0	0.0	0.0
mix_63	0.118813314357	0.535804753255	0.345381932388	0.0	0.0	0.0	0.0
mix_64	0.271587751417	0.506384215922	0.222028032661	0.0	0.0	0.0	0.0
mix_65	0.171911090106	0.539154190877	0.288934719018	0.0	0.0	0.0	0.0
mix_66	0.189619303063	0.482229227987	0.32815146895	0.0	0.0	0.0	0.0
mix_67	0.148335275065	0.472967570879	0.378697154056	0.0	0.0	0.0	0.0
mix_68	0.144109935149	0.541068776699	0.314821288152	0.0	0.0	0.0	0.0
mix_69	0.150491575619	0.535739646196	0.313768778185	0.0	0.0	0.0	0.0
mix_70	0.143505069053	0.585737222969	0.270757707978	0.0	0.0	0.0	0.0
mix_71	0.146141020082	0.516542200716	0.337316779201	0.0	0.0	0.0	0.0
mix_72	0.15153763166	0.512587577245	0.335874791095	0.0	0.0	0.0	0.0
mix_73	0.144599115098	0.580520521624	0.274880363278	0.0	0.0	0.0	0.0
mix_74	0.128760252097	0.536818034178	0.334421713725	0.0	0.0	0.0	0.0
mix_75	0.155434116541	0.560006953219	0.28455893024	0.0	0.0	0.0	0.0
mix_76	0.138142332948	0.48298083779	0.378876829262	0.0	0.0	0.0	0.0
mix_77	0.144941138751	0.5248119724	0.330246888849	0.0	0.0	0.0	0.0
mix_78	0.139252427265	0.556808246503	0.303939326232	0.0	0.0	0.0	0.0
mix_79	0.227789630666	0.517878991248	0.254331378086	0.0	0.0	0.0	0.0
mix_80	0.199732224532	0.536917896433	0.263349879035	0.0	0.0	0.0	0.0
mix_81	0.223721080448	0.508637068354	0.267641851198	0.0	0.0	0.0	0.0
mix_82	0.212062674558	0.548431206384	0.239506119058	0.0	0.0	0.0	0.0
mix_83	0.134097853437	0.59929922824	0.266602918324	0.0	0.0	0.0	0.0
mix_84	0.138074620287	0.51350923113	0.348416148584	0.0	0.0	0.0	0.0
mix_85	0.172084767179	0.519111598095	0.308803634726	0.0	0.0	0.0	0.0
mix_86	0.134657514354	0.526172362589	0.339170123057	0.0	0.0	0.0	0.0
mix_87	0.129999143792	0.501821445051	0.368179411157	0.0	0.0	0.0	0.0
mix_88	0.133122285212	0.525642602172	0.341235112616	0.0	0.0	0.0	0.0
mix_89	0.269690870351	0.500228748279	0.23008038137	0.0	0.0	0.0	0.0
mix_90	0.115656583926	0.509337174562	0.375006241511	0.0	0.0	0.0	0.0
mix_91	0.123012928287	0.522934190288	0.354052881425	0.0	0.0	0.0	0.0
mix_92	0.13614387475	0.541139575315	0.322716549935	0.0	0.0	0.0	0.0
mix_93	0.185780934123	0.562445643806	0.251773422071	0.0	0.0	0.0	0.0
mix_94	0.124350316694	0.529228723152	0.346420960153	0.0	0.0	0.0	0.0
mix_95	0.121709319509	0.558186328469	0.320104352023	0.0	0.0	0.0	0.0
mix_96	0.158762256745	0.522336483633	0.318901259622	0.0	0.0	0.0	0.0
mix_97	0.14419085381	0.521970692018	0.333838454172	0.0	0.0	0.0	0.0
mix_98	0.14064877034	0.561425899347	0.297925330313	0.0	0.0	0.0	0.0
mix_99	0.266721838868	0.504953951763	0.228324209369	0.0	0.0	0.0	0.0
mix_100	0.11791787999	0.552463013834	0.329619106176	0.0	0.0	0.0	0.0
