B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.0	0.946030595444	0.0	0.0539694045558	0.0	0.0
mix_2	0.0	0.0	0.966655976088	0.0	0.0333440239122	0.0	0.0
mix_3	0.0	0.0	0.785337298076	0.0	0.214662701924	0.0	0.0
mix_4	0.0	0.0	0.862044476871	0.0	0.137955523129	0.0	0.0
mix_5	0.0	0.0	0.804986614802	0.0	0.195013385198	0.0	0.0
mix_6	0.0	0.0	0.86400778232	0.0	0.13599221768	0.0	0.0
mix_7	0.0	0.0	0.790649485998	0.0	0.209350514002	0.0	0.0
mix_8	0.0	0.0	0.84447601517	0.0	0.15552398483	0.0	0.0
mix_9	0.0	0.0	0.924258463829	0.0	0.0757415361715	0.0	0.0
mix_10	0.0	0.0	0.888844911329	0.0	0.111155088671	0.0	0.0
mix_11	0.0	0.0	1.0	0.0	0.0	0.0	0.0
mix_12	0.0	0.0	0.806092635115	0.0	0.193907364885	0.0	0.0
mix_13	0.0	0.0	0.941946891059	0.0	0.0580531089412	0.0	0.0
mix_14	0.0	0.0	0.938375200234	0.0	0.0616247997657	0.0	0.0
mix_15	0.0	0.0	0.837945646346	0.0	0.162054353654	0.0	0.0
mix_16	0.0	0.0	0.74791345551	0.0	0.25208654449	0.0	0.0
mix_17	0.0	0.0	0.739238754302	0.0	0.260761245698	0.0	0.0
mix_18	0.0	0.0	0.978239837463	0.0	0.0217601625367	0.0	0.0
mix_19	0.0	0.0	0.796886161112	0.0	0.203113838888	0.0	0.0
mix_20	0.0	0.0	0.95468547676	0.0	0.0453145232399	0.0	0.0
mix_21	0.0	0.0	0.775916094673	0.0	0.224083905327	0.0	0.0
mix_22	0.0	0.0	0.904227027304	0.0	0.095772972696	0.0	0.0
mix_23	0.0	0.0	1.0	0.0	0.0	0.0	0.0
mix_24	0.0	0.0	0.795144985893	0.0	0.204855014107	0.0	0.0
mix_25	0.0	0.0	0.93676292408	0.0	0.0632370759201	0.0	0.0
mix_26	0.0	0.0	0.786058590172	0.0	0.213941409828	0.0	0.0
mix_27	0.0	0.0	0.957042072866	0.0	0.042957927134	0.0	0.0
mix_28	0.0	0.0	0.866101803937	0.0	0.133898196063	0.0	0.0
mix_29	0.0	0.0	0.94220039483	0.0	0.0577996051704	0.0	0.0
mix_30	0.0	0.0	0.886238665664	0.0	0.113761334336	0.0	0.0
mix_31	0.0	0.0	0.903418981046	0.0	0.0965810189542	0.0	0.0
mix_32	0.0	0.0	0.991516364993	0.0	0.00848363500664	0.0	0.0
mix_33	0.0	0.0	0.893047682039	0.0	0.106952317961	0.0	0.0
mix_34	0.0	0.0	0.873387691073	0.0	0.126612308927	0.0	0.0
mix_35	0.0	0.0	0.846950006906	0.0	0.153049993094	0.0	0.0
mix_36	0.0	0.0	0.837387536328	0.0	0.162612463672	0.0	0.0
mix_37	0.0	0.0	0.779509382171	0.0	0.220490617829	0.0	0.0
mix_38	0.0	0.0	0.817370317315	0.0	0.182629682685	0.0	0.0
mix_39	0.0	0.0	0.887340058938	0.0	0.112659941062	0.0	0.0
mix_40	0.0	0.0	0.832410003387	0.0	0.167589996613	0.0	0.0
mix_41	0.0	0.0	0.815775076602	0.0	0.184224923398	0.0	0.0
mix_42	0.0	0.0	0.99925414903	0.0	0.000745850969688	0.0	0.0
mix_43	0.0	0.0	0.84002499773	0.0	0.15997500227	0.0	0.0
mix_44	0.0	0.0	1.0	0.0	0.0	0.0	0.0
mix_45	0.0	0.0	0.842680916125	0.0	0.157319083875	0.0	0.0
mix_46	0.0	0.0	0.838531329447	0.0	0.161468670553	0.0	0.0
mix_47	0.0	0.0	0.731691633242	0.0	0.268308366758	0.0	0.0
mix_48	0.0	0.0	0.96708207909	0.0	0.0329179209097	0.0	0.0
mix_49	0.0	0.0	0.941622138685	0.0	0.0522421104592	0.00613575085574	0.0
mix_50	0.0	0.0	0.872717876115	0.0	0.127282123885	0.0	0.0
mix_51	0.0	0.0	0.760782444105	0.0	0.239217555895	0.0	0.0
mix_52	0.0	0.0	0.824946738896	0.0	0.175053261104	0.0	0.0
