B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_1	0.143299011009	0.0892498370362	0.159592604151	0.49963383075	0.108224717055
average.Mix_2	0.350983558645	0.179723695534	0.155989114485	0.148838944432	0.164464686904
average.Mix_3	0.137008354986	0.574951684125	0.131541488023	0.0401217757136	0.116376697152
average.Mix_4	0.160446086139	0.562447250081	0.145087209396	0.0	0.132019454384
average.Mix_5	0.255049139226	0.558544729735	0.0921570622324	0.0	0.094249068807
average.Mix_6	0.230196050704	0.0556190572662	0.091833184629	0.544828339895	0.0775233675056
average.Mix_7	0.220041425586	0.553460655568	0.0885337801456	0.0	0.1379641387
average.Mix_8	0.56524020691	0.252000043762	0.0	0.0509578437494	0.131801905579
average.Mix_9	0.258610046786	0.455701993494	0.124566403812	0.027478202485	0.133643353422
average.Mix_10	0.339623915825	0.389287711792	0.0509936328713	0.122747045614	0.0973476938984
average.Mix_11	0.312016138929	0.284929329117	0.191554251232	0.0	0.211500280723
average.Mix_12	0.11856711004	0.281824596586	0.162709258239	0.311860359823	0.125038675312
average.Mix_13	0.341487015556	0.499107035832	0.0473465052538	0.0	0.112059443358
average.Mix_14	0.131240771271	0.618601424421	0.127274168881	0.0	0.122883635427
average.Mix_15	0.319626615962	0.29979775601	0.144387344897	0.0	0.236188283132
average.Mix_16	0.521908344393	0.269117455182	0.0119513582136	0.0	0.197022842212
average.Mix_17	0.285893234601	0.447033495792	0.0903955074853	0.0	0.176677762122
average.Mix_18	0.311541837833	0.38411553048	0.0584529254875	0.0	0.2458897062
average.Mix_19	0.153426253314	0.366734630722	0.121770322537	0.254821100566	0.103247692861
average.Mix_20	0.466491947585	0.174683457936	0.0475201768654	0.163727512664	0.147576904949
average.Mix_21	0.41738066525	0.136224062074	0.0	0.343772194464	0.102623078212
average.Mix_22	0.178827221262	0.179051848965	0.118638546085	0.41490594749	0.108576436197
average.Mix_23	0.598508213843	0.203829786037	0.0354372101825	0.0	0.162224789938
average.Mix_24	0.228341441984	0.447189467909	0.0375721943045	0.0	0.286896895802
average.Mix_25	0.320870485026	0.519778708232	0.0418378711807	0.0	0.117512935562
average.Mix_26	0.395513963824	0.390647231428	0.0305204460579	0.0	0.183318358691
average.Mix_27	0.691730128059	0.203512066994	0.0	0.0	0.104757804947
average.Mix_28	0.291679565553	0.140198868333	0.103147472381	0.333302816695	0.131671277038
average.Mix_29	0.458676690312	0.379660445116	0.0	0.0	0.161662864571
average.Mix_30	0.155308682142	0.634648207739	0.105667960024	0.0	0.104375150096
average.Mix_31	0.462523253691	0.288088292492	0.0627060022347	0.0	0.186682451582
average.Mix_32	0.386701073984	0.381529460858	0.0	0.0	0.231769465158
average.Mix_33	0.28929167323	0.279580719784	0.130812898945	0.0789351291686	0.221379578873
average.Mix_34	0.287384633496	0.0758385272471	0.0784679071363	0.46914800966	0.0891609224606
average.Mix_35	0.201340591673	0.47963359327	0.158060517255	0.0180759273994	0.142889370403
average.Mix_36	0.285910828391	0.478716954751	0.0980520723468	0.0	0.13732014451
average.Mix_37	0.135896449779	0.552883158105	0.132859759939	0.0668692736769	0.111491358499
average.Mix_38	0.139077419007	0.226501341983	0.17647054308	0.30928468498	0.148666010949
average.Mix_39	0.463521427581	0.0627571007593	0.0	0.46202176488	0.0116997067796
average.Mix_40	0.177972617201	0.603324610139	0.113877238591	0.0	0.104825534068
average.Mix_41	0.141176452753	0.467397212183	0.15253585895	0.129995839384	0.108894636729
average.Mix_42	0.514147702615	0.296070817846	0.0	0.0	0.189781479539
average.Mix_43	0.2756659664	0.400292781121	0.0831768941198	0.141434892305	0.0994294660545
average.Mix_44	0.118223617997	0.291020354008	0.175137474385	0.294777882881	0.12084067073
average.Mix_45	0.275036335334	0.502368255457	0.074795849512	0.0	0.147799559697
average.Mix_46	0.607693899354	0.250577176787	0.0	0.0	0.14172892386
average.Mix_47	0.248595211681	0.217498053167	0.102231970291	0.325146009372	0.106528755489
average.Mix_48	0.312801873654	0.407320235405	0.121444229072	0.0	0.15843366187
average.Mix_49	0.120992670112	0.584120013979	0.167585797625	5.30370028624e-05	0.127248481281
average.Mix_50	0.422423943642	0.344040344418	0.0	0.0	0.23353571194
average.Mix_51	0.442745928628	0.253295397137	0.0997878472813	0.0	0.204170826953
average.Mix_52	0.152375198924	0.591439338236	0.12052364248	0.0	0.13566182036
average.Mix_53	0.441350926445	0.187771754081	0.0171741468154	0.206269349806	0.147433822853
average.Mix_54	0.0843798973862	0.36590223377	0.159960644175	0.302767403165	0.0869898215039
average.Mix_55	0.10851334516	0.540892409836	0.153186702263	0.0830925216585	0.114315021083
average.Mix_56	0.390813903673	0.370867042172	0.0332908885107	0.0	0.205028165645
average.Mix_57	0.0503988024697	0.424797487403	0.200726825521	0.207581040086	0.11649584452
average.Mix_58	0.285921674281	0.376653760503	0.128539945431	0.0	0.208884619784
average.Mix_59	0.0987296324412	0.565637534155	0.149595696091	0.0859678074446	0.100069329868
average.Mix_60	0.357091742814	0.552650917755	0.0	0.0	0.090257339431
average.Mix_61	0.291683015222	0.439025393848	0.0890470807697	0.0798132372762	0.100431272885
average.Mix_62	0.219826562978	0.588847631978	0.0978942818279	0.0	0.0934315232159
average.Mix_63	0.0847939526453	0.366747333051	0.163487346219	0.288731966971	0.0962394011132
average.Mix_64	0.329525119914	0.0966676034335	0.0433451636477	0.436610697022	0.0938514159831
average.Mix_65	0.406946483909	0.16447378129	0.0411753380806	0.248043613498	0.139360783223
average.Mix_66	0.254379671674	0.519719744044	0.0960966039451	0.0	0.129803980337
average.Mix_67	0.465491318194	0.0646399824303	0.0295720602411	0.366924958034	0.0733716811009
average.Mix_68	0.483084697756	0.311465933739	0.0	0.0	0.205449368506
average.Mix_69	0.325169729546	0.51992630265	0.0524672669176	0.0	0.102436700886
average.Mix_70	0.42570726877	0.320394193308	0.0278178723735	0.0	0.226080665548
average.Mix_71	0.181338698378	0.595721464447	0.111323000877	0.00161239353735	0.11000444276
average.Mix_72	0.270840214705	0.233548024468	0.0	0.375088126545	0.120523634282
average.Mix_73	0.100268858989	0.562994440908	0.158862365946	0.0596865116298	0.118187822527
average.Mix_74	0.255403137857	0.397805332283	0.09876777727	0.156257199632	0.0917665529579
average.Mix_75	0.132279496565	0.534948004788	0.165149369156	0.0477285726375	0.119894556854
average.Mix_76	0.141148560058	0.600444868123	0.144746204992	0.0	0.113660366828
average.Mix_77	0.186323425762	0.108638731684	0.156638706213	0.42734054626	0.121058590082
average.Mix_78	0.132043389994	0.595040024297	0.135248524445	0.0	0.137668061264
average.Mix_79	0.0699216640634	0.447103148636	0.167751654473	0.222541492127	0.0926820406999
average.Mix_80	0.305684222047	0.240984366401	0.163133777032	0.0861319645964	0.204065669924
average.Mix_81	0.188661150748	0.460260218339	0.115300139089	0.129759518855	0.106018972969
average.Mix_82	0.188916572377	0.612669208309	0.0906520771505	0.0	0.107762142163
average.Mix_83	0.295019202522	0.415334719576	0.0929627263985	0.0817214043887	0.114961947115
average.Mix_84	0.456283712048	0.259813334465	0.0453046133529	0.0396253669629	0.198972973171
average.Mix_85	0.168513745687	0.561921014212	0.142772346696	0.0	0.126792893405
average.Mix_86	0.146265825076	0.46969485266	0.125367336508	0.157524086261	0.101147899496
average.Mix_87	0.489574811469	0.187628762606	0.0354581611484	0.213379667599	0.0739585971767
average.Mix_88	0.576250110763	0.275118052571	0.0	0.0	0.148631836666
average.Mix_89	0.0850341616831	0.247445275993	0.179327281561	0.368551722842	0.119641557921
average.Mix_90	0.114643370686	0.5569675332	0.163211470744	0.0606130669762	0.104564558393
average.Mix_91	0.481796086408	0.369843505418	0.0354035124713	0.0	0.112956895703
average.Mix_92	0.158987278975	0.390075637191	0.160044221569	0.181248560759	0.109644301506
average.Mix_93	0.327466604206	0.303707685819	0.0	0.244918892495	0.12390681748
average.Mix_94	0.607629430981	0.244568798505	0.0	0.0	0.147801770514
average.Mix_95	0.186894913118	0.36101454766	0.195028267918	0.0924276585692	0.164634612735
average.Mix_96	0.256530074089	0.363388915419	0.154952325638	0.0	0.225128684854
average.Mix_97	0.213503906716	0.365900671487	0.113518542151	0.208958794791	0.098118084855
