B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0119353842988	0.0901327297047	0.322461158555	0.486572692664	0.0888980347772
mix_2	0.00205761316872	0.0993827160494	0.234567901235	0.590432098765	0.0735596707819
mix_3	0.108972431078	0.384160401003	0.438095238095	0.0687719298246	0.0
mix_4	0.160012160519	0.203182002432	0.379002837454	0.24827725983	0.0095257397649
mix_5	0.112633181126	0.110096397768	0.520040588534	0.219076610857	0.0381532217149
mix_6	0.0943955819186	0.10902024954	0.417160973614	0.3541624054	0.0252607895275
mix_7	0.205031574659	0.239763699328	0.388572010593	0.145650845386	0.0209818700346
mix_8	0.180151898734	0.232101265823	0.164556962025	0.418430379747	0.00475949367089
mix_9	0.0231401603573	0.150411042322	0.394296153456	0.368415710951	0.0637369329138
mix_10	0.242899317927	0.178764125013	0.363025552275	0.215311004785	0.0
mix_11	0.0271683411934	0.160754562231	0.207709657576	0.555464424851	0.048903014148
mix_12	0.0	0.16033496732	0.34170751634	0.464971405229	0.0329861111111
mix_13	0.273308957952	0.142189721714	0.382388787325	0.164026000406	0.0380865326021
mix_14	0.272157748793	0.121392626066	0.394680086269	0.211769538872	0.0
mix_15	0.224413806984	0.0247559625642	0.525309449532	0.0736640837275	0.151856697192
mix_16	0.124547283702	0.301307847082	0.382193158954	0.191951710262	0.0
mix_17	0.353847693385	0.219253477434	0.42689882918	0.0	0.0
mix_18	0.0308056872038	0.101586647435	0.1756645374	0.625386358953	0.0665567690089
mix_19	0.15915823884	0.115435693125	0.344876902646	0.35509245071	0.0254367146797
mix_20	0.067	0.189	0.744	0.0	0.0
mix_21	0.17714402535	0.186037002964	0.461412654605	0.175406317081	0.0
mix_22	0.186796315251	0.0482088024565	0.385261003071	0.315046059365	0.0646878198567
mix_23	0.200303797468	0.222987341772	0.247088607595	0.329620253165	0.0
mix_24	0.0	0.0622483741096	0.172189532363	0.655311241871	0.110250851657
mix_25	0.0148110831234	0.295818639798	0.345088161209	0.344282115869	0.0
mix_26	0.0158	0.2599	0.6277	0.0	0.0966
mix_27	0.223394353087	0.0417830178922	0.104250698107	0.524563036508	0.106008894405
mix_28	0.126	0.2659	0.6081	0.0	0.0
mix_29	0.0799061128687	0.19124400449	0.366057760996	0.323298295744	0.0394938259006
mix_30	0.116461366181	0.183243408327	0.360582306831	0.315484068004	0.0242288506566
mix_31	0.0700740290031	0.273096034885	0.321874049285	0.334955886827	0.0
mix_32	0.110886280858	0.212565762849	0.434439498179	0.231181707811	0.0109267503035
mix_33	0.124746038196	0.221149939049	0.26412027631	0.362251117432	0.0277326290126
mix_34	0.0	0.132477325996	0.266890859065	0.522674003872	0.077957811067
mix_35	0.0729284031548	0.0667827512035	0.416880057359	0.400184369559	0.0432244187238
mix_36	0.207147183525	0.379164142944	0.277205733899	0.136482939633	0.0
mix_37	0.185143672305	0.379763603016	0.249745261871	0.185347462808	0.0
mix_38	0.0628	0.3494	0.5494	0.0182	0.0202
mix_39	0.221228141521	0.102074013827	0.518300122001	0.0658804392029	0.0925172834486
mix_40	0.131463984558	0.296759118155	0.218835720817	0.349486945037	0.00345423143351
mix_41	0.0314782429791	0.0738607139183	0.35130130645	0.468573192058	0.0747865445942
mix_42	0.234934934935	0.253353353353	0.511711711712	0.0	0.0
mix_43	0.0	0.159162838183	0.586727922409	0.204900459418	0.0492087799898
mix_44	0.024750980984	0.347318643727	0.442298017909	0.146896066003	0.0387362913774
mix_45	0.0	0.358435843584	0.340934093409	0.300630063006	0.0
mix_46	0.125241828734	0.103044496487	0.668872823541	0.0853273597393	0.0175134914978
mix_47	0.134907764038	0.217311980539	0.288161362254	0.357591729171	0.00202716399757
mix_48	0.211367856406	0.031256447287	0.0820094904064	0.544666804209	0.130699401692
mix_49	0.165228999795	0.0255699322243	0.338775929349	0.401827890737	0.0685972478948
mix_50	0.170249268342	0.371278635584	0.404379856696	0.0540922393783	0.0
mix_51	0.185454918453	0.105651861729	0.149040927275	0.468048004924	0.0918042876192
mix_52	0.273331989518	0.258415642008	0.423704898206	0.0103809715783	0.0341664986898
mix_53	0.187455160398	0.0862970175259	0.243414984114	0.430870144512	0.0519626934509
mix_54	0.252092263727	0.129312104511	0.603796693203	0.0147989385589	0.0
mix_55	0.16019818332	0.105800990917	0.2617671346	0.421965317919	0.0502683732453
mix_56	0.0737688442211	0.354773869347	0.364120603015	0.207336683417	0.0
mix_57	0.0	0.243147924224	0.339177750907	0.376964933495	0.0407093913744
mix_58	0.111516996449	0.178691019787	0.484525621512	0.190563165906	0.034703196347
mix_59	0.00277406760505	0.0531182574746	0.422891194904	0.452892222336	0.0683242576801
mix_60	0.2164780259	0.173855409401	0.334556949118	0.275109615581	0.0
mix_61	0.147685231477	0.474552544746	0.377762223778	0.0	0.0
mix_62	0.147621432148	0.401802704056	0.425838758137	0.0188282423635	0.00590886329494
mix_63	0.00996846709389	0.20872749466	0.327942223578	0.414708574916	0.0386532397518
mix_64	0.144980655671	0.261962940338	0.204540826716	0.388515577276	0.0
mix_65	0.106499291355	0.113990686374	0.462036849565	0.217655395829	0.0998177768779
mix_66	0.186440677966	0.0383422902026	0.202873088053	0.477573377429	0.0947705663497
mix_67	0.22853087296	0.208151677988	0.525702119031	0.0	0.0376153300213
mix_68	0.05819513684	0.106623257707	0.674738020144	0.0867840065113	0.0736595787974
mix_69	0.147439160982	0.233784746971	0.213012931473	0.403319417575	0.00244374299969
mix_70	0.280846302512	0.0	0.163869392737	0.30281761774	0.25246668701
mix_71	0.226021770384	0.116451016636	0.0887245841035	0.530601766276	0.0382008626001
