B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.32332632843	0.67667367157	0.0	0.0	0.0	0.0
mix_2	0.111094014464	0.746730266195	0.142175719341	0.0	0.0	0.0	0.0
mix_3	0.226226837711	0.773773162289	0.0	0.0	0.0	0.0	0.0
mix_4	0.0	0.67879356883	0.32120643117	0.0	0.0	0.0	0.0
mix_5	0.0386771300448	0.615751121076	0.345571748879	0.0	0.0	0.0	0.0
mix_6	0.0	0.591385331781	0.408614668219	0.0	0.0	0.0	0.0
mix_7	0.10443190975	0.748428686543	0.147139403707	0.0	0.0	0.0	0.0
mix_8	0.0628342245989	0.56550802139	0.371657754011	0.0	0.0	0.0	0.0
mix_9	0.0	0.540607424072	0.459392575928	0.0	0.0	0.0	0.0
mix_10	0.0825611948555	0.917438805145	0.0	0.0	0.0	0.0	0.0
mix_11	0.0436830835118	0.494075660243	0.462241256246	0.0	0.0	0.0	0.0
mix_12	0.0	0.68185483871	0.31814516129	0.0	0.0	0.0	0.0
mix_13	0.0	0.894102038355	0.105897961645	0.0	0.0	0.0	0.0
mix_14	0.00929345883474	0.75241272489	0.238293816275	0.0	0.0	0.0	0.0
mix_15	0.0312064641962	0.590554471998	0.378239063806	0.0	0.0	0.0	0.0
mix_16	0.22445793582	0.77554206418	0.0	0.0	0.0	0.0	0.0
mix_17	0.177732029508	0.822267970492	0.0	0.0	0.0	0.0	0.0
mix_18	0.0482009504413	0.951799049559	0.0	0.0	0.0	0.0	0.0
mix_19	0.188564221148	0.811435778852	0.0	0.0	0.0	0.0	0.0
mix_20	0.0225725546399	0.730920816912	0.246506628449	0.0	0.0	0.0	0.0
mix_21	0.0724173102142	0.927582689786	0.0	0.0	0.0	0.0	0.0
mix_22	0.0104667609618	0.586704384724	0.402828854314	0.0	0.0	0.0	0.0
mix_23	0.0182004614201	0.734298897719	0.247500640861	0.0	0.0	0.0	0.0
mix_24	0.035695329087	0.728768577495	0.235536093418	0.0	0.0	0.0	0.0
mix_25	0.0	0.648323493372	0.351676506628	0.0	0.0	0.0	0.0
mix_26	0.0887056883759	0.911294311624	0.0	0.0	0.0	0.0	0.0
mix_27	0.0	0.513381369017	0.486618630983	0.0	0.0	0.0	0.0
mix_28	0.012321816864	0.657042763953	0.330635419183	0.0	0.0	0.0	0.0
mix_29	0.0165849437554	0.481540236516	0.501874819729	0.0	0.0	0.0	0.0
mix_30	0.0	0.655411655874	0.344588344126	0.0	0.0	0.0	0.0
mix_31	0.011837577426	0.807570543703	0.180591878871	0.0	0.0	0.0	0.0
mix_32	0.0117067159581	0.826001232286	0.162292051756	0.0	0.0	0.0	0.0
mix_33	0.0207239176721	0.944499645138	0.0347764371895	0.0	0.0	0.0	0.0
mix_34	0.205622932745	0.794377067255	0.0	0.0	0.0	0.0	0.0
mix_35	0.0	0.664087093389	0.335912906611	0.0	0.0	0.0	0.0
mix_36	0.0310329540417	0.718634550022	0.250332495936	0.0	0.0	0.0	0.0
mix_37	0.131896112714	0.828042777118	0.0400611101681	0.0	0.0	0.0	0.0
mix_38	0.0999662845583	0.696729602158	0.203304113284	0.0	0.0	0.0	0.0
mix_39	0.00885728542914	0.646457085828	0.344685628743	0.0	0.0	0.0	0.0
mix_40	0.0173361522199	0.805919661734	0.176744186047	0.0	0.0	0.0	0.0
mix_41	0.106913879744	0.893086120256	0.0	0.0	0.0	0.0	0.0
mix_42	0.0236950549451	0.951923076923	0.0243818681319	0.0	0.0	0.0	0.0
mix_43	0.10770165578	0.89229834422	0.0	0.0	0.0	0.0	0.0
mix_44	0.0511363636364	0.690599173554	0.25826446281	0.0	0.0	0.0	0.0
mix_45	0.0606149771958	0.661174047374	0.27821097543	0.0	0.0	0.0	0.0
mix_46	0.0788511749347	0.864926022628	0.0562228024369	0.0	0.0	0.0	0.0
mix_47	0.298501941927	0.701498058073	0.0	0.0	0.0	0.0	0.0
mix_48	0.049715370019	0.950284629981	0.0	0.0	0.0	0.0	0.0
mix_49	0.0782241014799	0.727448907681	0.194326990839	0.0	0.0	0.0	0.0
mix_50	0.0	0.646288764616	0.353711235384	0.0	0.0	0.0	0.0
mix_51	0.149476574567	0.850523425433	0.0	0.0	0.0	0.0	0.0
mix_52	0.125778750631	0.874221249369	0.0	0.0	0.0	0.0	0.0
mix_53	0.163134978229	0.836865021771	0.0	0.0	0.0	0.0	0.0
mix_54	0.0284814114682	0.785759294266	0.185759294266	0.0	0.0	0.0	0.0
mix_55	0.0400386580146	0.959961341985	0.0	0.0	0.0	0.0	0.0
mix_56	0.0	0.737426035503	0.262573964497	0.0	0.0	0.0	0.0
mix_57	0.0	0.578747628083	0.421252371917	0.0	0.0	0.0	0.0
mix_58	0.00383456587236	0.641878937277	0.35428649685	0.0	0.0	0.0	0.0
mix_59	0.205280643469	0.794719356531	0.0	0.0	0.0	0.0	0.0
mix_60	0.0376196990424	0.937346101231	0.0250341997264	0.0	0.0	0.0	0.0
mix_61	0.0440559440559	0.704615384615	0.251328671329	0.0	0.0	0.0	0.0
mix_62	0.133699309368	0.853019302284	0.0132813883478	0.0	0.0	0.0	0.0
mix_63	0.0	0.682391163093	0.317608836907	0.0	0.0	0.0	0.0
mix_64	0.272245943638	0.727754056362	0.0	0.0	0.0	0.0	0.0
mix_65	0.166113569322	0.833886430678	0.0	0.0	0.0	0.0	0.0
mix_66	0.186189443239	0.813810556761	0.0	0.0	0.0	0.0	0.0
mix_67	0.0527602070155	0.496693502013	0.450546290972	0.0	0.0	0.0	0.0
mix_68	0.0772357723577	0.922764227642	0.0	0.0	0.0	0.0	0.0
mix_69	0.0340298507463	0.777791044776	0.188179104478	0.0	0.0	0.0	0.0
mix_70	0.105299145299	0.894700854701	0.0	0.0	0.0	0.0	0.0
mix_71	0.100504147016	0.79443812002	0.105057732965	0.0	0.0	0.0	0.0
mix_72	0.142145525707	0.821739903932	0.0361145703611	0.0	0.0	0.0	0.0
mix_73	0.106307692308	0.893692307692	0.0	0.0	0.0	0.0	0.0
mix_74	0.0	0.740110395584	0.259889604416	0.0	0.0	0.0	0.0
mix_75	0.0551931106472	0.932933194154	0.0118736951983	0.0	0.0	0.0	0.0
mix_76	0.0649104683196	0.529786501377	0.405303030303	0.0	0.0	0.0	0.0
mix_77	0.0248916408669	0.736222910217	0.238885448916	0.0	0.0	0.0	0.0
mix_78	0.0656092285508	0.868493150685	0.0658976207642	0.0	0.0	0.0	0.0
mix_79	0.261753917973	0.738246082027	0.0	0.0	0.0	0.0	0.0
mix_80	0.162300683371	0.837699316629	0.0	0.0	0.0	0.0	0.0
mix_81	0.279896702424	0.720103297576	0.0	0.0	0.0	0.0	0.0
mix_82	0.257763250058	0.742236749942	0.0	0.0	0.0	0.0	0.0
mix_83	0.0467920195206	0.937706329841	0.0155016506387	0.0	0.0	0.0	0.0
mix_84	0.0644041041831	0.692501973165	0.243093922652	0.0	0.0	0.0	0.0
mix_85	0.201545657921	0.798454342079	0.0	0.0	0.0	0.0	0.0
mix_86	0.0348748083802	0.705799693408	0.259325498212	0.0	0.0	0.0	0.0
mix_87	0.0	0.561834654587	0.438165345413	0.0	0.0	0.0	0.0
mix_88	0.0	0.695080242042	0.304919757958	0.0	0.0	0.0	0.0
mix_89	0.326884920635	0.673115079365	0.0	0.0	0.0	0.0	0.0
mix_90	0.0	0.469576261402	0.530423738598	0.0	0.0	0.0	0.0
mix_91	0.0	0.635273272455	0.364726727545	0.0	0.0	0.0	0.0
mix_92	0.0158612143742	0.795167286245	0.18897149938	0.0	0.0	0.0	0.0
mix_93	0.201289884589	0.798710115411	0.0	0.0	0.0	0.0	0.0
mix_94	0.0	0.639369158879	0.360630841121	0.0	0.0	0.0	0.0
mix_95	0.0	0.808328304164	0.191671695836	0.0	0.0	0.0	0.0
mix_96	0.0785932721713	0.849082568807	0.0723241590214	0.0	0.0	0.0	0.0
