B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0	0.0	0.0	0.0	1.0
average.mix_2	0.0	0.0	0.0	0.0	1.0
average.mix_3	0.0	0.524598011361	0.349932999961	0.0	0.125468988679
average.mix_4	0.0	0.528625805581	0.329669921019	0.0	0.1417042734
average.mix_5	0.0	0.523979482601	0.325076695742	0.0	0.150943821657
average.mix_6	0.0	0.511615402088	0.300614864972	0.0	0.18776973294
average.mix_7	0.0	0.513074121448	0.34801066679	0.0	0.138915211763
average.mix_8	0.0	0.410287645036	0.229587278566	0.0	0.360125076398
average.mix_9	0.0	0.509758711008	0.251499725506	0.0	0.238741563485
average.mix_10	0.0	0.519211631769	0.359806323793	0.0	0.120982044438
average.mix_11	0.0	0.0	0.0	0.0	1.0
average.mix_12	0.0	0.327259756468	0.17427054111	0.0	0.498469702422
average.mix_13	0.0	0.507319682841	0.345384273381	0.0	0.147296043778
average.mix_14	0.0	0.516615914022	0.358380753593	0.0	0.125003332385
average.mix_15	0.0	0.510858922899	0.329973187018	0.0	0.159167890084
average.mix_16	0.0	0.514457046685	0.353706627848	0.0	0.131836325468
average.mix_17	0.0	0.528263400341	0.372271021797	0.0	0.0994655778619
average.mix_18	0.0	0.0	0.0	0.0	1.0
average.mix_19	0.0	0.514316380233	0.299114418559	0.0	0.186569201208
average.mix_20	0.0	0.524036674587	0.349231527757	0.0	0.126731797655
average.mix_21	0.0	0.519315032535	0.354011961476	0.0	0.126673005989
average.mix_22	0.0	0.520328552094	0.279345306939	0.0	0.200326140967
average.mix_23	0.0	0.527383925466	0.317342016692	0.0	0.155274057842
average.mix_24	0.0	0.0	0.0	0.0	1.0
average.mix_25	0.0	0.523530005385	0.331385079379	0.0	0.145084915236
average.mix_26	0.0	0.512372528831	0.333418191559	0.0	0.15420927961
average.mix_27	0.0	0.0	0.0	0.0	1.0
average.mix_28	0.0	0.522348034319	0.345225944474	0.0	0.132426021207
average.mix_29	0.0	0.511671786481	0.300470801918	0.0	0.187857411601
average.mix_30	0.0	0.522342890842	0.307787084256	0.0	0.169870024902
average.mix_31	0.0	0.510641740759	0.310313734292	0.0	0.179044524949
average.mix_32	0.0	0.526645426136	0.332512389616	0.0	0.140842184248
average.mix_33	0.0	0.488164022076	0.27200667186	0.0	0.239829306064
average.mix_34	0.0	0.0	0.0	0.0	1.0
average.mix_35	0.0	0.513975601242	0.252539968971	0.0	0.233484429787
average.mix_36	0.0	0.51416526907	0.356566840766	0.0	0.129267890164
average.mix_37	0.0	0.518199748478	0.356461068627	0.0	0.125339182895
average.mix_38	0.0	0.518782054376	0.341446714459	0.0	0.139771231165
average.mix_39	0.0	0.513954136177	0.340371769557	0.0	0.145674094266
average.mix_40	0.0	0.504789443979	0.29843232911	0.0	0.196778226911
average.mix_41	0.0	0.141965292565	0.0823139133684	0.0	0.775720794067
average.mix_42	0.0	0.523489584824	0.351537643742	0.0	0.124972771434
average.mix_43	0.0	0.521286865488	0.323226784556	0.0	0.155486349956
average.mix_44	0.0	0.510757833321	0.342973004053	0.0	0.146269162626
average.mix_45	0.0	0.531659375837	0.335980396988	0.0	0.132360227175
average.mix_46	0.0	0.519470233723	0.345326396071	0.0	0.135203370206
average.mix_47	0.0	0.515791195124	0.303968351996	0.0	0.18024045288
average.mix_48	0.0	0.0	0.0	0.0	1.0
average.mix_49	0.0	0.387739917301	0.158492953084	0.0	0.453767129616
average.mix_50	0.0	0.526741275313	0.357583933501	0.0	0.115674791186
average.mix_51	0.0	0.0	0.0	0.0	1.0
average.mix_52	0.0	0.515973384422	0.345190455644	0.0	0.138836159934
average.mix_53	0.0	0.309086258557	0.147319961011	0.0	0.543593780432
average.mix_54	0.0	0.532518080148	0.358256293763	0.0	0.109225626089
average.mix_55	0.0	0.303268705609	0.15976055577	0.0	0.536970738621
average.mix_56	0.0	0.523147898164	0.35781219601	0.0	0.119039905826
average.mix_57	0.0	0.492996557039	0.246625551932	0.0	0.260377891028
average.mix_58	0.0	0.507996781624	0.344522366622	0.0	0.147480851754
average.mix_59	0.0	0.345174302772	0.160234299062	0.0	0.494591398166
average.mix_60	0.0	0.514173888261	0.357813208793	0.0	0.128012902946
average.mix_61	0.0	0.530355232654	0.362401628283	0.0	0.107243139063
average.mix_62	0.0	0.520785344267	0.346854290063	0.0	0.13236036567
average.mix_63	0.0	0.480809165984	0.212550562294	0.0	0.306640271723
average.mix_64	0.0	0.502109739622	0.282697937858	0.0	0.21519232252
average.mix_65	0.0	0.527117733993	0.297220280973	0.0	0.175661985034
average.mix_66	0.0	0.0	0.0	0.0	1.0
average.mix_67	0.0	0.517356134277	0.342719237619	0.0	0.139924628104
average.mix_68	0.0	0.514716080389	0.335671492945	0.0	0.149612426667
average.mix_69	0.0	0.466304028172	0.254298728954	0.0	0.279397242874
average.mix_70	0.0	0.319545403234	0.0933298286015	0.0	0.587124768165
average.mix_71	0.0	0.0	0.0	0.0	1.0
average.mix_72	0.0	0.519837307577	0.35720141403	0.0	0.122961278394
average.mix_73	0.0	0.508192350457	0.301297474479	0.0	0.190510175064
average.mix_74	0.0	0.523925666729	0.317072981766	0.0	0.159001351505
average.mix_75	0.0	0.0	0.0	0.0	1.0
average.mix_76	0.0	0.50944071151	0.342113073073	0.0	0.148446215417
average.mix_77	0.0	0.524427142378	0.34549932206	0.0	0.130073535562
average.mix_78	0.0	0.40774111903	0.168449582214	0.0	0.423809298756
average.mix_79	0.0	0.229941307844	0.168656175871	0.0	0.601402516285
average.mix_80	0.0	0.52037214085	0.359495405126	0.0	0.120132454025
average.mix_81	0.0	0.523429442242	0.356783812482	0.0	0.119786745276
average.mix_82	0.0	0.506245106494	0.296115924059	0.0	0.197638969447
average.mix_83	0.0	0.0	0.0	0.0	1.0
