B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.131240204435	0.361775679034	0.506984116531	0.0	0.0	0.0	0.0
mix_2	0.141625257402	0.36190436965	0.496470372948	0.0	0.0	0.0	0.0
mix_3	0.15209563638	0.343750299617	0.504154064003	0.0	0.0	0.0	0.0
mix_4	0.138156772096	0.368761121052	0.493082106852	0.0	0.0	0.0	0.0
mix_5	0.144726572022	0.352540893056	0.502732534922	0.0	0.0	0.0	0.0
mix_6	0.13555464833	0.367311485387	0.497133866283	0.0	0.0	0.0	0.0
mix_7	0.149379000813	0.348589358664	0.502031640523	0.0	0.0	0.0	0.0
mix_8	0.14658207633	0.351380036306	0.502037887363	0.0	0.0	0.0	0.0
mix_9	0.130271531123	0.380420849225	0.489307619651	0.0	0.0	0.0	0.0
mix_10	0.144192817573	0.361996169712	0.493811012714	0.0	0.0	0.0	0.0
mix_11	0.136771519463	0.358690225073	0.504538255463	0.0	0.0	0.0	0.0
mix_12	0.140326030162	0.366750488577	0.49292348126	0.0	0.0	0.0	0.0
mix_13	0.132129701381	0.395455705449	0.47241459317	0.0	0.0	0.0	0.0
mix_14	0.13555033247	0.373032602624	0.491417064906	0.0	0.0	0.0	0.0
mix_15	0.13893604248	0.361214540396	0.499849417125	0.0	0.0	0.0	0.0
mix_16	0.151408865237	0.349053427456	0.499537707307	0.0	0.0	0.0	0.0
mix_17	0.15228114243	0.351837992204	0.495880865366	0.0	0.0	0.0	0.0
mix_18	0.140955948567	0.378702050643	0.48034200079	0.0	0.0	0.0	0.0
mix_19	0.152228868773	0.347489973766	0.500281157461	0.0	0.0	0.0	0.0
mix_20	0.133020829936	0.371377392457	0.495601777607	0.0	0.0	0.0	0.0
mix_21	0.145273317936	0.370121955807	0.484604726258	0.0	0.0	0.0	0.0
mix_22	0.137588212885	0.366404826409	0.496006960706	0.0	0.0	0.0	0.0
mix_23	0.13132779014	0.371476271226	0.497195938634	0.0	0.0	0.0	0.0
mix_24	0.139537310151	0.363185952997	0.497276736852	0.0	0.0	0.0	0.0
mix_25	0.128161141082	0.378561646946	0.493277211972	0.0	0.0	0.0	0.0
mix_26	0.147799760723	0.365587448882	0.486612790395	0.0	0.0	0.0	0.0
mix_27	0.133202978558	0.367492869969	0.499304151474	0.0	0.0	0.0	0.0
mix_28	0.136625700062	0.366469295174	0.496905004764	0.0	0.0	0.0	0.0
mix_29	0.136510872569	0.359517133315	0.503971994116	0.0	0.0	0.0	0.0
mix_30	0.134182062268	0.375168437384	0.490649500348	0.0	0.0	0.0	0.0
mix_31	0.137106019747	0.369095447382	0.493798532871	0.0	0.0	0.0	0.0
mix_32	0.137643380644	0.378264904384	0.484091714973	0.0	0.0	0.0	0.0
mix_33	0.138063652679	0.37477789404	0.48715845328	0.0	0.0	0.0	0.0
mix_34	0.149056397379	0.35659324683	0.494350355792	0.0	0.0	0.0	0.0
mix_35	0.138571698984	0.366588199162	0.494840101854	0.0	0.0	0.0	0.0
mix_36	0.143388325432	0.357432847606	0.499178826962	0.0	0.0	0.0	0.0
mix_37	0.14720597787	0.355030804444	0.497763217686	0.0	0.0	0.0	0.0
mix_38	0.145451372158	0.351303608128	0.503245019714	0.0	0.0	0.0	0.0
mix_39	0.13755550696	0.366446535222	0.495997957818	0.0	0.0	0.0	0.0
mix_40	0.145411646329	0.362692353061	0.49189600061	0.0	0.0	0.0	0.0
mix_41	0.147066701711	0.358595201034	0.494338097255	0.0	0.0	0.0	0.0
mix_42	0.137509131418	0.385837064915	0.476653803666	0.0	0.0	0.0	0.0
mix_43	0.147621103739	0.364568300066	0.487810596195	0.0	0.0	0.0	0.0
mix_44	0.136349629262	0.371047497941	0.492602872798	0.0	0.0	0.0	0.0
mix_45	0.141998496215	0.348594478181	0.509407025604	0.0	0.0	0.0	0.0
mix_46	0.145618895971	0.357776343303	0.496604760726	0.0	0.0	0.0	0.0
mix_47	0.162491297231	0.351274569623	0.486234133145	0.0	0.0	0.0	0.0
mix_48	0.140064849121	0.375303156324	0.484631994555	0.0	0.0	0.0	0.0
mix_49	0.14765199411	0.349671425537	0.502676580352	0.0	0.0	0.0	0.0
mix_50	0.139173190565	0.366566772566	0.494260036869	0.0	0.0	0.0	0.0
mix_51	0.150815497868	0.360606574171	0.488577927961	0.0	0.0	0.0	0.0
mix_52	0.145032679736	0.359435500255	0.495531820009	0.0	0.0	0.0	0.0
mix_53	0.147719849712	0.357046091118	0.49523405917	0.0	0.0	0.0	0.0
mix_54	0.13648733781	0.3707566786	0.492755983591	0.0	0.0	0.0	0.0
mix_55	0.143925014513	0.373348507802	0.482726477684	0.0	0.0	0.0	0.0
mix_56	0.134827928369	0.375336972563	0.489835099068	0.0	0.0	0.0	0.0
mix_57	0.135538341765	0.367349462485	0.49711219575	0.0	0.0	0.0	0.0
mix_58	0.137426933833	0.365465733164	0.497107333002	0.0	0.0	0.0	0.0
mix_59	0.152915322771	0.351122774804	0.495961902425	0.0	0.0	0.0	0.0
mix_60	0.139905878671	0.374156607642	0.485937513687	0.0	0.0	0.0	0.0
mix_61	0.144246640285	0.356822756622	0.498930603093	0.0	0.0	0.0	0.0
mix_62	0.147815089373	0.349107946795	0.503076963831	0.0	0.0	0.0	0.0
mix_63	0.136751737662	0.369356251219	0.493892011119	0.0	0.0	0.0	0.0
mix_64	0.160505139326	0.341751355608	0.497743505066	0.0	0.0	0.0	0.0
mix_65	0.145835272157	0.357006741622	0.497157986221	0.0	0.0	0.0	0.0
mix_66	0.14915117172	0.351720699871	0.499128128409	0.0	0.0	0.0	0.0
mix_67	0.138718246093	0.3525835258	0.508698228107	0.0	0.0	0.0	0.0
mix_68	0.143522300916	0.363941412679	0.492536286405	0.0	0.0	0.0	0.0
mix_69	0.138885597754	0.366071847465	0.495042554781	0.0	0.0	0.0	0.0
mix_70	0.150052782353	0.361824780264	0.488122437383	0.0	0.0	0.0	0.0
mix_71	0.142425397719	0.358245185414	0.499329416866	0.0	0.0	0.0	0.0
mix_72	0.14616427372	0.351658727656	0.502176998624	0.0	0.0	0.0	0.0
mix_73	0.149254808468	0.36110666347	0.489638528062	0.0	0.0	0.0	0.0
mix_74	0.1299158135	0.387084596488	0.482999590012	0.0	0.0	0.0	0.0
mix_75	0.13820069683	0.370268736028	0.491530567143	0.0	0.0	0.0	0.0
mix_76	0.143385425611	0.350299411949	0.50631516244	0.0	0.0	0.0	0.0
mix_77	0.136999536992	0.367054331636	0.495946131372	0.0	0.0	0.0	0.0
mix_78	0.141030015959	0.365872976461	0.49309700758	0.0	0.0	0.0	0.0
mix_79	0.152210931006	0.338362891524	0.50942617747	0.0	0.0	0.0	0.0
mix_80	0.145262027531	0.360110785377	0.494627187092	0.0	0.0	0.0	0.0
mix_81	0.152042171285	0.353068412531	0.494889416183	0.0	0.0	0.0	0.0
mix_82	0.165528386834	0.341736552852	0.492735060314	0.0	0.0	0.0	0.0
mix_83	0.151438592659	0.368520990629	0.480040416713	0.0	0.0	0.0	0.0
mix_84	0.143974624337	0.353547478478	0.502477897185	0.0	0.0	0.0	0.0
mix_85	0.150956001867	0.349062428693	0.49998156944	0.0	0.0	0.0	0.0
mix_86	0.140264025212	0.362166672792	0.497569301996	0.0	0.0	0.0	0.0
mix_87	0.128799999806	0.38161508541	0.489584914784	0.0	0.0	0.0	0.0
mix_88	0.137077390903	0.367940666767	0.494981942331	0.0	0.0	0.0	0.0
mix_89	0.151654660116	0.348782706927	0.499562632957	0.0	0.0	0.0	0.0
mix_90	0.133325615381	0.380058435429	0.48661594919	0.0	0.0	0.0	0.0
mix_91	0.138813837975	0.365108096463	0.496078065562	0.0	0.0	0.0	0.0
mix_92	0.135285767388	0.373160257361	0.491553975251	0.0	0.0	0.0	0.0
mix_93	0.165090266441	0.34823875745	0.486670976109	0.0	0.0	0.0	0.0
mix_94	0.131890671442	0.379669210674	0.488440117884	0.0	0.0	0.0	0.0
mix_95	0.132560431255	0.37904356857	0.488396000175	0.0	0.0	0.0	0.0
mix_96	0.140421196842	0.360434600829	0.49914420233	0.0	0.0	0.0	0.0
mix_97	0.140394286614	0.367852409365	0.491753304021	0.0	0.0	0.0	0.0
mix_98	0.143252182502	0.370005980836	0.486741836661	0.0	0.0	0.0	0.0
mix_99	0.168759734699	0.330901542982	0.500338722319	0.0	0.0	0.0	0.0
mix_100	0.14172332403	0.366291053371	0.491985622599	0.0	0.0	0.0	0.0
