B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.259465624121	0.179304690962	0.0	0.216950286578	0.344279398338
mix_2	0.255861206057	0.157493500351	0.0	0.246165156042	0.34048013755
mix_3	0.330374057194	0.282620794233	0.0315526956152	0.0532739049168	0.302178548041
mix_4	0.337703034054	0.215108059402	0.0091448940353	0.119204490122	0.318839522386
mix_5	0.320701509995	0.218273487669	0.028822884617	0.0986948054877	0.333507312231
mix_6	0.299579491639	0.205070301861	0.00819161755409	0.161567577435	0.325591011511
mix_7	0.368501822927	0.227268594869	0.0153473114656	0.0746297329038	0.314252537834
mix_8	0.329578978679	0.170989160305	0.0	0.190691001626	0.30874085939
mix_9	0.276525113715	0.215355962235	0.00161388634154	0.162779689642	0.343725348066
mix_10	0.381066311861	0.201586357529	0.019083581361	0.101710055525	0.296553693724
mix_11	0.266629883998	0.165652213024	0.0	0.228969100932	0.338748802046
mix_12	0.263302821204	0.200065498286	0.00336136076596	0.202630523236	0.330639796508
mix_13	0.400625366321	0.196307479862	0.00476445509147	0.0816058409625	0.316696857763
mix_14	0.395927725235	0.193773509591	0.0236463583529	0.0968952605847	0.289757146237
mix_15	0.378828494408	0.207391193335	0.0343547013943	0.0418440250272	0.337581585836
mix_16	0.333171732015	0.240059251309	0.0185301900166	0.0974932458702	0.31074558079
mix_17	0.462769804673	0.225577419084	0.0458302309336	0.0	0.26582254531
mix_18	0.266404112886	0.146453506401	0.0	0.251461356753	0.33568102396
mix_19	0.323102222627	0.193447462379	0.00593588150093	0.158464793725	0.319049639768
mix_20	0.309651943421	0.288182298387	0.091211862575	0.0	0.310953895617
mix_21	0.354422179428	0.219357454684	0.0402302616385	0.0894449855746	0.296545118675
mix_22	0.341409576674	0.183142177715	0.00128724912498	0.142195844392	0.331965152094
mix_23	0.345566743205	0.195744346479	0.0	0.147837942422	0.310850967894
mix_24	0.243207387941	0.133931683258	0.0	0.278562295075	0.344298633726
mix_25	0.275043811802	0.235302566487	0.0120829167624	0.160647191479	0.31692351347
mix_26	0.294581383151	0.29992938168	0.0543276883862	0.0	0.351161546784
mix_27	0.32903646072	0.117533495399	0.0	0.216589363827	0.336840680054
mix_28	0.341804287014	0.281752926552	0.0682427750073	0.0	0.308200011427
mix_29	0.295782250656	0.216823100601	0.00213792331531	0.151342509074	0.333914216353
mix_30	0.310661194534	0.212318930973	0.0055004582347	0.145445380896	0.326074035362
mix_31	0.295350428672	0.225186165875	0.0	0.156873641864	0.322589763589
mix_32	0.319199740376	0.230245826027	0.0152801088465	0.109669353362	0.325604971388
mix_33	0.30962332421	0.195268179969	0.0	0.172112128973	0.322996366848
mix_34	0.258887198884	0.174323778966	0.0	0.225729234578	0.341059787573
mix_35	0.284350366036	0.19511593644	0.0110722716962	0.183335777284	0.326125648543
mix_36	0.375377705765	0.242482641146	0.000425389663589	0.0799434033257	0.301770860099
mix_37	0.36443526033	0.233506026043	0.00347126385274	0.0977634772582	0.300823972516
mix_38	0.31126795131	0.302116641753	0.0349356728392	0.0207074683143	0.330972265783
mix_39	0.388672612539	0.218337531603	0.0364247743407	0.0384940474512	0.318071034066
mix_40	0.309744416093	0.20489284755	0.0	0.169876001046	0.315486735312
mix_41	0.268123652841	0.181692318202	0.0	0.209298450108	0.340885578849
mix_42	0.398901739272	0.253198132906	0.0475126061447	0.00611677839643	0.29427074328
mix_43	0.276270030905	0.244075363108	0.0373824920292	0.0965248882931	0.345747225665
mix_44	0.298076188854	0.265921754676	0.0192366473628	0.0851050069393	0.331660402168
mix_45	0.265609199106	0.256147648346	0.0153694439774	0.146924060045	0.315949648526
mix_46	0.32733257838	0.242824381926	0.0685385365664	0.0468394250819	0.314465078046
mix_47	0.317043350263	0.205074495738	0.0	0.162078316159	0.31580383784
mix_48	0.321531425867	0.107620024167	0.0	0.227233153986	0.34361539598
mix_49	0.319717526455	0.166793728239	0.0	0.176886217404	0.336602527902
mix_50	0.364301786949	0.266433766093	0.0378442650362	0.046180896417	0.285239285505
