B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.228292024954	0.0	0.606137244984	0.0719946046198	0.0935761254426
Mix_2	0.447955092221	0.105533279872	0.421491579791	0.0250200481155	0.0
Mix_3	0.136226034309	0.0	0.56047282687	0.0141271442987	0.289173994522
Mix_4	0.214328991215	0.0	0.537109966677	0.00636170857316	0.242199333535
Mix_5	0.518558077437	0.0	0.460347129506	0.000400534045394	0.020694259012
Mix_6	0.356933065389	0.0	0.455711856547	0.0766733652806	0.110681712784
Mix_7	0.274723538705	0.0	0.349763033175	0.000631911532385	0.374881516588
Mix_8	0.478685446009	0.0202816901408	0.0961502347418	0.0505164319249	0.354366197183
Mix_9	0.367482623149	0.0	0.435630099728	0.0164702326987	0.180417044424
Mix_10	0.444101660056	0.0	0.343469957397	0.0352578228294	0.177170559718
Mix_11	0.367735470942	0.188376753507	0.430527722111	0.0103540414162	0.00300601202405
Mix_12	0.102382908792	0.0	0.591125718981	0.0517666392769	0.25472473295
Mix_13	0.476420620972	0.0	0.306678383128	0.00922671353251	0.207674282367
Mix_14	0.140072202166	0.0	0.527653429603	0.0	0.332274368231
Mix_15	0.253338080826	0.0124621684173	0.31511482998	0.018693252626	0.40039166815
Mix_16	0.389621365788	0.0	0.214672075727	0.0278904665314	0.367816091954
Mix_17	0.269205407188	0.0	0.296571051764	0.0110451697989	0.42317837125
Mix_18	0.295304695305	0.266933066933	0.206593406593	0.0283716283716	0.202797202797
Mix_19	0.164750378215	0.0	0.528290468986	0.0505295007564	0.256429652042
Mix_20	0.441611174273	0.0	0.278707162579	0.0401169400682	0.239564723079
Mix_21	0.424216765453	0.0	0.225910245555	0.0592718035563	0.290601185436
Mix_22	0.178851174935	0.0	0.472911227154	0.0685378590078	0.279699738903
Mix_23	0.579272254711	0.0852826510721	0.270305393112	0.0203053931124	0.0448343079922
Mix_24	0.031006116853	0.0	0.128032060747	0.0436616747522	0.797300147648
Mix_25	0.459881129272	0.0	0.284101040119	0.000445765230312	0.255572065379
Mix_26	0.364851319746	0.0	0.199632475777	0.007851653859	0.427664550618
Mix_27	0.439882697947	0.0	0.0407298794396	0.0417073965461	0.477680026067
Mix_28	0.346031746032	0.0	0.374603174603	0.0517961570593	0.227568922306
Mix_29	0.414800389484	0.0	0.175105485232	0.00941252839987	0.400681596884
Mix_30	0.238470792675	0.0	0.504210667023	0.0	0.257318540302
Mix_31	0.403364116095	0.0	0.267974934037	0.0240765171504	0.304584432718
Mix_32	0.296258223684	0.144325657895	0.147203947368	0.0464638157895	0.365748355263
Mix_33	0.165344392355	0.0	0.314100252434	0.0375045077533	0.483050847458
Mix_34	0.393528505393	0.0	0.393836671803	0.0645608628659	0.148073959938
Mix_35	0.303276131045	0.0123244929797	0.515444617785	0.0104524180967	0.158502340094
Mix_36	0.358077930079	0.0	0.368704758971	0.0155552133066	0.257662097644
Mix_37	0.154000573559	0.0	0.581588758245	0.0172067679954	0.247203900201
Mix_38	0.12214532872	0.0	0.530103806228	0.0491349480969	0.298615916955
Mix_39	0.592852011494	0.0	0.108656609195	0.0774066091954	0.221084770115
Mix_40	0.289318303811	0.0	0.521739130435	0.0048309178744	0.18411164788
Mix_41	0.265798712697	0.0	0.653306026916	0.0191632533645	0.0617320070217
Mix_42	0.387146266621	0.0	0.118308898738	0.0121036481418	0.482441186498
Mix_43	0.406168549088	0.0	0.405734144222	0.0322907616565	0.155806545033
Mix_44	0.172699728911	0.0	0.648859830968	0.0435337266784	0.134906713443
Mix_45	0.198514303777	0.0	0.3048838312	0.0308202939782	0.465781571045
Mix_46	0.400698602794	0.0	0.0502328675981	0.0271124417831	0.521956087824
Mix_47	0.321092128373	0.0	0.43812869232	0.0515727287243	0.189206450583
Mix_48	0.381196034538	0.0	0.381675727534	0.01455068756	0.222577550368
Mix_49	0.172025955299	0.0	0.659841384283	0.0	0.168132660418
Mix_50	0.176930063579	0.0	0.134059945504	0.0285195277021	0.660490463215
Mix_51	0.394696583376	0.00424953255142	0.301036885943	0.0234574196838	0.276559578446
Mix_52	0.0855303494788	0.0	0.448651134273	0.0164009809933	0.449417535254
Mix_53	0.35719074757	0.0	0.24153536708	0.0476030841435	0.353670801207
Mix_54	0.14985282312	0.0	0.804789938453	0.0453572384265	0.0
Mix_55	0.0945026919807	0.0	0.674412014735	0.0130348540663	0.218050439218
Mix_56	0.189617021277	0.0	0.219574468085	0.0381276595745	0.552680851064
Mix_57	0.02616877389	0.0567480152896	0.896206997942	0.0208762128786	0.0
Mix_58	0.245115452931	0.0	0.331793960924	0.0150976909414	0.407992895204
Mix_59	0.143238909674	0.0	0.75748262961	0.0078834847675	0.0913949759487
Mix_60	0.464792772121	0.0	0.10913523591	0.0	0.426071991969
Mix_61	0.459169256852	0.0	0.432184232834	0.0237355185081	0.0849109918056
Mix_62	0.472837281153	0.0	0.494335736354	0.0	0.0328269824923
Mix_63	0.105642949921	0.0	0.795208543801	0.0474815990763	0.0516669072016
Mix_64	0.362973760933	0.0	0.321671525753	0.0655976676385	0.249757045675
Mix_65	0.367838864124	0.0	0.27191679049	0.0488690771009	0.311375268285
Mix_66	0.372955125319	0.0	0.382110160588	0.0024013207264	0.242533393366
Mix_67	0.623327250608	0.0	0.331508515815	0.0451642335766	0.0
Mix_68	0.262538913871	0.0	0.140781736423	0.0380491179523	0.558630231754
Mix_69	0.480572887124	0.0	0.339903573454	0.0097844583097	0.169739081112
Mix_70	0.240265409464	0.0	0.18561201327	0.0298585646936	0.544264012572
Mix_71	0.242190783023	0.0	0.496428071158	0.0116262781902	0.249754867629
Mix_72	0.266982963123	0.0254474875997	0.0972611602329	0.0802242829416	0.530084106103
Mix_73	0.0772005772006	0.0	0.686291486291	0.00952380952381	0.226984126984
Mix_74	0.442383361439	0.0	0.468943226532	0.030635188308	0.0580382237212
Mix_75	0.252241992883	0.0	0.663914590747	0.000569395017794	0.0832740213523
Mix_76	0.23605973421	0.0	0.616933826552	0.0	0.147006439238
Mix_77	0.288888888889	0.0003367003367	0.532996632997	0.0584175084175	0.11936026936
Mix_78	0.118312442678	0.0	0.497707123204	0.0	0.383980434118
Mix_79	0.114510715208	0.0	0.858894913504	0.0265943712884	0.0
Mix_80	0.341319444444	0.130381944444	0.370138888889	0.0267361111111	0.131423611111
Mix_81	0.276539973788	0.0	0.501674675987	0.0286879277705	0.193097422455
Mix_82	0.315882512918	0.0	0.42738645635	0.0	0.256731030732
Mix_83	0.41646778043	0.0	0.402446300716	0.0247613365155	0.156324582339
Mix_84	0.304679552391	0.0	0.243641912513	0.037978975924	0.413699559173
Mix_85	0.283355253544	0.0	0.53719129037	0.0	0.179453456087
Mix_86	0.197814836113	0.0	0.570586543991	0.0311960897067	0.20040253019
Mix_87	0.638306561394	0.0	0.333242580996	0.0284508576096	0.0
Mix_88	0.460281195079	0.0	0.0339191564148	0.020913884007	0.484885764499
Mix_89	0.0580204778157	0.0	0.683568990736	0.0591581342435	0.199252397205
Mix_90	0.25169199336	0.0	0.748180309028	0.000127697612055	0.0
