B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.422930443466	0.293845201186	0.283224355348	0.0	0.0
mix_2	0.473802142715	0.261812366442	0.264385490844	0.0	0.0
mix_3	0.353106385535	0.405600876867	0.241292737598	0.0	0.0
mix_4	0.432426561197	0.334772031354	0.232801407449	0.0	0.0
mix_5	0.376058100537	0.333946702688	0.289995196775	0.0	0.0
mix_6	0.432904333602	0.314079106264	0.253016560134	0.0	0.0
mix_7	0.439048943468	0.327643817151	0.233307239381	0.0	0.0
mix_8	0.550561871481	0.322896956883	0.126541171636	0.0	0.0
mix_9	0.380377839984	0.322517369591	0.297104790425	0.0	0.0
mix_10	0.526243709978	0.356966333343	0.116789956679	0.0	0.0
mix_11	0.472884727525	0.27915779627	0.247957476205	0.0	0.0
mix_12	0.422083490138	0.320367192975	0.257549316887	0.0	0.0
mix_13	0.509953787295	0.326358766282	0.163687446423	0.0	0.0
mix_14	0.528386601317	0.325650206259	0.145963192424	0.0	0.0
mix_15	0.436773100981	0.318784695215	0.244442203804	0.0	0.0
mix_16	0.401773088715	0.355620856359	0.242606054926	0.0	0.0
mix_17	0.538475150575	0.349805113509	0.111719735916	0.0	0.0
mix_18	0.526209156122	0.249094280786	0.224696563092	0.0	0.0
mix_19	0.473460982915	0.305754664241	0.220784352843	0.0	0.0
mix_20	0.274483581298	0.387887099532	0.337629319169	0.0	0.0
mix_21	0.447778610054	0.341759783395	0.210461606551	0.0	0.0
mix_22	0.48077036879	0.283103243698	0.236126387512	0.0	0.0
mix_23	0.525166787185	0.327919879585	0.146913333231	0.0	0.0
mix_24	0.500925818838	0.232255497464	0.266818683698	0.0	0.0
mix_25	0.393116624337	0.38575724295	0.221126132713	0.0	0.0
mix_26	0.249266100877	0.415486977783	0.335246921339	0.0	0.0
mix_27	0.598746064518	0.240655070302	0.160598865181	0.0	0.0
mix_28	0.3373966744	0.387398136711	0.275205188889	0.0	0.0
mix_29	0.404178099147	0.316063272064	0.279758628789	0.0	0.0
mix_30	0.425328287273	0.316554344306	0.258117368421	0.0	0.0
mix_31	0.41933951356	0.343559551316	0.237100935124	0.0	0.0
mix_32	0.397840509809	0.348202835893	0.253956654298	0.0	0.0
mix_33	0.465179627291	0.306194243289	0.22862612942	0.0	0.0
mix_34	0.439158037392	0.298421839549	0.262420123059	0.0	0.0
mix_35	0.423966263667	0.311474074886	0.264559661447	0.0	0.0
mix_36	0.454153606474	0.364456122997	0.181390270529	0.0	0.0
mix_37	0.465840124904	0.359407855828	0.174752019268	0.0	0.0
mix_38	0.290179863921	0.410187742525	0.299632393554	0.0	0.0
mix_39	0.437715622055	0.322791815691	0.239492562254	0.0	0.0
mix_40	0.47527571957	0.325551312524	0.199172967906	0.0	0.0
mix_41	0.435886153227	0.284060210799	0.280053635975	0.0	0.0
mix_42	0.429079202635	0.378605506334	0.192315291031	0.0	0.0
mix_43	0.289274352422	0.361915854422	0.348809793156	0.0	0.0
mix_44	0.307512023924	0.377086780607	0.315401195469	0.0	0.0
mix_45	0.364383392463	0.401045420154	0.234571187383	0.0	0.0
mix_46	0.339582587745	0.361713881646	0.298703530609	0.0	0.0
mix_47	0.48112434579	0.318410963125	0.200464691084	0.0	0.0
mix_48	0.600025819564	0.217761467741	0.182212712696	0.0	0.0
mix_49	0.509733054713	0.272258873919	0.218008071368	0.0	0.0
mix_50	0.42363861465	0.395670275308	0.180691110042	0.0	0.0
mix_51	0.548251151615	0.247281623383	0.204467225002	0.0	0.0
mix_52	0.448997395789	0.350476589393	0.200526014817	0.0	0.0
mix_53	0.515361867854	0.266427891452	0.218210240693	0.0	0.0
mix_54	0.444709751171	0.359438487782	0.195851761047	0.0	0.0
mix_55	0.501887386977	0.275434245395	0.222678367628	0.0	0.0
mix_56	0.395993993054	0.407208672446	0.1967973345	0.0	0.0
mix_57	0.370685536744	0.334864404445	0.294450058811	0.0	0.0
mix_58	0.367860669014	0.348915461159	0.283223869827	0.0	0.0
mix_59	0.409895022027	0.293056121202	0.297048856771	0.0	0.0
mix_60	0.525646073239	0.33599102986	0.138362896901	0.0	0.0
mix_61	0.396926041415	0.442280163865	0.160793794721	0.0	0.0
mix_62	0.359755006744	0.393655223907	0.246589769349	0.0	0.0
mix_63	0.411769001696	0.328500633728	0.259730364575	0.0	0.0
mix_64	0.51790269892	0.335623227961	0.146474073118	0.0	0.0
mix_65	0.380298725947	0.321586679931	0.298114594122	0.0	0.0
mix_66	0.545388769369	0.249681594287	0.204929636344	0.0	0.0
mix_67	0.418826007676	0.359806487818	0.221367504505	0.0	0.0
mix_68	0.294773359239	0.360567374703	0.344659266059	0.0	0.0
mix_69	0.508335924238	0.315772030145	0.175892045617	0.0	0.0
mix_70	0.576452415732	0.254175956133	0.169371628135	0.0	0.0
mix_71	0.642794618692	0.260792997487	0.0964123838208	0.0	0.0
mix_72	0.536583002196	0.338443085534	0.12497391227	0.0	0.0
mix_73	0.497463941043	0.294886333575	0.207649725382	0.0	0.0
mix_74	0.46420716595	0.321435398898	0.214357435152	0.0	0.0
mix_75	0.546149382807	0.252351638305	0.201498978888	0.0	0.0
mix_76	0.312286572917	0.372273341539	0.315440085544	0.0	0.0
mix_77	0.292838925221	0.429488273335	0.277672801444	0.0	0.0
mix_78	0.487017058609	0.278607010706	0.234375930685	0.0	0.0
mix_79	0.436247210509	0.320448668239	0.243304121253	0.0	0.0
mix_80	0.491097684611	0.367665843573	0.141236471816	0.0	0.0
mix_81	0.382206286516	0.414135724859	0.203657988625	0.0	0.0
mix_82	0.489164481668	0.309610343005	0.201225175327	0.0	0.0
