B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.108510222652	0.0977401197668	0.135703256993	0.543050377931	0.114996022658
mix_2	0.108648109103	0.0815333123201	0.091311060358	0.651853008624	0.0666545095949
mix_3	0.221076126382	0.245037894524	0.215153487029	0.189031600993	0.129700891073
mix_4	0.223848297736	0.157322861056	0.16236308076	0.344050987458	0.112414772991
mix_5	0.179522908096	0.170241528162	0.205893535971	0.284224927485	0.160117100286
mix_6	0.17131333638	0.136853047127	0.144126756232	0.446667459423	0.101039400839
mix_7	0.259184676617	0.172798826455	0.191129035074	0.236347819656	0.140539642199
mix_8	0.24037424771	0.104007553054	0.0775581468608	0.54352850217	0.0345315502051
mix_9	0.12335324948	0.135648605175	0.172145157525	0.429064043021	0.1397889448
mix_10	0.327325094615	0.165051251188	0.122433041314	0.332338722688	0.0528518901957
mix_11	0.121089307765	0.0863339141947	0.0950519562976	0.628384438942	0.0691403828014
mix_12	0.111281072783	0.124665369461	0.11897692314	0.569716429671	0.0753602049445
mix_13	0.299249282882	0.142887309123	0.17965346714	0.233832291352	0.144377649504
mix_14	0.332884824472	0.158031205405	0.130141197654	0.310595200953	0.0683475715157
mix_15	0.228073039332	0.155095710524	0.24657508028	0.146502990517	0.223753179347
mix_16	0.220821629945	0.197044289039	0.174015278139	0.304979734545	0.103139068331
mix_17	0.461166404471	0.224007456111	0.175514028334	0.0529937052106	0.0863184058736
mix_18	0.126650319083	0.070802051447	0.0701074295562	0.687363476159	0.0450767237553
mix_19	0.21167317053	0.127067149932	0.128813463734	0.446276737323	0.0861694784801
mix_20	0.184130520035	0.286270231659	0.280149412889	0.0635004966495	0.185949338767
mix_21	0.260282407128	0.194047554716	0.172102239772	0.276235145015	0.0973326533692
mix_22	0.214209912589	0.116806337246	0.160873969143	0.371995421068	0.136114359955
mix_23	0.264006316523	0.133809858173	0.108626447168	0.436828886592	0.0567284915437
mix_24	0.104934851116	0.0619010094195	0.0884278577521	0.667758688164	0.076977593548
mix_25	0.146468166883	0.179612297612	0.13300226153	0.481074621823	0.0598426521511
mix_26	0.121215062112	0.237466887818	0.314534830538	0.0656306478446	0.261152571688
mix_27	0.213598569093	0.0547211705484	0.102095379659	0.531774443658	0.0978104370414
mix_28	0.227888612369	0.267087358744	0.264754841649	0.0653311938764	0.174937993362
mix_29	0.15953284846	0.143119714305	0.163507749276	0.410922742191	0.122916945768
mix_30	0.190792040707	0.144808282581	0.151279025853	0.407371993735	0.105748657124
mix_31	0.167413607703	0.155392221656	0.137728505677	0.456837334012	0.082628330952
mix_32	0.191157545887	0.175772607954	0.175541592593	0.338202277058	0.119325976508
mix_33	0.194531617087	0.123866269628	0.127560854891	0.465007928414	0.0890333299797
mix_34	0.104344081663	0.0972646395676	0.115851327342	0.592610159922	0.0899297915053
mix_35	0.148588182808	0.127253605229	0.14217801682	0.478588919607	0.103391275536
mix_36	0.293613083095	0.188293890079	0.162431860351	0.259035428851	0.0966257376237
mix_37	0.286685448729	0.187151671415	0.146825407001	0.303979198298	0.0753582745567
mix_38	0.163875392932	0.242457397281	0.267019178208	0.12661621188	0.2000318197
mix_39	0.25700848441	0.171683577692	0.23103786426	0.147817320013	0.192452753625
mix_40	0.20762028797	0.132515945043	0.115454891575	0.475241332097	0.0691675433149
mix_41	0.119851516326	0.103796631175	0.133991438518	0.534037523471	0.10832289051
mix_42	0.317000789077	0.233675891835	0.217487974581	0.0939894901284	0.137845854379
mix_43	0.109546157133	0.190853955728	0.236825001461	0.272902794366	0.189872091313
mix_44	0.141537977477	0.211323445931	0.23030633459	0.24629271126	0.170539530741
mix_45	0.131954544963	0.205579983455	0.14705145237	0.452479415766	0.0629346034465
mix_46	0.19710025241	0.220135334858	0.240128952742	0.169750912153	0.172884547837
mix_47	0.214177179062	0.134531129376	0.110889359125	0.479702891309	0.0606994411288
mix_48	0.201647464217	0.047017693478	0.101773717241	0.546700438831	0.102860686233
mix_49	0.196130645683	0.0963454243313	0.133872029451	0.459478330957	0.114173569579
mix_50	0.297030936863	0.248831984553	0.179238107073	0.197923312555	0.0769756589561
mix_51	0.196622447997	0.0706898335416	0.113749575099	0.515185366639	0.103752776724
mix_52	0.311975590313	0.189796389225	0.220924526441	0.107495982618	0.169807511402
mix_53	0.207653048178	0.0888852492149	0.119152255199	0.486147644595	0.0981618028133
mix_54	0.325065818867	0.236991874734	0.207561200736	0.111995779123	0.11838532654
mix_55	0.201875842109	0.0978731824736	0.119654223179	0.486501615094	0.0940951371448
mix_56	0.205628515092	0.223429804215	0.154781549914	0.354730946849	0.0614291839304
mix_57	0.105469537703	0.141753638131	0.157134392078	0.47798145519	0.117660976897
mix_58	0.187234441727	0.178909506792	0.203933098459	0.273866340944	0.156056612077
mix_59	0.105156927524	0.118136894539	0.143102673811	0.5238399845	0.109763519626
mix_60	0.291758950531	0.151295053682	0.113378841998	0.394045842158	0.0495213116314
mix_61	0.304184610795	0.298945496046	0.217094983881	0.0802590420004	0.0995158672774
mix_62	0.233086593093	0.232105914528	0.238249066188	0.129192957293	0.167365468898
mix_63	0.122184962435	0.133380126248	0.132301161701	0.522633908346	0.0894998412698
mix_64	0.223854822772	0.124191394265	0.0894630236222	0.52397311294	0.0385176464004
mix_65	0.156249203157	0.14589269464	0.219116251542	0.283292013189	0.195449837472
mix_66	0.19339043233	0.0695825490164	0.115411511699	0.51579138211	0.105824124844
mix_67	0.272343894687	0.201194300779	0.239237300505	0.101471296817	0.185753207212
mix_68	0.139094665165	0.212155311073	0.270470799593	0.16039993837	0.217879285798
mix_69	0.211179949025	0.117310659959	0.0937771082645	0.530367268031	0.0473650147207
mix_70	0.238473159382	0.0696397761856	0.179245464394	0.323229683205	0.189411916833
mix_71	0.245728798555	0.0590797051621	0.0506408279997	0.617638053993	0.0269126142906
mix_72	0.413557971547	0.175741546879	0.14066545141	0.195682795971	0.0743522341929
mix_73	0.252035172848	0.116525344791	0.194776538672	0.258068309043	0.178594634646
mix_74	0.23828496984	0.142086407957	0.143297929577	0.377432130434	0.0988985621925
mix_75	0.194515248981	0.0699105425867	0.0963084078444	0.558319873068	0.0809459275207
mix_76	0.141147228485	0.199580285656	0.231939730934	0.2508047468	0.176528008125
mix_77	0.182899315278	0.284564747651	0.267367703354	0.0938437318538	0.171324501864
mix_78	0.181467162558	0.104274560468	0.126701328361	0.488348352109	0.0992085965046
mix_79	0.129837777838	0.118110143615	0.109398376986	0.575009557366	0.0676441441951
mix_80	0.287605655657	0.188510556094	0.138089433036	0.327196540924	0.05859781429
mix_81	0.212887047797	0.237592657768	0.168009452202	0.310428034975	0.0710828072582
mix_82	0.217589649254	0.125035250365	0.119738006344	0.462586282496	0.0750508115412
mix_83	0.17665148493	0.0821375746726	0.102279360624	0.556558215451	0.082373364322
mix_84	0.230379741478	0.192721764802	0.149177466081	0.355983916178	0.0717371114602
mix_85	0.20103554233	0.211390095043	0.161597564181	0.350998459476	0.07497833897
mix_86	0.158002230688	0.248747227395	0.245979428686	0.18040845404	0.166862659191
mix_87	0.180145341374	0.186879529464	0.129959485468	0.451704857213	0.0513107864803
mix_88	0.208425162326	0.19411664336	0.205019743469	0.248483359248	0.143955091597
mix_89	0.208537795762	0.252742845186	0.24019644982	0.144402970732	0.1541199385
mix_90	0.159754525054	0.165768082644	0.128334009423	0.483458185751	0.0626851971287
mix_91	0.164659861559	0.0835157397442	0.122748795735	0.520974032558	0.108101570403
mix_92	0.199790618031	0.154497044559	0.122945328762	0.459775014774	0.0629919938747
mix_93	0.109639661305	0.0541026224065	0.060145281994	0.732116115902	0.0439963183922
mix_94	0.0929460896322	0.087460940267	0.1348729671	0.565335971709	0.119384031292
mix_95	0.193095819312	0.0695933534015	0.124797635932	0.493308365121	0.119204826234
