B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	1.0	0.0	0.0	0.0	0.0
average.mix_2	0.2	0.2	0.2	0.2	0.2
average.mix_3	0.276377271546	0.372225870264	0.35139685819	0.0	0.0
average.mix_4	0.346332057119	0.31774028382	0.33592765906	0.0	0.0
average.mix_5	0.308893902029	0.341188026321	0.34991807165	0.0	0.0
average.mix_6	0.430151315872	0.241375121525	0.328473562603	0.0	0.0
average.mix_7	0.332603063696	0.326051101747	0.341345834557	0.0	0.0
average.mix_8	1.0	0.0	0.0	0.0	0.0
average.mix_9	0.406966990144	0.239725470537	0.353307539319	0.0	0.0
average.mix_10	0.402752125491	0.287344902407	0.309902972102	0.0	0.0
average.mix_11	0.2	0.2	0.2	0.2	0.2
average.mix_12	1.0	0.0	0.0	0.0	0.0
average.mix_13	0.397954912033	0.287168039087	0.31487704888	0.0	0.0
average.mix_14	0.414256027565	0.283403270002	0.302340702432	0.0	0.0
average.mix_15	0.302926993828	0.348832200922	0.34824080525	0.0	0.0
average.mix_16	0.305574272712	0.348031156197	0.346394571091	0.0	0.0
average.mix_17	0.329336966958	0.351887461771	0.318775571271	0.0	0.0
average.mix_18	0.2	0.2	0.2	0.2	0.2
average.mix_19	0.548054214385	0.169275589428	0.282670196187	0.0	0.0
average.mix_20	0.240641115923	0.393621563107	0.365737320969	0.0	0.0
average.mix_21	0.320912660751	0.336826849001	0.342260490248	0.0	0.0
average.mix_22	0.440067713226	0.24652471655	0.313407570224	0.0	0.0
average.mix_23	0.517782917943	0.201521317262	0.280695764795	0.0	0.0
average.mix_24	0.2	0.2	0.2	0.2	0.2
average.mix_25	0.342106268293	0.305703723746	0.352190007961	0.0	0.0
average.mix_26	0.223548119283	0.396655503078	0.379796377639	0.0	0.0
average.mix_27	0.2	0.2	0.2	0.2	0.2
average.mix_28	0.254039986429	0.385788660165	0.360171353406	0.0	0.0
average.mix_29	0.386136458314	0.272924566614	0.340938975072	0.0	0.0
average.mix_30	0.396349025034	0.275996843895	0.327654131071	0.0	0.0
average.mix_31	0.40784184006	0.257509941858	0.334648218082	0.0	0.0
average.mix_32	0.318450892482	0.33506613294	0.346482974578	0.0	0.0
average.mix_33	0.76606117457	0.0	0.23393882543	0.0	0.0
average.mix_34	0.2	0.2	0.2	0.2	0.2
average.mix_35	0.513505982197	0.153846070298	0.332647947505	0.0	0.0
average.mix_36	0.345225996713	0.323051087863	0.331722915424	0.0	0.0
average.mix_37	0.351618724249	0.322014476564	0.326366799186	0.0	0.0
average.mix_38	0.243878126694	0.389737243329	0.366384629977	0.0	0.0
average.mix_39	0.30208889484	0.351133873198	0.346777231962	0.0	0.0
average.mix_40	0.552443472631	0.159849350912	0.287707176457	0.0	0.0
average.mix_41	1.0	0.0	0.0	0.0	0.0
average.mix_42	0.28678759363	0.367532943704	0.345679462666	0.0	0.0
average.mix_43	0.269601939998	0.362383142218	0.368014917784	0.0	0.0
average.mix_44	0.268581882396	0.365962211326	0.365455906278	0.0	0.0
average.mix_45	0.308566952562	0.336459577713	0.354973469725	0.0	0.0
average.mix_46	0.263883698228	0.374636724178	0.361479577595	0.0	0.0
average.mix_47	0.530058404879	0.178367757835	0.291573837286	0.0	0.0
average.mix_48	0.2	0.2	0.2	0.2	0.2
average.mix_49	0.955310232619	0.0	0.0446897673813	0.0	0.0
average.mix_50	0.29118490814	0.364485363605	0.344329728255	0.0	0.0
average.mix_51	0.2	0.2	0.2	0.2	0.2
average.mix_52	0.310660525001	0.349499454027	0.339840020972	0.0	0.0
average.mix_53	1.0	0.0	0.0	0.0	0.0
average.mix_54	0.290551385351	0.369372306442	0.340076308207	0.0	0.0
average.mix_55	0.990178973183	0.0	0.00982102681655	0.0	0.0
average.mix_56	0.301022002566	0.349570988499	0.349407008935	0.0	0.0
average.mix_57	0.408638271815	0.210584895554	0.380776832631	0.0	0.0
average.mix_58	0.301219696161	0.341217726002	0.357562577837	0.0	0.0
average.mix_59	1.0	0.0	0.0	0.0	0.0
average.mix_60	0.465057210574	0.236503100877	0.298439688549	0.0	0.0
average.mix_61	0.267284810018	0.383404096769	0.349311093213	0.0	0.0
average.mix_62	0.274692688166	0.3711023299	0.354204981935	0.0	0.0
average.mix_63	0.630462511374	0.010791059335	0.358746429291	0.0	0.0
average.mix_64	0.932207772072	0.0	0.0677922279276	0.0	0.0
average.mix_65	0.322181087896	0.331699748504	0.3461191636	0.0	0.0
average.mix_66	0.2	0.2	0.2	0.2	0.2
average.mix_67	0.289782054473	0.362170595504	0.348047350022	0.0	0.0
average.mix_68	0.245671932946	0.381989775561	0.372338291493	0.0	0.0
average.mix_69	1.0	0.0	0.0	0.0	0.0
average.mix_70	1.0	0.0	0.0	0.0	0.0
average.mix_71	0.2	0.2	0.2	0.2	0.2
average.mix_72	0.382908911378	0.311250962064	0.305840126557	0.0	0.0
average.mix_73	0.420675477021	0.269079655363	0.310244867616	0.0	0.0
average.mix_74	0.427523173594	0.259215149925	0.313261676481	0.0	0.0
average.mix_75	0.2	0.2	0.2	0.2	0.2
average.mix_76	0.262591828188	0.367731546039	0.369676625773	0.0	0.0
average.mix_77	0.241102526605	0.393442389437	0.365455083958	0.0	0.0
average.mix_78	0.846598095792	0.0	0.153401904208	0.0	0.0
average.mix_79	1.0	0.0	0.0	0.0	0.0
average.mix_80	0.351143016296	0.321668909787	0.327188073917	0.0	0.0
average.mix_81	0.291133460252	0.359325726314	0.349540813434	0.0	0.0
average.mix_82	0.57074249323	0.152178572588	0.277078934182	0.0	0.0
average.mix_83	0.2	0.2	0.2	0.2	0.2
average.mix_84	0.335112288752	0.325757640064	0.339130071184	0.0	0.0
average.mix_85	0.303862586458	0.346164285169	0.349973128373	0.0	0.0
average.mix_86	0.247993853125	0.386026700712	0.365979446163	0.0	0.0
average.mix_87	0.344259820878	0.31465619164	0.341083987483	0.0	0.0
average.mix_88	0.296346095686	0.34908503541	0.354568868903	0.0	0.0
average.mix_89	0.260079098498	0.37980160729	0.360119294212	0.0	0.0
average.mix_90	0.369857669336	0.278088387778	0.352053942886	0.0	0.0
average.mix_91	0.2	0.2	0.2	0.2	0.2
average.mix_92	0.406945807646	0.258491353677	0.334562838676	0.0	0.0
average.mix_93	0.2	0.2	0.2	0.2	0.2
average.mix_94	0.2	0.2	0.2	0.2	0.2
average.mix_95	0.2	0.2	0.2	0.2	0.2
average.mix_96	1.0	0.0	0.0	0.0	0.0
average.mix_97	0.679581613664	0.0402423342944	0.280176052041	0.0	0.0
average.mix_98	0.658152670784	0.0867055503145	0.255141778902	0.0	0.0
average.mix_99	0.237524516348	0.40107581843	0.361399665222	0.0	0.0
average.mix_100	0.375987018483	0.293005109256	0.331007872261	0.0	0.0
stdev.mix_1	1.0	0.0	0.0	0.0	0.0
stdev.mix_2	0.2	0.2	0.2	0.2	0.2
stdev.mix_3	0.441240512106	0.286648420959	0.272111066936	0.0	0.0
stdev.mix_4	0.516922795407	0.141855444044	0.341221760548	0.0	0.0
stdev.mix_5	0.416891595317	0.313432711375	0.269675693308	0.0	0.0
stdev.mix_6	0.380126365801	0.579102891156	0.040770743043	0.0	0.0
stdev.mix_7	0.648126438275	0.191162154203	0.160711407522	0.0	0.0
stdev.mix_8	1.0	0.0	0.0	0.0	0.0
stdev.mix_9	0.453364960565	0.302212272269	0.244422767166	0.0	0.0
stdev.mix_10	0.339128645056	0.358451709576	0.302419645367	0.0	0.0
stdev.mix_11	0.2	0.2	0.2	0.2	0.2
stdev.mix_12	1.0	0.0	0.0	0.0	0.0
stdev.mix_13	0.344348656338	0.396948574948	0.258702768714	0.0	0.0
stdev.mix_14	0.433118494836	0.297235091207	0.269646413957	0.0	0.0
stdev.mix_15	0.499224035107	0.271291529289	0.229484435604	0.0	0.0
stdev.mix_16	0.36060801182	0.356246535452	0.283145452728	0.0	0.0
stdev.mix_17	0.813350528686	0.0788259122492	0.107823559064	0.0	0.0
stdev.mix_18	0.2	0.2	0.2	0.2	0.2
stdev.mix_19	0.417851859211	0.321755195093	0.260392945696	0.0	0.0
stdev.mix_20	0.434389581123	0.267997185065	0.297613233812	0.0	0.0
stdev.mix_21	0.588539450325	0.208363297178	0.203097252498	0.0	0.0
stdev.mix_22	0.379994972369	0.307983241612	0.31202178602	0.0	0.0
stdev.mix_23	0.717257200582	0.144792463476	0.137950335942	0.0	0.0
stdev.mix_24	0.2	0.2	0.2	0.2	0.2
stdev.mix_25	0.473835881233	0.10702395504	0.419140163727	0.0	0.0
stdev.mix_26	0.395467790691	0.251918312732	0.352613896577	0.0	0.0
stdev.mix_27	0.2	0.2	0.2	0.2	0.2
stdev.mix_28	0.351767492256	0.317012987173	0.331219520572	0.0	0.0
stdev.mix_29	0.434075633211	0.284875666388	0.281048700401	0.0	0.0
stdev.mix_30	0.414456973279	0.226095049157	0.359447977564	0.0	0.0
stdev.mix_31	0.726106890655	0.206056315001	0.0678367943438	0.0	0.0
stdev.mix_32	0.631254494395	0.195215746883	0.173529758722	0.0	0.0
stdev.mix_33	0.789689582378	0.0	0.210310417622	0.0	0.0
stdev.mix_34	0.2	0.2	0.2	0.2	0.2
stdev.mix_35	0.810535235307	0.112559635062	0.0769051296306	0.0	0.0
stdev.mix_36	0.815827716897	0.114455326336	0.0697169567672	0.0	0.0
stdev.mix_37	0.58671989679	0.21673277011	0.1965473331	0.0	0.0
stdev.mix_38	0.43131718748	0.297423650522	0.271259161998	0.0	0.0
stdev.mix_39	0.659183946347	0.183569915143	0.15724613851	0.0	0.0
stdev.mix_40	0.111199137952	0.52201959448	0.366781267568	0.0	0.0
stdev.mix_41	1.0	0.0	0.0	0.0	0.0
stdev.mix_42	0.20983698808	0.430248646151	0.359914365769	0.0	0.0
stdev.mix_43	0.310213884051	0.509434438657	0.180351677291	0.0	0.0
stdev.mix_44	0.745028962246	0.0577242898626	0.197246747892	0.0	0.0
stdev.mix_45	0.751589794732	0.117209574373	0.131200630895	0.0	0.0
stdev.mix_46	0.358112270544	0.372005708419	0.269882021037	0.0	0.0
stdev.mix_47	0.332406944602	0.32222900943	0.345364045968	0.0	0.0
stdev.mix_48	0.2	0.2	0.2	0.2	0.2
stdev.mix_49	0.228281849933	0.0	0.771718150067	0.0	0.0
stdev.mix_50	0.175503331935	0.611663997961	0.212832670104	0.0	0.0
stdev.mix_51	0.2	0.2	0.2	0.2	0.2
stdev.mix_52	0.562258148313	0.26202447933	0.175717372357	0.0	0.0
stdev.mix_53	1.0	0.0	0.0	0.0	0.0
stdev.mix_54	0.534395589767	0.22181032095	0.243794089283	0.0	0.0
stdev.mix_55	0.627808549105	0.0	0.372191450895	0.0	0.0
stdev.mix_56	0.643116020553	0.150460826506	0.206423152941	0.0	0.0
stdev.mix_57	0.675842843249	0.206649689854	0.117507466896	0.0	0.0
stdev.mix_58	0.881917777111	0.0648436740491	0.0532385488394	0.0	0.0
stdev.mix_59	1.0	0.0	0.0	0.0	0.0
stdev.mix_60	0.35578408522	0.306553729535	0.337662185245	0.0	0.0
stdev.mix_61	0.350299753186	0.387496579232	0.262203667582	0.0	0.0
stdev.mix_62	0.431943277222	0.261466233991	0.306590488786	0.0	0.0
stdev.mix_63	0.229912680463	0.417789453917	0.35229786562	0.0	0.0
stdev.mix_64	0.47163499584	0.0	0.52836500416	0.0	0.0
stdev.mix_65	0.495249641616	0.338311895242	0.166438463142	0.0	0.0
stdev.mix_66	0.2	0.2	0.2	0.2	0.2
stdev.mix_67	0.486618453238	0.19457948186	0.318802064902	0.0	0.0
stdev.mix_68	0.426554738676	0.299295748457	0.274149512867	0.0	0.0
stdev.mix_69	1.0	0.0	0.0	0.0	0.0
stdev.mix_70	1.0	0.0	0.0	0.0	0.0
stdev.mix_71	0.2	0.2	0.2	0.2	0.2
stdev.mix_72	0.455567269042	0.360608737778	0.18382399318	0.0	0.0
stdev.mix_73	0.320770398051	0.459701437872	0.219528164077	0.0	0.0
stdev.mix_74	0.52605196785	0.237103514073	0.236844518077	0.0	0.0
stdev.mix_75	0.2	0.2	0.2	0.2	0.2
stdev.mix_76	0.242907320932	0.403837704825	0.353254974243	0.0	0.0
stdev.mix_77	0.649334753786	0.0607778381415	0.289887408073	0.0	0.0
stdev.mix_78	0.850258612383	0.0	0.149741387617	0.0	0.0
stdev.mix_79	1.0	0.0	0.0	0.0	0.0
stdev.mix_80	0.618415670437	0.142419691894	0.239164637669	0.0	0.0
stdev.mix_81	0.675310150215	0.211267397129	0.113422452656	0.0	0.0
stdev.mix_82	0.43708691406	0.315101666783	0.247811419157	0.0	0.0
