B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.0585184200027	0.283016358558	0.0	0.0	0.658465221439
Mix_2	0.165209594261	0.283792871553	0.0	0.0	0.550997534185
Mix_3	0.0259842519685	0.0	0.0	0.0	0.974015748031
Mix_4	0.0774336283186	0.0	0.0	0.0	0.922566371681
Mix_5	0.342724978974	0.0	0.0	0.0	0.657275021026
Mix_6	0.215195632393	0.143463754929	0.0	0.0	0.641340612678
Mix_7	0.0728671187127	0.0685153324562	0.0	0.0	0.858617548831
Mix_8	0.106024947046	0.518474935279	0.0	0.0	0.375500117675
Mix_9	0.167524043838	0.114515768285	0.0	0.0	0.717960187877
Mix_10	0.267672248498	0.0	0.0	0.0	0.732327751502
Mix_11	0.088113908378	0.346264960792	0.0	0.0	0.56562113083
Mix_12	0.0	0.170957514268	0.0	0.0	0.829042485732
Mix_13	0.25787965616	0.0176327970024	0.0	0.0	0.724487546837
Mix_14	0.0107	0.0	0.0	0.0	0.9893
Mix_15	0.0113799466885	0.368771785934	0.0	0.0	0.619848267377
Mix_16	0.115384615385	0.313298945952	0.0	0.0	0.571316438663
Mix_17	0.0409128289474	0.244654605263	0.0	0.0	0.714432565789
Mix_18	0.0	0.584472112562	0.0	0.0	0.415527887438
Mix_19	0.0713808314396	0.0629594973934	0.0	0.0	0.865659671167
Mix_20	0.178137159533	0.256809338521	0.0	0.0	0.565053501946
Mix_21	0.164850843061	0.326848249027	0.0	0.0	0.508300907912
Mix_22	0.0578231292517	0.17619047619	0.0	0.0	0.765986394558
Mix_23	0.230795035223	0.29889298893	0.0	0.0	0.470311975847
Mix_24	0.0	0.529491313846	0.0	0.0	0.470508686154
Mix_25	0.221793831169	0.041700487013	0.0	0.0	0.736505681818
Mix_26	0.0858487670112	0.262867082779	0.0	0.0	0.65128415021
Mix_27	0.18279836411	0.252571570207	0.0	0.0	0.564630065683
Mix_28	0.111842105263	0.274826216485	0.0	0.0	0.613331678252
Mix_29	0.137103336046	0.247050447518	0.0	0.0	0.615846216436
Mix_30	0.1242	0.0	0.0	0.0	0.8758
Mix_31	0.131346216836	0.287476798777	0.0	0.0	0.581176984387
Mix_32	0.0	0.588721069217	0.0	0.0	0.411278930783
Mix_33	0.0	0.351351351351	0.0	0.0	0.648648648649
Mix_34	0.235177022608	0.124982226646	0.0	0.0	0.639840750746
Mix_35	0.10311827957	0.122688172043	0.0	0.0	0.774193548387
Mix_36	0.143475846752	0.119711271516	0.0	0.0	0.736812881732
Mix_37	0.0513380039049	0.0	0.0	0.0	0.948661996095
Mix_38	0.0	0.269262931549	0.0	0.0	0.730737068451
Mix_39	0.226957911561	0.571390516782	0.0	0.0	0.201651571657
Mix_40	0.168880250513	0.0	0.0	0.0	0.831119749487
Mix_41	0.148913927285	0.018933674062	0.0	0.0	0.832152398653
Mix_42	0.0905845149444	0.349586861165	0.0	0.0	0.559828623891
Mix_43	0.24584717608	0.0	0.0	0.0	0.75415282392
Mix_44	0.0446606786427	0.162300399202	0.0	0.0	0.793038922156
Mix_45	0.042076060571	0.110276268639	0.0	0.0	0.84764767079
Mix_46	0.132180009046	0.266169154229	0.0	0.0	0.601650836725
Mix_47	0.139651531151	0.162090813094	0.0	0.0	0.698257655755
Mix_48	0.128202356502	0.208626094476	0.0	0.0	0.663171549022
Mix_49	0.0481600643475	0.0	0.0	0.0	0.951839935653
Mix_50	0.0	0.332508605852	0.0	0.0	0.667491394148
Mix_51	0.110383944154	0.35547556719	0.0	0.0	0.534140488656
Mix_52	0.0	0.0141504299554	0.0	0.0	0.985849570045
Mix_53	0.118182952702	0.284412829153	0.0	0.0	0.597404218146
Mix_54	0.138438273302	0.0	0.0	0.0	0.861561726698
Mix_55	0.00965759438104	0.0	0.0	0.0	0.990342405619
Mix_56	0.0	0.277823097541	0.0	0.0	0.722176902459
Mix_57	0.0	0.0	0.0	0.0	1.0
Mix_58	0.0259406152857	0.29467252653	0.0	0.0	0.679386858184
Mix_59	0.0888146911519	0.0	0.0	0.0	0.911185308848
Mix_60	0.2341	0.0	0.0	0.0	0.7659
Mix_61	0.308807406505	0.0	0.0	0.0	0.691192593495
Mix_62	0.321128754931	0.0	0.0	0.0	0.678871245069
Mix_63	0.0733110367893	0.0	0.0	0.0	0.926688963211
Mix_64	0.177399252181	0.218806259521	0.0	0.0	0.603794488298
Mix_65	0.1379745239	0.22133938706	0.0	0.0	0.64068608904
Mix_66	0.166581814479	0.0761633234905	0.0	0.0	0.75725486203
Mix_67	0.35986250661	0.268640930724	0.0	0.0	0.371496562665
Mix_68	0.0227323628219	0.337625979843	0.0	0.0	0.639641657335
Mix_69	0.276850180505	0.0	0.0	0.0	0.723149819495
Mix_70	0.0156401682666	0.349692589796	0.0	0.0	0.634667241937
Mix_71	0.128800442233	0.0	0.0	0.0	0.871199557767
Mix_72	0.0	0.662408976961	0.0	0.0	0.337591023039
Mix_73	0.00342099636519	0.0	0.0	0.0	0.996579003635
Mix_74	0.302589205204	0.0	0.0	0.0	0.697410794796
Mix_75	0.119601328904	0.0	0.0	0.0	0.880398671096
Mix_76	0.123633391233	0.0	0.0	0.0	0.876366608767
Mix_77	0.0902954661233	0.293555781966	0.0	0.0	0.61614875191
Mix_78	0.0	0.011	0.0	0.0	0.989
Mix_79	0.0931755225384	0.0	0.0	0.0	0.906824477462
Mix_80	0.0347874102706	0.363335173937	0.0	0.0	0.601877415792
Mix_81	0.154091914475	0.0	0.0	0.0	0.845908085525
Mix_82	0.1623	0.0	0.0	0.0	0.8377
Mix_83	0.229232259627	0.011625090821	0.0	0.0	0.759142649552
Mix_84	0.0680088961723	0.298021772211	0.0	0.0	0.633969331617
Mix_85	0.121966143178	0.0230471140118	0.0	0.0	0.854986742811
Mix_86	0.109081873525	0.0	0.0	0.0	0.890918126475
Mix_87	0.502477183833	0.0612777053455	0.0	0.0	0.436245110821
