B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.107087957048	0.180581577432	0.0833385713589	0.373426168232	0.255565725929
mix_2	0.105698238155	0.173267465486	0.0880225861156	0.485762423976	0.147249286268
mix_3	0.201350785794	0.329465942819	0.144451237004	0.12194053622	0.202791498163
mix_4	0.220757525664	0.24093520908	0.116633059065	0.219920310137	0.201753896054
mix_5	0.166155075758	0.230003058056	0.144640675132	0.170511129922	0.288690061133
mix_6	0.16775632333	0.220723712527	0.129860449683	0.29200237757	0.189657136891
mix_7	0.25719022011	0.240790328384	0.115766544592	0.139180453762	0.247072453152
mix_8	0.271585021456	0.211202386057	0.0813827970618	0.381682127033	0.0541476683926
mix_9	0.116530151295	0.214590771236	0.101327326092	0.282577485593	0.284974265783
mix_10	0.325003175213	0.251116498314	0.151085614522	0.204958337781	0.06783637417
mix_11	0.128606395802	0.189964986816	0.0667226582632	0.458229511129	0.156476447989
mix_12	0.1025254805	0.229490514242	0.131344228339	0.389187138307	0.147452638612
mix_13	0.304699825702	0.197195831955	0.0916563146331	0.141723460531	0.264724567179
mix_14	0.331722067042	0.22761604055	0.153845736656	0.186550019425	0.100266136327
mix_15	0.218150603253	0.184139546868	0.113838606977	0.0789987711158	0.404872471787
mix_16	0.212648979062	0.288517404644	0.137170293568	0.194366755351	0.167296567375
mix_17	0.422845824045	0.269763124007	0.175569106498	0.0233879945644	0.108433950885
mix_18	0.13249300877	0.167195554686	0.0783498266122	0.525802962663	0.096158647268
mix_19	0.217637559795	0.208593765366	0.126200354315	0.284830622779	0.162737697744
mix_20	0.134120969278	0.319791743243	0.244478735153	0.0286853602482	0.272923192078
mix_21	0.243753401961	0.26265582179	0.17627013428	0.169381019885	0.147939622084
mix_22	0.223440436197	0.175930885546	0.0980748452813	0.234205827652	0.268348005324
mix_23	0.282684640582	0.228097357603	0.102490841429	0.294027045409	0.0927001149764
mix_24	0.0977511503985	0.139264963227	0.0547293897279	0.531712619203	0.176541877444
mix_25	0.131489121986	0.295247032783	0.15756961728	0.32891228451	0.0867819434422
mix_26	0.094452556292	0.280978083654	0.136752814195	0.0312334883839	0.456583057475
mix_27	0.250197988631	0.115255541167	0.0329432422926	0.370885072448	0.230718155461
mix_28	0.188382025202	0.312382703922	0.195579686004	0.0335167328996	0.270138851972
mix_29	0.157623525585	0.225570795192	0.109654753646	0.271183946708	0.23596697887
mix_30	0.189011298104	0.227232079237	0.121071934687	0.267021549407	0.195663138564
mix_31	0.168844067507	0.265574785924	0.104883618469	0.311967582352	0.148729945748
mix_32	0.185080490166	0.260373825983	0.134130266828	0.211524358644	0.208891058378
mix_33	0.205082460384	0.219246714472	0.0806119174495	0.31749476839	0.177564139304
mix_34	0.103124890956	0.18917147327	0.083644965432	0.426585007855	0.197473662488
mix_35	0.142977348478	0.202962152402	0.133446948936	0.322166094234	0.198447455951
mix_36	0.295956309695	0.287972859513	0.0949071709864	0.162484805658	0.158678854148
mix_37	0.286099472084	0.287001972466	0.109876380586	0.201631129404	0.11539104546
mix_38	0.141082023808	0.315155837185	0.127475569241	0.0700349382626	0.346251631504
mix_39	0.248818612929	0.204808918452	0.128337451735	0.0792233559164	0.338811660968
mix_40	0.220927064635	0.241608423209	0.0756107840562	0.334125861756	0.127727866343
mix_41	0.115616248034	0.185674756727	0.105334580627	0.360106162449	0.233268252163
