B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	1.25672837946e-171	1.26896805461e-54	1.0	0.0	1.40843169085e-153	1.33288184341e-55	0.0
mix_2	3.19699505272e-98	2.38199371452e-17	1.0	0.0	4.73505837746e-88	9.61561064077e-39	0.0
mix_3	6.53683818794e-141	1.089586699e-78	1.0068778391e-120	0.0	8.49790419864e-38	1.0	0.0
mix_4	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_5	1.47440678441e-116	0.999998376142	1.846211917e-15	0.0	8.0180255037e-28	1.62385776075e-06	0.0
mix_6	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_7	1.16041284263e-123	8.77959206418e-38	7.73434082986e-51	0.0	6.09806633063e-19	1.0	0.0
mix_8	4.61545052657e-104	1.12312426426e-16	0.999261226607	0.0	1.76110212865e-21	0.000738773392998	0.0
mix_9	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_10	5.95660067859e-149	1.0	5.09278262021e-124	0.0	9.25711714608e-135	3.24426210532e-37	0.0
mix_11	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_12	4.19880429344e-155	1.0	3.09667745594e-49	0.0	4.84506149975e-63	2.14063788401e-43	0.0
mix_13	2.25992426377e-200	1.0	1.25076732839e-115	0.0	1.24159017124e-187	2.01204255438e-128	0.0
mix_14	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_15	1.13135371433e-112	0.999999999991	9.20331787754e-12	0.0	1.46216767453e-36	6.34263556556e-23	0.0
mix_16	2.51841296285e-127	1.65081477905e-84	4.35927702867e-113	0.0	1.0	1.44948508709e-23	0.0
mix_17	4.6245720921e-128	1.22964203609e-56	7.98851412843e-122	0.0	1.0	6.46250580662e-23	0.0
mix_18	1.6505596003e-166	1.0	1.2769170289e-157	0.0	4.04237072757e-178	3.01879974973e-79	0.0
mix_19	2.34154679799e-139	1.70707966318e-63	1.35762361636e-91	0.0	7.52774890279e-33	1.0	0.0
mix_20	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_21	7.78931178367e-133	1.0	1.40111622621e-103	0.0	1.86114640996e-28	3.01826666009e-34	0.0
mix_22	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
mix_23	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
