B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.0	0.0	0.0	0.997364282816	0.00263571718356
average.mix_2	0.0	0.0	0.0	1.0	0.0
average.mix_3	0.155722998574	0.669741272077	0.102155777071	0.0	0.0723799522771
average.mix_4	0.306436077191	0.157087488954	0.265943326803	0.0	0.270533107053
average.mix_5	0.232615457825	0.181164269628	0.267777676543	0.0	0.318442596003
average.mix_6	0.0	0.0	0.116722355711	0.0	0.883277644289
average.mix_7	0.189685166734	0.631959721104	0.100529198035	0.0	0.0778259141271
average.mix_8	0.2	0.2	0.2	0.2	0.2
average.mix_9	0.0	0.0	0.158570081726	0.0	0.841429918274
average.mix_10	0.216865579159	0.662740797453	0.0873094124914	0.0	0.0330842108971
average.mix_11	0.0	0.0	0.0	1.0	0.0
average.mix_12	0.0	0.0	0.0	0.965678838267	0.0343211617334
average.mix_13	0.237715935473	0.579694196373	0.099925950932	0.0	0.0826639172217
average.mix_14	0.237180409912	0.630386049062	0.0909165175808	0.0	0.0415170234458
average.mix_15	0.163719461092	0.610629608123	0.108155861962	0.0	0.117495068822
average.mix_16	0.152862146381	0.687983333256	0.0970694998524	0.0	0.0620850205109
average.mix_17	0.193378324506	0.727575705286	0.0592743820231	0.0	0.019771588184
average.mix_18	0.0	0.0	0.0	1.0	0.0
average.mix_19	0.492658647895	0.0	0.0	0.0	0.507341352105
average.mix_20	0.113742969956	0.735987270215	0.0837054852506	0.0	0.0665642745774
average.mix_21	0.176609410793	0.66620253666	0.0977443181478	0.0	0.0594437343993
average.mix_22	0.163385810555	0.0	0.253073017507	0.0	0.583541171938
average.mix_23	0.798417625196	0.0	0.100290547482	0.0	0.101291827322
average.mix_24	0.0	0.0	0.0	1.0	0.0
average.mix_25	0.0	0.00256646610623	0.660816633636	0.0	0.336616900258
average.mix_26	0.110309239495	0.668562755066	0.108288863194	0.0	0.112839142245
average.mix_27	0.0	0.0	0.0	1.0	0.0
average.mix_28	0.14401191091	0.670607119967	0.101611147489	0.0	0.0837698216342
average.mix_29	0.0570300513573	0.0	0.279672154678	0.0	0.663297793964
average.mix_30	0.201376567182	0.0	0.281841599747	0.0	0.516781833071
average.mix_31	0.0505511282208	0.0	0.286418004045	0.0	0.663030867734
average.mix_32	0.258790652483	0.193263112263	0.274758370815	0.0	0.273187864438
average.mix_33	0.0	0.0	0.0	0.0	1.0
average.mix_34	0.0	0.0	0.0	1.0	0.0
average.mix_35	0.0	0.0	0.0415512279254	0.0	0.958448772075
average.mix_36	0.191096931308	0.657241690676	0.0938695056511	0.0	0.0577918723644
average.mix_37	0.185146429143	0.675310010736	0.0905030079917	0.0	0.0490405521293
average.mix_38	0.135141321865	0.660785449976	0.10749786136	0.0	0.0965753667988
average.mix_39	0.19849855199	0.587834654582	0.110257328402	0.0	0.103409465026
average.mix_40	0.469944791901	0.0	0.0	0.0	0.530055208099
average.mix_41	0.0	0.0	0.0	0.934410748004	0.0655892519961
average.mix_42	0.193379486914	0.633626975164	0.101628012721	0.0	0.071365525201
average.mix_43	0.106188490722	0.227510149174	0.294871353334	0.0	0.371430006771
average.mix_44	0.114495300367	0.686018358771	0.105194974704	0.0	0.0942913661582
average.mix_45	0.0386318426863	0.291274114587	0.414464145519	0.0	0.255629897207
average.mix_46	0.158835887957	0.632319479976	0.11346468435	0.0	0.0953799477174
average.mix_47	0.754276849398	0.0	0.0	0.0	0.245723150602
average.mix_48	0.0	0.0	0.0	1.0	0.0
average.mix_49	0.0	0.0	0.0	0.0	1.0
