B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.85222349115	0.14777650885	0.0	0.0	0.0
mix_2	0.902120748647	0.0978792513525	0.0	0.0	0.0
mix_3	0.694568591442	0.305431408558	0.0	0.0	0.0
mix_4	0.764567773511	0.235432226489	0.0	0.0	0.0
mix_5	0.736607138517	0.263392861483	0.0	0.0	0.0
mix_6	0.792229999604	0.207770000396	0.0	0.0	0.0
mix_7	0.767600461142	0.232399538858	0.0	0.0	0.0
mix_8	0.895407563101	0.104592436899	0.0	0.0	0.0
mix_9	0.76256230228	0.23743769772	0.0	0.0	0.0
mix_10	0.801819590293	0.198180409707	0.0	0.0	0.0
mix_11	0.898477472843	0.101522527157	0.0	0.0	0.0
mix_12	0.794191015199	0.205808984801	0.0	0.0	0.0
mix_13	0.811626230247	0.188373769753	0.0	0.0	0.0
mix_14	0.811075093525	0.188924906475	0.0	0.0	0.0
mix_15	0.742933061405	0.23935391485	0.0	0.0	0.0177130237449
mix_16	0.732235120059	0.267764879941	0.0	0.0	0.0
mix_17	0.815045978564	0.184954021436	0.0	0.0	0.0
mix_18	0.973740947379	0.0246507356096	0.0	0.00160831701094	0.0
mix_19	0.823271857215	0.176728142785	0.0	0.0	0.0
mix_20	0.641646466429	0.358353533571	0.0	0.0	0.0
mix_21	0.751110614769	0.248889385231	0.0	0.0	0.0
mix_22	0.813573981396	0.186426018604	0.0	0.0	0.0
mix_23	0.836580874253	0.163419125747	0.0	0.0	0.0
mix_24	0.98629953392	0.00645877321176	0.0	0.00724169286789	0.0
mix_25	0.74074188662	0.25925811338	0.0	0.0	0.0
mix_26	0.622022252311	0.361780846877	0.0	0.0	0.0161969008127
mix_27	1.0	0.0	0.0	0.0	0.0
mix_28	0.669245628821	0.330754371179	0.0	0.0	0.0
mix_29	0.779828259565	0.220171740435	0.0	0.0	0.0
mix_30	0.786923322853	0.213076677147	0.0	0.0	0.0
mix_31	0.778547098531	0.221452901469	0.0	0.0	0.0
mix_32	0.742699539308	0.257300460692	0.0	0.0	0.0
mix_33	0.831239440936	0.168760559064	0.0	0.0	0.0
mix_34	0.860552795808	0.139447204192	0.0	0.0	0.0
mix_35	0.789062605915	0.210937394085	0.0	0.0	0.0
mix_36	0.767149095752	0.232850904248	0.0	0.0	0.0
mix_37	0.76824326036	0.23175673964	0.0	0.0	0.0
mix_38	0.664081819532	0.335918180468	0.0	0.0	0.0
mix_39	0.756456380351	0.243543619649	0.0	0.0	0.0
mix_40	0.809540456793	0.190459543207	0.0	0.0	0.0
mix_41	0.821106656018	0.178893343982	0.0	0.0	0.0
mix_42	0.735744349411	0.264255650589	0.0	0.0	0.0
mix_43	0.682012595125	0.317987404875	0.0	0.0	0.0
mix_44	0.685077930348	0.314922069652	0.0	0.0	0.0
mix_45	0.713526413809	0.286473586191	0.0	0.0	0.0
mix_46	0.695756682893	0.304243317107	0.0	0.0	0.0
mix_47	0.81419879074	0.18580120926	0.0	0.0	0.0
mix_48	0.998874804142	0.0	0.0	0.00112519585782	0.0
mix_49	0.874665486232	0.125334513768	0.0	0.0	0.0
mix_50	0.72323781234	0.27676218766	0.0	0.0	0.0
mix_51	0.932255296848	0.0677447031522	0.0	0.0	0.0
mix_52	0.761693874525	0.238306125475	0.0	0.0	0.0
mix_53	0.889217408637	0.110782591363	0.0	0.0	0.0
mix_54	0.73074585804	0.26925414196	0.0	0.0	0.0
mix_55	0.870427728495	0.129572271505	0.0	0.0	0.0
mix_56	0.717596816894	0.282403183106	0.0	0.0	0.0
mix_57	0.751606281393	0.248393718607	0.0	0.0	0.0
mix_58	0.731801529601	0.268198470399	0.0	0.0	0.0
mix_59	0.800974876981	0.199025123019	0.0	0.0	0.0
mix_60	0.810344238099	0.189655761901	0.0	0.0	0.0
mix_61	0.706930536289	0.293069463711	0.0	0.0	0.0
mix_62	0.69757656826	0.30242343174	0.0	0.0	0.0
mix_63	0.777468012012	0.222531987988	0.0	0.0	0.0
mix_64	0.840403912808	0.159596087192	0.0	0.0	0.0
mix_65	0.735054606405	0.264945393595	0.0	0.0	0.0
mix_66	0.926965962263	0.073034037737	0.0	0.0	0.0
mix_67	0.737985479807	0.262014520193	0.0	0.0	0.0
mix_68	0.658547067038	0.341452932962	0.0	0.0	0.0
mix_69	0.84271229529	0.15728770471	0.0	0.0	0.0
mix_70	0.948397968039	0.0340984499078	0.0	0.0	0.0175035820528
mix_71	1.0	0.0	0.0	0.0	0.0
mix_72	0.815323428694	0.184676571306	0.0	0.0	0.0
mix_73	0.838291584415	0.161708415585	0.0	0.0	0.0
mix_74	0.806616925823	0.193383074177	0.0	0.0	0.0
mix_75	0.958140079841	0.0418599201593	0.0	0.0	0.0
mix_76	0.68686858246	0.31313141754	0.0	0.0	0.0
mix_77	0.645374398889	0.354625601111	0.0	0.0	0.0
mix_78	0.848049885146	0.151950114854	0.0	0.0	0.0
mix_79	0.812564711759	0.187435288241	0.0	0.0	0.0
mix_80	0.769094187941	0.230905812059	0.0	0.0	0.0
mix_81	0.708012610579	0.291987389421	0.0	0.0	0.0
mix_82	0.827489721311	0.172510278689	0.0	0.0	0.0
mix_83	0.894962599833	0.105037400167	0.0	0.0	0.0
mix_84	0.745278266242	0.254721733758	0.0	0.0	0.0
mix_85	0.720642243763	0.279357756237	0.0	0.0	0.0
mix_86	0.663455316827	0.336544683173	0.0	0.0	0.0
mix_87	0.74356628733	0.25643371267	0.0	0.0	0.0
mix_88	0.72663131335	0.27336868665	0.0	0.0	0.0
mix_89	0.683201792899	0.316798207101	0.0	0.0	0.0
mix_90	0.759036918489	0.240963081511	0.0	0.0	0.0
mix_91	0.88776824817	0.11223175183	0.0	0.0	0.0
mix_92	0.791174809811	0.208825190189	0.0	0.0	0.0
mix_93	0.959443055971	0.0	0.0	0.0405569440292	0.0
mix_94	0.881411896112	0.118588103888	0.0	0.0	0.0
mix_95	0.938281935075	0.0617180649252	0.0	0.0	0.0
mix_96	0.887347509783	0.112652490217	0.0	0.0	0.0
mix_97	0.802497113833	0.197502886167	0.0	0.0	0.0
mix_98	0.820162524607	0.179837475393	0.0	0.0	0.0
mix_99	0.6608998133	0.3391001867	0.0	0.0	0.0
mix_100	0.775579820597	0.224420179403	0.0	0.0	0.0
