B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.141995882651	0.0242717841462	0.833732333203	0.0	0.0
mix_2	0.145234523207	0.302194749152	0.552570727641	0.0	0.0
mix_3	0.248446834071	0.470361723285	0.281191442644	0.0	0.0
mix_4	0.395540106665	0.254203788136	0.350256105199	0.0	0.0
mix_5	0.295946787768	0.124329936002	0.579723276229	0.0	0.0
mix_6	0.301883498119	0.229478053939	0.468638447942	0.0	0.0
mix_7	0.432061603392	0.185752425125	0.382185971483	0.0	0.0
mix_8	0.572049523194	0.380806756851	0.047143719955	0.0	0.0
mix_9	0.146013167684	0.0738079931791	0.780178839137	0.0	0.0
mix_10	0.574932833006	0.307855996087	0.117211170907	0.0	0.0
mix_11	0.195474539627	0.424615716739	0.379909743634	0.0	0.0
mix_12	0.0705023606807	0.459845691624	0.469651947695	0.0	0.0
mix_13	0.537510045863	0.1035973219	0.358892632237	0.0	0.0
mix_14	0.569973539426	0.261763382799	0.168263077775	0.0	0.0
mix_15	0.368677341117	0.0646833353208	0.566639323562	0.0	0.0
mix_16	0.323483183125	0.435583822718	0.240932994157	0.0	0.0
mix_17	0.56569530819	0.289650516291	0.144654175519	0.0	0.0
mix_18	0.276927376224	0.366653952444	0.356418671332	0.0	0.0
mix_19	0.441258305117	0.226801539954	0.331940154929	0.0	0.0
mix_20	0.16018192656	0.387076179397	0.452741894044	0.0	0.0
mix_21	0.424097510694	0.328621681127	0.247280808179	0.0	0.0
mix_22	0.435672374367	0.0138113173602	0.550516308273	0.0	0.0
mix_23	0.543952400573	0.326677723214	0.129369876214	0.0	0.0
mix_24	0.149957350995	0.0369707478389	0.813071901166	0.0	0.0
mix_25	0.142966080159	0.67336613453	0.18366778531	0.0	0.0
mix_26	0.0719312238012	0.108471544615	0.819597231583	0.0	0.0
mix_27	0.587495267816	0.0258117396112	0.386692992572	0.0	0.0
mix_28	0.247119686161	0.370826367847	0.382053945991	0.0	0.0
mix_29	0.265392803076	0.190599215726	0.544007981198	0.0	0.0
mix_30	0.329507016457	0.259165580282	0.411327403261	0.0	0.0
mix_31	0.25076226137	0.497245432647	0.251992305983	0.0	0.0
mix_32	0.30312361319	0.322174872776	0.374701514034	0.0	0.0
mix_33	0.392240529674	0.263252720336	0.34450674999	0.0	0.0
mix_34	0.146804372713	0.213014525523	0.640181101764	0.0	0.0
mix_35	0.234183373268	0.220733951061	0.545082675671	0.0	0.0
mix_36	0.442056105902	0.408778092333	0.149165801766	0.0	0.0
mix_37	0.455547297504	0.480705087368	0.0637476151282	0.0	0.0
mix_38	0.184786059156	0.234742858359	0.580471082485	0.0	0.0
mix_39	0.437099560448	0.0780649933108	0.484835446241	0.0	0.0
mix_40	0.398986140281	0.418195545678	0.182818314041	0.0	0.0
mix_41	0.172784574397	0.025604182306	0.801611243297	0.0	0.0
mix_42	0.384265927791	0.370758738699	0.24497533351	0.0	0.0
mix_43	0.0567698869974	0.184655883608	0.758574229394	0.0	0.0
mix_44	0.116413037666	0.323781015561	0.559805946773	0.0	0.0
mix_45	0.0931367482164	0.744420928484	0.162442323299	0.0	0.0
mix_46	0.262040451701	0.248650188882	0.489309359417	0.0	0.0
mix_47	0.403121280694	0.432027451114	0.164851268192	0.0	0.0
mix_48	0.525524623946	0.0875396006513	0.386935775403	0.0	0.0
mix_49	0.439285245231	0.0250853803727	0.535629374396	0.0	0.0
mix_50	0.36636550702	0.553164893257	0.0804695997235	0.0	0.0
mix_51	0.486270438152	0.031761989552	0.481967572296	0.0	0.0
mix_52	0.440349060738	0.113903150985	0.445747788277	0.0	0.0
mix_53	0.532274077973	0.0120296974217	0.455696224605	0.0	0.0
mix_54	0.43834302557	0.28941950939	0.27223746504	0.0	0.0
mix_55	0.483071650719	0.0459613549816	0.4709669943	0.0	0.0
mix_56	0.258726325922	0.666633935852	0.0746397382255	0.0	0.0
mix_57	0.0520173905319	0.400374706679	0.547607902789	0.0	0.0
