B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_85	0.131817490886	0.868182509114	0.0	0.0	0.0
mix_86	0.118372088737	0.881627911263	0.0	0.0	0.0
mix_87	0.114460039053	0.885539960947	0.0	0.0	0.0
mix_88	0.153913261688	0.846086738312	0.0	0.0	0.0
mix_89	0.154760934047	0.845239065953	0.0	0.0	0.0
mix_90	0.113877268473	0.886122731527	0.0	0.0	0.0
mix_91	0.132055157237	0.867944842763	0.0	0.0	0.0
mix_92	0.126996630047	0.873003369953	0.0	0.0	0.0
mix_93	0.108902988574	0.891097011426	0.0	0.0	0.0
mix_94	0.084459502694	0.915540497306	0.0	0.0	0.0
mix_95	0.162769203862	0.837230796138	0.0	0.0	0.0
mix_96	0.14909235268	0.85090764732	0.0	0.0	0.0
mix_97	0.119305661886	0.880694338114	0.0	0.0	0.0
mix_98	0.152401325322	0.847598674678	0.0	0.0	0.0
mix_99	0.149642795894	0.850357204106	0.0	0.0	0.0
mix_100	0.137666135358	0.862333864642	0.0	0.0	0.0
