B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_2	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_3	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_5	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_6	0.0	0.574334344486	0.425665655514	0.0	0.0	0.0	0.0
average.mix_7	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_8	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_9	0.11443914407	0.489755621054	0.395805234875	0.0	0.0	0.0	0.0
average.mix_10	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_11	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_12	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_13	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_14	0.288992034656	0.562194633727	0.148813331618	0.0	0.0	0.0	0.0
average.mix_15	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_16	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_17	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_18	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_19	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_20	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_21	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_22	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_23	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_24	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_25	0.266695311214	0.527930815044	0.205373873742	0.0	0.0	0.0	0.0
average.mix_26	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_27	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_28	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_29	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_30	0.0	0.818410600932	0.181589399068	0.0	0.0	0.0	0.0
average.mix_31	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_32	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_33	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_34	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_35	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_36	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_37	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_38	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_39	0.0	0.936015560024	0.0639844399762	0.0	0.0	0.0	0.0
average.mix_40	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_41	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_42	0.335985739679	0.664014260321	0.0	0.0	0.0	0.0	0.0
average.mix_43	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_44	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_45	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_46	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_47	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_48	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_49	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_50	0.0	0.35325486376	0.64674513624	0.0	0.0	0.0	0.0
average.mix_51	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_52	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_53	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_54	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_55	0.0	1.0	0.0	0.0	0.0	0.0	0.0
average.mix_56	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_57	0.489352097674	0.26539720293	0.245250699396	0.0	0.0	0.0	0.0
average.mix_58	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_59	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_60	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_61	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
